date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20250102,1735747200000,7.47,7.54,7.22,7.3,54595,40436523.0,0.0,15,7.46,0,2025-01-01 16:00:00
20250103,1735833600000,7.3500000000000005,7.4,7.1000000000000005,7.12,48181,34854531.0,0.0,15,7.300000000000001,0,2025-01-02 16:00:00
20250106,1736092800000,7.15,7.24,6.94,7.19,31640,22530947.000000004,0.0,15,7.12,0,2025-01-05 16:00:00
20250107,1736179200000,7.180000000000001,7.25,7.11,7.25,24862,17860640.0,0.0,15,7.19,0,2025-01-06 16:00:00
20250108,1736265600000,7.250000000000001,7.250000000000001,7.0200000000000005,7.180000000000001,31086,22210934.0,0.0,15,7.250000000000001,0,2025-01-07 16:00:00
20250109,1736352000000,7.19,7.2,7.1000000000000005,7.15,20971,15015219.0,0.0,15,7.180000000000001,0,2025-01-08 16:00:00
20250110,1736438400000,7.14,7.19,6.96,6.96,26830,18930060.0,0.0,15,7.15,0,2025-01-09 16:00:00
20250113,1736697600000,6.93,7.01,6.83,6.99,18929,13135320.999999998,0.0,15,6.96,0,2025-01-12 16:00:00
20250114,1736784000000,7.01,7.17,7.01,7.16,30135,21435151.0,0.0,15,6.99,0,2025-01-13 16:00:00
20250115,1736870400000,7.1499999999999995,7.2,7.09,7.18,26227,18770193.0,0.0,15,7.16,0,2025-01-14 16:00:00
20250116,1736956800000,7.17,7.29,7.15,7.2,28659,20655126.0,0.0,15,7.180000000000001,0,2025-01-15 16:00:00
20250117,1737043200000,7.19,7.44,7.12,7.32,50745,37197075.0,0.0,15,7.2,0,2025-01-16 16:00:00
20250120,1737302400000,7.35,7.4,7.25,7.32,36785,26986403.0,0.0,15,7.32,0,2025-01-19 16:00:00
20250121,1737388800000,7.37,7.38,7.28,7.33,23651,17311737.0,0.0,15,7.32,0,2025-01-20 16:00:00
20250122,1737475200000,7.3,7.34,7.22,7.26,24308,17655864.000000004,0.0,15,7.33,0,2025-01-21 16:00:00
20250123,1737561600000,7.28,7.6000000000000005,7.2700000000000005,7.340000000000001,45566,33733656.0,0.0,15,7.260000000000001,0,2025-01-22 16:00:00
20250124,1737648000000,7.38,7.43,7.3,7.359999999999999,31316,23000693.000000004,0.0,15,7.34,0,2025-01-23 16:00:00
20250127,1737907200000,7.36,7.54,7.36,7.430000000000001,35234,26365764.000000004,0.0,15,7.36,0,2025-01-26 16:00:00
20250205,1738684800000,7.47,7.4799999999999995,7.3,7.35,39994,29539865.0,0.0,15,7.43,0,2025-02-04 16:00:00
20250206,1738771200000,7.42,7.42,7.29,7.41,43477,32040566.0,0.0,15,7.35,0,2025-02-05 16:00:00
20250207,1738857600000,7.41,7.510000000000001,7.36,7.44,64057,47651304.00000001,0.0,15,7.41,0,2025-02-06 16:00:00
20250210,1739116800000,7.449999999999999,7.54,7.43,7.52,44257,33171805.0,0.0,15,7.4399999999999995,0,2025-02-09 16:00:00
20250211,1739203200000,7.51,7.52,7.42,7.51,29510,22056476.000000004,0.0,15,7.52,0,2025-02-10 16:00:00
20250212,1739289600000,7.5,7.54,7.44,7.5200000000000005,31078,23318450.0,0.0,15,7.510000000000001,0,2025-02-11 16:00:00
20250213,1739376000000,7.5200000000000005,7.5600000000000005,7.45,7.45,39239,29421331.0,0.0,15,7.5200000000000005,0,2025-02-12 16:00:00
20250214,1739462400000,7.45,7.53,7.42,7.47,33100,24774714.0,0.0,15,7.45,0,2025-02-13 16:00:00
20250217,1739721600000,7.48,7.54,7.44,7.49,43305,32445497.000000004,0.0,15,7.470000000000001,0,2025-02-16 16:00:00
20250218,1739808000000,7.5200000000000005,7.5200000000000005,7.3500000000000005,7.380000000000001,37776,28137222.0,0.0,15,7.49,0,2025-02-17 16:00:00
20250219,1739894400000,7.4,7.5,7.36,7.48,32627,24347104.999999996,0.0,15,7.38,0,2025-02-18 16:00:00
20250220,1739980800000,7.4799999999999995,7.5,7.42,7.5,23442,17512597.0,0.0,15,7.4799999999999995,0,2025-02-19 16:00:00
20250221,1740067200000,7.5,7.6,7.42,7.56,51791,38933642.0,0.0,15,7.5,0,2025-02-20 16:00:00
