ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20210728,6.18,6.1,6.18,6.1,129600.0,791003.04,6.1
000002.SZ,20210728,20.2,20.18,20.24,20.18,1645800.96,33213086.72,20.18
000404.SZ,20210728,3.58,3.58,3.58,3.58,45700.0,163606.0,3.58
300249.SZ,20210728,7.53,7.53,7.53,7.53,163900.0,1234167.04,7.53
002806.SZ,20210728,13.32,13.5,13.5,13.32,158400.0,2135772.96,13.48
300549.SZ,20210728,19.8,19.8,19.8,19.8,31100.0,615780.0,19.8
300238.SZ,20210728,18.05,18.05,18.05,18.05,12200.0,220210.0,18.05
601686.SH,20210728,10.51,10.51,10.51,10.51,19500.0,204945.0,10.51
603665.SH,20210728,14.02,14.02,14.02,14.02,1100.0,15422.0,14.02
603722.SH,20210728,40.88,40.88,40.88,40.88,500.0,20440.0,40.88
600919.SH,20210728,6.52,6.52,6.52,6.52,940870.0,6134471.68,6.52
601298.SH,20210728,5.81,5.81,5.81,5.81,26900.0,156289.0,5.81
603165.SH,20210728,11.96,11.96,11.96,11.96,6500.0,77740.0,11.96
300966.SZ,20210728,48.0,48.0,48.0,48.0,23300.0,1118400.0,48.0
000056.SZ,20210728,3.08,3.08,3.08,3.08,2700.0,8316.0,3.08
000062.SZ,20210728,16.25,16.26,16.26,16.25,31200.0,507018.0,16.25
000525.SZ,20210728,4.08,4.08,4.08,4.08,96000.0,391680.0,4.08
300282.SZ,20210728,4.02,4.02,4.02,4.02,65900.0,264918.0,4.02
002846.SZ,20210728,7.9,7.9,7.9,7.9,200.0,1580.0,7.9
300582.SZ,20210728,35.0,35.0,35.0,35.0,195500.0,6842499.84,35.0
300278.SZ,20210728,3.67,3.67,3.67,3.67,574300.0,2107680.96,3.67
000157.SZ,20210728,7.4,7.42,7.43,7.4,459200.0,3406576.0,7.42
000089.SZ,20210728,7.21,7.23,7.23,7.21,15900.0,114867.0,7.22
000545.SZ,20210728,3.73,3.71,3.73,3.71,268200.0,995016.0,3.71
300308.SZ,20210728,37.9,37.9,37.9,37.9,256100.0,9706190.08,37.9
002866.SZ,20210728,14.28,14.3,14.3,14.28,35600.0,509064.0,14.3
300681.SZ,20210728,66.0,66.0,66.0,66.0,105188.0,6942407.68,66.0
300293.SZ,20210728,14.24,14.24,14.24,14.24,169100.0,2407984.0,14.24
000419.SZ,20210728,4.25,4.25,4.25,4.25,600.0,2550.0,4.25
000301.SZ,20210728,25.3,25.24,25.49,25.24,692800.0,17490616.32,25.25
000565.SZ,20210728,5.84,5.92,5.92,5.84,27200.0,159996.0,5.88
300328.SZ,20210728,8.0,8.0,8.0,8.0,70800.0,566400.0,8.0
002907.SZ,20210728,12.18,12.18,12.18,12.18,2100.0,25578.0,12.18
300780.SZ,20210728,15.13,15.13,15.13,15.13,6200.0,93806.0,15.13
300319.SZ,20210728,13.95,13.95,13.95,13.95,238400.0,3325680.0,13.95
000518.SZ,20210728,3.27,3.27,3.27,3.27,12600.0,41202.0,3.27
000587.SZ,20210728,1.5,1.5,1.5,1.5,6900.0,10350.0,1.5
000606.SZ,20210728,2.18,2.18,2.18,2.18,37300.0,81314.0,2.18
300348.SZ,20210728,15.11,15.11,15.11,15.11,40300.0,608933.0,15.11
002927.SZ,20210728,9.59,9.59,9.59,9.59,1500.0,14385.0,9.59
300891.SZ,20210728,17.98,17.98,17.98,17.98,92700.0,1666745.92,17.98
300339.SZ,20210728,37.7,37.7,37.7,37.7,569900.0,21485230.08,37.7
000538.SZ,20210728,99.99,100.0,100.0,99.99,59900.0,5989927.04,100.0
000785.SZ,20210728,5.14,5.15,5.15,5.14,26800.0,138011.0,5.15
