ts_code,trade_date,close,open,high,low,vol,amount,vwap
000019.SZ,20201201,7.82,7.83,7.83,7.82,18900.0,147962.0,7.83
000016.SZ,20201201,6.76,6.75,6.76,6.75,101000.0,681780.0,6.75
002441.SZ,20201201,8.67,8.66,8.67,8.66,62000.0,536977.0,8.66
300241.SZ,20201201,7.14,7.14,7.14,7.14,7900.0,56406.0,7.14
002365.SZ,20201201,10.59,10.59,10.59,10.59,0.0,0.0,10.59
300242.SZ,20201201,5.77,5.77,5.77,5.77,11200.0,64624.0,5.77
300004.SZ,20201201,6.63,6.63,6.63,6.63,400.0,2652.0,6.63
600760.SH,20201201,60.73,60.73,60.73,60.73,128400.0,7797731.84,60.73
300722.SZ,20201201,76.09,76.09,76.09,76.09,170800.0,12996171.52,76.09
603786.SH,20201201,72.65,72.65,72.65,72.65,10700.0,777355.04,72.65
300261.SZ,20201201,6.35,6.35,6.35,6.35,14500.0,92075.0,6.35
600145.SH,20201201,1.58,1.58,1.58,1.58,4000.0,6320.0,1.58
603918.SH,20201201,11.22,11.22,11.22,11.22,6900.0,77418.0,11.22
603599.SH,20201201,22.14,22.14,22.14,22.14,28300.0,626562.0,22.14
000059.SZ,20201201,5.8,5.8,5.8,5.8,33900.0,196620.0,5.8
000056.SZ,20201201,3.33,3.33,3.33,3.33,35900.0,119547.0,3.33
002500.SZ,20201201,8.02,8.03,8.03,8.02,288200.0,2313664.0,8.03
300300.SZ,20201201,6.12,6.12,6.12,6.12,3100.0,18972.0,6.12
002429.SZ,20201201,5.66,5.65,5.66,5.65,427900.0,2417684.96,5.65
300289.SZ,20201201,6.64,6.64,6.64,6.64,31100.0,206504.0,6.64
300044.SZ,20201201,7.09,7.09,7.09,7.09,56900.0,403421.0,7.09
000158.SZ,20201201,6.91,6.94,6.94,6.91,14200.0,98323.0,6.92
000157.SZ,20201201,8.63,8.61,8.63,8.61,1248454.0,10764537.6,8.62
002520.SZ,20201201,7.05,7.05,7.05,7.05,9100.0,64155.0,7.05
300320.SZ,20201201,6.54,6.54,6.54,6.54,36500.0,238710.0,6.54
002449.SZ,20201201,10.94,10.94,10.94,10.94,35800.0,391637.0,10.94
300303.SZ,20201201,5.91,5.91,5.91,5.91,18500.0,109335.0,5.91
300064.SZ,20201201,4.51,4.51,4.51,4.51,538100.0,2426831.04,4.51
000416.SZ,20201201,5.97,6.0,6.0,5.97,152600.0,915296.0,6.0
000419.SZ,20201201,4.96,4.96,4.96,4.96,256000.0,1269790.0,4.96
002540.SZ,20201201,5.22,5.22,5.22,5.22,37800.0,197315.0,5.22
300340.SZ,20201201,12.6,12.6,12.6,12.6,48100.0,606060.0,12.6
002469.SZ,20201201,6.16,6.16,6.16,6.16,70050.0,431508.0,6.16
300323.SZ,20201201,12.72,12.72,12.72,12.72,134000.0,1704480.0,12.72
300105.SZ,20201201,5.23,5.23,5.23,5.23,223300.0,1167859.04,5.23
000517.SZ,20201201,3.17,3.17,3.17,3.17,2684877.12,8513681.92,3.17
000518.SZ,20201201,4.65,4.65,4.65,4.65,11500.0,53475.0,4.65
002560.SZ,20201201,8.6,8.6,8.6,8.6,7400.0,63640.0,8.6
300360.SZ,20201201,9.92,9.92,9.92,9.92,5900.0,58528.0,9.92
002482.SZ,20201201,3.43,3.45,3.45,3.43,19500.0,67192.0,3.45
300343.SZ,20201201,3.64,3.64,3.64,3.64,455700.0,1658748.0,3.64
300125.SZ,20201201,13.69,13.69,13.69,13.69,0.0,0.0,13.69
000537.SZ,20201201,6.66,6.67,6.67,6.66,31700.0,211374.0,6.67
000538.SZ,20201201,95.0,95.18,95.18,95.0,16000.0,1522441.92,95.15
002603.SZ,20201201,25.2,25.16,25.2,25.16,16200.0,407616.0,25.16
300487.SZ,20201201,44.91,44.91,44.91,44.91,23400.0,1050894.0,44.91
002508.SZ,20201201,40.93,40.85,40.93,40.85,110000.0,4495432.96,40.87
300363.SZ,20201201,31.54,31.54,31.54,31.54,66300.0,2091102.08,31.54
300145.SZ,20201201,3.49,3.49,3.49,3.49,12800.0,44672.0,3.49
000557.SZ,20201201,3.48,3.48,3.48,3.48,53300.0,185258.0,3.48
000558.SZ,20201201,3.37,3.37,3.37,3.37,0.0,0.0,3.37
002623.SZ,20201201,38.38,38.5,38.5,38.38,3100.0,119319.0,38.49
300586.SZ,20201201,11.32,11.32,11.32,11.32,1734220.0,19631370.24,11.32
002528.SZ,20201201,4.17,4.17,4.17,4.17,8800.0,36696.0,4.17
300388.SZ,20201201,9.53,9.53,9.53,9.53,47000.0,447910.0,9.53
300165.SZ,20201201,5.68,5.68,5.68,5.68,3200.0,18176.0,5.68
000715.SZ,20201201,5.53,5.53,5.53,5.53,0.0,0.0,5.53
000593.SZ,20201201,5.39,5.42,5.42,5.39,56900.0,308395.0,5.42
002643.SZ,20201201,19.49,19.5,19.5,19.49,57700.0,1125120.0,19.5
300685.SZ,20201201,73.84,73.84,73.84,73.84,2602.0,192131.68,73.84
002548.SZ,20201201,8.25,8.26,8.26,8.25,46000.0,380146.0,8.26
300484.SZ,20201201,16.84,16.84,16.84,16.84,81700.0,1375828.0,16.84
300206.SZ,20201201,16.86,16.86,16.86,16.86,14600.0,246156.0,16.86
000735.SZ,20201201,9.88,9.9,9.9,9.88,169000.0,1672995.04,9.9
000690.SZ,20201201,7.17,7.17,7.17,7.17,130900.0,938552.96,7.17
002663.SZ,20201201,2.2,2.2,2.2,2.2,43600.0,95920.0,2.2
300895.SZ,20201201,58.5,58.5,58.5,58.5,8200.0,479700.0,58.5
002568.SZ,20201201,75.87,75.99,75.99,75.87,24200.0,1838779.2,75.98
300262.SZ,20201201,4.36,4.36,4.36,4.36,47800.0,208408.0,4.36
300226.SZ,20201201,64.68,64.68,64.68,64.68,4100.0,265188.0,64.68
000755.SZ,20201201,3.67,3.67,3.67,3.67,4600.0,16882.0,3.67
000791.SZ,20201201,3.84,3.84,3.84,3.84,364100.0,1398144.0,3.84
002688.SZ,20201201,5.89,5.89,5.89,5.89,1800.0,10602.0,5.89
600017.SH,20201201,2.89,2.89,2.89,2.89,76800.0,221952.0,2.89
002583.SZ,20201201,7.02,7.03,7.03,7.02,9200.0,64658.0,7.03
300686.SZ,20201201,22.48,22.48,22.48,22.48,18300.0,411384.0,22.48
300246.SZ,20201201,28.19,28.19,28.19,28.19,2100.0,59199.0,28.19
000039.SZ,20201201,14.65,14.7,14.7,14.65,117400.0,1724899.04,14.69
000880.SZ,20201201,9.66,9.66,9.66,9.66,11300.0,109158.0,9.66
002702.SZ,20201201,9.05,9.12,9.12,9.05,89400.0,814700.96,9.11
600037.SH,20201201,10.53,10.53,10.53,10.53,46800.0,492804.0,10.53
002781.SZ,20201201,17.1,17.1,17.1,17.1,14400.0,246240.0,17.1
300787.SZ,20201201,42.93,42.93,42.93,42.93,4400.0,188892.0,42.93
300266.SZ,20201201,3.68,3.68,3.68,3.68,46800.0,172224.0,3.68
000925.SZ,20201201,7.06,7.06,7.06,7.06,4800.0,33888.0,7.06
000981.SZ,20201201,2.26,2.25,2.26,2.25,480200.0,1080527.04,2.25
002722.SZ,20201201,12.56,12.57,12.57,12.56,2500.0,31420.0,12.57
600057.SH,20201201,6.34,6.34,6.34,6.34,117811.0,746922.0,6.34
002890.SZ,20201201,25.29,25.3,25.3,25.29,6100.0,154324.0,25.3
300896.SZ,20201201,505.06,505.06,505.06,505.06,5800.0,2929347.84,505.06
300307.SZ,20201201,7.37,7.37,7.37,7.37,2000.0,14740.0,7.37
000965.SZ,20201201,3.23,3.23,3.23,3.23,70400.0,227392.0,3.23
002001.SZ,20201201,31.88,31.88,31.88,31.88,32300.0,1029882.0,31.89
002742.SZ,20201201,6.78,6.78,6.78,6.78,8300.0,56274.0,6.78
