ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20200521,7.86,7.86,7.86,7.86,587400.0,4617096.0,7.86
000002.SZ,20200521,25.69,25.69,25.69,25.69,236300.0,6070522.88,25.69
002441.SZ,20200521,7.82,7.82,7.82,7.82,18500.0,144684.0,7.82
300201.SZ,20200521,3.64,3.64,3.64,3.64,34200.0,124488.0,3.64
300254.SZ,20200521,6.35,6.35,6.35,6.35,11800.0,74930.0,6.35
300644.SZ,20200521,37.5,37.5,37.5,37.5,491800.0,18442499.84,37.5
300005.SZ,20200521,3.4,3.4,3.4,3.4,49100.0,166940.0,3.4
601375.SH,20200521,4.65,4.65,4.65,4.65,23100.0,107415.0,4.65
601226.SH,20200521,3.73,3.73,3.73,3.73,0.0,0.0,3.73
600470.SH,20200521,2.55,2.55,2.55,2.55,9200.0,23460.0,2.55
300221.SZ,20200521,5.27,5.27,5.27,5.27,2813400.0,14826617.6,5.27
603236.SH,20200521,225.4,225.4,225.4,225.4,8200.0,1848280.0,225.4
300664.SZ,20200521,13.36,13.36,13.36,13.36,20000.0,267200.0,13.36
300709.SZ,20200521,97.46,97.46,97.46,97.46,3900.0,380094.0,97.46
000056.SZ,20200521,3.37,3.37,3.37,3.37,32200.0,108514.0,3.37
000062.SZ,20200521,12.19,12.19,12.19,12.19,19200.0,234048.0,12.19
002500.SZ,20200521,7.09,7.09,7.09,7.09,16400.0,116290.0,7.09
300241.SZ,20200521,5.76,5.76,5.76,5.76,10400.0,59904.0,5.76
300315.SZ,20200521,5.65,5.65,5.65,5.65,86700.0,489855.0,5.65
300705.SZ,20200521,10.91,10.91,10.91,10.91,3200.0,34912.0,10.91
300045.SZ,20200521,12.37,12.37,12.37,12.37,132400.0,1637788.0,12.37
000157.SZ,20200521,6.87,6.87,6.87,6.87,122763.0,843614.8,6.87
000089.SZ,20200521,7.8,7.8,7.8,7.8,17900.0,139620.0,7.8
002520.SZ,20200521,7.95,7.95,7.95,7.95,379000.0,3012054.08,7.95
300261.SZ,20200521,4.16,4.16,4.16,4.16,767400.0,3192384.0,4.16
300335.SZ,20200521,4.5,4.5,4.5,4.5,8700.0,39150.0,4.5
300725.SZ,20200521,92.34,92.34,92.34,92.34,8500.0,784890.0,92.34
300065.SZ,20200521,9.62,9.62,9.62,9.62,50600.0,486772.0,9.62
000419.SZ,20200521,4.09,4.09,4.09,4.09,16240.0,66421.6,4.09
000301.SZ,20200521,5.27,5.27,5.27,5.27,49100.0,258757.0,5.27
002540.SZ,20200521,4.34,4.34,4.34,4.34,19000.0,82460.0,4.34
300300.SZ,20200521,5.66,5.66,5.66,5.66,87700.0,496382.0,5.66
300355.SZ,20200521,2.81,2.81,2.81,2.81,46500.0,130665.0,2.81
300745.SZ,20200521,17.53,17.53,17.53,17.53,12700.0,222631.0,17.53
300124.SZ,20200521,35.2,35.2,35.2,35.2,28800.0,1013760.0,35.2
000518.SZ,20200521,4.08,4.08,4.08,4.08,69500.0,283540.0,4.08
000587.SZ,20200521,0.74,0.74,0.74,0.74,2270300.0,1680036.96,0.74
002560.SZ,20200521,8.95,8.95,8.95,8.95,106300.0,951692.0,8.95
300320.SZ,20200521,5.11,5.11,5.11,5.11,700.0,3577.0,5.11
300375.SZ,20200521,3.46,3.46,3.46,3.46,3100.0,10726.0,3.46
300765.SZ,20200521,23.19,23.19,23.19,23.19,49000.0,1136310.0,23.19
300144.SZ,20200521,31.63,31.63,31.63,31.63,29800.0,942574.0,31.63
000538.SZ,20200521,87.0,87.0,87.0,87.0,48500.0,4219608.96,87.0
000785.SZ,20200521,7.93,7.93,7.93,7.93,12500.0,99125.0,7.93
002603.SZ,20200521,29.71,29.71,29.71,29.71,153000.0,4546183.36,29.71
300340.SZ,20200521,10.65,10.65,10.65,10.65,50860.0,541659.0,10.65
300419.SZ,20200521,5.18,5.18,5.18,5.18,14300.0,74074.0,5.18
600096.SH,20200521,4.87,4.87,4.87,4.87,5000.0,24350.0,4.87
300164.SZ,20200521,4.03,4.03,4.03,4.03,14900.0,60047.0,4.03
000558.SZ,20200521,2.65,2.65,2.65,2.65,201300.0,533445.0,2.65
002015.SZ,20200521,5.74,5.74,5.74,5.74,3400.0,19516.0,5.74
002623.SZ,20200521,39.25,39.25,39.25,39.25,21700.0,852027.04,39.26
300360.SZ,20200521,11.41,11.41,11.41,11.41,800.0,9128.0,11.41
300439.SZ,20200521,15.27,15.27,15.27,15.27,26000.0,397020.0,15.27
600197.SH,20200521,14.48,14.48,14.48,14.48,8800.0,127424.0,14.48
300207.SZ,20200521,15.53,15.53,15.53,15.53,193109.0,2998982.72,15.53
000593.SZ,20200521,5.06,5.06,5.06,5.06,39400.0,199372.0,5.06
002035.SZ,20200521,10.98,10.98,10.98,10.98,42500.0,466650.0,10.98
002643.SZ,20200521,14.7,14.7,14.7,14.7,270200.0,3971606.08,14.7
300487.SZ,20200521,26.8,26.8,26.8,26.8,19500.0,522600.0,26.8
300459.SZ,20200521,2.37,2.37,2.37,2.37,124600.0,295302.0,2.37
600395.SH,20200521,5.18,5.18,5.18,5.18,5500.0,28490.0,5.18
300025.SZ,20200521,4.46,4.46,4.46,4.46,56500.0,251990.0,4.46
000690.SZ,20200521,5.04,5.04,5.04,5.04,185400.0,934400.96,5.04
002055.SZ,20200521,13.79,13.79,13.79,13.79,886100.0,12214592.0,13.79
002663.SZ,20200521,2.22,2.22,2.22,2.22,700.0,1554.0,2.22
300586.SZ,20200521,18.9,18.9,18.9,18.9,27800.0,525420.0,18.9
300479.SZ,20200521,15.07,15.07,15.07,15.07,7100.0,106997.0,15.07
600452.SH,20200521,19.59,19.59,19.59,19.59,800.0,15672.0,19.59
300247.SZ,20200521,2.42,2.42,2.42,2.42,32100.0,77682.0,2.42
000791.SZ,20200521,3.27,3.27,3.27,3.27,100.0,327.0,3.27
002075.SZ,20200521,14.08,14.08,14.08,14.08,363100.0,5112524.16,14.08
002688.SZ,20200521,7.16,7.16,7.16,7.16,73900.0,529160.0,7.16
300685.SZ,20200521,83.5,83.5,83.5,83.5,14500.0,1210750.0,83.5
300492.SZ,20200521,50.95,50.95,50.95,50.95,3800.0,193610.0,50.95
600499.SH,20200521,3.99,3.99,3.99,3.99,12500.0,49875.0,3.99
300267.SZ,20200521,3.94,3.94,3.94,3.94,2000.0,7880.0,3.94
000036.SZ,20200521,4.12,4.12,4.12,4.12,51300.0,211235.0,4.12
000042.SZ,20200521,9.41,9.41,9.41,9.41,2000.0,18850.0,9.43
002702.SZ,20200521,7.32,7.32,7.32,7.32,368100.0,2694424.96,7.32
600017.SH,20200521,2.48,2.48,2.48,2.48,10400.0,25792.0,2.48
300518.SZ,20200521,22.6,22.6,22.6,22.6,8200.0,185320.0,22.6
600513.SH,20200521,10.52,10.52,10.52,10.52,37700.0,396604.0,10.52
300306.SZ,20200521,9.08,9.08,9.08,9.08,0.0,0.0,9.08
000981.SZ,20200521,1.3,1.3,1.3,1.3,136300.0,177190.0,1.3
002134.SZ,20200521,10.15,10.15,10.15,10.15,1567800.0,15862155.52,10.12
002722.SZ,20200521,11.98,11.98,11.98,11.98,3400.0,40732.0,11.98
600037.SH,20200521,10.13,10.13,10.13,10.13,319000.0,3231470.08,10.13
300538.SZ,20200521,29.36,29.36,29.36,29.36,63800.0,1873168.0,29.36
600533.SH,20200521,3.48,3.48,3.48,3.48,102300.0,356004.0,3.48
300326.SZ,20200521,27.97,27.97,27.97,27.97,41100.0,1149567.04,27.97
002001.SZ,20200521,26.12,26.12,26.12,26.12,32900.0,859348.0,26.12
002154.SZ,20200521,2.85,2.85,2.85,2.85,122700.0,349695.0,2.85
002742.SZ,20200521,6.97,6.97,6.97,6.97,50200.0,350227.0,6.98
600057.SH,20200521,6.2,6.2,6.2,6.2,360500.0,2235100.0,6.2
300558.SZ,20200521,102.01,102.01,102.01,102.01,25800.0,2631857.92,102.01
600573.SH,20200521,6.82,6.82,6.82,6.82,23800.0,162316.0,6.82
300346.SZ,20200521,30.49,30.49,30.49,30.49,441505.0,13461487.36,30.49
002021.SZ,20200521,2.07,2.07,2.07,2.07,100.0,207.0,2.07
002174.SZ,20200521,19.72,19.72,19.72,19.72,63800.0,1258522.0,19.73
002762.SZ,20200521,5.6,5.6,5.6,5.6,162800.0,911768.0,5.6
600077.SH,20200521,2.92,2.92,2.92,2.92,400.0,1168.0,2.92
300274.SZ,20200521,11.37,11.37,11.37,11.37,107893.0,1226743.36,11.37
600598.SH,20200521,16.71,16.71,16.71,16.71,56900.0,950799.04,16.71
300366.SZ,20200521,9.6,9.6,9.6,9.6,19500.0,187200.0,9.6
002041.SZ,20200521,13.36,13.36,13.36,13.36,270800.0,3617248.0,13.36
002217.SZ,20200521,5.12,5.12,5.12,5.12,223300.0,1143130.0,5.12
002789.SZ,20200521,14.07,14.07,14.07,14.07,15000.0,211050.0,14.07
600116.SH,20200521,8.14,8.14,8.14,8.14,2800.0,22792.0,8.14
300593.SZ,20200521,14.2,14.2,14.2,14.2,1200.0,17040.0,14.2
600630.SH,20200521,6.78,6.78,6.78,6.78,22400.0,151872.0,6.78
300481.SZ,20200521,16.97,16.97,16.97,16.97,22200.0,376734.0,16.97
002061.SZ,20200521,5.42,5.42,5.42,5.42,40100.0,217342.0,5.42
002237.SZ,20200521,14.65,14.65,14.65,14.65,399342.0,5851310.72,14.65
002813.SZ,20200521,20.89,20.89,20.89,20.89,7200.0,150443.0,20.9
600136.SH,20200521,8.47,8.47,8.47,8.47,13500.0,114345.0,8.47
300690.SZ,20200521,22.9,22.9,22.9,22.9,0.0,0.0,22.9
600650.SH,20200521,9.19,9.19,9.19,9.19,23600.0,216884.0,9.19
300580.SZ,20200521,18.1,18.1,18.1,18.1,6200.0,112220.0,18.1
002100.SZ,20200521,14.72,14.72,14.72,14.72,130100.0,1915872.96,14.73
002277.SZ,20200521,4.01,4.01,4.01,4.01,922090.0,3698114.88,4.01
002833.SZ,20200521,38.68,38.68,38.68,38.68,2300.0,88947.0,38.67
600156.SH,20200521,4.08,4.08,4.08,4.08,0.0,0.0,4.08
300791.SZ,20200521,66.5,66.5,66.5,66.5,23700.0,1576049.92,66.5
600711.SH,20200521,3.89,3.89,3.89,3.89,30900.0,120201.0,3.89
300608.SZ,20200521,15.89,15.89,15.89,15.89,0.0,0.0,15.89
002120.SZ,20200521,32.68,32.68,32.68,32.68,101100.0,3304266.88,32.68
002316.SZ,20200521,5.95,5.95,5.95,5.95,6600.0,39270.0,5.95
002853.SZ,20200521,20.96,20.96,20.96,20.96,89600.0,1878575.04,20.97
600176.SH,20200521,9.37,9.37,9.37,9.37,71197.0,667116.0,9.37
600022.SH,20200521,1.25,1.25,1.25,1.25,1692500.0,2115624.96,1.25
600731.SH,20200521,6.85,6.85,6.85,6.85,9600.0,65760.0,6.85
300628.SZ,20200521,90.98,90.98,90.98,90.98,8800.0,800624.0,90.98
002140.SZ,20200521,6.71,6.71,6.71,6.71,6800.0,45628.0,6.71
002336.SZ,20200521,5.2,5.2,5.2,5.2,0.0,0.0,5.2
002873.SZ,20200521,18.58,18.58,18.58,18.58,322500.0,5980979.2,18.55
600215.SH,20200521,5.81,5.81,5.81,5.81,36100.0,209741.0,5.81
600062.SH,20200521,12.62,12.62,12.62,12.62,43100.0,543922.0,12.62
600751.SH,20200521,3.24,3.24,3.24,3.24,121900.0,394956.0,3.24
300648.SZ,20200521,15.45,15.45,15.45,15.45,91600.0,1415220.0,15.45
600641.SH,20200521,22.51,22.51,22.51,22.51,157800.0,3552078.08,22.51
002356.SZ,20200521,1.07,1.07,1.07,1.07,224900.0,240643.0,1.07
002898.SZ,20200521,12.94,12.94,12.94,12.94,0.0,0.0,12.94
600235.SH,20200521,4.63,4.63,4.63,4.63,4000.0,18520.0,4.63
600089.SH,20200521,7.46,7.46,7.46,7.46,609635.0,4547877.12,7.46
600771.SH,20200521,12.68,12.68,12.68,12.68,61500.0,779820.0,12.68
300668.SZ,20200521,14.31,14.31,14.31,14.31,9500.0,135945.0,14.31
600661.SH,20200521,16.24,16.24,16.24,16.24,200.0,3248.0,16.24
600633.SH,20200521,9.4,9.4,9.4,9.4,82200.0,772680.0,9.4
002461.SZ,20200521,8.25,8.25,8.25,8.25,59100.0,487575.0,8.25
600255.SH,20200521,0.97,0.97,0.97,0.97,191200.0,185464.0,0.97
600103.SH,20200521,1.9,1.9,1.9,1.9,11800.0,22420.0,1.9
600800.SH,20200521,4.76,4.76,4.76,4.76,1000.0,4760.0,4.76
300683.SZ,20200521,48.0,48.0,48.0,48.0,55700.0,2673600.0,48.0
600720.SH,20200521,16.7,16.7,16.7,16.7,73000.0,1219100.0,16.7
600653.SH,20200521,1.81,1.81,1.81,1.81,39500.0,71495.0,1.81
002932.SZ,20200521,49.09,49.09,49.09,49.09,8000.0,392688.0,49.09
600275.SH,20200521,2.0,2.0,2.0,2.0,6500.0,13000.0,2.0
600123.SH,20200521,4.79,4.79,4.79,4.79,21100.0,101069.0,4.79
600820.SH,20200521,5.92,5.92,5.92,5.92,481100.0,2848112.0,5.92
600011.SH,20200521,4.36,4.36,4.36,4.36,87600.0,381936.0,4.36
600740.SH,20200521,5.65,5.65,5.65,5.65,39300.0,222045.0,5.65
600673.SH,20200521,6.48,6.48,6.48,6.48,28840.0,186883.0,6.48
002952.SZ,20200521,25.38,25.38,25.38,25.38,10700.0,271374.0,25.36
002605.SZ,20200521,26.97,26.97,26.97,26.97,9100.0,245455.0,26.97
600143.SH,20200521,13.49,13.49,13.49,13.49,1285000.0,17334649.6,13.49
300004.SZ,20200521,5.45,5.45,5.45,5.45,26000.0,141700.0,5.45
300729.SZ,20200521,24.31,24.31,24.31,24.31,31342.0,761924.0,24.31
600760.SH,20200521,34.19,34.19,34.19,34.19,52000.0,1777880.0,34.19
600698.SH,20200521,2.06,2.06,2.06,2.06,36600.0,75396.0,2.06
002972.SZ,20200521,23.98,23.98,23.98,23.98,19000.0,455628.0,23.98
300712.SZ,20200521,15.65,15.65,15.65,15.65,335100.0,5244314.88,15.65
600163.SH,20200521,3.32,3.32,3.32,3.32,1800.0,5976.0,3.32
603856.SH,20200521,15.28,15.28,15.28,15.28,21000.0,320880.0,15.28
300749.SZ,20200521,11.37,11.37,11.37,11.37,149000.0,1694129.92,11.37
600811.SH,20200521,3.83,3.83,3.83,3.83,260300.0,996948.96,3.83
600712.SH,20200521,4.83,4.83,4.83,4.83,76900.0,371427.0,4.83
300018.SZ,20200521,6.16,6.16,6.16,6.16,58300.0,359128.0,6.16
002645.SZ,20200521,9.67,9.67,9.67,9.67,2500.0,24185.0,9.67
600188.SH,20200521,8.55,8.55,8.55,8.55,90600.0,774630.0,8.55
300044.SZ,20200521,6.16,6.16,6.16,6.16,31900.0,196504.0,6.16
300769.SZ,20200521,164.19,164.19,164.19,164.19,15400.0,2528526.08,164.19
600831.SH,20200521,6.99,6.99,6.99,6.99,1112200.0,7774277.76,6.99
600732.SH,20200521,7.87,7.87,7.87,7.87,11100.0,87357.0,7.87
300038.SZ,20200521,7.84,7.84,7.84,7.84,22300.0,174832.0,7.84
002665.SZ,20200521,2.66,2.66,2.66,2.66,54500.0,144970.0,2.66
600200.SH,20200521,6.41,6.41,6.41,6.41,54200.0,347422.0,6.41
300064.SZ,20200521,1.86,1.86,1.86,1.86,40600.0,75516.0,1.86
300782.SZ,20200521,593.05,593.05,593.05,593.05,8200.0,4863009.92,593.05
600851.SH,20200521,7.3,7.3,7.3,7.3,300.0,2190.0,7.3
600803.SH,20200521,10.01,10.01,10.01,10.01,40180.0,402202.0,10.01
300058.SZ,20200521,6.4,6.4,6.4,6.4,309900.0,1983360.0,6.4
002724.SZ,20200521,6.07,6.07,6.07,6.07,9000.0,54642.0,6.07
600715.SH,20200521,2.54,2.54,2.54,2.54,36500.0,92710.0,2.54
300105.SZ,20200521,4.09,4.09,4.09,4.09,0.0,0.0,4.09
300818.SZ,20200521,32.67,32.67,32.67,32.67,4500.0,147015.0,32.67
600871.SH,20200521,1.81,1.81,1.81,1.81,92000.0,166520.0,1.81
600823.SH,20200521,4.22,4.22,4.22,4.22,40900.0,172598.0,4.22
300078.SZ,20200521,13.56,13.56,13.56,13.56,56400.0,764784.0,13.56
002815.SZ,20200521,18.54,18.54,18.54,18.54,102400.0,1898287.04,18.54
600735.SH,20200521,5.16,5.16,5.16,5.16,20600.0,106296.0,5.16
300125.SZ,20200521,12.4,12.4,12.4,12.4,13900.0,172360.0,12.4
300227.SZ,20200521,8.38,8.38,8.38,8.38,26700.0,223746.0,8.38
600970.SH,20200521,5.79,5.79,5.79,5.79,25100.0,145329.0,5.79
600843.SH,20200521,6.55,6.55,6.55,6.55,1000.0,6550.0,6.55
300093.SZ,20200521,11.3,11.3,11.3,11.3,200.0,2260.0,11.3
002835.SZ,20200521,10.06,10.06,10.06,10.06,1600.0,16096.0,10.06
600755.SH,20200521,6.21,6.21,6.21,6.21,21800.0,135378.0,6.21
300145.SZ,20200521,3.21,3.21,3.21,3.21,0.0,0.0,3.21
300074.SZ,20200521,4.35,4.35,4.35,4.35,1600.0,6960.0,4.35
601016.SH,20200521,2.18,2.18,2.18,2.18,43200.0,94176.0,2.18
600863.SH,20200521,2.58,2.58,2.58,2.58,16100.0,41538.0,2.58
300119.SZ,20200521,17.85,17.85,17.85,17.85,14100.0,251685.0,17.85
002855.SZ,20200521,9.99,9.99,9.99,9.99,5200.0,51948.0,9.99
600775.SH,20200521,8.26,8.26,8.26,8.26,105000.0,867300.0,8.26
300165.SZ,20200521,4.81,4.81,4.81,4.81,559400.0,2690713.92,4.81
603676.SH,20200521,10.78,10.78,10.78,10.78,22000.0,237160.0,10.78
601117.SH,20200521,5.78,5.78,5.78,5.78,91100.0,526558.0,5.78
600888.SH,20200521,4.83,4.83,4.83,4.83,55200.0,266616.0,4.83
300139.SZ,20200521,8.35,8.35,8.35,8.35,255300.0,2131755.04,8.35
