ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20211224,6.51,6.48,6.51,6.48,66700.0,432486.0,6.48
000425.SZ,20211224,6.06,6.05,6.06,6.05,81200.0,491358.0,6.05
002196.SZ,20211224,10.28,10.29,10.29,10.28,45700.0,470188.0,10.29
300122.SZ,20211224,125.12,125.12,125.12,125.12,23500.0,2940320.0,125.12
002766.SZ,20211224,6.65,6.61,6.65,6.61,29500.0,195075.0,6.61
002931.SZ,20211224,14.28,14.27,14.28,14.27,10500.0,149580.0,14.25
300198.SZ,20211224,3.92,3.92,3.92,3.92,63900.0,250488.0,3.92
300887.SZ,20211224,63.33,63.33,63.33,63.33,0.0,0.0,63.33
600652.SH,20211224,2.91,2.91,2.91,2.91,33500.0,97485.0,2.91
688026.SH,20211224,82.89,82.89,82.89,82.89,4121.0,341590.0,82.89
603665.SH,20211224,32.6,32.6,32.6,32.6,9000.0,293400.0,32.6
300750.SZ,20211224,624.0,624.0,624.0,624.0,64200.0,40060800.0,624.0
300846.SZ,20211224,15.57,15.57,15.57,15.57,370000.0,5760899.84,15.57
600026.SH,20211224,5.65,5.65,5.65,5.65,42800.0,241820.0,5.65
000056.SZ,20211224,4.18,4.18,4.18,4.18,212900.0,889922.0,4.18
000524.SZ,20211224,7.11,7.11,7.11,7.11,10400.0,73944.0,7.11
002394.SZ,20211224,7.97,7.97,7.97,7.97,400.0,3188.0,7.97
300162.SZ,20211224,11.74,11.74,11.74,11.74,144000.0,1690560.0,11.74
002837.SZ,20211224,45.34,45.39,45.39,45.34,15600.0,708011.04,45.39
002971.SZ,20211224,24.9,24.9,25.0,24.9,337000.0,8395278.72,24.91
300230.SZ,20211224,4.55,4.55,4.55,4.55,64000.0,291200.0,4.55
000157.SZ,20211224,7.2,7.2,7.2,7.2,58100.0,418290.0,7.2
000544.SZ,20211224,6.38,6.37,6.38,6.37,41400.0,263796.0,6.37
002413.SZ,20211224,7.1,7.07,7.13,7.07,2804000.0,19831512.32,7.07
300189.SZ,20211224,4.96,4.96,4.96,4.96,776100.0,3849456.0,4.96
002857.SZ,20211224,17.06,16.87,17.06,16.87,6200.0,104708.0,16.89
003017.SZ,20211224,35.56,35.55,35.56,35.55,14600.0,519046.0,35.55
