ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20210518,6.6,6.6,6.61,6.6,24500.0,161703.0,6.6
000404.SZ,20210518,4.04,4.04,4.04,4.04,13000.0,52520.0,4.04
000400.SZ,20210518,13.1,13.1,13.11,13.1,30000.0,393011.0,13.1
300334.SZ,20210518,5.59,5.59,5.59,5.59,0.0,0.0,5.59
300252.SZ,20210518,6.89,6.89,6.89,6.89,65900.0,454051.0,6.89
600166.SH,20210518,4.01,4.01,4.01,4.01,4208499.84,16876084.48,4.01
300486.SZ,20210518,15.07,15.07,15.07,15.07,0.0,0.0,15.07
603885.SH,20210518,13.86,13.86,13.86,13.86,35300.0,489258.0,13.86
603506.SH,20210518,20.23,20.23,20.23,20.23,0.0,0.0,20.23
600713.SH,20210518,4.67,4.67,4.67,4.67,19100.0,89197.0,4.67
600320.SH,20210518,3.19,3.19,3.19,3.19,31800.0,101442.0,3.19
603908.SH,20210518,22.53,22.53,22.53,22.53,7200.0,162216.0,22.53
600225.SH,20210518,1.8,1.8,1.8,1.8,110300.0,198540.0,1.8
300587.SZ,20210518,16.69,16.69,16.69,16.69,18800.0,313772.0,16.69
000056.SZ,20210518,4.05,4.06,4.06,4.05,1347700.0,5470412.16,4.06
000525.SZ,20210518,3.5,3.5,3.5,3.5,2108700.0,7380449.92,3.5
000501.SZ,20210518,11.55,11.53,11.55,11.53,25700.0,296323.0,11.53
300374.SZ,20210518,11.73,11.73,11.73,11.73,0.0,0.0,11.73
300299.SZ,20210518,5.1,5.1,5.1,5.1,25100.0,128010.0,5.1
600265.SH,20210518,16.5,16.5,16.5,16.5,9300.0,153450.0,16.5
300684.SZ,20210518,19.54,19.54,19.54,19.54,4200.0,82068.0,19.54
000157.SZ,20210518,11.18,11.18,11.18,11.18,290600.0,3248888.96,11.18
000545.SZ,20210518,3.53,3.52,3.54,3.52,229700.0,808854.0,3.52
000521.SZ,20210518,3.81,3.82,3.82,3.81,343900.0,1313360.96,3.82
300418.SZ,20210518,18.17,18.17,18.17,18.17,25300.0,459701.0,18.17
300313.SZ,20210518,7.69,7.69,7.69,7.69,67700.0,520613.0,7.69
600408.SH,20210518,3.75,3.75,3.75,3.75,250660.0,939975.04,3.75
300785.SZ,20210518,90.75,90.75,90.75,90.75,200.0,18150.0,90.75
000419.SZ,20210518,4.38,4.38,4.38,4.38,0.0,0.0,4.38
000565.SZ,20210518,5.16,5.17,5.17,5.16,113500.0,586648.0,5.17
000541.SZ,20210518,5.89,5.89,5.89,5.89,1800.0,10602.0,5.89
300438.SZ,20210518,17.23,17.23,17.23,17.23,17700.0,304971.0,17.23
300333.SZ,20210518,6.72,6.72,6.72,6.72,16900.0,113568.0,6.72
600428.SH,20210518,4.35,4.35,4.35,4.35,114700.0,498945.0,4.35
300894.SZ,20210518,55.5,55.5,55.5,55.5,34200.0,1898100.0,55.5
000518.SZ,20210518,3.97,3.96,3.97,3.96,68100.0,269709.0,3.96
000606.SZ,20210518,2.02,2.02,2.02,2.02,812000.0,1640240.0,2.02
000561.SZ,20210518,6.45,6.45,6.45,6.45,7900.0,50955.0,6.45
300458.SZ,20210518,38.98,38.98,38.98,38.98,188100.0,7332138.24,38.98
300353.SZ,20210518,6.67,6.67,6.67,6.67,9000.0,60030.0,6.67
600448.SH,20210518,3.21,3.21,3.21,3.21,2900.0,9309.0,3.21
600016.SH,20210518,4.69,4.69,4.69,4.69,248140.0,1163776.96,4.69
000538.SZ,20210518,114.05,114.01,114.58,114.01,73500.0,8380010.24,114.01
000626.SZ,20210518,18.71,18.72,18.72,18.71,14900.0,278922.0,18.72
000622.SZ,20210518,3.36,3.34,3.36,3.34,102200.0,341364.0,3.34
300478.SZ,20210518,8.8,8.8,8.8,8.8,2000.0,17600.0,8.8
300373.SZ,20210518,40.22,40.22,40.22,40.22,112100.0,4508662.08,40.22
600468.SH,20210518,3.96,3.96,3.96,3.96,3200.0,12672.0,3.96
600036.SH,20210518,55.98,55.98,55.98,55.98,131500.0,7361370.24,55.98
000558.SZ,20210518,2.86,2.87,2.87,2.86,150700.0,432409.0,2.87
000666.SZ,20210518,8.24,8.25,8.25,8.24,5500.0,45373.0,8.25
000703.SZ,20210518,12.9,12.89,12.9,12.89,42600.0,549144.0,12.89
300493.SZ,20210518,6.78,6.78,6.78,6.78,303900.0,2060441.92,6.78
300398.SZ,20210518,14.85,14.85,14.85,14.85,11700.0,173745.0,14.85
