ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20200306,10.9,10.9,10.9,10.9,5295000.0,57697474.56,10.9
000010.SZ,20200306,3.63,3.63,3.63,3.63,21500.0,78045.0,3.63
000019.SZ,20200306,6.5,6.5,6.5,6.5,77900.0,505950.0,6.5
300071.SZ,20200306,2.75,2.75,2.75,2.75,1292300.0,3553824.96,2.75
002547.SZ,20200306,8.82,8.82,8.82,8.82,503200.0,4437927.04,8.82
002306.SZ,20200306,2.34,2.34,2.34,2.34,24000.0,56160.0,2.34
300679.SZ,20200306,45.0,45.0,45.0,45.0,31808.0,1431360.0,45.0
300766.SZ,20200306,38.43,38.43,38.43,38.43,13400.0,514962.0,38.43
300576.SZ,20200306,30.9,30.9,30.9,30.9,83900.0,2592510.08,30.9
600617.SH,20200306,4.22,4.22,4.22,4.22,112800.0,476016.0,4.22
603077.SH,20200306,1.69,1.69,1.69,1.69,2906600.0,4912153.92,1.69
603183.SH,20200306,10.75,10.75,10.75,10.75,55500.0,596625.0,10.75
600527.SH,20200306,3.05,3.05,3.05,3.05,1196100.0,3648104.96,3.05
300692.SZ,20200306,12.97,12.97,12.97,12.97,105300.0,1365740.96,12.97
000056.SZ,20200306,3.89,3.89,3.89,3.89,82600.0,321314.0,3.89
000050.SZ,20200306,16.45,16.45,16.45,16.45,106200.0,1746953.92,16.45
000059.SZ,20200306,6.05,6.05,6.05,6.05,173200.0,1047860.0,6.05
300130.SZ,20200306,17.25,17.25,17.25,17.25,86400.0,1490400.0,17.25
002624.SZ,20200306,47.33,47.33,47.33,47.33,68800.0,3255968.0,47.33
002346.SZ,20200306,12.31,12.31,12.31,12.31,192600.0,2370083.04,12.31
300718.SZ,20200306,20.49,20.49,20.49,20.49,15000.0,307350.0,20.49
000157.SZ,20200306,6.63,6.63,6.63,6.63,266023.0,1762904.8,6.63
000070.SZ,20200306,10.94,10.94,10.94,10.94,249800.0,2732614.08,10.94
000158.SZ,20200306,12.05,12.05,12.05,12.05,2116900.0,25494661.12,12.04
300150.SZ,20200306,5.34,5.34,5.34,5.34,10200.0,54468.0,5.34
002644.SZ,20200306,7.9,7.9,7.9,7.9,24100.0,190390.0,7.9
002366.SZ,20200306,6.4,6.4,6.4,6.4,89598.0,573427.2,6.4
300738.SZ,20200306,60.46,60.46,60.46,60.46,352000.0,21281920.0,60.46
000419.SZ,20200306,4.31,4.31,4.31,4.31,81800.0,352558.0,4.31
000151.SZ,20200306,9.0,9.0,9.0,9.0,74900.0,674096.0,9.0
000416.SZ,20200306,5.03,5.03,5.03,5.03,598255.0,3009274.88,5.03
300170.SZ,20200306,11.65,11.65,11.65,11.65,478100.0,5569864.96,11.65
002664.SZ,20200306,15.79,15.79,15.79,15.79,11700.0,184743.0,15.79
