date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20230103,1672675200000,4.26,4.44,4.24,4.41,1219197,530451746.0,0.0,15,4.3500000000000005,0,2023-01-02 16:00:00
20230104,1672761600000,4.38,4.609999999999999,4.34,4.4799999999999995,1323123,595010957.0,0.0,15,4.41,0,2023-01-03 16:00:00
20230105,1672848000000,4.460000000000001,4.6000000000000005,4.3500000000000005,4.37,1019823,454211295.0,0.0,15,4.48,0,2023-01-04 16:00:00
20230106,1672934400000,4.36,4.38,4.2,4.2,758284,323019305.0,0.0,15,4.37,0,2023-01-05 16:00:00
20230109,1673193600000,4.26,4.56,4.22,4.49,1215975,537123138.0,0.0,15,4.2,0,2023-01-08 16:00:00
20230110,1673280000000,4.430000000000001,4.460000000000001,4.3100000000000005,4.33,735587,320934232.0,0.0,15,4.49,0,2023-01-09 16:00:00
20230111,1673366400000,4.3500000000000005,4.48,4.24,4.3500000000000005,750454,328264954.0,0.0,15,4.33,0,2023-01-10 16:00:00
20230112,1673452800000,4.28,4.470000000000001,4.2,4.22,731666,314681627.0,0.0,15,4.3500000000000005,0,2023-01-11 16:00:00
20230113,1673539200000,4.18,4.27,4.13,4.18,543005,227312091.0,0.0,15,4.22,0,2023-01-12 16:00:00
20230116,1673798400000,4.159999999999999,4.3999999999999995,4.14,4.279999999999999,708045,304297546.0,0.0,15,4.18,0,2023-01-15 16:00:00
20230117,1673884800000,4.26,4.36,4.16,4.21,690402,292153239.0,0.0,15,4.28,0,2023-01-16 16:00:00
20230118,1673971200000,4.16,4.18,4.08,4.1,498108,204812808.0,0.0,15,4.21,0,2023-01-17 16:00:00
20230119,1674057600000,3.2800000000000002,3.45,3.2800000000000002,3.2800000000000002,688891,226530798.0,0.0,15,4.1000000000000005,0,2023-01-18 16:00:00
20230120,1674144000000,2.9,3.25,2.9,3.11,1417009,434835083.0,0.0,15,3.28,0,2023-01-19 16:00:00
20230130,1675008000000,3.11,3.34,3.11,3.29,1114801,363246799.00000006,0.0,15,3.11,0,2023-01-29 16:00:00
20230131,1675094400000,3.3200000000000003,3.5300000000000002,3.24,3.37,1064448,360090803.99999994,0.0,15,3.29,0,2023-01-30 16:00:00
20230201,1675180800000,3.3699999999999997,3.58,3.34,3.57,1061803,368009515.00000006,0.0,15,3.3699999999999997,0,2023-01-31 16:00:00
20230202,1675267200000,3.58,3.59,3.46,3.4899999999999998,799739,280171208.0,0.0,15,3.57,0,2023-02-01 16:00:00
20230203,1675353600000,3.49,3.6500000000000004,3.45,3.5900000000000003,709892,252948153.0,0.0,15,3.49,0,2023-02-02 16:00:00
20230206,1675612800000,3.5900000000000003,3.5900000000000003,3.47,3.49,495754,174191791.0,0.0,15,3.5900000000000003,0,2023-02-05 16:00:00
20230207,1675699200000,3.4899999999999998,3.7,3.46,3.65,901443,326023500.0,0.0,15,3.4899999999999998,0,2023-02-06 16:00:00
20230208,1675785600000,3.61,3.62,3.54,3.57,483786,172666477.0,0.0,15,3.65,0,2023-02-07 16:00:00
20230209,1675872000000,3.56,3.57,3.5,3.56,415772,146781049.0,0.0,15,3.57,0,2023-02-08 16:00:00
20230210,1675958400000,3.5500000000000003,3.72,3.5500000000000003,3.6300000000000003,716295,261462879.0,0.0,15,3.56,0,2023-02-09 16:00:00
20230213,1676217600000,3.6,3.66,3.5500000000000003,3.6300000000000003,484756,174194660.00000003,0.0,15,3.6300000000000003,0,2023-02-12 16:00:00
20230214,1676304000000,3.62,3.62,3.52,3.54,418443,148668101.0,0.0,15,3.63,0,2023-02-13 16:00:00
20230215,1676390400000,3.56,3.62,3.54,3.57,386588,138135164.0,0.0,15,3.54,0,2023-02-14 16:00:00
20230216,1676476800000,3.59,3.68,3.46,3.52,690101,248631207.0,0.0,15,3.57,0,2023-02-15 16:00:00
