date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20230103,1672675200000,54.99,55.410000000000004,53.660000000000004,55.300000000000004,27102,148226033.0,0.0,15,54.57,0,2023-01-02 16:00:00
20230104,1672761600000,55.4,55.96,53.79,54.03,36620,199517292.0,0.0,15,55.3,0,2023-01-03 16:00:00
20230105,1672848000000,54.080000000000005,54.53,53.300000000000004,54.42,31983,172933372.0,0.0,15,54.03,0,2023-01-04 16:00:00
20230106,1672934400000,54.18000000000001,56.2,53.800000000000004,56.00000000000001,56278,310858184.0,0.0,15,54.42,0,2023-01-05 16:00:00
20230109,1673193600000,55.82,57.57,55.26,55.55,41000,231325610.0,0.0,15,56.0,0,2023-01-08 16:00:00
20230110,1673280000000,55.550000000000004,56.150000000000006,53.99,54.5,52851,288994429.0,0.0,15,55.550000000000004,0,2023-01-09 16:00:00
20230111,1673366400000,54.5,55.0,53.01,53.3,52570,281449229.0,0.0,15,54.5,0,2023-01-10 16:00:00
20230112,1673452800000,53.25,56.129999999999995,52.9,55.449999999999996,65858,359955130.00000006,0.0,15,53.3,0,2023-01-11 16:00:00
20230113,1673539200000,55.50000000000001,55.970000000000006,53.660000000000004,53.81,67736,370061384.0,0.0,15,55.45,0,2023-01-12 16:00:00
20230116,1673798400000,54.49,56.88,53.870000000000005,55.970000000000006,49178,272998307.0,0.0,15,53.81,0,2023-01-15 16:00:00
20230117,1673884800000,56.1,57.269999999999996,55.9,56.4,27854,157561803.0,0.0,15,55.97,0,2023-01-16 16:00:00
20230118,1673971200000,56.91,57.3,56.19,56.57,22860,129576591.0,0.0,15,56.4,0,2023-01-17 16:00:00
20230119,1674057600000,56.3,57.53,56.01,57.28,22707,129356564.0,0.0,15,56.57,0,2023-01-18 16:00:00
20230120,1674144000000,58.15,58.199999999999996,56.4,56.69,31999,181919063.0,0.0,15,57.28,0,2023-01-19 16:00:00
20230130,1675008000000,57.5,57.800000000000004,56.84,57.230000000000004,35183,201440884.0,0.0,15,56.690000000000005,0,2023-01-29 16:00:00
20230131,1675094400000,57.1,57.25,55.53,55.83,31761,177974382.0,0.0,15,57.230000000000004,0,2023-01-30 16:00:00
20230201,1675180800000,55.7,56.93,55.56,56.79,30283,171006967.99999997,0.0,15,55.830000000000005,0,2023-01-31 16:00:00
20230202,1675267200000,56.7,57.68,56.5,56.85,33013,188390920.0,0.0,15,56.79,0,2023-02-01 16:00:00
20230203,1675353600000,56.85,57.13,55.5,55.93,31415,175632741.00000003,0.0,15,56.85,0,2023-02-02 16:00:00
20230206,1675612800000,56.0,56.0,54.6,55.03,29307,161526196.0,0.0,15,55.93,0,2023-02-05 16:00:00
20230207,1675699200000,55.39,55.39,54.32,54.69,29738,162446160.0,0.0,15,55.03,0,2023-02-06 16:00:00
20230208,1675785600000,54.660000000000004,55.25,53.88,53.900000000000006,26307,142674318.99999997,0.0,15,54.690000000000005,0,2023-02-07 16:00:00
20230209,1675872000000,53.98,55.54,53.26,55.37,39481,216104078.0,0.0,15,53.9,0,2023-02-08 16:00:00
20230210,1675958400000,55.080000000000005,55.540000000000006,54.7,54.81,23106,127177752.0,0.0,15,55.370000000000005,0,2023-02-09 16:00:00
20230213,1676217600000,54.38,55.18,54.1,54.81,28023,153032128.00000003,0.0,15,54.81,0,2023-02-12 16:00:00
20230214,1676304000000,54.99,55.29,53.71,54.2,31400,170067166.0,0.0,15,54.81,0,2023-02-13 16:00:00
20230215,1676390400000,54.330000000000005,54.330000000000005,53.300000000000004,53.63,35379,189334079.0,0.0,15,54.2,0,2023-02-14 16:00:00
20230216,1676476800000,53.5,54.38,52.68,53.0,39833,213451071.0,0.0,15,53.63,0,2023-02-15 16:00:00
20230217,1676563200000,53.0,53.22,51.79,51.81,39508,206549039.99999997,0.0,15,53.0,0,2023-02-16 16:00:00
20230220,1676822400000,51.81,52.25,50.68,51.6,36735,188000595.0,0.0,15,51.81,0,2023-02-19 16:00:00
20230221,1676908800000,51.67,52.150000000000006,51.02,51.36000000000001,28332,145911331.0,0.0,15,51.6,0,2023-02-20 16:00:00
20230222,1676995200000,51.03,51.78,51.0,51.25,20392,104559691.00000001,0.0,15,51.36,0,2023-02-21 16:00:00
20230223,1677081600000,51.2,51.42,50.85,51.230000000000004,26808,137180656.0,0.0,15,51.25,0,2023-02-22 16:00:00
20230224,1677168000000,51.00000000000001,51.53,50.910000000000004,51.040000000000006,22252,113951888.00000001,0.0,15,51.230000000000004,0,2023-02-23 16:00:00
20230227,1677427200000,50.8,52.0,50.68,51.65,34551,178272215.0,0.0,15,51.04,0,2023-02-26 16:00:00
20230228,1677513600000,52.480000000000004,52.59,50.980000000000004,51.75000000000001,33388,172501381.0,0.0,15,51.650000000000006,0,2023-02-27 16:00:00
20230301,1677600000000,51.54,52.3,51.39,51.99,32499,168683480.0,0.0,15,51.75,0,2023-02-28 16:00:00
20230302,1677686400000,52.080000000000005,52.510000000000005,51.7,52.06,30414,158860985.0,0.0,15,51.99,0,2023-03-01 16:00:00
20230303,1677772800000,52.15,54.26,52.15,54.04,70046,373818615.00000006,0.0,15,52.059999999999995,0,2023-03-02 16:00:00
20230306,1678032000000,54.13,54.62,53.0,54.1,40501,218386421.0,0.0,15,54.04,0,2023-03-05 16:00:00
20230307,1678118400000,53.92,54.63,53.21,53.34,28476,153676171.0,0.0,15,54.1,0,2023-03-06 16:00:00
20230308,1678204800000,53.269999999999996,53.68,52.58,53.05,22480,119013819.00000001,0.0,15,53.339999999999996,0,2023-03-07 16:00:00
20230309,1678291200000,52.81,55.47,52.61,54.769999999999996,68428,371895711.0,0.0,15,53.05,0,2023-03-08 16:00:00
20230310,1678377600000,54.76,55.12,53.4,53.449999999999996,36446,197726465.99999997,0.0,15,54.769999999999996,0,2023-03-09 16:00:00
20230313,1678636800000,53.25000000000001,53.980000000000004,52.480000000000004,53.730000000000004,38626,205604869.0,0.0,15,53.45,0,2023-03-12 16:00:00
20230314,1678723200000,53.75000000000001,53.970000000000006,52.800000000000004,53.53,26290,139990462.99999997,0.0,15,53.730000000000004,0,2023-03-13 16:00:00
20230315,1678809600000,53.47,54.33,53.29,53.9,34485,185226745.0,0.0,15,53.53,0,2023-03-14 16:00:00
20230316,1678896000000,53.72,54.28,50.4,50.5,62974,327154504.0,0.0,15,53.9,0,2023-03-15 16:00:00
20230317,1678982400000,50.97,51.260000000000005,49.49,50.510000000000005,70154,351510324.0,0.0,15,50.5,0,2023-03-16 16:00:00
20230320,1679241600000,50.6,50.6,49.120000000000005,49.540000000000006,43508,216517474.0,0.0,15,50.510000000000005,0,2023-03-19 16:00:00
20230321,1679328000000,50.03,51.7,49.660000000000004,51.150000000000006,41808,212947557.99999997,0.0,15,49.540000000000006,0,2023-03-20 16:00:00
20230322,1679414400000,51.419999999999995,52.3,51.01,51.55,32366,167158788.0,0.0,15,51.15,0,2023-03-21 16:00:00
20230323,1679500800000,51.78,51.9,51.0,51.33,30808,158225317.99999997,0.0,15,51.55,0,2023-03-22 16:00:00
20230324,1679587200000,51.68,52.47,51.19,51.3,31599,163536653.0,0.0,15,51.33,0,2023-03-23 16:00:00
20230327,1679846400000,51.09,51.21,50.300000000000004,50.64000000000001,22854,115926351.0,0.0,15,51.300000000000004,0,2023-03-26 16:00:00
20230328,1679932800000,51.01,51.1,49.61,49.82,27121,135655775.99999997,0.0,15,50.64,0,2023-03-27 16:00:00
20230329,1680019200000,49.82,50.24,49.49,49.97,32689,163185176.0,0.0,15,49.82,0,2023-03-28 16:00:00
20230330,1680105600000,49.81,50.78,49.56,50.190000000000005,25424,127263317.0,0.0,15,49.97,0,2023-03-29 16:00:00
20230331,1680192000000,50.08,50.730000000000004,47.67,47.74,73383,357423040.00000006,0.0,15,50.190000000000005,0,2023-03-30 16:00:00
20230403,1680451200000,47.800000000000004,49.0,47.7,48.61,58122,281438483.00000006,0.0,15,47.74,0,2023-04-02 16:00:00
20230404,1680537600000,48.7,48.7,47.160000000000004,47.830000000000005,61971,296776494.0,0.0,15,48.61000000000001,0,2023-04-03 16:00:00
20230406,1680710400000,47.879999999999995,51.41,47.33,50.449999999999996,82895,413377466.00000006,0.0,15,47.83,0,2023-04-05 16:00:00
20230407,1680796800000,50.63,52.480000000000004,50.03,52.04,74177,383074730.99999994,0.0,15,50.45,0,2023-04-06 16:00:00
20230410,1681056000000,51.85,52.800000000000004,50.410000000000004,50.760000000000005,53485,275750745.0,0.0,15,52.040000000000006,0,2023-04-09 16:00:00
20230411,1681142400000,50.730000000000004,51.400000000000006,49.7,50.540000000000006,52835,265723984.00000003,0.0,15,50.760000000000005,0,2023-04-10 16:00:00
20230412,1681228800000,50.45,50.95,50.03,50.67,30039,151952571.0,0.0,15,50.54,0,2023-04-11 16:00:00
20230413,1681315200000,50.56,50.56,48.84,49.03,50012,245999345.0,0.0,15,50.67,0,2023-04-12 16:00:00
20230414,1681401600000,49.03,50.31,48.61,49.8,48925,242408625.0,0.0,15,49.03,0,2023-04-13 16:00:00
20230417,1681660800000,49.46,50.27,49.27,49.6,28249,140496530.0,0.0,15,49.800000000000004,0,2023-04-16 16:00:00
20230418,1681747200000,49.599999999999994,49.87,48.94,49.489999999999995,27966,138290174.00000003,0.0,15,49.599999999999994,0,2023-04-17 16:00:00
20230419,1681833600000,49.400000000000006,49.49,47.88,48.1,45043,217447048.0,0.0,15,49.49,0,2023-04-18 16:00:00
20230420,1681920000000,48.31,48.57,47.72,48.379999999999995,38074,183419555.0,0.0,15,48.1,0,2023-04-19 16:00:00
20230421,1682006400000,48.3,49.85,47.33,47.6,48852,238035429.0,0.0,15,48.379999999999995,0,2023-04-20 16:00:00
20230424,1682265600000,47.6,47.69,45.75,46.1,49342,228981588.0,0.0,15,47.6,0,2023-04-23 16:00:00
20230425,1682352000000,45.800000000000004,46.8,44.21,44.800000000000004,51639,232742316.0,0.0,15,46.1,0,2023-04-24 16:00:00
20230426,1682438400000,45.019999999999996,46.769999999999996,44.97,46.05,32593,149870871.0,0.0,15,44.8,0,2023-04-25 16:00:00
20230427,1682524800000,46.06,46.92,45.800000000000004,46.550000000000004,33069,153447111.0,0.0,15,46.050000000000004,0,2023-04-26 16:00:00
20230428,1682611200000,46.470000000000006,47.2,45.88,46.56,29002,134592828.0,0.0,15,46.550000000000004,0,2023-04-27 16:00:00
20230504,1683129600000,46.92,48.88,46.63,47.980000000000004,52291,251086468.99999997,0.0,15,46.56,0,2023-05-03 16:00:00
20230505,1683216000000,48.27,48.660000000000004,47.24,48.4,44500,213908850.0,0.0,15,47.980000000000004,0,2023-05-04 16:00:00
20230508,1683475200000,48.39,48.849999999999994,47.94,48.3,25152,121339801.00000001,0.0,15,48.4,0,2023-05-07 16:00:00
20230509,1683561600000,48.53,49.7,48.0,48.05,39209,191792073.0,0.0,15,48.3,0,2023-05-08 16:00:00
20230510,1683648000000,48.199999999999996,48.49,47.04,47.449999999999996,30573,145986809.0,0.0,15,48.05,0,2023-05-09 16:00:00
20230511,1683734400000,47.5,47.98,47.12,47.309999999999995,19278,91462598.0,0.0,15,47.449999999999996,0,2023-05-10 16:00:00
20230512,1683820800000,47.59,47.59,45.89,45.95,32950,152899780.0,0.0,15,47.31,0,2023-05-11 16:00:00
20230515,1684080000000,45.7,46.71,45.52,46.7,18487,85490291.0,0.0,15,45.95,0,2023-05-14 16:00:00
20230516,1684166400000,46.540000000000006,47.28,46.34,46.5,14639,68396168.00000001,0.0,15,46.7,0,2023-05-15 16:00:00
20230517,1684252800000,46.8,47.44,46.04,46.98,25667,120067959.00000001,0.0,15,46.5,0,2023-05-16 16:00:00
20230518,1684339200000,47.13,47.4,46.53,47.13,21954,103235285.99999999,0.0,15,46.980000000000004,0,2023-05-17 16:00:00
20230519,1684425600000,47.27,47.580000000000005,46.56,47.260000000000005,22599,106377670.00000001,0.0,15,47.13,0,2023-05-18 16:00:00
20230522,1684684800000,47.300000000000004,47.49,46.56,46.61,17655,82716256.0,0.0,15,47.260000000000005,0,2023-05-21 16:00:00
20230523,1684771200000,46.440000000000005,46.800000000000004,45.300000000000004,45.300000000000004,33137,151308635.0,0.0,15,46.61000000000001,0,2023-05-22 16:00:00
20230524,1684857600000,45.43,45.650000000000006,44.7,44.78,21443,96831846.0,0.0,15,45.300000000000004,0,2023-05-23 16:00:00
20230525,1684944000000,44.800000000000004,45.150000000000006,44.38,45.080000000000005,23803,106398606.0,0.0,15,44.78,0,2023-05-24 16:00:00
20230526,1685030400000,45.199999999999996,45.199999999999996,44.51,44.89,15469,69266738.0,0.0,15,45.08,0,2023-05-25 16:00:00
20230529,1685289600000,44.900000000000006,45.010000000000005,43.45,43.89,30452,134234222.0,0.0,15,44.89,0,2023-05-28 16:00:00
20230530,1685376000000,43.75,46.9,43.68,46.61,73449,337711436.0,0.0,15,43.89,0,2023-05-29 16:00:00
20230531,1685462400000,46.01,46.85,45.76,45.76,42050,194763546.0,0.0,15,46.61,0,2023-05-30 16:00:00
20230601,1685548800000,45.92,46.0,43.96,44.35,54228,241544145.0,0.0,15,45.76,0,2023-05-31 16:00:00
