date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20260105,1767542400000,16.88,17.09,16.8,16.92,46531,78665045.0,0.0,15,16.78,0,2026-01-04 16:00:00
20260106,1767628800000,16.97,17.36,16.89,17.13,53118,90919195.00000001,0.0,15,16.92,0,2026-01-05 16:00:00
20260107,1767715200000,17.21,17.3,17.03,17.130000000000003,50871,87249333.0,0.0,15,17.130000000000003,0,2026-01-06 16:00:00
20260108,1767801600000,17.12,17.2,16.95,17.099999999999998,46534,79530737.0,0.0,15,17.13,0,2026-01-07 16:00:00
20260109,1767888000000,17.18,17.540000000000003,17.1,17.310000000000002,76351,132161746.0,0.0,15,17.1,0,2026-01-08 16:00:00
20260112,1768147200000,17.27,17.51,17.09,17.51,75107,129915242.0,0.0,15,17.31,0,2026-01-11 16:00:00
20260113,1768233600000,17.509999999999998,17.52,17.02,17.08,67792,116868956.99999999,0.0,15,17.509999999999998,0,2026-01-12 16:00:00
20260114,1768320000000,17.060000000000002,17.310000000000002,16.85,17.14,73923,126746388.0,0.0,15,17.080000000000002,0,2026-01-13 16:00:00
20260115,1768406400000,17.21,17.25,17.01,17.180000000000003,41409,70892209.0,0.0,15,17.14,0,2026-01-14 16:00:00
20260116,1768492800000,17.32,17.709999999999997,17.22,17.5,78655,137109792.0,0.0,15,17.18,0,2026-01-15 16:00:00
20260119,1768752000000,17.55,18.130000000000003,17.400000000000002,17.950000000000003,96684,172876466.0,0.0,15,17.500000000000004,0,2026-01-18 16:00:00
20260120,1768838400000,17.95,18.07,17.63,17.93,69876,124557652.0,0.0,15,17.95,0,2026-01-19 16:00:00
20260121,1768924800000,17.8,18.200000000000003,17.76,18.14,59412,107316926.0,0.0,15,17.930000000000003,0,2026-01-20 16:00:00
20260122,1769011200000,18.250000000000004,18.500000000000004,17.990000000000002,18.450000000000003,80190,146584760.99999997,0.0,15,18.14,0,2026-01-21 16:00:00
20260123,1769097600000,18.46,19.040000000000003,18.400000000000002,18.720000000000002,86081,160823622.0,0.0,15,18.450000000000003,0,2026-01-22 16:00:00
20260126,1769356800000,18.72,18.72,18.13,18.34,64188,117827669.0,0.0,15,18.72,0,2026-01-25 16:00:00
20260127,1769443200000,18.21,18.650000000000002,17.92,18.580000000000002,61000,111769672.0,0.0,15,18.340000000000003,0,2026-01-26 16:00:00
20260128,1769529600000,18.520000000000003,18.680000000000003,18.330000000000002,18.48,44099,81511155.0,0.0,15,18.580000000000002,0,2026-01-27 16:00:00
20260129,1769616000000,18.4,18.689999999999998,18.06,18.11,59060,108345879.00000001,0.0,15,18.48,0,2026-01-28 16:00:00
20260130,1769702400000,18.02,18.35,17.62,18.19,54988,99062109.0,0.0,15,18.11,0,2026-01-29 16:00:00
20260202,1769961600000,18.150000000000002,18.34,17.69,17.69,55673,100007399.00000001,0.0,15,18.19,0,2026-02-01 16:00:00
