date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20260105,1767542400000,5.53,5.53,5.44,5.48,52852,29048116.0,0.0,15,5.46,0,2026-01-04 16:00:00
20260106,1767628800000,5.49,5.58,5.46,5.55,54662,30205704.000000004,0.0,15,5.4799999999999995,0,2026-01-05 16:00:00
20260107,1767715200000,5.55,5.6,5.5,5.55,63538,35267617.0,0.0,15,5.55,0,2026-01-06 16:00:00
20260108,1767801600000,5.55,5.63,5.51,5.6,56850,31679712.0,0.0,15,5.55,0,2026-01-07 16:00:00
20260109,1767888000000,5.6,5.67,5.59,5.6499999999999995,44597,25137263.0,0.0,15,5.6,0,2026-01-08 16:00:00
20260112,1768147200000,5.68,5.71,5.66,5.69,59018,33501397.000000004,0.0,15,5.65,0,2026-01-11 16:00:00
20260113,1768233600000,5.71,5.7299999999999995,5.64,5.6899999999999995,59462,33855226.0,0.0,15,5.6899999999999995,0,2026-01-12 16:00:00
20260114,1768320000000,5.6899999999999995,5.779999999999999,5.64,5.7299999999999995,74188,42380020.0,0.0,15,5.6899999999999995,0,2026-01-13 16:00:00
20260115,1768406400000,5.73,5.73,5.66,5.7,51510,29320196.0,0.0,15,5.73,0,2026-01-14 16:00:00
20260116,1768492800000,5.75,5.75,5.65,5.7,40886,23308489.0,0.0,15,5.7,0,2026-01-15 16:00:00
20260119,1768752000000,5.71,5.79,5.68,5.79,46851,26932026.0,0.0,15,5.699999999999999,0,2026-01-18 16:00:00
20260120,1768838400000,5.79,5.880000000000001,5.7700000000000005,5.840000000000001,49548,28877332.0,0.0,15,5.79,0,2026-01-19 16:00:00
20260121,1768924800000,5.840000000000001,5.87,5.7700000000000005,5.8500000000000005,43155,25191994.0,0.0,15,5.840000000000001,0,2026-01-20 16:00:00
20260122,1769011200000,5.85,5.97,5.83,5.95,47006,27745245.0,0.0,15,5.85,0,2026-01-21 16:00:00
20260123,1769097600000,5.949999999999999,5.97,5.89,5.8999999999999995,44038,26071061.0,0.0,15,5.949999999999999,0,2026-01-22 16:00:00
20260126,1769356800000,5.960000000000001,6.000000000000001,5.8500000000000005,5.98,73853,43815979.0,0.0,15,5.9,0,2026-01-25 16:00:00
20260127,1769443200000,5.94,5.99,5.82,5.930000000000001,58072,34239961.0,0.0,15,5.98,0,2026-01-26 16:00:00
20260128,1769529600000,5.91,5.99,5.86,5.890000000000001,47199,27892242.0,0.0,15,5.930000000000001,0,2026-01-27 16:00:00
20260129,1769616000000,5.89,5.95,5.8,5.89,53250,31386197.0,0.0,15,5.89,0,2026-01-28 16:00:00
20260130,1769702400000,5.89,5.97,5.83,5.95,64565,38199265.0,0.0,15,5.89,0,2026-01-29 16:00:00
20260202,1769961600000,5.99,6.08,5.92,5.92,72761,43473886.0,0.0,15,5.95,0,2026-02-01 16:00:00
