date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20260105,1767542400000,28.540000000000003,29.290000000000003,28.37,29.07,12788,37128056.00000001,0.0,15,28.540000000000003,0,2026-01-04 16:00:00
20260106,1767628800000,29.209999999999997,29.27,28.72,28.759999999999998,10630,30732012.0,0.0,15,29.07,0,2026-01-05 16:00:00
20260107,1767715200000,28.79,28.96,28.52,28.88,10281,29557502.0,0.0,15,28.759999999999998,0,2026-01-06 16:00:00
20260108,1767801600000,28.740000000000002,29.560000000000002,28.740000000000002,29.540000000000003,10894,31900616.0,0.0,15,28.880000000000003,0,2026-01-07 16:00:00
20260109,1767888000000,29.46,31.270000000000003,29.400000000000002,30.46,24425,74182323.0,0.0,15,29.540000000000003,0,2026-01-08 16:00:00
20260112,1768147200000,30.46,30.46,30.0,30.23,13220,39934364.0,0.0,15,30.46,0,2026-01-11 16:00:00
20260113,1768233600000,30.55,31.23,30.37,30.73,17096,52790986.0,0.0,15,30.23,0,2026-01-12 16:00:00
20260114,1768320000000,30.73,30.950000000000003,30.01,30.64,18104,55332195.0,0.0,15,30.73,0,2026-01-13 16:00:00
20260115,1768406400000,30.43,30.83,30.38,30.45,9194,28124140.0,0.0,15,30.64,0,2026-01-14 16:00:00
20260116,1768492800000,30.54,30.75,30.2,30.5,9180,27902867.0,0.0,15,30.45,0,2026-01-15 16:00:00
20260119,1768752000000,30.87,31.16,30.6,30.990000000000002,9109,28118499.0,0.0,15,30.5,0,2026-01-18 16:00:00
20260120,1768838400000,31.000000000000004,31.660000000000004,30.900000000000002,31.160000000000004,15961,49891595.0,0.0,15,30.990000000000002,0,2026-01-19 16:00:00
20260121,1768924800000,31.18,31.560000000000002,30.8,31.44,9343,29309039.000000004,0.0,15,31.16,0,2026-01-20 16:00:00
20260122,1769011200000,31.6,31.6,31.19,31.44,9438,29640884.999999996,0.0,15,31.44,0,2026-01-21 16:00:00
20260123,1769097600000,31.590000000000003,31.790000000000003,31.42,31.64,8803,27826289.0,0.0,15,31.44,0,2026-01-22 16:00:00
20260126,1769356800000,31.5,31.97,31.23,31.87,17775,56204748.0,0.0,15,31.64,0,2026-01-25 16:00:00
20260127,1769443200000,31.87,31.87,30.6,31.62,15388,48057786.0,0.0,15,31.87,0,2026-01-26 16:00:00
20260128,1769529600000,31.500000000000004,31.62,30.900000000000002,31.020000000000003,9958,31066005.999999996,0.0,15,31.62,0,2026-01-27 16:00:00
20260129,1769616000000,30.89,31.700000000000003,30.650000000000002,31.250000000000004,14639,45681936.0,0.0,15,31.020000000000003,0,2026-01-28 16:00:00
20260130,1769702400000,31.42,31.680000000000003,30.970000000000002,31.500000000000004,9784,30684881.0,0.0,15,31.250000000000004,0,2026-01-29 16:00:00
20260202,1769961600000,31.650000000000002,31.78,30.92,30.94,12399,39034765.0,0.0,15,31.5,0,2026-02-01 16:00:00
