date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20260105,1767542400000,6.279999999999999,6.34,6.26,6.29,80574,50661316.0,0.0,15,6.279999999999999,0,2026-01-04 16:00:00
20260106,1767628800000,6.29,6.3500000000000005,6.2700000000000005,6.33,95140,60181727.0,0.0,15,6.29,0,2026-01-05 16:00:00
20260107,1767715200000,6.34,6.3500000000000005,6.28,6.32,85051,53640616.0,0.0,15,6.33,0,2026-01-06 16:00:00
20260108,1767801600000,6.29,6.38,6.29,6.36,85090,53953726.99999999,0.0,15,6.32,0,2026-01-07 16:00:00
20260109,1767888000000,6.36,6.38,6.32,6.37,96805,61531640.0,0.0,15,6.36,0,2026-01-08 16:00:00
20260112,1768147200000,6.38,6.45,6.37,6.43,103581,66511636.0,0.0,15,6.37,0,2026-01-11 16:00:00
20260113,1768233600000,6.45,6.4799999999999995,6.38,6.3999999999999995,101281,65087038.0,0.0,15,6.43,0,2026-01-12 16:00:00
20260114,1768320000000,6.46,6.5200000000000005,6.4,6.45,130652,84486431.0,0.0,15,6.4,0,2026-01-13 16:00:00
20260115,1768406400000,6.44,6.5200000000000005,6.41,6.48,95623,61923744.0,0.0,15,6.45,0,2026-01-14 16:00:00
20260116,1768492800000,6.510000000000001,6.5200000000000005,6.44,6.470000000000001,87096,56354748.0,0.0,15,6.48,0,2026-01-15 16:00:00
20260119,1768752000000,6.47,6.62,6.45,6.6000000000000005,143918,94431890.0,0.0,15,6.47,0,2026-01-18 16:00:00
20260120,1768838400000,6.6,6.6499999999999995,6.55,6.6,166935,109981442.00000001,0.0,15,6.6,0,2026-01-19 16:00:00
20260121,1768924800000,6.2,6.25,6.12,6.25,159540,98750715.00000001,0.0,15,6.3100000000000005,0,2026-01-20 16:00:00
20260122,1769011200000,6.27,6.42,6.25,6.41,161148,102334237.0,0.0,15,6.25,0,2026-01-21 16:00:00
20260123,1769097600000,6.41,6.45,6.34,6.41,105448,67340794.0,0.0,15,6.41,0,2026-01-22 16:00:00
20260126,1769356800000,6.43,6.45,6.33,6.43,163276,104496110.0,0.0,15,6.41,0,2026-01-25 16:00:00
20260127,1769443200000,6.430000000000001,6.430000000000001,6.28,6.34,119117,75410774.0,0.0,15,6.430000000000001,0,2026-01-26 16:00:00
20260128,1769529600000,6.340000000000001,6.44,6.3100000000000005,6.44,126964,81061533.00000001,0.0,15,6.340000000000001,0,2026-01-27 16:00:00
20260129,1769616000000,6.39,6.44,6.29,6.33,186780,118441000.0,0.0,15,6.44,0,2026-01-28 16:00:00
20260130,1769702400000,6.3,6.390000000000001,6.2,6.34,155908,98138883.99999999,0.0,15,6.33,0,2026-01-29 16:00:00
20260202,1769961600000,6.3,6.3,5.99,6.01,201836,123716942.0,0.0,15,6.34,0,2026-02-01 16:00:00
