date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20260105,1767542400000,2.5,2.57,2.46,2.52,200832,50696924.0,0.0,15,2.51,0,2026-01-04 16:00:00
20260106,1767628800000,2.53,2.53,2.48,2.52,194973,48933085.0,0.0,15,2.52,0,2026-01-05 16:00:00
20260107,1767715200000,2.52,2.6500000000000004,2.5100000000000002,2.64,387099,100467126.00000001,0.0,15,2.52,0,2026-01-06 16:00:00
20260108,1767801600000,2.61,2.75,2.59,2.73,408839,109033796.0,0.0,15,2.6399999999999997,0,2026-01-07 16:00:00
20260109,1767888000000,2.72,2.8000000000000003,2.66,2.67,343587,93498136.0,0.0,15,2.73,0,2026-01-08 16:00:00
20260112,1768147200000,2.67,2.67,2.58,2.6,318955,83254982.00000001,0.0,15,2.67,0,2026-01-11 16:00:00
20260113,1768233600000,2.5700000000000003,2.6100000000000003,2.5500000000000003,2.5500000000000003,202854,52187006.0,0.0,15,2.6,0,2026-01-12 16:00:00
20260114,1768320000000,2.56,2.58,2.5,2.52,200762,51130565.00000001,0.0,15,2.55,0,2026-01-13 16:00:00
20260115,1768406400000,2.52,2.58,2.5,2.54,127628,32501987.0,0.0,15,2.52,0,2026-01-14 16:00:00
20260116,1768492800000,2.54,2.54,2.5,2.54,176978,44660983.0,0.0,15,2.54,0,2026-01-15 16:00:00
20260119,1768752000000,2.4899999999999998,2.53,2.48,2.52,192626,48090156.0,0.0,15,2.54,0,2026-01-18 16:00:00
20260120,1768838400000,2.51,2.56,2.5,2.51,157863,39851173.00000001,0.0,15,2.52,0,2026-01-19 16:00:00
20260121,1768924800000,2.5100000000000002,2.64,2.5100000000000002,2.64,376487,98064339.0,0.0,15,2.5100000000000002,0,2026-01-20 16:00:00
20260122,1769011200000,2.72,2.75,2.64,2.69,351040,94287149.00000001,0.0,15,2.64,0,2026-01-21 16:00:00
20260123,1769097600000,2.6999999999999997,2.77,2.67,2.7199999999999998,271589,74068590.0,0.0,15,2.69,0,2026-01-22 16:00:00
20260126,1769356800000,2.72,2.74,2.66,2.69,277700,74806066.0,0.0,15,2.72,0,2026-01-25 16:00:00
20260127,1769443200000,2.7199999999999998,2.82,2.69,2.79,438211,122359261.99999999,0.0,15,2.69,0,2026-01-26 16:00:00
20260128,1769529600000,2.79,2.8600000000000003,2.74,2.83,338253,94715721.0,0.0,15,2.79,0,2026-01-27 16:00:00
20260129,1769616000000,2.83,2.86,2.77,2.78,251645,70434156.00000001,0.0,15,2.83,0,2026-01-28 16:00:00
20260130,1769702400000,2.77,2.81,2.71,2.71,214470,58863703.99999999,0.0,15,2.78,0,2026-01-29 16:00:00
20260202,1769961600000,2.71,2.79,2.68,2.73,241613,66438566.0,0.0,15,2.71,0,2026-02-01 16:00:00
