date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20200102,1577894400000,3.3,3.44,3.27,3.36,219577,73320997.0,0.0,15,3.29,0,2020-01-01 16:00:00
20200103,1577980800000,3.4,3.6999999999999997,3.4,3.6999999999999997,525408,187539870.0,0.0,15,3.36,0,2020-01-02 16:00:00
20200106,1578240000000,3.9800000000000004,4.07,3.8000000000000003,4.0,1117567,448459185.0,0.0,15,3.7,0,2020-01-05 16:00:00
20200107,1578326400000,3.81,3.95,3.71,3.89,836752,319335375.00000006,0.0,15,4.0,0,2020-01-06 16:00:00
20200108,1578412800000,3.8000000000000003,3.89,3.62,3.62,508000,190404222.0,0.0,15,3.89,0,2020-01-07 16:00:00
20200109,1578499200000,3.65,3.73,3.62,3.66,279362,102138223.0,0.0,15,3.62,0,2020-01-08 16:00:00
20200110,1578585600000,3.64,3.6500000000000004,3.5500000000000003,3.5700000000000003,215893,77378154.0,0.0,15,3.66,0,2020-01-09 16:00:00
20200113,1578844800000,3.55,3.58,3.48,3.57,176490,62180745.00000001,0.0,15,3.57,0,2020-01-12 16:00:00
20200114,1578931200000,3.6,3.9,3.6,3.75,456540,171592098.00000003,0.0,15,3.5700000000000003,0,2020-01-13 16:00:00
20200115,1579017600000,3.67,3.73,3.6,3.65,222800,81019512.0,0.0,15,3.75,0,2020-01-14 16:00:00
20200116,1579104000000,3.6300000000000003,3.83,3.5700000000000003,3.6700000000000004,244759,90410772.0,0.0,15,3.6500000000000004,0,2020-01-15 16:00:00
20200117,1579190400000,3.67,3.67,3.6,3.6,139503,50521426.99999999,0.0,15,3.67,0,2020-01-16 16:00:00
20200120,1579449600000,3.58,3.7,3.5300000000000002,3.64,161276,58257001.0,0.0,15,3.6,0,2020-01-19 16:00:00
20200121,1579536000000,3.61,3.62,3.54,3.55,104417,37317200.0,0.0,15,3.64,0,2020-01-20 16:00:00
20200122,1579622400000,3.54,3.6700000000000004,3.5300000000000002,3.5900000000000003,127330,45963534.0,0.0,15,3.5500000000000003,0,2020-01-21 16:00:00
20200123,1579708800000,3.58,3.7300000000000004,3.5500000000000003,3.7100000000000004,285319,104478416.0,0.0,15,3.5900000000000003,0,2020-01-22 16:00:00
20200203,1580659200000,3.34,3.34,3.34,3.34,37691,12588794.0,0.0,15,3.71,0,2020-02-02 16:00:00
20200204,1580745600000,3.0100000000000002,3.4600000000000004,3.0100000000000002,3.3800000000000003,309506,98876015.0,0.0,15,3.3400000000000003,0,2020-02-03 16:00:00
20200205,1580832000000,3.3200000000000003,3.5300000000000002,3.3000000000000003,3.4000000000000004,234985,80504141.99999999,0.0,15,3.3800000000000003,0,2020-02-04 16:00:00
