date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20200102,1577894400000,8.97,9.120000000000001,8.9,9.1,34206,30890436.0,0.0,15,8.88,0,2020-01-01 16:00:00
20200103,1577980800000,9.08,9.11,9.02,9.059999999999999,23733,21512335.0,0.0,15,9.1,0,2020-01-02 16:00:00
20200106,1578240000000,9.06,9.13,8.97,9.05,22517,20383947.0,0.0,15,9.06,0,2020-01-05 16:00:00
20200107,1578326400000,9.09,9.17,8.99,9.15,25102,22828955.000000004,0.0,15,9.05,0,2020-01-06 16:00:00
20200108,1578412800000,9.100000000000001,9.120000000000001,8.96,8.97,26507,23976930.999999996,0.0,15,9.15,0,2020-01-07 16:00:00
20200109,1578499200000,9.04,9.15,9.02,9.12,20891,18999857.0,0.0,15,8.969999999999999,0,2020-01-08 16:00:00
20200110,1578585600000,9.1,9.14,8.98,9.06,19250,17416089.0,0.0,15,9.120000000000001,0,2020-01-09 16:00:00
20200113,1578844800000,9.06,9.26,8.99,9.26,25978,23774666.000000004,0.0,15,9.06,0,2020-01-12 16:00:00
20200114,1578931200000,9.3,9.350000000000001,9.200000000000001,9.260000000000002,19646,18216015.0,0.0,15,9.260000000000002,0,2020-01-13 16:00:00
20200115,1579017600000,9.260000000000002,9.290000000000001,9.13,9.200000000000001,12136,11155070.0,0.0,15,9.260000000000002,0,2020-01-14 16:00:00
20200116,1579104000000,9.26,9.34,9.08,9.12,12163,11114647.0,0.0,15,9.2,0,2020-01-15 16:00:00
20200117,1579190400000,9.18,9.18,9.03,9.129999999999999,17328,15761176.0,0.0,15,9.12,0,2020-01-16 16:00:00
20200120,1579449600000,9.14,9.190000000000001,9.05,9.15,16219,14792148.0,0.0,15,9.13,0,2020-01-19 16:00:00
20200121,1579536000000,9.090000000000002,9.14,9.040000000000001,9.06,19026,17263407.0,0.0,15,9.15,0,2020-01-20 16:00:00
20200122,1579622400000,9.010000000000002,9.17,8.88,9.16,17188,15504947.0,0.0,15,9.06,0,2020-01-21 16:00:00
20200123,1579708800000,9.13,9.35,8.92,8.99,24437,22304510.0,0.0,15,9.16,0,2020-01-22 16:00:00
20200203,1580659200000,8.09,8.09,8.09,8.09,10990,8890910.0,0.0,15,8.99,0,2020-02-02 16:00:00
20200204,1580745600000,7.7,8.0,7.7,7.88,39161,30871346.0,0.0,15,8.09,0,2020-02-03 16:00:00
20200205,1580832000000,7.920000000000001,8.100000000000001,7.890000000000001,8.06,27866,22372430.0,0.0,15,7.880000000000001,0,2020-02-04 16:00:00
20200206,1580918400000,8.049999999999999,8.19,7.97,8.18,26185,21211696.000000004,0.0,15,8.06,0,2020-02-05 16:00:00
20200207,1581004800000,8.18,8.25,8.09,8.23,20359,16613988.000000002,0.0,15,8.18,0,2020-02-06 16:00:00
20200210,1581264000000,8.18,8.36,8.09,8.33,21803,17905058.0,0.0,15,8.23,0,2020-02-09 16:00:00
