date,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag,datetime
20200102,1577894400000,90.7,91.00000000000001,89.10000000000001,90.98,9226,83220202.0,0.0,15,89.96000000000001,0,2020-01-01 16:00:00
20200103,1577980800000,91.10000000000001,91.58,89.34,89.84,7063,63693734.0,0.0,15,90.98,0,2020-01-02 16:00:00
20200106,1578240000000,89.0,90.49000000000001,88.51,89.26,6536,58532964.0,0.0,15,89.84,0,2020-01-05 16:00:00
20200107,1578326400000,89.26,90.47,88.33,90.17999999999999,6598,59030319.0,0.0,15,89.26,0,2020-01-06 16:00:00
20200108,1578412800000,90.14,93.72,88.88,91.33,12683,115928772.0,0.0,15,90.17999999999999,0,2020-01-07 16:00:00
20200109,1578499200000,92.0,93.61,91.54,93.10000000000001,8249,76607238.99999999,0.0,15,91.33000000000001,0,2020-01-08 16:00:00
20200110,1578585600000,93.10000000000001,94.98,91.4,94.10000000000001,8940,83460361.0,0.0,15,93.10000000000001,0,2020-01-09 16:00:00
20200113,1578844800000,94.09,94.09,92.56,94.03,6066,56600251.0,0.0,15,94.10000000000001,0,2020-01-12 16:00:00
20200114,1578931200000,94.0,95.97,93.44,95.12,8008,75978826.0,0.0,15,94.03,0,2020-01-13 16:00:00
20200115,1579017600000,95.09,95.47000000000001,92.60000000000001,93.02000000000001,6480,60797162.0,0.0,15,95.12,0,2020-01-14 16:00:00
20200116,1579104000000,93.0,96.84,92.62,95.71000000000001,10131,96641506.0,0.0,15,93.02000000000001,0,2020-01-15 16:00:00
20200117,1579190400000,95.58,106.6,95.47,101.52,19345,195596737.0,0.0,15,95.71,0,2020-01-16 16:00:00
20200120,1579449600000,101.99000000000001,118.30000000000001,101.99000000000001,113.67000000000002,21738,238008593.0,0.0,15,101.52000000000001,0,2020-01-19 16:00:00
20200121,1579536000000,116.67,116.67,105.89,106.56,17762,193853749.0,0.0,15,113.67,0,2020-01-20 16:00:00
20200122,1579622400000,106.55,109.34,102.0,107.43,9979,105642986.0,0.0,15,106.56,0,2020-01-21 16:00:00
20200123,1579708800000,107.45,109.80000000000001,98.12,99.47,12871,132738725.00000001,0.0,15,107.43,0,2020-01-22 16:00:00
20200203,1580659200000,80.08,91.88,80.06,86.13,15070,131426972.00000001,0.0,15,99.47,0,2020-02-02 16:00:00
20200204,1580745600000,87.5,94.19,87.5,92.9,16153,146446452.0,0.0,15,86.13,0,2020-02-03 16:00:00
20200205,1580832000000,91.8,96.88,91.0,95.13,14019,132090564.0,0.0,15,92.9,0,2020-02-04 16:00:00
20200206,1580918400000,94.99000000000001,99.5,93.01,96.60000000000001,13957,135012721.99999997,0.0,15,95.13000000000001,0,2020-02-05 16:00:00
20200207,1581004800000,95.95,97.95,93.0,96.09,13414,127673930.00000001,0.0,15,96.6,0,2020-02-06 16:00:00
20200210,1581264000000,95.94,103.6,94.3,101.03,12356,122804126.0,0.0,15,96.09,0,2020-02-09 16:00:00
20200211,1581350400000,101.18,101.55,91.0,94.12,12857,123372835.0,0.0,15,101.03,0,2020-02-10 16:00:00
20200212,1581436800000,94.6,97.0,93.19,96.39,10332,98545145.00000001,0.0,15,94.12,0,2020-02-11 16:00:00
