MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
003,2025-06-11 00:00:00,,,,,,,002955.SZ,鸿合科技,10.0,10246.02,0.83,,74978.79,额度充足,3692909
003,2025-06-10 00:00:00,,,,,,,002181.SZ,粤传媒,10.05,10162.18,-0.86,,83111.02,额度充足,4110554
003,2025-06-09 00:00:00,,,,,,,003040.SZ,楚天龙,10.01,10250.14,0.65,,73833.88,额度充足,3596806
003,2025-06-06 00:00:00,,,,,,,002153.SZ,石基信息,10.01,10183.7,-0.19,,66278.57,额度充足,3441019
003,2025-06-05 00:00:00,,,,,,,001258.SZ,立新能源,10.03,10203.5,0.58,,76587.54,额度充足,3979616
003,2025-06-04 00:00:00,,,,,,,002741.SZ,光华科技,10.02,10144.58,0.87,,73406.89,额度充足,3808007
003,2025-06-03 00:00:00,,,,,,,002246.SZ,北化股份,10.03,10057.17,0.16,,78064.45,额度充足,4352963
003,2025-05-30 00:00:00,,,,,,,002537.SZ,海联金汇,10.04,10040.63,-0.85,,77318.54,额度充足,3914702
003,2025-05-29 00:00:00,,,,,,,000539.SZ,粤电力A,10.02,10127.2,1.24,,74865.59,额度充足,3870604
003,2025-05-28 00:00:00,,,,,,,002366.SZ,融发核电,9.99,10003.27,-0.26,,55544.17,额度充足,3141906
003,2025-05-27 00:00:00,,,,,,,002366.SZ,融发核电,10.02,10029.11,-0.61,,59933.77,额度充足,3418853
003,2025-05-26 00:00:00,,,,,,,002366.SZ,融发核电,9.95,10091.16,-0.41,,65792.36,额度充足,3466401
003,2025-05-23 00:00:00,,,,,,,002317.SZ,众生药业,10.02,10132.41,-0.85,,72017.4,额度充足,3686584
003,2025-05-22 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,10219.62,-0.72,,63726.16,额度充足,3401500
003,2025-05-21 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,10294.22,0.44,,70399.73,额度充足,3386725
003,2025-05-20 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,10249.17,0.77,,71585.74,额度充足,3456339
003,2025-05-19 00:00:00,,,,,,,002590.SZ,万安科技,10.0,10171.09,-0.08,,65356.76,额度充足,3621246
003,2025-05-16 00:00:00,,,,,,,002590.SZ,万安科技,10.0,10179.6,-0.07,,65413.37,额度充足,3440974
003,2025-05-15 00:00:00,,,,,,,002190.SZ,成飞集成,10.01,10186.45,-1.62,,69408.69,额度充足,3613433
003,2025-05-14 00:00:00,,,,,,,002190.SZ,成飞集成,10.01,10354.22,0.64,,80458.58,额度充足,4020710
003,2025-05-13 00:00:00,,,,,,,002190.SZ,成飞集成,10.0,10288.08,-0.13,,80145.62,额度充足,4063384
003,2025-05-12 00:00:00,,,,,,,002190.SZ,成飞集成,10.01,10301.16,1.72,,79696.27,额度充足,3806726
003,2025-05-09 00:00:00,,,,,,,002190.SZ,成飞集成,10.02,10126.83,-0.69,,72831.52,额度充足,4047831
003,2025-05-08 00:00:00,,,,,,,002338.SZ,奥普光电,10.0,10197.66,0.93,,77454.64,额度充足,4072578
003,2025-05-07 00:00:00,,,,,,,001236.SZ,弘业期货,10.02,10104.13,0.22,,92303.54,额度充足,4563005
003,2025-05-06 00:00:00,,,,,,,002490.SZ,山东墨龙,10.13,10082.34,1.84,,90342.71,额度充足,4936714
003,2025-04-30 00:00:00,,,,,,,002491.SZ,通鼎互联,10.02,9899.82,0.51,,75987.73,额度充足,4084049
003,2025-04-29 00:00:00,,,,,,,002229.SZ,鸿博股份,9.98,9849.8,-0.05,,69292.94,额度充足,4069910
003,2025-04-28 00:00:00,,,,,,,002229.SZ,鸿博股份,9.97,9855.2,-0.62,,71234.55,额度充足,4182604
003,2025-04-25 00:00:00,,,,,,,002229.SZ,鸿博股份,10.05,9917.06,0.39,,73185.86,额度充足,3986043
003,2025-04-24 00:00:00,,,,,,,300267.SZ,尔康制药,20.0,9878.32,-0.58,,73592.62,额度充足,4139435
003,2025-04-23 00:00:00,,,,,,,002537.SZ,海联金汇,10.0,9935.8,0.67,,80115.42,额度充足,4174135
003,2025-04-22 00:00:00,,,,,,,002537.SZ,海联金汇,9.96,9870.05,-0.36,,69139.87,额度充足,4224554
003,2025-04-17 00:00:00,,,,,,,002261.SZ,拓维信息,10.0,9759.05,-0.16,,53485.79,额度充足,3180344
003,2025-04-16 00:00:00,,,,,,,000025.SZ,特力A,9.99,9774.73,-0.85,,70463.71,额度充足,4277894
003,2025-04-15 00:00:00,,,,,,,002793.SZ,罗欣药业,10.13,9858.1,-0.27,,69071.69,额度充足,3949537
003,2025-04-14 00:00:00,,,,,,,000670.SZ,盈方微,9.97,9884.3,0.51,,85470.9,额度充足,4274076
003,2025-04-11 00:00:00,,,,,,,300671.SZ,富满微,20.0,9834.44,0.82,,95033.85,额度充足,4816284
003,2025-04-10 00:00:00,,,,,,,001339.SZ,智微智能,10.01,9754.64,2.25,,110284.58,额度充足,5351517
003,2025-04-09 00:00:00,,,,,,,002102.SZ,能特科技,9.96,9539.89,1.22,,129945.16,额度充足,7210687
003,2025-04-08 00:00:00,,,,,,,000822.SZ,山东海化,9.95,9424.68,0.64,,124055.47,额度充足,7156503
003,2025-04-07 00:00:00,,,,,,,002880.SZ,卫光生物,9.99,9364.5,-9.66,,102976.26,额度充足,4961521
003,2025-04-03 00:00:00,,,,,,,000722.SZ,湖南发展,10.02,10365.73,-1.4,,82805.08,额度充足,4324340
003,2025-04-02 00:00:00,,,,,,,000722.SZ,湖南发展,10.0,10513.12,0.09,,68424.6,额度充足,3737551
003,2025-04-01 00:00:00,,,,,,,001389.SZ,广合科技,10.01,10503.66,-0.01,,77735.73,额度充足,4187353
003,2025-03-31 00:00:00,,,,,,,002549.SZ,凯美特气,10.01,10504.33,-0.97,937123389603.679,90311.85,额度充足,4878587
003,2025-03-28 00:00:00,,,,,,,002549.SZ,凯美特气,10.0,10607.33,-0.57,,75654.48,额度充足,3997872
003,2025-03-27 00:00:00,,,,,,,002838.SZ,道恩股份,9.97,10668.1,0.23,,80624.79,额度充足,4120168
003,2025-03-26 00:00:00,,,,,,,002146.SZ,荣盛发展,10.27,10643.82,-0.05,,76165.89,额度充足,3921499
003,2025-03-25 00:00:00,,,,,,,002366.SZ,融发核电,9.96,10649.08,-0.43,,84788.25,额度充足,4312815
003,2025-03-24 00:00:00,,,,,,,000888.SZ,峨眉山A,10.01,10695.49,0.07,,94966.18,额度充足,4710653
003,2025-03-21 00:00:00,,,,,,,002204.SZ,大连重工,10.06,10687.55,-1.76,,103394.7,额度充足,4820772
003,2025-03-20 00:00:00,,,,,,,002204.SZ,大连重工,10.03,10879.49,-0.91,,84011.2,额度充足,3983804
003,2025-03-19 00:00:00,,,,,,,002838.SZ,道恩股份,10.03,10979.05,-0.32,,96707.38,额度充足,4285695
003,2025-03-18 00:00:00,,,,,,,000612.SZ,焦作万方,10.06,11014.75,0.52,,98149.63,额度充足,4273791
003,2025-03-17 00:00:00,,,,,,,000612.SZ,焦作万方,9.96,10957.82,-0.19,,106083.96,额度充足,4592881
003,2025-03-14 00:00:00,,,,,,,000523.SZ,红棉股份,9.87,10978.3,2.26,,119192.87,额度充足,5010098
003,2025-03-13 00:00:00,,,,,,,000813.SZ,德展健康,9.94,10736.19,-0.99,,101040.94,额度充足,4837648
003,2025-03-12 00:00:00,,,,,,,000156.SZ,华数传媒,10.0,10843.23,-0.17,,104866.67,额度充足,4582618
003,2025-03-11 00:00:00,,,,,,,000665.SZ,湖北广电,10.0,10861.16,0.33,,103351.48,额度充足,4712233
003,2025-03-10 00:00:00,,,,,,,002093.SZ,国脉科技,10.04,10825.7,-0.17,,101820.6,额度充足,4864265
003,2025-03-07 00:00:00,,,,,,,000665.SZ,湖北广电,10.02,10843.73,-0.5,,115665.72,额度充足,5089472
003,2025-03-06 00:00:00,,,,,,,000409.SZ,云鼎科技,10.04,10898.75,1.77,,118008.33,额度充足,5091935
003,2025-03-05 00:00:00,,,,,,,000829.SZ,天音控股,9.99,10709.46,0.28,,101983.39,额度充足,4873257
003,2025-03-04 00:00:00,,,,,,,002697.SZ,红旗连锁,9.98,10679.44,0.28,,106068.64,额度充足,5024671
003,2025-03-03 00:00:00,,,,,,,000980.SZ,众泰汽车,10.13,10649.59,0.36,,117300.34,额度充足,5443188
003,2025-02-28 00:00:00,,,,,,,300191.SZ,潜能恒信,20.03,10611.24,-2.89,,138770.65,额度充足,5962776
003,2025-02-27 00:00:00,,,,,,,000096.SZ,广聚能源,10.01,10927.51,-0.26,,132287.45,额度充足,5907501
003,2025-02-26 00:00:00,,,,,,,000096.SZ,广聚能源,9.98,10955.65,0.93,,124805.59,额度充足,5472613
003,2025-02-25 00:00:00,,,,,,,000096.SZ,广聚能源,10.03,10854.5,-1.17,,125508.41,额度充足,5608756
003,2025-02-24 00:00:00,,,,,,,002501.SZ,利源股份,10.14,10983.04,-0.08,,136627.79,额度充足,5635995
003,2025-02-21 00:00:00,,,,,,,002126.SZ,银轮股份,10.0,10991.37,1.82,,136320.3,额度充足,5495390
003,2025-02-20 00:00:00,,,,,,,001314.SZ,亿道信息,10.0,10794.55,0.2,,113760.23,额度充足,5279371
003,2025-02-19 00:00:00,,,,,,,000886.SZ,海南高速,10.0,10772.65,1.46,,114370.02,额度充足,5239718
003,2025-02-18 00:00:00,,,,,,,000096.SZ,广聚能源,9.97,10617.26,-1.61,,120678.42,额度充足,5292432
003,2025-02-17 00:00:00,,,,,,,002030.SZ,达安基因,9.94,10791.06,0.39,,123124.11,额度充足,5280703
003,2025-02-14 00:00:00,,,,,,,002123.SZ,梦网科技,10.01,10749.46,1.16,,114291.83,额度充足,5037374
003,2025-02-13 00:00:00,,,,,,,000818.SZ,航锦科技,10.0,10626.62,-0.77,,117536.93,额度充足,5411100
003,2025-02-12 00:00:00,,,,,,,002123.SZ,梦网科技,10.02,10708.88,1.43,,108494.12,额度充足,4935191
003,2025-02-11 00:00:00,,,,,,,000785.SZ,居然智家,10.0,10557.62,-0.69,,105421.21,额度充足,5275988
003,2025-02-10 00:00:00,,,,,,,000818.SZ,航锦科技,10.02,10631.25,0.52,,114556.93,额度充足,5308495
003,2025-02-07 00:00:00,,,,,,,002036.SZ,联创电子,10.05,10576.0,1.75,,128102.4,额度充足,5948350
003,2025-02-06 00:00:00,,,,,,,000818.SZ,航锦科技,10.02,10393.63,2.26,,106047.69,额度充足,5230209
003,2025-02-05 00:00:00,,,,,,,000818.SZ,航锦科技,10.01,10164.22,0.08,,103180.27,额度充足,5378571
003,2025-01-27 00:00:00,,,,,,,000818.SZ,航锦科技,10.03,10156.07,-1.33,,89523.37,额度充足,4794143
003,2025-01-24 00:00:00,,,,,,,002642.SZ,荣联科技,10.03,10292.73,1.15,,98511.75,额度充足,5179340
003,2025-01-23 00:00:00,,,,,,,002896.SZ,中大力德,10.0,10176.17,-0.49,,101342.14,额度充足,4943379
003,2025-01-22 00:00:00,,,,,,,002483.SZ,润邦股份,10.02,10225.87,-0.77,,84125.9,额度充足,4425080
003,2025-01-21 00:00:00,,,,,,,000620.SZ,盈新发展,10.11,10305.69,0.48,,81984.93,额度充足,4160646
003,2025-01-20 00:00:00,,,,,,,002636.SZ,金安国纪,10.04,10256.4,0.94,,89540.75,额度充足,4487080
003,2025-01-17 00:00:00,,,,,,,000408.SZ,藏格矿业,10.0,10161.32,0.6,,82889.86,额度充足,4374012
003,2025-01-16 00:00:00,,,,,,,002123.SZ,梦网科技,9.99,10101.1,0.41,,91736.3,额度充足,4682008
003,2025-01-15 00:00:00,,,,,,,002291.SZ,遥望科技,9.95,10060.13,-1.03,,87559.44,额度充足,4885907
003,2025-01-14 00:00:00,,,,,,,000016.SZ,深康佳A,9.96,10165.17,3.77,,99028.3,额度充足,5364326
003,2025-01-13 00:00:00,,,,,,,000631.SZ,顺发恒能,10.14,9796.18,0.0,,81816.84,额度充足,4924858
003,2025-01-10 00:00:00,,,,,,,002534.SZ,西子洁能,10.01,9795.94,-1.8,,82582.26,额度充足,4452741
003,2025-01-09 00:00:00,,,,,,,002733.SZ,雄韬股份,10.0,9976.0,0.32,,78311.13,额度充足,4216567
003,2025-01-08 00:00:00,,,,,,,002733.SZ,雄韬股份,9.99,9944.64,-0.54,,100629.24,额度充足,5415854
003,2025-01-07 00:00:00,,,,,,,002379.SZ,宏创控股,10.03,9998.76,1.14,,89673.41,额度充足,4738860
003,2025-01-06 00:00:00,,,,,,,002552.SZ,宝鼎科技,10.01,9885.65,-0.12,,89273.39,额度充足,5224852
003,2025-01-03 00:00:00,,,,,,,000981.SZ,山子高科,10.0,9897.12,-1.89,,100046.94,额度充足,5288237
003,2025-01-02 00:00:00,,,,,,,000981.SZ,山子高科,10.0,10088.06,-3.14,,105757.88,额度充足,5165046
003,2024-12-31 00:00:00,,,,,,,002218.SZ,拓日新能,9.97,10414.61,-2.4,901441557395.091,93803.85,额度充足,4532867
003,2024-12-30 00:00:00,,,,,,,002992.SZ,宝明科技,10.01,10671.16,0.1,,85915.34,额度充足,4159185
003,2024-12-27 00:00:00,,,,,,,002190.SZ,成飞集成,10.02,10659.98,-0.13,,85097.64,额度充足,4085744
003,2024-12-24 00:00:00,,,,,,,002491.SZ,通鼎互联,9.98,10671.43,1.27,,71500.78,额度充足,3642161
003,2024-12-23 00:00:00,,,,,,,002429.SZ,兆驰股份,10.08,10537.4,-1.03,,84093.04,额度充足,4151297
003,2024-12-20 00:00:00,,,,,,,002210.SZ,飞马国际,9.92,10646.62,-0.02,,93700.47,额度充足,4304961
003,2024-12-19 00:00:00,,,,,,,301536.SZ,星宸科技,19.99,10649.03,0.61,,90132.57,额度充足,4287202
003,2024-12-18 00:00:00,,,,,,,002181.SZ,粤传媒,10.05,10584.27,0.44,,85693.52,额度充足,4210177
003,2024-12-17 00:00:00,,,,,,,000868.SZ,安凯客车,10.03,10537.43,-0.35,,100059.91,额度充足,5049881
003,2024-12-16 00:00:00,,,,,,,000785.SZ,居然智家,9.92,10573.92,-1.3,,103227.96,额度充足,5134138
003,2024-12-13 00:00:00,,,,,,,002181.SZ,粤传媒,9.97,10713.07,-2.23,,140030.27,额度充足,6919531
003,2024-12-12 00:00:00,,,,,,,002512.SZ,达华智能,9.97,10957.13,1.0,,108501.46,额度充足,4973490
003,2024-12-11 00:00:00,,,,,,,002512.SZ,达华智能,10.09,10848.42,0.33,,108269.13,额度充足,5127649
003,2024-12-10 00:00:00,,,,,,,002481.SZ,双塔食品,9.98,10812.58,0.75,,130988.46,额度充足,5606486
003,2024-12-09 00:00:00,,,,,,,000813.SZ,德展健康,10.03,10731.66,-0.55,,97865.27,额度充足,4748991
003,2024-12-06 00:00:00,,,,,,,000981.SZ,山子高科,9.96,10791.34,1.47,,101543.97,额度充足,4810870
003,2024-12-05 00:00:00,,,,,,,000008.SZ,神州高铁,10.09,10634.49,0.29,,89229.63,额度充足,4453098
003,2024-12-04 00:00:00,,,,,,,000008.SZ,神州高铁,10.13,10604.01,-1.02,,96796.55,额度充足,4893170
003,2024-12-03 00:00:00,,,,,,,002006.SZ,精工科技,10.0,10713.58,-0.4,,103046.35,额度充足,5162922
003,2024-12-02 00:00:00,,,,,,,000155.SZ,川能动力,10.01,10756.55,1.36,,114486.93,额度充足,5393204
003,2024-11-29 00:00:00,,,,,,,002131.SZ,利欧股份,9.88,10611.72,1.72,,108169.94,额度充足,5106898
003,2024-11-28 00:00:00,,,,,,,001308.SZ,康冠科技,9.98,10432.54,-1.26,,94091.12,额度充足,4650551
003,2024-11-27 00:00:00,,,,,,,002527.SZ,新时达,10.0,10566.1,2.25,,97129.16,额度充足,5183632
003,2024-11-26 00:00:00,,,,,,,002155.SZ,湖南黄金,9.98,10333.23,-0.84,,90107.47,额度充足,4742154
003,2024-11-25 00:00:00,,,,,,,002155.SZ,湖南黄金,10.0,10420.52,-0.17,,116239.0,额度充足,5571813
003,2024-11-22 00:00:00,,,,,,,002155.SZ,湖南黄金,9.98,10438.72,-3.52,,109297.15,额度充足,5068904
003,2024-11-21 00:00:00,,,,,,,002611.SZ,东方精工,10.0,10819.88,-0.07,,100657.68,额度充足,4820952
003,2024-11-20 00:00:00,,,,,,,002611.SZ,东方精工,9.96,10827.19,0.78,,111526.3,额度充足,5423593
003,2024-11-19 00:00:00,,,,,,,000801.SZ,四川九洲,9.99,10743.84,1.9,,117031.74,额度充足,5800186
003,2024-11-18 00:00:00,,,,,,,002344.SZ,海宁皮城,9.93,10544.02,-1.91,,131563.94,额度充足,6102759
003,2024-11-15 00:00:00,,,,,,,002344.SZ,海宁皮城,9.9,10748.97,-2.62,,123491.46,额度充足,5575555
003,2024-11-14 00:00:00,,,,,,,002016.SZ,世荣兆业,10.0,11037.78,-2.83,,122745.47,额度充足,5430451
003,2024-11-13 00:00:00,,,,,,,002402.SZ,和而泰,9.98,11359.29,0.4,,135092.61,额度充足,5710461
003,2024-11-12 00:00:00,,,,,,,002065.SZ,东华软件,10.01,11314.46,-0.65,,164927.09,额度充足,6477005
003,2024-11-11 00:00:00,,,,,,,002065.SZ,东华软件,10.03,11388.57,2.03,,156606.6,额度充足,6056468
003,2024-11-08 00:00:00,,,,,,,000557.SZ,西部创业,10.02,11161.7,-0.66,,161172.43,额度充足,6294995
003,2024-11-07 00:00:00,,,,,,,000557.SZ,西部创业,10.06,11235.92,2.44,,143681.57,额度充足,5753969
003,2024-11-06 00:00:00,,,,,,,000597.SZ,东北制药,10.06,10968.14,-0.35,,156992.22,额度充足,6128463
003,2024-11-05 00:00:00,,,,,,,000415.SZ,渤海租赁,9.93,11006.94,3.22,,138284.88,额度充足,5861807
003,2024-11-04 00:00:00,,,,,,,000415.SZ,渤海租赁,10.11,10663.1,1.99,,113119.81,额度充足,5170790
003,2024-11-01 00:00:00,,,,,,,000795.SZ,英洛华,10.03,10455.5,-1.28,,139021.77,额度充足,6369642
003,2024-10-31 00:00:00,,,,,,,000016.SZ,深康佳A,10.0,10591.22,0.57,,137178.73,额度充足,6121893
003,2024-10-30 00:00:00,,,,,,,000016.SZ,深康佳A,9.97,10530.85,-0.12,,124037.23,额度充足,5731888
003,2024-10-29 00:00:00,,,,,,,000016.SZ,深康佳A,10.02,10543.33,-1.33,,131755.25,额度充足,5849344
003,2024-10-28 00:00:00,,,,,,,000016.SZ,深康佳A,9.98,10685.89,0.62,,120252.68,额度充足,5181443
003,2024-10-25 00:00:00,,,,,,,000006.SZ,深振业A,9.98,10619.85,1.71,,121896.72,额度充足,5157686
003,2024-10-24 00:00:00,,,,,,,000958.SZ,电投产融,10.09,10441.75,-1.27,,105858.2,额度充足,4833935
003,2024-10-23 00:00:00,,,,,,,000676.SZ,智度股份,10.04,10576.41,0.16,,131116.31,额度充足,5669509
003,2024-10-22 00:00:00,,,,,,,000935.SZ,四川双马,10.02,10559.51,0.85,,129050.93,额度充足,5615177
003,2024-10-21 00:00:00,,,,,,,000958.SZ,电投产融,10.02,10470.91,1.09,,149248.74,额度充足,5958231
003,2024-10-18 00:00:00,,,,,,,002837.SZ,英维克,10.0,10357.68,4.71,,148120.76,额度充足,6688256
003,2024-10-17 00:00:00,,,,,,,000066.SZ,中国长城,10.0,9891.76,-0.74,,103918.4,额度充足,5307915
003,2024-10-16 00:00:00,,,,,,,002542.SZ,中化岩土,10.11,9965.02,-1.01,,111461.24,额度充足,5667085
003,2024-10-15 00:00:00,,,,,,,000628.SZ,高新发展,10.0,10066.52,-2.53,,117832.97,额度充足,6151105
003,2024-10-14 00:00:00,,,,,,,000567.SZ,海德股份,9.96,10327.4,2.65,,122039.12,额度充足,6345115
003,2024-10-10 00:00:00,,,,,,,002287.SZ,奇正藏药,9.99,10471.08,-0.82,,141431.92,额度充足,6979614
003,2024-10-09 00:00:00,,,,,,,000158.SZ,常山北明,9.99,10557.81,-8.15,,187975.33,额度充足,8038607
003,2024-10-08 00:00:00,,,,,,,000166.SZ,申万宏源,9.97,11495.1,9.17,,236204.26,额度充足,7948939
003,2024-09-30 00:00:00,,,,,,,000069.SZ,华侨城A,10.19,10529.76,10.67,955985750342.621,162533.83,额度充足,6942286
003,2024-09-27 00:00:00,52000.0,,,,,,000069.SZ,华侨城A,9.96,9514.86,6.71,,123197.73,0,5802184
003,2024-09-26 00:00:00,,,,,,,000717.SZ,中南股份,10.13,8916.65,4.44,,86314.29,额度充足,4967386
003,2024-09-25 00:00:00,,,,,,,000717.SZ,中南股份,10.23,8537.73,1.21,,85281.24,额度充足,4922259
003,2024-09-24 00:00:00,,,,,,,002583.SZ,海能达,10.08,8435.7,4.36,,75664.23,额度充足,4782573
003,2024-09-23 00:00:00,,,,,,,002583.SZ,海能达,9.93,8083.38,0.1,,42232.78,额度充足,3110226
003,2024-09-20 00:00:00,,,,,,,002583.SZ,海能达,9.9,8075.14,-0.15,,51441.02,额度充足,4296739
003,2024-09-19 00:00:00,,,,,,,300085.SZ,银之杰,20.0,8087.6,1.19,,53411.98,额度充足,4150306
003,2024-09-13 00:00:00,,,,,,,001236.SZ,弘业期货,10.06,7983.55,-0.88,,36239.46,额度充足,2963855
003,2024-09-12 00:00:00,,,,,,,000536.SZ,华映科技,10.0,8054.24,-0.63,,37451.18,额度充足,2873527
003,2024-09-11 00:00:00,,,,,,,000536.SZ,华映科技,9.89,8105.38,0.39,,37652.97,额度充足,3092466
003,2024-09-10 00:00:00,,,,,,,000566.SZ,海南海药,9.97,8073.83,0.13,,44308.66,额度充足,3642086
003,2024-09-09 00:00:00,,,,,,,000566.SZ,海南海药,10.09,8063.27,-0.83,,44756.53,额度充足,3650731
003,2024-09-05 00:00:00,,,,,,,002104.SZ,恒宝股份,10.06,8249.66,0.28,,40352.82,额度充足,2994027
003,2024-09-04 00:00:00,,,,,,,000058.SZ,深赛格,10.0,8226.24,-0.51,,45367.16,额度充足,3306851
003,2024-09-03 00:00:00,,,,,,,301311.SZ,昆船智能,20.01,8268.05,1.17,,45008.52,额度充足,3408608
003,2024-09-02 00:00:00,,,,,,,002950.SZ,奥美医疗,10.0,8172.21,-2.11,,54505.99,额度充足,4131350
003,2024-08-30 00:00:00,,,,,,,002681.SZ,奋达科技,10.07,8348.48,2.38,,77561.44,额度充足,5055235
003,2024-08-29 00:00:00,,,,,,,002681.SZ,奋达科技,10.08,8154.44,0.94,,47863.75,额度充足,3465203
003,2024-08-28 00:00:00,,,,,,,002302.SZ,西部建设,10.0,8078.82,-0.31,,38909.98,额度充足,3135836
003,2024-08-27 00:00:00,,,,,,,002302.SZ,西部建设,9.98,8103.76,-1.11,,40487.22,额度充足,3323702
003,2024-08-26 00:00:00,,,,,,,000062.SZ,深圳华强,10.02,8194.65,0.16,,45055.33,额度充足,3502291
003,2024-08-23 00:00:00,,,,,,,000158.SZ,常山北明,10.03,8181.92,0.24,,41803.55,额度充足,3333484
003,2024-08-22 00:00:00,,,,,,,000062.SZ,深圳华强,9.98,8162.18,-0.82,,43882.94,额度充足,3346354
003,2024-08-21 00:00:00,,,,,,,000062.SZ,深圳华强,10.04,8229.75,-0.28,,41968.64,额度充足,3255103
003,2024-08-20 00:00:00,,,,,,,002303.SZ,美盈森,9.96,8252.87,-1.24,,42452.39,额度充足,3444395
003,2024-08-19 00:00:00,,,,,,,000062.SZ,深圳华强,9.96,8356.9,0.08,,41981.21,额度充足,3154357
003,2024-08-16 00:00:00,-3536.12,-4206.77,55536.12,753401.85,20561.17,24767.94,000062.SZ,深圳华强,10.02,8349.87,-0.24,729432912616.599,45329.11,55536.12,3615279
003,2024-08-15 00:00:00,4033.03,3340.83,47966.97,757608.62,25317.27,21976.44,002356.SZ,赫美集团,10.18,8370.12,0.71,733357365313.111,47293.71,47966.97,3531043
003,2024-08-14 00:00:00,-3582.3,-4105.74,55582.3,754267.79,15880.19,19985.93,000536.SZ,华映科技,9.91,8311.0,-1.17,725439567796.739,35866.12,55582.3,3095647
003,2024-08-13 00:00:00,-701.480000000003,-1665.24,52701.48,758373.53,19859.72,21524.96,000566.SZ,海南海药,10.16,8409.22,0.43,738546937368.629,41384.68,52701.48,3227834
003,2024-08-12 00:00:00,515.910000000004,-484.02,51484.09,760038.77,19860.42,20344.44,002030.SZ,达安基因,10.0,8373.47,-0.24,738121814357.361,40204.86,51484.09,3135746
003,2024-08-09 00:00:00,-3995.71,-4629.52,55995.71,760522.79,19952.4,24581.92,002405.SZ,四维图新,10.08,8393.7,-0.62,739161005107.81,44534.32,55995.71,3406948
003,2024-08-08 00:00:00,1073.43,303.510000000002,50926.57,765152.31,24109.45,23805.94,000597.SZ,东北制药,10.08,8446.21,-0.04,748499579641.792,47915.39,50926.57,3324988
003,2024-08-07 00:00:00,-1920.26,-2552.55,53920.26,764848.8,20901.28,23453.83,000597.SZ,东北制药,9.95,8449.58,-0.17,747430963789.652,44355.11,53920.26,3203215
003,2024-08-06 00:00:00,-2697.99,-3365.35,54697.99,767401.35,24935.28,28300.63,000597.SZ,东北制药,9.95,8463.86,0.82,749501015008.111,53235.91,54697.99,3681515
003,2024-08-05 00:00:00,1373.33,682.350000000002,50626.67,770766.7,32431.22,31748.87,002414.SZ,高德红外,9.97,8395.05,-1.85,750338899879.911,64180.09,50626.67,4167961
003,2024-08-02 00:00:00,-27.110000000001,-794.84,52027.11,770084.35,25046.93,25841.77,000016.SZ,深康佳A,10.07,8553.55,-1.38,761688406636.86,50888.7,52027.11,3403097
003,2024-08-01 00:00:00,-4122.54,-4742.0,56122.54,770879.19,24556.86,29298.86,000016.SZ,深康佳A,9.88,8673.58,-0.92,772170274949.17,53855.72,56122.54,3612043
003,2024-07-31 00:00:00,9353.89,8216.63,42646.11,775621.19,36651.9,28435.27,000981.SZ,山子高科,10.48,8754.09,3.37,785167532426.338,65087.17,42646.11,4335079
003,2024-07-30 00:00:00,162.980000000003,-628.829999999998,51837.02,767404.56,21611.49,22240.32,000981.SZ,山子高科,10.53,8468.58,-0.54,753377012438.439,43851.81,51837.02,3312139
003,2024-07-29 00:00:00,-2549.78,-3140.2,54549.78,768033.39,20745.52,23885.72,000981.SZ,山子高科,10.47,8514.65,-0.96,760637082603.039,44631.24,54549.78,3338585
003,2024-07-26 00:00:00,878.989999999998,94.670000000002,51121.01,771173.59,24835.63,24740.96,000521.SZ,长虹美菱,9.94,8597.17,1.45,772977638831.04,49576.59,51121.01,3475732
003,2024-07-25 00:00:00,-1535.17,-2096.1,53535.17,771078.92,23669.95,25766.05,301268.SZ,铭利达,19.99,8474.7,-0.22,759603857695.969,49436.0,53535.17,3721866
003,2024-07-24 00:00:00,-1006.45,-1581.62,53006.45,773175.02,24648.14,26229.76,002232.SZ,启明信息,10.0,8493.1,-1.32,764142691445.36,50877.9,53006.45,3744286
003,2024-07-23 00:00:00,-2499.26,-3153.17,54499.26,774756.64,22762.48,25915.65,002232.SZ,启明信息,9.98,8606.58,-2.97,777532188568.3,48678.13,54499.26,3386954
003,2024-07-22 00:00:00,-1912.42,-2529.02,53912.42,777909.81,23165.51,25694.53,002819.SZ,东方中科,10.0,8869.82,-0.38,803123391923.739,48860.04,53912.42,3479787
003,2024-07-19 00:00:00,-3254.83,-3950.27,55254.83,780438.83,24081.35,28031.62,002549.SZ,凯美特气,10.02,8903.23,0.27,809285872766.851,52112.97,55254.83,3596680
003,2024-07-18 00:00:00,57.019999999997,-362.049999999999,51942.98,784389.1,28091.73,28453.78,000572.SZ,海马汽车,10.1,8879.33,0.5,811169032444.373,56545.51,51942.98,3857230
