MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
005,2017-09-05 00:00:00,1058.61,940.16,24941.39,300548.78,5328.03,4387.87,002183.SZ,怡亚通,10.05,3384.32,0.14,415853436851.91,9715.9,24941.39,424670
005,2017-09-04 00:00:00,1923.67,1719.61,24076.33,299608.62,6569.92,4850.31,601326.SH,秦港股份,10.01,3379.58,0.37,413720418624.11,11420.23,24076.33,451010
005,2017-09-01 00:00:00,4333.0,4178.72,21667.0,297889.01,8191.83,4013.11,000717.SZ,中南股份,10.06,3367.12,0.19,409305094524.2,12204.94,21667,465952
005,2017-08-31 00:00:00,1975.78,1778.36,24024.22,293710.29,6553.22,4774.86,601326.SH,秦港股份,10.06,3360.81,-0.08,403948829797.0,11328.08,24024.22,445804
005,2017-08-30 00:00:00,3435.64,3287.74,22564.36,291931.93,7561.27,4273.53,601326.SH,秦港股份,10.06,3363.63,-0.05,403611905582.04,11834.8,22564.36,407987
005,2017-08-29 00:00:00,1832.22,1722.29,24167.78,288644.19,5997.61,4275.32,002670.SZ,国盛证券,10.02,3365.23,0.08,400249879742.07,10272.93,24167.78,375538
005,2017-08-28 00:00:00,3866.59,3770.86,22133.41,286921.9,8363.41,4592.55,601881.SH,中国银河,10.04,3362.65,0.93,398859898720.87,12955.96,22133.41,470924
005,2017-08-25 00:00:00,3169.0,3043.64,22831.0,283151.04,6945.83,3902.19,002128.SZ,电投能源,10.03,3331.52,1.83,391560741097.673,10848.02,22831,479560
005,2017-08-24 00:00:00,1349.96,1241.7,24650.04,280107.4,5425.52,4183.82,600876.SH,凯盛新能,10.0,3271.51,-0.49,384526402377.08,9609.34,24650.04,465746
005,2017-08-22 00:00:00,102.66,19.59,25897.34,278865.7,4156.32,4136.73,002488.SZ,金固股份,10.03,3290.23,0.1,384274595332.97,8293.05,25897.34,389932
005,2017-08-21 00:00:00,278.169999999998,70.81,25721.83,278846.11,4219.07,4148.26,600050.SH,中国联通,10.04,3286.91,0.56,383348366597.37,8367.33,25721.83,384503
005,2017-08-18 00:00:00,-974.0,-1070.43,26974.0,278775.3,3984.61,5055.04,300369.SZ,绿盟科技,10.02,3268.72,0.01,381472872455.29,9039.65,26974,477758
005,2017-08-17 00:00:00,786.48,634.22,25213.52,279845.73,4303.94,3669.72,000688.SZ,国城矿业,10.02,3268.43,0.68,382082941837.331,7973.66,25213.52,290071
005,2017-08-16 00:00:00,922.950000000001,812.48,25077.05,279211.51,4197.35,3384.87,601016.SH,节能风电,10.11,3246.45,-0.15,380975458428.03,7582.22,25077.05,305922
005,2017-08-15 00:00:00,14.76,-77.86,25985.24,278399.03,4092.62,4170.48,600460.SH,士兰微,10.05,3251.26,0.43,380550802356.82,8263.1,25985.24,318356
005,2017-08-14 00:00:00,326.26,224.14,25673.74,278476.89,4727.9,4503.76,002600.SZ,领益智造,10.04,3237.36,0.9,379849346013.199,9231.66,25673.74,375176
005,2017-08-11 00:00:00,-823.0,-904.31,26823.0,278252.75,5207.88,6112.19,002600.SZ,领益智造,10.03,3208.54,-1.63,373462877586.981,11320.07,26823,447211
005,2017-08-10 00:00:00,-189.02,-279.23,26189.02,279157.06,4738.99,5018.22,002600.SZ,领益智造,10.08,3261.75,-0.42,379970461681.89,9757.21,26189.02,382297
005,2017-08-09 00:00:00,1317.62,1215.83,24682.38,279436.29,4442.41,3226.58,000600.SZ,建投能源,10.04,3275.57,-0.19,380479503553.7,7668.99,24682.38,322319
005,2017-08-08 00:00:00,1916.45,1821.19,24083.55,278220.46,4769.75,2948.56,300377.SZ,赢时胜,10.03,3281.87,0.07,375396204574.19,7718.31,24083.55,414354
005,2017-08-07 00:00:00,2944.53,2788.41,23055.47,276399.27,5825.59,3037.18,000799.SZ,酒鬼酒,10.01,3279.46,0.53,373858292486.05,8862.77,23055.47,382304
005,2017-08-04 00:00:00,2944.0,2812.56,23056.0,273610.86,6029.07,3216.51,002064.SZ,华峰化学,10.1,3262.08,-0.33,367614884645.07,9245.58,23056,359022
005,2017-08-03 00:00:00,2504.75,2348.22,23495.25,270798.3,5953.59,3605.37,600808.SH,马钢股份,10.11,3272.93,-0.37,367552840876.24,9558.96,23495.25,374762
005,2017-08-02 00:00:00,371.27,280.01,25628.73,268450.08,5469.08,5189.07,002797.SZ,第一创业,10.04,3285.06,-0.23,369513295571.741,10658.15,25628.73,426278
005,2017-08-01 00:00:00,1603.84,1488.26,24396.16,268170.07,4888.65,3400.39,601336.SH,新华保险,10.01,3292.64,0.6,370423521585.17,8289.04,24396.16,334733
005,2017-07-31 00:00:00,2002.06,1888.92,23997.94,266681.81,4858.51,2969.59,600010.SH,包钢股份,10.2,3273.03,0.61,366873673654.956,7828.1,23997.94,309648
005,2017-07-28 00:00:00,2405.0,2306.58,23595.0,264792.89,5175.58,2869.0,601919.SH,中远海控,10.08,3253.24,0.11,364181746481.061,8044.58,23595,333166
005,2017-07-27 00:00:00,2840.21,2672.73,23159.79,262486.31,5918.55,3245.82,002195.SZ,岩山科技,10.08,3249.78,0.06,360138539130.14,9164.37,23159.79,360641
005,2017-07-26 00:00:00,1888.75,1774.48,24111.25,259813.58,6059.28,4284.8,601919.SH,中远海控,10.09,3247.67,0.12,357175523687.45,10344.08,24111.25,425198
005,2017-07-25 00:00:00,1321.21,1235.26,24678.79,258039.1,4679.18,3443.92,002340.SZ,格林美,9.95,3243.69,-0.21,359124745038.78,8123.1,24678.79,429298
005,2017-07-24 00:00:00,1693.18,1589.44,24306.82,256803.84,5166.22,3576.78,000617.SZ,中油资本,10.02,3250.6,0.39,359678564961.72,8743.0,24306.82,322343
005,2017-07-21 00:00:00,1601.0,1524.81,24399.0,255214.4,4791.69,3266.88,600755.SH,厦门国贸,10.05,3237.98,-0.21,356165639197.71,8058.57,24399,323375
005,2017-07-20 00:00:00,206.969999999999,127.41,25793.03,253689.59,4365.03,4237.62,600846.SH,同济科技,10.05,3244.86,0.43,355447265381.37,8602.65,25793.03,350369
005,2017-07-19 00:00:00,1861.58,1752.18,24138.42,253562.18,5532.3,3780.12,600531.SH,豫光金铅,10.07,3230.98,1.36,352158604019.281,9312.42,24138.42,383795
005,2017-07-18 00:00:00,2097.7,2001.42,23902.3,251810.0,6250.43,4249.01,002636.SZ,金安国纪,10.0,3187.57,0.35,345646628144.462,10499.44,23902.3,409859
005,2017-07-17 00:00:00,1447.28,1348.89,24552.72,249808.58,6442.49,5093.6,000933.SZ,神火股份,7.36,3176.46,-1.43,344217852471.31,11536.09,24552.72,430408
005,2017-07-14 00:00:00,182.0,52.97,25818.0,248459.69,3779.09,3726.12,000799.SZ,酒鬼酒,9.99,3222.42,0.13,345672300365.083,7505.21,25818,335331
005,2017-07-13 00:00:00,1442.01,1351.1,24557.99,248406.72,5076.74,3725.64,600039.SH,四川路桥,10.02,3218.16,0.64,344391863784.821,8802.38,24557.99,365147
005,2017-07-12 00:00:00,1684.66,1502.73,24315.34,247055.62,5087.25,3584.52,002709.SZ,天赐材料,9.99,3197.54,-0.17,342213224327.909,8671.77,24315.34,388925
005,2017-07-11 00:00:00,916.6,820.49,25083.4,245552.89,4309.06,3488.57,600720.SH,中交设计,9.95,3203.04,-0.3,344522960851.92,7797.63,25083.4,315960
005,2017-07-10 00:00:00,1020.22,894.98,24979.78,244732.4,3996.11,3101.13,600171.SH,上海贝岭,10.03,3212.63,-0.17,339859759887.967,7097.24,24979.78,284631
005,2017-07-07 00:00:00,354.0,263.78,25646.0,243837.42,3394.34,3130.56,002497.SZ,雅化集团,10.04,3217.96,0.17,339012347616.98,6524.9,25646,251595
005,2017-07-06 00:00:00,-1008.46,-1070.96,27008.46,243573.64,3468.13,4539.09,603993.SH,洛阳钼业,10.02,3212.44,0.17,341392105216.925,8007.22,27008.46,297429
005,2017-07-05 00:00:00,680.24,568.54,25319.76,244644.6,3322.55,2754.01,002497.SZ,雅化集团,10.03,3207.13,0.76,342988106359.912,6076.56,25319.76,245164
005,2017-07-04 00:00:00,-512.91,-600.83,26512.91,244076.06,3365.67,3966.5,002568.SZ,百润股份,7.49,3182.8,-0.41,338332252066.64,7332.17,26512.91,292094
005,2017-07-03 00:00:00,501.02,407.67,25498.98,244676.89,3381.74,2974.07,002458.SZ,益生股份,10.02,3195.91,0.11,342999828222.35,6355.81,25498.98,280615
005,2017-06-30 00:00:00,-1073.0,-1181.85,27073.0,244269.22,3094.33,4276.18,002703.SZ,浙江世宝,10.0,3192.43,0.14,346499901193.69,7370.51,27073,293526
005,2017-06-29 00:00:00,3237.63,2995.61,22762.37,245451.07,6425.52,3429.91,300146.SZ,汤臣倍健,8.66,3188.06,0.47,347411350284.529,9855.43,22762.37,322571
005,2017-06-28 00:00:00,-314.289999999999,-398.57,26314.29,242455.46,4504.89,4903.46,002302.SZ,西部建设,10.02,3173.2,-0.56,341578072969.56,9408.35,26314.29,334884
005,2017-06-27 00:00:00,2744.18,2647.54,23255.82,242854.03,6637.77,3990.23,002626.SZ,金达威,10.0,3191.2,0.18,346485631127.001,10628.0,23255.82,399245
005,2017-06-26 00:00:00,229.07,135.91,25770.93,240206.49,5048.58,4912.67,000002.SZ,万科A,10.01,3185.44,0.87,342995554255.93,9961.25,25770.93,329847
005,2017-06-23 00:00:00,1647.0,1405.21,24353.0,240070.58,5115.4,3710.19,000002.SZ,万科A,10.01,3157.87,0.33,338672047848.99,8825.59,24353,337644
005,2017-06-22 00:00:00,1770.37,1688.12,24229.63,238665.37,6178.2,4490.08,002153.SZ,石基信息,10.0,3147.45,-0.28,333334787628.27,10668.28,24229.63,391651
005,2017-06-21 00:00:00,1527.76,1372.56,24472.24,236977.25,4971.63,3599.07,002236.SZ,大华股份,9.96,3156.21,0.52,332480734643.79,8570.7,24472.24,301444
005,2017-06-20 00:00:00,401.719999999999,311.71,25598.28,235604.69,3489.85,3178.14,002056.SZ,横店东磁,9.99,3140.01,-0.14,323971213640.7,6667.99,25598.28,277630
005,2017-06-19 00:00:00,2398.09,2287.99,23601.91,235292.98,5052.06,2764.07,002302.SZ,西部建设,10.01,3144.37,0.68,324969191294.82,7816.13,23601.91,313385
005,2017-06-16 00:00:00,1142.0,974.81,24858.0,233004.99,5089.05,4114.24,600874.SH,创业环保,9.99,3123.17,-0.3,319439369094.32,9203.29,24858,361434
005,2017-06-15 00:00:00,2303.44,2224.85,23696.56,232030.18,5621.78,3396.93,002302.SZ,西部建设,9.99,3132.49,0.06,319436260913.462,9018.71,23696.56,356859
005,2017-06-14 00:00:00,-1264.78,-1323.9,27264.78,229805.33,3470.45,4794.35,002302.SZ,西部建设,10.03,3130.67,-0.73,319089248344.75,8264.8,27264.78,398155
005,2017-06-13 00:00:00,600.879999999999,481.87,25399.12,231129.23,4253.02,3771.15,300073.SZ,当升科技,10.03,3153.74,0.44,325960705922.418,8024.17,25399.12,325610
005,2017-06-12 00:00:00,-921.5,-1059.67,26921.5,230647.36,4135.94,5195.61,002458.SZ,益生股份,10.01,3139.88,-0.59,325042904639.752,9331.55,26921.5,385084
005,2017-06-09 00:00:00,1467.0,1325.58,24533.0,231707.03,6104.34,4778.76,600876.SH,凯盛新能,10.0,3158.4,0.26,324770459243.57,10883.1,24533,499286
005,2017-06-08 00:00:00,2421.16,2288.57,23578.84,230381.45,5453.85,3165.28,600876.SH,凯盛新能,10.03,3150.33,0.32,321811111445.514,8619.13,23578.84,317384
005,2017-06-07 00:00:00,2381.51,2254.53,23618.49,228092.88,5763.13,3508.6,002174.SZ,游族网络,8.09,3140.32,1.23,314116268844.137,9271.73,23618.49,342573
005,2017-06-06 00:00:00,2125.97,2021.22,23874.03,225838.35,4439.37,2418.15,002703.SZ,浙江世宝,10.01,3102.13,0.34,307494277287.49,6857.52,23874.03,331145
005,2017-06-05 00:00:00,1887.97,1801.44,24112.03,223817.13,4504.87,2703.43,300073.SZ,当升科技,10.02,3091.66,-0.45,301776314452.337,7208.3,24112.03,349633
005,2017-06-02 00:00:00,1730.0,1562.86,24270.0,222015.69,4394.61,2831.75,300474.SZ,景嘉微,10.0,3105.54,0.09,302101768627.258,7226.36,24270,339699
005,2017-06-01 00:00:00,-1606.26,-1696.8,27606.26,220452.83,4176.89,5873.69,002415.SZ,海康威视,5.47,3102.62,-0.47,301893517461.108,10050.58,27606.26,372765
005,2017-05-31 00:00:00,-1545.26,-1627.0,27545.26,222149.63,3931.87,5558.87,002697.SZ,红旗连锁,9.93,3117.18,0.23,300846596964.14,9490.74,27545.26,374381
005,2017-05-26 00:00:00,44.0,-15.23,25956.0,223776.63,4303.11,4318.34,603019.SH,中科曙光,9.99,3110.06,0.07,302148957903.162,8621.45,25956,363296
005,2017-05-25 00:00:00,1674.49,1507.03,24325.51,223791.86,5013.25,3506.22,600000.SH,浦发银行,10.04,3107.83,1.43,302237280345.864,8519.47,24325.51,360978
005,2017-05-24 00:00:00,1195.77,1051.85,24804.23,222284.83,4157.61,3105.76,300496.SZ,中科创达,10.0,3064.08,0.07,299301979000.133,7263.37,24804.23,353027
005,2017-05-23 00:00:00,390.110000000001,277.25,25609.89,221232.98,4787.78,4510.53,600809.SH,山西汾酒,9.01,3061.95,-0.45,299597341611.488,9298.31,25609.89,420305
005,2017-05-22 00:00:00,644.73,565.33,25355.27,220955.73,3582.98,3017.65,002065.SZ,东华软件,9.92,3075.68,-0.48,296514022561.213,6600.63,25355.27,289760
005,2017-05-19 00:00:00,1371.0,1270.01,24629.0,220390.4,3814.08,2544.07,000977.SZ,浪潮信息,10.03,3090.63,0.02,293255712922.37,6358.15,24629,311777
005,2017-05-18 00:00:00,1010.83,960.2,24989.17,219120.39,3959.52,2999.32,000062.SZ,深圳华强,10.01,3090.14,-0.46,289667714145.432,6958.84,24989.17,363141
005,2017-05-17 00:00:00,1554.63,1493.1,24445.37,218160.19,4377.14,2884.04,000600.SZ,建投能源,10.02,3104.44,-0.27,288520188094.147,7261.18,24445.37,346707
005,2017-05-16 00:00:00,3162.11,3000.4,22837.89,216667.09,5923.13,2922.73,002643.SZ,万润股份,10.0,3112.96,0.74,289805671948.159,8845.86,22837.89,373274
005,2017-05-15 00:00:00,1756.91,1650.16,24243.09,213666.69,4748.24,3098.08,601231.SH,环旭电子,10.02,3090.23,0.22,282305385423.83,7846.32,24243.09,346739
005,2017-05-12 00:00:00,289.0,107.45,25711.0,212016.53,3888.36,3780.91,600874.SH,创业环保,9.98,3083.51,0.72,278003747219.4,7669.27,25711,288152
005,2017-05-11 00:00:00,2367.22,2245.12,23632.78,211909.08,5488.0,3242.88,600874.SH,创业环保,10.01,3061.5,0.29,276011834584.044,8730.88,23632.78,371305
005,2017-05-10 00:00:00,2282.39,2125.6,23717.61,209663.96,4839.8,2714.2,600667.SH,太极实业,10.06,3052.79,-0.9,271488743588.272,7554.0,23717.61,321215
005,2017-05-09 00:00:00,2285.17,2132.34,23714.83,207538.36,4479.34,2347.0,601991.SH,大唐发电,10.04,3080.53,0.06,268620021286.743,6826.34,23714.83,288105
005,2017-05-08 00:00:00,316.77,220.01,25683.23,205406.02,4086.45,3866.44,002373.SZ,千方科技,6.03,3078.61,-0.79,267744048778.2,7952.89,25683.23,345762
005,2017-05-05 00:00:00,-197.0,-264.5,26197.0,205186.01,4148.18,4412.68,002056.SZ,横店东磁,10.05,3103.04,-0.78,270061601864.17,8560.86,26197,349314
005,2017-05-04 00:00:00,1178.02,1044.6,24821.98,205450.51,6188.27,5143.67,603609.SH,禾丰股份,10.02,3127.37,-0.25,271380640318.15,11331.94,24821.98,547649
005,2017-04-28 00:00:00,1767.0,1672.2,24233.0,204405.91,5086.69,3414.49,000709.SZ,河钢股份,10.04,3154.66,0.08,269902941969.64,8501.18,24233,334449
005,2017-04-27 00:00:00,903.700000000001,521.68,25096.3,202733.71,4958.05,4436.37,300017.SZ,网宿科技,9.98,3152.19,0.36,270255440224.81,9394.42,25096.3,447507
005,2017-04-26 00:00:00,1146.26,960.83,24853.74,202212.03,4706.64,3745.81,601992.SH,金隅集团,10.06,3140.85,0.2,269868414579.183,8452.45,24853.74,326298
005,2017-04-25 00:00:00,1591.39,1408.87,24408.61,201251.2,4814.14,3405.27,002204.SZ,大连重工,10.04,3134.57,0.16,268268159391.76,8219.41,24408.61,350731
005,2017-04-24 00:00:00,466.960000000001,355.57,25533.04,199842.33,4003.8,3648.23,002032.SZ,苏泊尔,6.39,3129.53,-1.37,264188655982.953,7652.03,25533.04,314796
005,2017-04-21 00:00:00,731.0,634.11,25269.0,199486.76,3912.58,3278.47,002050.SZ,三花智控,9.99,3173.15,0.03,265648869059.783,7191.05,25269,283540
005,2017-04-20 00:00:00,1749.17,1632.9,24250.83,198852.65,5170.38,3537.48,600446.SH,金证股份,10.0,3172.1,0.04,265809574758.47,8707.86,24250.83,341206
005,2017-04-19 00:00:00,1225.86,1050.66,24774.14,197219.75,4734.27,3683.61,600874.SH,创业环保,10.03,3170.69,-0.81,261066968247.36,8417.88,24774.14,328363
005,2017-04-18 00:00:00,121.75,24.19,25878.25,196169.09,5410.34,5386.15,600309.SH,万华化学,7.03,3196.71,-0.79,260364385537.914,10796.49,25878.25,431704
005,2017-04-12 00:00:00,-195.480000000001,-355.09,26195.48,196144.9,4165.22,4520.31,600185.SH,珠免集团,10.03,3273.83,-0.46,258359451405.79,8685.53,26195.48,330309
005,2017-04-11 00:00:00,-362.9,-475.44,26362.9,196499.99,4226.25,4701.69,600185.SH,珠免集团,10.05,3288.97,0.6,257916351452.01,8927.94,26362.9,316007
005,2017-04-10 00:00:00,945.059999999999,739.91,25054.94,196975.43,4237.96,3498.05,601000.SH,唐山港,10.09,3269.39,-0.52,259002592076.24,7736.01,25054.94,298208
005,2017-04-07 00:00:00,647.0,449.14,25353.0,196235.52,3918.69,3469.55,000709.SZ,河钢股份,10.07,3286.62,0.17,259430815697.16,7388.24,25353,270266
005,2017-04-06 00:00:00,148.9,-2.58,25851.1,195786.38,4050.82,4053.4,000709.SZ,河钢股份,10.08,3281.0,0.33,259099377453.67,8104.22,25851.1,328767
005,2017-04-05 00:00:00,1834.99,1399.41,24165.01,195788.96,6135.16,4735.75,601992.SH,金隅集团,10.09,3270.31,1.48,258162021555.93,10870.91,24165.01,353213
005,2017-03-31 00:00:00,-127.0,-200.05,26127.0,194389.55,3184.71,3384.76,002204.SZ,大连重工,9.92,3222.51,0.38,253998667416.18,6569.47,26127,250971
005,2017-03-30 00:00:00,1271.85,1180.37,24728.15,194589.6,4412.92,3232.55,601991.SH,大唐发电,10.05,3210.24,-0.96,252335360499.27,7645.47,24728.15,284144
005,2017-03-29 00:00:00,330.690000000001,266.04,25669.31,193409.23,3396.49,3130.45,002302.SZ,西部建设,10.02,3241.31,-0.36,252723698120.17,6526.94,25669.31,251543
005,2017-03-28 00:00:00,940.59,880.9,25059.41,193143.19,3832.1,2951.2,600970.SH,中材国际,9.99,3252.95,-0.43,252208966880.94,6783.3,25059.41,267845
005,2017-03-27 00:00:00,377.049999999999,317.78,25622.95,192262.29,4161.89,3844.11,002302.SZ,西部建设,9.93,3266.96,-0.08,251330187423.5,8006.0,25622.95,292316
005,2017-03-24 00:00:00,1823.0,1725.3,24177.0,191944.51,4913.42,3188.12,002302.SZ,西部建设,9.98,3269.45,0.64,252795678510.53,8101.54,24177,273649
005,2017-03-23 00:00:00,1802.83,1687.68,24197.17,190219.21,4702.76,3015.08,002302.SZ,西部建设,10.02,3248.55,0.1,249263352383.03,7717.84,24197.17,270216
005,2017-03-22 00:00:00,653.220000000001,526.18,25346.78,188531.53,3787.23,3261.05,600970.SH,中材国际,10.03,3245.22,-0.5,246054537236.35,7048.28,25346.78,263928
005,2017-03-21 00:00:00,993.199999999999,874.0,25006.8,188005.35,4231.9,3357.9,600197.SH,伊力特,9.98,3261.61,0.33,245957544402.6,7589.8,25006.8,259412
005,2017-03-20 00:00:00,1776.22,1566.99,24223.78,187131.35,4216.25,2649.26,002302.SZ,西部建设,10.01,3250.81,0.41,242320759232.72,6865.51,24223.78,259901
005,2017-03-17 00:00:00,1340.0,1205.51,24660.0,185564.36,5087.61,3882.1,600577.SH,精达股份,9.94,3237.45,-0.96,239488259587.27,8969.71,24660,344120
005,2017-03-16 00:00:00,1917.76,1779.23,24082.24,184358.85,3806.16,2026.93,601588.SH,北辰实业,10.06,3268.94,0.84,240042005064.64,5833.09,24082.24,225760
005,2017-03-15 00:00:00,471.300000000001,355.61,25528.7,182579.62,3359.11,3003.5,000921.SZ,海信家电,8.43,3241.76,0.08,0.0,6362.61,25528.7,261155
005,2017-03-14 00:00:00,-886.43,-992.15,26886.43,182224.01,2745.73,3737.88,300496.SZ,中科创达,5.8,3239.33,0.07,0.0,6483.61,26886.43,265348
005,2017-03-13 00:00:00,873.099999999999,718.67,25126.9,183216.16,3635.89,2917.22,002497.SZ,雅化集团,10.01,3237.02,0.76,0.0,6553.11,25126.9,336824
005,2017-03-10 00:00:00,-724.0,-842.66,26724.0,182497.49,3045.95,3888.61,600876.SH,凯盛新能,10.0,3212.76,-0.12,0.0,6934.56,26724,272188
005,2017-03-09 00:00:00,-1797.32,-1912.18,27797.32,183340.15,2538.07,4450.25,002042.SZ,华孚时尚,6.6,3216.75,-0.74,0.0,6988.32,27797.32,288663
005,2017-03-08 00:00:00,209.530000000001,60.22,25790.47,185252.33,2918.96,2858.74,600577.SH,精达股份,9.95,3240.66,-0.05,0.0,5777.7,25790.47,246416
005,2017-03-07 00:00:00,451.690000000001,303.21,25548.31,185192.11,3320.05,3016.84,600577.SH,精达股份,10.05,3242.41,0.26,0.0,6336.89,25548.31,278849
005,2017-03-06 00:00:00,435.629999999999,257.78,25564.37,184888.9,2895.93,2638.15,600577.SH,精达股份,10.08,3233.87,0.48,0.0,5534.08,25564.37,245732
005,2017-03-03 00:00:00,244.0,128.2,25756.0,184631.12,3148.74,3020.54,600577.SH,精达股份,10.0,3218.31,-0.36,0.0,6169.28,25756,254321
005,2017-03-02 00:00:00,507.799999999999,391.68,25492.2,184502.92,3375.72,2984.04,600577.SH,精达股份,10.05,3230.03,-0.52,0.0,6359.76,25492.2,275233
005,2017-03-01 00:00:00,1262.09,892.89,24737.91,184111.24,2852.28,1959.39,601216.SH,君正集团,10.02,3246.93,0.16,0.0,4811.67,24737.91,209264
005,2017-02-28 00:00:00,285.01,150.26,25714.99,183218.35,2430.66,2280.4,002468.SZ,申通快递,10.0,3241.73,0.4,0.0,4711.06,25714.99,201724
005,2017-02-27 00:00:00,518.66,374.98,25481.34,183068.09,3213.06,2838.08,000830.SZ,鲁西化工,10.0,3228.66,-0.76,0.0,6051.14,25481.34,253015
005,2017-02-24 00:00:00,934.0,771.48,25066.0,182693.11,2770.11,1998.63,000591.SZ,太阳能,10.04,3253.43,0.06,0.0,4768.74,25066,188390
005,2017-02-23 00:00:00,1542.8,1413.66,24457.2,181921.63,3463.65,2049.99,002340.SZ,格林美,10.07,3251.38,-0.3,0.0,5513.64,24457.2,242447
005,2017-02-22 00:00:00,1223.71,1076.75,24776.29,180507.97,3120.76,2044.01,600720.SH,中交设计,9.98,3261.22,0.24,0.0,5164.77,24776.29,192385
005,2017-02-21 00:00:00,1462.38,1314.23,24537.62,179431.22,3418.03,2103.8,300085.SZ,银之杰,10.02,3253.33,0.41,0.0,5521.83,24537.62,234100
005,2017-02-20 00:00:00,1994.53,1833.37,24005.47,178116.99,3619.39,1786.02,000921.SZ,海信家电,7.0,3239.96,1.18,0.0,5405.41,24005.47,191272
005,2017-02-17 00:00:00,1318.0,1219.27,24682.0,176283.62,3315.37,2096.1,000807.SZ,云铝股份,9.96,3202.08,-0.85,0.0,5411.47,24682,210652
005,2017-02-16 00:00:00,2011.66,1864.94,23988.34,175064.35,3581.24,1716.3,000810.SZ,创维数字,10.03,3229.62,0.52,0.0,5297.54,23988.34,218360
005,2017-02-15 00:00:00,2446.25,2308.33,23553.75,173199.41,4811.18,2502.85,601991.SH,大唐发电,10.13,3212.99,-0.15,0.0,7314.03,23553.75,357548
005,2017-02-14 00:00:00,1459.66,1346.62,24540.34,170891.08,3466.05,2119.43,000778.SZ,新兴铸管,9.98,3217.93,0.03,0.0,5585.48,24540.34,308044
005,2017-02-13 00:00:00,1810.18,1698.35,24189.82,169544.46,4303.24,2604.89,300413.SZ,芒果超媒,10.02,3216.84,0.63,0.0,6908.13,24189.82,328431
005,2017-02-10 00:00:00,1757.0,1621.04,24243.0,167846.11,3792.06,2171.02,000425.SZ,徐工机械,10.14,3196.7,0.42,0.0,5963.08,24243,328366
005,2017-02-09 00:00:00,2040.79,1871.81,23959.21,166225.07,3930.19,2058.38,002302.SZ,西部建设,10.05,3183.18,0.51,0.0,5988.57,23959.21,325978
005,2017-02-08 00:00:00,1337.35,1218.51,24662.65,164353.26,2900.11,1681.6,601375.SH,中原证券,10.04,3166.98,0.44,0.0,4581.71,24662.65,202045
005,2017-02-07 00:00:00,1786.01,1632.11,24213.99,163134.75,3536.78,1904.67,300257.SZ,开山股份,6.91,3153.09,-0.12,0.0,5441.45,24213.99,229091
005,2017-02-06 00:00:00,2886.74,2776.27,23113.26,161502.64,4235.5,1459.23,603609.SH,禾丰股份,10.03,3156.98,0.54,0.0,5694.73,23113.26,229026
005,2017-02-03 00:00:00,1404.0,1308.67,24596.0,158726.37,2919.82,1611.15,300459.SZ,汤姆猫,8.45,3140.17,-0.6,0.0,4530.97,24596,207382
005,2017-01-26 00:00:00,965.610000000001,861.32,25034.39,157417.7,2177.83,1316.51,300459.SZ,汤姆猫,10.01,3159.17,0.31,0.0,3494.34,25034.39,135424
005,2017-01-25 00:00:00,279.360000000001,174.42,25720.64,156556.38,1955.73,1781.31,300377.SZ,赢时胜,5.62,3149.55,0.22,0.0,3737.04,25720.64,164145
005,2017-01-24 00:00:00,1441.93,1365.44,24558.07,156381.96,2822.51,1457.07,002595.SZ,豪迈科技,10.0,3142.55,0.18,0.0,4279.58,24558.07,303761
005,2017-01-23 00:00:00,1484.39,1399.1,24515.61,155016.52,2807.74,1408.64,300257.SZ,开山股份,10.03,3136.77,0.44,0.0,4216.38,24515.61,279320
005,2017-01-20 00:00:00,1767.0,1677.27,24233.0,153617.42,2864.48,1187.21,002302.SZ,西部建设,10.02,3123.14,0.7,0.0,4051.69,24233,279995
005,2017-01-19 00:00:00,1142.07,1063.91,24857.93,151940.15,2706.35,1642.44,002212.SZ,天融信,4.83,3101.3,-0.38,0.0,4348.79,24857.93,290756
005,2017-01-18 00:00:00,1475.64,1391.36,24524.36,150876.24,3213.04,1821.68,600507.SH,方大特钢,10.03,3113.01,0.14,0.0,5034.72,24524.36,297706
005,2017-01-17 00:00:00,1248.16,1054.58,24751.84,149484.88,2735.48,1680.9,300383.SZ,光环新网,10.0,3108.77,0.17,0.0,4416.38,24751.84,196456
005,2017-01-16 00:00:00,-706.889999999999,-808.3,26706.89,148430.3,3148.15,3956.45,600775.SH,南京熊猫,4.7,3103.43,-0.3,0.0,7104.6,26706.89,232679
005,2017-01-13 00:00:00,1255.0,1205.3,24745.0,149238.6,3164.22,1958.92,000002.SZ,万科A,6.91,3112.76,-0.21,0.0,5123.14,24745,205389
005,2017-01-12 00:00:00,1296.54,1228.5,24703.46,148033.3,2669.46,1440.96,000725.SZ,京东方A,4.43,3119.29,-0.56,0.0,4110.42,24703.46,175950
005,2017-01-11 00:00:00,1769.32,1686.08,24230.68,146804.8,3191.86,1505.78,000825.SZ,太钢不锈,10.11,3136.75,-0.79,0.0,4697.64,24230.68,188955
