MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
001,2016-06-13 00:00:00,-880.0,-1082.97,13880.0,111788.45,1498.91,2581.88,600547.SH,山东黄金,8.42,2833.07,-3.21,,4080.79,13880,160538
001,2016-06-08 00:00:00,243.0,-56.09,12757.0,112871.42,1749.36,1805.45,603568.SH,伟明环保,10.01,2927.16,-0.3,,3554.81,12757,166055
001,2016-06-07 00:00:00,1665.0,1124.44,11335.0,112927.51,1779.71,655.27,600729.SH,重庆百货,8.61,2936.05,0.07,,2434.98,11335,104183
001,2016-06-06 00:00:00,724.0,200.72,12276.0,111803.07,1573.69,1372.97,600547.SH,山东黄金,7.5,2934.1,-0.16,,2946.66,12276,122793
001,2016-06-03 00:00:00,1935.0,1385.83,11065.0,111602.35,2428.75,1042.92,600570.SH,恒生电子,7.03,2938.68,0.46,,3471.67,11065,120522
001,2016-06-02 00:00:00,1205.0,799.83,11795.0,110216.52,1309.17,509.34,600460.SH,士兰微,9.95,2925.23,0.4,,1818.51,11795,82414
001,2016-06-01 00:00:00,2422.0,1901.18,10578.0,109416.69,3093.04,1191.86,603993.SH,洛阳钼业,10.1,2913.51,-0.11,,4284.9,10578,157169
001,2016-05-31 00:00:00,3771.0,3436.76,9229.0,107515.51,4451.75,1014.99,600755.SH,厦门国贸,10.06,2916.62,3.34,,5466.74,9229,184614
001,2016-05-30 00:00:00,2985.0,2431.0,10015.0,104078.75,3020.12,589.12,600438.SH,通威股份,7.33,2822.45,0.05,,3609.24,10015,134203
001,2016-05-27 00:00:00,1149.0,614.87,11851.0,101647.75,1044.95,430.08,600012.SH,皖通高速,8.85,2821.05,-0.05,,1475.03,11851,61970
001,2016-05-26 00:00:00,875.0,309.82,12125.0,101032.88,991.29,681.47,603993.SH,洛阳钼业,10.09,2822.44,0.26,,1672.76,12125,85788
001,2016-05-25 00:00:00,1566.0,1259.28,11434.0,100723.06,1619.35,360.07,600210.SH,紫江企业,4.62,2815.09,-0.23,,1979.42,11434,108259
001,2016-05-24 00:00:00,271.0,-74.62,12729.0,99463.78,594.22,668.84,601231.SH,环旭电子,5.73,2821.67,-0.77,,1263.06,12729,83724
001,2016-05-23 00:00:00,706.0,344.03,12294.0,99538.4,1010.8,666.77,601231.SH,环旭电子,10.04,2843.65,0.64,,1677.57,12294,82234
001,2016-05-20 00:00:00,612.0,213.99,12388.0,99194.37,798.61,584.62,600460.SH,士兰微,10.08,2825.48,0.66,,1383.23,12388,111838
001,2016-05-19 00:00:00,120.0,-178.66,12880.0,98980.38,514.85,693.51,600460.SH,士兰微,10.0,2806.91,-0.02,,1208.36,12880,80900
001,2016-05-18 00:00:00,50.0,-423.6,12950.0,99159.04,788.9,1212.5,600663.SH,陆家嘴,10.0,2807.51,-1.27,,2001.4,12950,111801
001,2016-05-17 00:00:00,310.0,-146.02,12690.0,99582.64,671.08,817.1,600570.SH,恒生电子,8.29,2843.68,-0.25,,1488.18,12690,87337
001,2016-05-16 00:00:00,457.0,32.43,12543.0,99728.66,562.69,530.26,603609.SH,禾丰股份,9.98,2850.86,0.84,,1092.95,12543,75481
001,2016-05-13 00:00:00,-360.0,-730.51,13360.0,99696.23,541.32,1271.83,600460.SH,士兰微,10.1,2827.11,-0.31,,1813.15,13360,95160
001,2016-05-12 00:00:00,33.0,-455.85,12967.0,100426.74,646.05,1101.9,600236.SH,桂冠电力,10.08,2835.86,-0.04,,1747.95,12967,102488
001,2016-05-11 00:00:00,-200.0,-240.17,13200.0,100882.59,853.86,1094.03,603885.SH,吉祥航空,8.9,2837.04,0.16,,1947.89,13200,95850
001,2016-05-10 00:00:00,4.0,-411.52,12996.0,101122.76,1179.61,1591.13,603609.SH,禾丰股份,9.99,2832.59,0.02,,2770.74,12996,124468
001,2016-05-09 00:00:00,-112.0,-534.04,13112.0,101534.28,788.16,1322.2,600582.SH,天地科技,4.71,2832.11,-2.79,,2110.36,13112,123504
001,2016-05-06 00:00:00,-934.0,-1359.68,13934.0,102068.32,696.77,2056.45,600029.SH,南方航空,1.7,2913.25,-2.82,,2753.22,13934,139344
001,2016-05-05 00:00:00,-185.0,-563.8,13185.0,103428.0,692.58,1256.38,603369.SH,今世缘,8.31,2997.84,0.22,,1948.96,13185,108745
001,2016-05-04 00:00:00,148.0,-275.89,12852.0,103991.8,908.01,1183.9,600029.SH,南方航空,9.98,2991.27,-0.05,,2091.91,12852,121140
001,2016-05-03 00:00:00,1083.0,615.3,11917.0,104267.69,1797.05,1181.75,603589.SH,口子窖,10.02,2992.64,1.85,,2978.8,11917,187978
001,2016-04-29 00:00:00,481.0,88.95,12519.0,103652.39,1020.8,931.85,601607.SH,上海医药,6.28,2938.32,-0.25,,1952.65,12519,140056
001,2016-04-28 00:00:00,152.0,-280.5,12848.0,103563.44,1222.39,1502.89,600570.SH,恒生电子,4.94,2945.59,-0.27,,2725.28,12848,142153
001,2016-04-27 00:00:00,-24.0,-336.79,13024.0,103843.94,720.32,1057.11,601799.SH,星宇股份,8.01,2953.67,-0.37,,1777.43,13024,133886
001,2016-04-26 00:00:00,631.0,182.95,12369.0,104180.73,1189.05,1006.1,600522.SH,中天科技,6.01,2964.7,0.61,,2195.15,12369,115819
001,2016-04-25 00:00:00,303.0,-130.16,12697.0,103997.78,990.29,1120.45,601038.SH,一拖股份,6.7,2946.67,-0.42,,2110.74,12697,103553
001,2016-04-22 00:00:00,284.0,-190.9,12716.0,104127.94,1145.53,1336.43,600383.SH,金地集团,6.95,2959.24,0.22,,2481.96,12716,170576
001,2016-04-21 00:00:00,695.0,157.11,12305.0,104318.84,1722.29,1565.18,601038.SH,一拖股份,10.02,2952.89,-0.66,,3287.47,12305,155244
001,2016-04-20 00:00:00,-1047.0,-1536.48,14047.0,104161.73,1886.49,3422.97,600185.SH,珠免集团,10.01,2972.58,-2.31,,5309.46,14047,229130
001,2016-04-19 00:00:00,543.0,202.05,12457.0,105698.21,1291.83,1089.78,600185.SH,珠免集团,10.02,3042.82,0.3,,2381.61,12457,117018
001,2016-04-18 00:00:00,-636.0,-1086.78,13636.0,105496.16,949.45,2036.23,600012.SH,皖通高速,7.31,3033.66,-1.44,,2985.68,13636,113634
001,2016-04-15 00:00:00,295.0,-78.16,12705.0,106582.94,1477.73,1555.89,600171.SH,上海贝岭,5.8,3078.12,-0.14,,3033.62,12705,148777
001,2016-04-14 00:00:00,1907.0,1444.01,11093.0,106661.1,2509.44,1065.43,600643.SH,爱建集团,6.85,3082.36,0.51,,3574.87,11093,155316
001,2016-04-13 00:00:00,3561.0,3154.24,9439.0,105217.09,4569.67,1415.43,601233.SH,桐昆股份,10.04,3066.64,1.42,,5985.1,9439,214832
001,2016-04-12 00:00:00,1207.0,869.7,11793.0,102062.85,1560.77,691.07,601689.SH,拓普集团,9.99,3023.65,-0.34,,2251.84,11793,119687
001,2016-04-11 00:00:00,1340.0,948.32,11660.0,101193.15,2105.53,1157.21,600549.SH,厦门钨业,10.03,3033.96,1.64,,3262.74,11660,121456
001,2016-04-08 00:00:00,71.0,-252.6,12929.0,100244.83,1030.14,1282.74,603883.SH,老百姓,10.01,2984.96,-0.78,,2312.88,12929,106651
001,2016-04-07 00:00:00,77.0,-157.14,12923.0,100497.43,1153.36,1310.5,600643.SH,爱建集团,9.96,3008.42,-1.38,,2463.86,12923,113393
001,2016-04-06 00:00:00,-117.0,-420.95,13117.0,100654.57,1346.27,1767.22,600755.SH,厦门国贸,10.04,3050.59,-0.08,,3113.49,13117,136800
001,2016-04-05 00:00:00,344.0,25.05,12656.0,101075.52,1392.69,1367.64,600570.SH,恒生电子,10.01,3053.07,1.45,,2760.33,12656,147857
001,2016-04-01 00:00:00,23.0,-472.76,12977.0,101050.47,1143.1,1615.86,600820.SH,隧道股份,9.95,3009.53,0.19,,2758.96,12977,128118
001,2016-03-31 00:00:00,2495.0,2147.5,10505.0,101523.23,3487.55,1340.05,601880.SH,辽港股份,10.03,3003.92,0.11,,4827.6,10505,199342
001,2016-03-30 00:00:00,1567.0,1057.77,11433.0,99375.73,2397.18,1339.41,601799.SH,星宇股份,9.99,3000.65,2.77,,3736.59,11433,191336
001,2016-03-29 00:00:00,145.0,-282.17,12855.0,98317.96,1630.42,1912.59,601880.SH,辽港股份,9.94,2919.83,-1.28,,3543.01,12855,239998
001,2016-03-23 00:00:00,230.0,-130.21,12770.0,98600.13,1964.7,2094.91,603599.SH,广信股份,10.01,3009.96,0.35,,4059.61,12770,144053
001,2016-03-22 00:00:00,763.0,415.03,12237.0,98730.34,3361.82,2946.79,600917.SH,重庆燃气,10.01,2999.36,-0.64,,6308.61,12237,228652
001,2016-03-21 00:00:00,85.0,-163.64,12915.0,98315.31,3347.81,3511.45,600030.SH,中信证券,10.03,3018.8,2.15,,6859.26,12915,223363
001,2016-03-18 00:00:00,1332.0,999.8,11668.0,98478.95,4182.05,3182.25,601689.SH,拓普集团,10.02,2955.15,1.73,,7364.3,11668,248790
001,2016-03-17 00:00:00,2005.0,1587.68,10995.0,97479.15,2916.94,1329.26,600446.SH,金证股份,10.02,2904.83,1.2,,4246.2,10995,166723
001,2016-03-16 00:00:00,101.0,-277.27,12899.0,95891.47,2272.51,2549.78,600000.SH,浦发银行,5.93,2870.43,0.21,,4822.29,12899,159495
001,2016-03-15 00:00:00,107.0,-277.88,12893.0,96168.74,1601.33,1879.21,603885.SH,吉祥航空,7.84,2864.37,0.17,,3480.54,12893,171692
001,2016-03-14 00:00:00,705.0,322.58,12295.0,96446.62,1853.92,1531.34,600446.SH,金证股份,10.0,2859.5,1.75,,3385.26,12295,166035
001,2016-03-11 00:00:00,1217.0,906.75,11783.0,96124.04,1783.86,877.11,600188.SH,兖矿能源,5.53,2810.31,0.2,,2660.97,11783,114674
001,2016-03-10 00:00:00,472.0,237.64,12528.0,95217.29,1098.33,860.69,603288.SH,海天味业,4.52,2804.73,-2.02,,1959.02,12528,82650
001,2016-03-09 00:00:00,308.0,23.69,12692.0,94979.65,1086.41,1062.72,603885.SH,吉祥航空,3.05,2862.56,-1.34,,2149.13,12692,90508
001,2016-03-08 00:00:00,202.0,-344.88,12798.0,94955.96,1243.37,1588.25,600563.SH,法拉电子,10.0,2901.39,0.14,,2831.62,12798,125360
001,2016-03-07 00:00:00,1153.0,759.17,11847.0,95300.84,1985.22,1226.05,600775.SH,南京熊猫,10.03,2897.34,0.81,,3211.27,11847,148944
001,2016-03-04 00:00:00,1800.0,1731.44,11200.0,94541.67,3918.04,2186.6,600016.SH,民生银行,7.24,2874.15,0.5,,6104.64,11200,235868
001,2016-03-03 00:00:00,-308.0,-829.83,13308.0,92810.23,1942.47,2772.3,600185.SH,珠免集团,9.04,2859.76,0.35,,4714.77,13308,192168
001,2016-03-02 00:00:00,2992.0,2440.53,10008.0,93640.06,3284.66,844.13,600720.SH,中交设计,10.06,2849.68,4.26,,4128.79,10008,193172
001,2016-03-01 00:00:00,757.0,502.73,12243.0,91199.53,1648.75,1146.02,600690.SH,海尔智家,10.03,2733.17,1.68,,2794.77,12243,153444
001,2016-02-29 00:00:00,2013.0,1706.32,10987.0,90696.8,2595.86,889.54,600188.SH,兖矿能源,7.15,2687.98,-2.86,,3485.4,10987,151878
001,2016-02-26 00:00:00,1640.0,1317.11,11360.0,88990.48,2128.07,810.96,600348.SH,华阳股份,10.06,2767.21,0.95,,2939.03,11360,154226
001,2016-02-25 00:00:00,297.0,30.47,12703.0,87673.37,1410.42,1379.95,600582.SH,天地科技,3.54,2741.25,-6.41,,2790.37,12703,125211
001,2016-02-24 00:00:00,125.0,-279.59,12875.0,87642.9,985.69,1265.28,600787.SH,中储股份,10.05,2928.9,0.88,,2250.97,12875,136005
001,2016-02-23 00:00:00,550.0,271.7,12450.0,87922.49,1056.71,785.01,600729.SH,重庆百货,10.02,2903.33,-0.81,,1841.72,12450,125629
001,2016-02-22 00:00:00,220.0,-111.77,12780.0,87650.79,1315.5,1427.27,600958.SH,东方证券,10.03,2927.18,2.35,,2742.77,12780,150852
001,2016-02-19 00:00:00,309.0,0.4,12691.0,87762.56,1165.43,1165.03,600363.SH,联创光电,6.34,2860.02,-0.1,,2330.46,12691,162087
001,2016-02-18 00:00:00,529.0,244.55,12471.0,87762.16,1416.18,1171.63,600846.SH,同济科技,10.06,2862.89,-0.16,,2587.81,12471,125405
001,2016-02-17 00:00:00,-44.0,-343.68,13044.0,87517.61,1174.63,1518.31,601618.SH,中国中冶,10.12,2867.34,1.08,,2692.94,13044,154469
001,2016-02-16 00:00:00,532.0,202.11,12468.0,87861.29,1487.9,1285.79,601866.SH,中远海发,10.07,2836.57,3.29,,2773.69,12468,155621
001,2016-02-15 00:00:00,124.0,-220.79,12876.0,87659.18,1287.89,1508.68,600655.SH,豫园股份,10.03,2746.2,-0.63,,2796.57,12876,123973
001,2016-02-05 00:00:00,241.0,-97.79,12759.0,87879.97,726.19,823.98,600547.SH,山东黄金,10.01,2763.49,-0.63,,1550.17,12759,79993
001,2016-02-04 00:00:00,519.0,137.71,12481.0,87977.76,1221.6,1083.89,600460.SH,士兰微,10.09,2781.02,1.53,,2305.49,12481,110020
001,2016-02-03 00:00:00,-2058.0,-2377.81,15058.0,87840.05,713.99,3091.8,601636.SH,旗滨集团,10.12,2739.25,-0.38,,3805.79,15058,149757
001,2016-02-02 00:00:00,96.0,-120.18,12904.0,90217.86,1764.79,1884.97,601600.SH,中国铝业,10.08,2749.57,2.26,,3649.76,12904,189336
001,2016-02-01 00:00:00,-192.0,-358.44,13192.0,90338.04,1610.88,1969.32,600012.SH,皖通高速,9.86,2688.85,-1.78,,3580.2,13192,189994
001,2016-01-29 00:00:00,1694.0,1457.36,11306.0,90696.48,3798.06,2340.7,601866.SH,中远海发,10.1,2737.6,3.09,,6138.76,11306,261344
001,2016-01-28 00:00:00,-342.0,-498.52,13342.0,89239.12,2020.82,2519.34,600012.SH,皖通高速,9.55,2655.66,-2.92,,4540.16,13342,234969
001,2016-01-27 00:00:00,4485.0,4319.87,8515.0,89737.64,5412.16,1092.29,600876.SH,凯盛新能,10.0,2735.56,-0.52,,6504.45,8515,243940
001,2016-01-26 00:00:00,-235.0,-261.88,13235.0,85417.77,1222.2,1484.08,603885.SH,吉祥航空,1.38,2749.79,-6.42,,2706.28,13235,149251
001,2016-01-25 00:00:00,250.0,52.65,12750.0,85679.65,947.07,894.42,601233.SH,桐昆股份,10.03,2938.52,0.75,,1841.49,12750,107970
001,2016-01-22 00:00:00,619.0,321.16,12381.0,85627.0,1265.22,944.06,600876.SH,凯盛新能,10.02,2916.56,1.25,,2209.28,12381,133437
001,2016-01-21 00:00:00,-162.0,-289.32,13162.0,85305.84,870.96,1160.28,600876.SH,凯盛新能,5.93,2880.48,-3.23,,2031.24,13162,114890
001,2016-01-20 00:00:00,-593.0,-880.77,13593.0,85595.16,1003.4,1884.17,603077.SH,和邦生物,10.1,2976.69,-1.03,,2887.57,13593,151841
001,2016-01-19 00:00:00,600.0,299.88,12400.0,86475.93,1317.55,1017.67,601669.SH,中国电建,10.08,3007.74,3.22,,2335.22,12400,111578
001,2016-01-18 00:00:00,383.0,80.91,12617.0,86176.05,1270.36,1189.45,601919.SH,中远海控,10.08,2913.84,0.44,,2459.81,12617,118819
001,2016-01-15 00:00:00,-105.0,-340.44,13105.0,86095.14,1151.3,1491.74,600409.SH,三友化工,6.84,2900.97,-3.55,,2643.04,13105,128454
001,2016-01-14 00:00:00,-23.0,-292.09,13023.0,86435.58,1694.46,1986.55,600893.SH,航发动力,10.0,3007.65,1.97,,3681.01,13023,180957
001,2016-01-13 00:00:00,200.0,96.6,12800.0,86727.67,1400.85,1304.25,600019.SH,宝钢股份,4.18,2949.6,-2.42,,2705.1,12800,133776
001,2016-01-12 00:00:00,-636.0,-856.57,13636.0,86631.07,1347.41,2203.98,600383.SH,金地集团,10.02,3022.86,0.2,,3551.39,13636,156053
001,2016-01-11 00:00:00,-456.0,-568.28,13456.0,87487.64,1329.59,1897.87,600115.SH,中国东航,3.72,3016.7,-5.33,,3227.46,13456,158789
001,2016-01-08 00:00:00,295.0,153.73,12705.0,88055.92,2318.67,2164.94,600808.SH,马钢股份,10.13,3186.41,1.97,,4483.61,12705,194205
001,2016-01-07 00:00:00,27.0,-0.33,12973.0,87902.19,344.16,344.49,600874.SH,创业环保,0.42,3125.0,-7.04,,688.65,12973,20851
001,2016-01-06 00:00:00,-497.0,-656.84,13497.0,87902.52,1240.67,1897.51,601666.SH,平煤股份,10.05,3361.84,2.25,,3138.18,13497,154858
001,2016-01-05 00:00:00,1621.0,1429.38,11379.0,88559.36,2815.18,1385.8,600498.SH,烽火通信,9.99,3287.71,-0.26,,4200.98,11379,195411
001,2016-01-04 00:00:00,63.0,31.0,12937.0,87129.98,915.13,884.13,600000.SH,浦发银行,-2.57,3296.26,-6.86,,1799.26,12937,77567
001,2015-12-31 00:00:00,-454.0,-490.67,13454.0,87098.98,684.71,1175.38,600663.SH,陆家嘴,5.58,3539.18,-0.94,,1860.09,13454,88532
001,2015-12-30 00:00:00,664.0,284.67,12336.0,87589.65,1218.53,933.86,600498.SH,烽火通信,10.02,3572.88,0.26,,2152.39,12336,92403
001,2015-12-29 00:00:00,906.0,491.69,12094.0,87304.98,1469.69,978.0,601689.SH,拓普集团,7.35,3563.74,0.85,,2447.69,12094,125233
001,2015-12-28 00:00:00,35.0,-272.53,12965.0,86813.29,1274.45,1546.98,600295.SH,鄂尔多斯,10.01,3533.78,-2.59,,2821.43,12965,119366
001,2015-12-23 00:00:00,-217.0,-371.83,13217.0,87085.82,1483.13,1854.96,601238.SH,广汽集团,10.01,3636.09,-0.43,,3338.09,13217,130229
001,2015-12-22 00:00:00,-500.0,-761.89,13500.0,87457.65,1483.27,2245.16,603885.SH,吉祥航空,10.0,3651.77,0.26,,3728.43,13500,142366
001,2015-12-21 00:00:00,-116.0,-457.87,13116.0,88219.54,1534.82,1992.69,600383.SH,金地集团,10.04,3642.47,1.77,,3527.51,13116,128241
001,2015-12-18 00:00:00,-54.0,-300.96,13054.0,88677.41,1690.98,1991.94,603128.SH,华贸物流,10.03,3578.96,-0.03,,3682.92,13054,123637
001,2015-12-17 00:00:00,1297.0,887.27,11703.0,88978.37,1819.61,932.34,603128.SH,华贸物流,10.05,3580.0,1.81,,2751.95,11703,117696
001,2015-12-16 00:00:00,-474.0,-670.38,13474.0,88091.1,1058.19,1728.57,600688.SH,上海石化,10.0,3516.19,0.17,,2786.76,13474,117412
001,2015-12-15 00:00:00,411.0,210.49,12589.0,88761.48,1389.1,1178.61,600210.SH,紫江企业,6.6,3510.35,-0.29,,2567.71,12589,127635
001,2015-12-14 00:00:00,-300.0,-527.91,13300.0,88550.99,1147.23,1675.14,600999.SH,招商证券,10.02,3520.67,2.51,,2822.37,13300,119590
001,2015-12-11 00:00:00,-141.0,-376.62,13141.0,89078.9,1126.87,1503.49,600362.SH,江西铜业,5.69,3434.58,-0.61,,2630.36,13141,124364
001,2015-12-10 00:00:00,-281.0,-484.74,13281.0,89455.52,1245.17,1729.91,600380.SH,健康元,7.52,3455.5,-0.49,,2975.08,13281,127615
001,2015-12-09 00:00:00,463.0,164.26,12537.0,89940.26,1322.76,1158.5,600007.SH,中国国贸,7.54,3472.44,0.07,,2481.26,12537,119013
001,2015-12-08 00:00:00,-391.0,-669.67,13391.0,89776.0,955.39,1625.06,601727.SH,上海电气,10.04,3470.07,-1.89,,2580.45,13391,130057
001,2015-12-07 00:00:00,125.0,-179.04,12875.0,90445.67,1112.98,1292.02,600210.SH,紫江企业,10.06,3536.93,0.34,,2405.0,12875,119066
001,2015-12-04 00:00:00,-349.0,-646.71,13349.0,90624.71,1265.96,1912.67,600171.SH,上海贝岭,7.11,3524.99,-1.67,,3178.63,13349,126674
001,2015-12-03 00:00:00,-839.0,-1090.18,13839.0,91271.42,1503.1,2593.28,600563.SH,法拉电子,10.0,3584.82,1.35,,4096.38,13839,156150
001,2015-12-02 00:00:00,-331.0,-592.44,13331.0,92361.6,1983.24,2575.68,601169.SH,北京银行,10.05,3536.91,2.33,,4558.92,13331,169592
001,2015-12-01 00:00:00,755.0,628.39,12245.0,92954.04,1881.15,1252.76,600048.SH,保利发展,10.0,3456.31,0.32,,3133.91,12245,141013
001,2015-11-30 00:00:00,3467.0,3157.65,9533.0,92325.65,4842.2,1684.55,600516.SH,方大炭素,10.0,3445.4,0.26,,6526.75,9533,231171
001,2015-11-27 00:00:00,265.0,159.17,12735.0,89168.0,1719.31,1560.14,600516.SH,方大炭素,3.8,3436.3,-5.48,,3279.45,12735,141411
001,2015-11-26 00:00:00,670.0,450.78,12330.0,89008.83,1677.19,1226.41,603128.SH,华贸物流,10.03,3635.55,-0.34,,2903.6,12330,117035
001,2015-11-25 00:00:00,153.0,-112.7,12847.0,88558.05,1464.31,1577.01,600577.SH,精达股份,10.03,3647.93,0.88,,3041.32,12847,114203
001,2015-11-24 00:00:00,424.0,154.1,12576.0,88670.75,1458.17,1304.07,603128.SH,华贸物流,10.04,3616.11,0.16,,2762.24,12576,123859
001,2015-11-23 00:00:00,23.0,-245.33,12977.0,88516.65,1337.38,1582.71,603077.SH,和邦生物,10.07,3610.32,-0.56,,2920.09,12977,118914
001,2015-11-20 00:00:00,110.0,-163.53,12890.0,88761.98,1882.91,2046.44,603993.SH,洛阳钼业,10.06,3630.5,0.37,,3929.35,12890,142142
001,2015-11-19 00:00:00,-3.0,-265.58,13003.0,88925.51,1542.31,1807.89,600667.SH,太极实业,10.03,3617.06,1.36,,3350.2,13003,113276
001,2015-11-18 00:00:00,60.0,-216.48,12940.0,89191.09,1808.19,2024.67,600967.SH,内蒙一机,10.0,3568.47,-1.01,,3832.86,12940,134830
001,2015-11-17 00:00:00,-312.0,-435.78,13312.0,89407.57,2119.47,2555.25,600323.SH,瀚蓝环境,10.02,3604.8,-0.06,,4674.72,13312,149464
001,2015-11-16 00:00:00,-9.0,-180.13,13009.0,89843.35,1991.77,2171.9,600498.SH,烽火通信,10.0,3606.96,0.73,,4163.67,13009,130438
001,2015-11-13 00:00:00,-10.0,-296.79,13010.0,90023.48,1915.81,2212.6,600754.SH,锦江酒店,9.99,3580.84,-1.43,,4128.41,13010,139461
001,2015-11-12 00:00:00,-1534.0,-1621.95,14534.0,90320.27,1551.35,3173.3,600549.SH,厦门钨业,10.02,3632.9,-0.48,,4724.65,14534,171258
001,2015-11-11 00:00:00,-2636.0,-2792.09,15636.0,91942.22,1753.34,4545.43,601012.SH,隆基绿能,8.66,3650.25,0.27,,6298.77,15636,198847
001,2015-11-10 00:00:00,-2556.0,-2713.69,15556.0,94734.31,2619.25,5332.94,601377.SH,兴业证券,10.03,3640.49,-0.18,,7952.19,15556,239481
001,2015-11-09 00:00:00,-1278.0,-1443.73,14278.0,97448.0,3231.91,4675.64,601998.SH,中信银行,10.06,3646.88,1.58,,7907.55,14278,251718
001,2015-11-06 00:00:00,-1354.0,-1702.12,14354.0,98891.73,2438.59,4140.71,600667.SH,太极实业,10.03,3590.03,1.91,,6579.3,14354,195412
001,2015-11-05 00:00:00,-3878.0,-3946.46,16878.0,100593.85,2500.9,6447.36,601377.SH,兴业证券,10.04,3522.82,1.83,,8948.26,16878,247365
001,2015-11-04 00:00:00,-2191.0,-2306.18,15191.0,104540.31,1773.76,4079.94,600667.SH,太极实业,10.07,3459.64,4.31,,5853.7,15191,189162
001,2015-11-03 00:00:00,-851.0,-964.82,13851.0,106846.49,1340.93,2305.75,601038.SH,一拖股份,10.0,3316.7,-0.25,,3646.68,13851,151225
001,2015-11-02 00:00:00,-967.0,-1060.42,13967.0,107811.31,1242.73,2303.15,600563.SH,法拉电子,10.02,3325.08,-1.7,,3545.88,13967,142535
001,2015-10-30 00:00:00,-1119.0,-1201.01,14119.0,108871.73,1382.82,2583.83,603019.SH,中科曙光,10.0,3382.56,-0.14,,3966.65,14119,144671
001,2015-10-29 00:00:00,-1488.0,-1577.42,14488.0,110072.74,1195.36,2772.78,600446.SH,金证股份,10.0,3387.32,0.36,,3968.14,14488,157870
001,2015-10-28 00:00:00,-967.0,-1134.21,13967.0,111650.16,1841.63,2975.84,600580.SH,卧龙电驱,10.03,3375.2,-1.72,,4817.47,13967,181668
001,2015-10-27 00:00:00,-84.0,-226.97,13084.0,112784.37,2435.94,2662.91,600685.SH,中船防务,10.01,3434.34,0.14,,5098.85,13084,196220
001,2015-10-26 00:00:00,-959.0,-1223.36,13959.0,113011.34,1882.36,3105.72,601880.SH,辽港股份,10.03,3429.58,0.5,,4988.08,13959,163169
001,2015-10-23 00:00:00,-874.0,-1048.18,13874.0,114234.7,2043.13,3091.31,600667.SH,太极实业,10.08,3412.43,1.3,,5134.44,13874,183096
001,2015-10-22 00:00:00,-1268.0,-1376.37,14268.0,115282.88,2450.69,3827.06,600673.SH,东阳光,10.09,3368.74,1.45,,6277.75,14268,208418
001,2015-10-19 00:00:00,-13.0,-259.71,13013.0,116659.25,2115.68,2375.39,600876.SH,凯盛新能,10.01,3386.7,-0.14,,4491.07,13013,163016
001,2015-10-16 00:00:00,-533.0,-703.39,13533.0,116918.96,2481.43,3184.82,600765.SH,中航重机,10.02,3391.35,1.6,,5666.25,13533,205595
001,2015-10-15 00:00:00,448.0,351.41,12552.0,117622.35,2198.1,1846.69,600917.SH,重庆燃气,10.03,3338.07,2.32,,4044.79,12552,155949
001,2015-10-14 00:00:00,-851.0,-911.8,13851.0,117270.94,882.7,1794.5,600846.SH,同济科技,10.02,3262.44,-0.93,,2677.2,13851,134331
001,2015-10-13 00:00:00,-313.0,-410.34,13313.0,118182.74,1846.09,2256.43,600012.SH,皖通高速,10.02,3293.23,0.17,,4102.52,13313,159825
001,2015-10-12 00:00:00,27.0,-198.65,12973.0,118593.08,2789.38,2988.03,601636.SH,旗滨集团,10.07,3287.66,3.28,,5777.41,12973,188776
001,2015-10-09 00:00:00,1869.0,1704.27,11131.0,118791.73,2308.36,604.09,603077.SH,和邦生物,10.08,3183.15,1.27,,2912.45,11131,114942
001,2015-10-08 00:00:00,4141.0,3734.63,8859.0,117087.46,5359.84,1625.21,600216.SH,浙江医药,10.06,3143.36,2.97,,6985.05,8859,240621
001,2015-09-30 00:00:00,480.0,326.62,12520.0,113352.83,1062.81,736.19,601633.SH,长城汽车,10.02,3052.78,0.48,,1799.0,12520,88626
001,2015-09-29 00:00:00,-1399.0,-1537.64,14399.0,113026.21,1124.54,2662.18,600876.SH,凯盛新能,10.0,3038.14,-2.02,,3786.72,14399,169160
001,2015-09-24 00:00:00,-894.0,-940.42,13894.0,114563.85,1380.34,2320.76,601016.SH,节能风电,10.03,3142.69,0.86,,3701.1,13894,168389
001,2015-09-23 00:00:00,-1143.0,-1307.12,14143.0,115504.27,1338.45,2645.57,601016.SH,节能风电,10.04,3115.89,-2.19,,3984.02,14143,148437
001,2015-09-22 00:00:00,93.0,-132.32,12907.0,116811.39,1913.97,2046.29,600559.SH,老白干酒,10.0,3185.62,0.92,,3960.26,12907,202641
001,2015-09-21 00:00:00,657.0,549.43,12343.0,116943.71,1960.23,1410.8,600663.SH,陆家嘴,10.0,3156.54,1.89,,3371.03,12343,174954
001,2015-09-18 00:00:00,2685.0,2383.67,10315.0,116394.28,3953.26,1569.59,600846.SH,同济科技,10.04,3097.92,0.38,,5522.85,10315,219869
001,2015-09-17 00:00:00,405.0,345.49,12595.0,114010.61,1702.59,1357.1,603019.SH,中科曙光,8.42,3086.06,-2.1,,3059.69,12595,143612
