trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20230421,000032.SZ,深桑达A,35.64,-10.0,5.54,1314657606.0,286115983.24,146313381.54,432429364.78,-139802601.7,-10.63,32.89,22979382224.04,日跌幅偏离值达到7%的前5只证券
20230421,000410.SZ,*ST沈机,6.62,5.0794,0.83,163360073.0,21051021.0,20715487.87,41766508.87,-335533.13,-0.21,25.57,11127663549.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230421,000410.SZ,沈阳机床,6.62,5.0794,0.83,163360073.0,21051021.0,20715487.87,41766508.87,-335533.13,-0.21,25.57,11127663549.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230421,000610.SZ,西安旅游,22.09,2.601,30.19,1574925696.0,106747359.4,101434991.26,208182350.66,-5312368.14,-0.34,13.22,5200723121.21,日换手率达到20%的前5只证券
20230421,000620.SZ,新华联,2.08,-9.9567,0.58,128964952.0,28121814.0,10103292.0,38225106.0,-18018522.0,-13.97,29.64,3944978325.6,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230421,001287.SZ,中电港,24.77,-9.9927,25.42,1216877496.0,68431171.72,55356067.22,123787238.94,-13075104.5,-1.07,10.17,4564459350.84,日跌幅偏离值达到7%的前5只证券
20230421,001337.SZ,四川黄金,41.5,6.0296,51.96,1262224298.0,133873598.9,74757714.69,208631313.59,-59115884.21,-4.68,16.53,2490000000.0,日换手率达到20%的前5只证券
20230421,001339.SZ,智微智能,29.32,4.9392,42.01,780018550.0,67873229.9,107999146.6,175872376.5,40125916.7,5.14,22.55,1810510000.0,日换手率达到20%的前5只证券
20230421,001366.SZ,播恩集团,18.32,-4.4838,26.24,198207704.0,29202929.14,21599211.22,50802140.36,-7603717.92,-3.84,25.63,739212000.0,日换手率达到20%的前5只证券
20230421,002017.SZ,东信和平,16.56,7.4627,10.51,781382537.0,80961799.0,139406551.11,220368350.11,58444752.11,7.48,28.2,7374746788.56,日涨幅偏离值达到7%的前5只证券
20230421,002165.SZ,红宝丽,3.94,6.1995,7.86,226024581.0,21245823.39,25219179.95,46465003.34,3973356.56,1.76,20.56,2864654208.24,日涨幅偏离值达到7%的前5只证券
20230421,002229.SZ,鸿博股份,12.76,-10.0141,15.88,1029735074.0,131957141.07,74894456.74,206851597.81,-57062684.33,-5.54,20.09,6292776480.76,日跌幅偏离值达到7%的前5只证券
20230421,002230.SZ,科大讯飞,58.04,-9.2416,7.48,9852330812.0,1079791798.48,1171479168.16,2251270966.64,91687369.68,0.93,22.85,123500718361.76,日振幅值达到15%的前5只证券
20230421,002268.SZ,电科网安,36.63,-10.0,7.83,2475505227.0,362775925.99,247585770.03,610361696.02,-115190155.96,-4.65,24.66,30813801530.49,日跌幅偏离值达到7%的前5只证券
20230421,002317.SZ,众生药业,21.09,6.7848,12.84,1916594041.0,337013707.73,320696789.94,657710497.67,-16316917.79,-0.85,34.32,14883331209.45,日涨幅偏离值达到7%的前5只证券
20230421,002343.SZ,慈文传媒,10.96,2.3343,24.24,1212619233.0,119284236.12,90643101.8,209927337.92,-28641134.32,-2.36,17.31,5205448558.56,日振幅值达到15%的前5只证券
20230421,002368.SZ,太极股份,44.38,-9.998,6.58,1876036557.0,272275544.17,212557393.48,484832937.65,-59718150.69,-3.18,25.84,27511673080.08,日跌幅偏离值达到7%的前5只证券
20230421,002668.SZ,TCL智家,7.85,8.7258,10.77,915081402.0,82952894.53,118113816.84,201066711.37,35160922.31,3.84,21.97,8510274709.8,日涨幅偏离值达到7%的前5只证券
20230421,002668.SZ,TCL智家,7.85,8.7258,10.77,1779214034.0,160129433.36,226860087.12,386989520.48,66730653.76,3.75,21.75,8510274709.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230421,002668.SZ,奥马电器,7.85,8.7258,10.77,915081402.0,82952894.53,118113816.84,201066711.37,35160922.31,3.84,21.97,8510274709.8,日涨幅偏离值达到7%的前5只证券
20230421,002668.SZ,奥马电器,7.85,8.7258,10.77,1779214034.0,160129433.36,226860087.12,386989520.48,66730653.76,3.75,21.75,8510274709.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230421,002832.SZ,比音勒芬,33.13,6.254,1.55,198401794.0,78419151.19,69150494.05,147569645.24,-9268657.14,-4.67,74.38,12901427748.92,日涨幅偏离值达到7%的前5只证券
20230421,002983.SZ,芯瑞达,23.5,0.8151,28.99,360452823.0,31483991.23,39790617.0,71274608.23,8306625.77,2.3,19.77,1212354942.0,日换手率达到20%的前5只证券
20230421,123015.SZ,蓝盾转退,168.61,-17.8714,,675873627.0,183143649.56,183053787.48,366197437.04,-89862.08,-0.01,54.18,,日跌幅达到15%的前5只证券
20230421,123186.SZ,志特转债,119.1,19.1,,568709611.0,99871834.45,171710199.67,271582034.12,71838365.22,12.63,47.75,,上市首日的可转债
20230421,300089.SZ,*ST文化,1.23,-15.7534,12.74,67350119.0,12429846.0,6646592.0,19076438.0,-5783254.0,-8.59,28.32,498921126.36,日跌幅达到15%的前5只证券
20230421,300089.SZ,文化退,1.23,-15.7534,12.74,67350119.0,12429846.0,6646592.0,19076438.0,-5783254.0,-8.59,28.32,498920265.36,日跌幅达到15%的前5只证券
20230421,300458.SZ,全志科技,28.17,-15.2782,17.2,2575233849.0,154031614.88,297804280.03,451835894.91,143772665.15,5.58,17.55,14297732290.44,日跌幅达到15%的前5只证券
20230421,300684.SZ,中石科技,24.03,5.2102,37.21,1590383400.0,210337015.04,155261130.87,365598145.91,-55075884.17,-3.46,22.99,4372553612.43,日换手率达到30%的前5只证券
20230421,300684.SZ,中石科技,24.03,5.2102,37.21,2789467250.0,290468381.85,230025746.47,520494128.32,-60442635.38,-2.17,18.66,4372553612.43,连续三个交易日内，涨幅偏离值累计达到30%的证券
20230421,300780.SZ,德恩精工,13.04,-17.1011,18.55,212814072.0,31198589.17,14835695.0,46034284.17,-16362894.17,-7.69,21.63,1125621615.04,日跌幅达到15%的前5只证券
