trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220906,000007.SZ,全新好,8.23,-6.9005,17.21,439143529.0,80886819.3,81504258.0,162391077.3,617438.7,0.14,36.98,2542642402.12,日跌幅偏离值达到7%的前5只证券
20220906,000593.SZ,德龙汇能,9.68,10.0,29.28,948833783.0,89826926.0,76056021.0,165882947.0,-13770905.0,-1.45,17.48,3469857167.92,日涨幅偏离值达到7%的前5只证券
20220906,000836.SZ,ST富通,3.92,10.1124,28.18,1280461828.0,120852958.64,94569846.0,215422804.64,-26283112.64,-2.05,16.82,4736411830.08,日涨幅偏离值达到7%的前5只证券
20220906,000836.SZ,ST富通,3.92,10.1124,28.18,2171550173.0,215090213.96,131135186.48,346225400.44,-83955027.48,-3.87,15.94,4736411830.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220906,000836.SZ,富通信息,3.92,10.1124,28.18,1280461828.0,120852958.64,94569846.0,215422804.64,-26283112.64,-2.05,16.82,4736411830.08,日涨幅偏离值达到7%的前5只证券
20220906,000836.SZ,富通信息,3.92,10.1124,28.18,2171550173.0,215090213.96,131135186.48,346225400.44,-83955027.48,-3.87,15.94,4736411830.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220906,000868.SZ,安凯客车,7.02,5.7229,14.22,1633439904.0,90041706.98,134431159.97,224472866.95,44389452.99,2.72,13.74,5147970759.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220906,000892.SZ,欢瑞世纪,4.77,-10.0,38.99,1014167997.0,83472936.77,97457614.98,180930551.75,13984678.21,1.38,17.84,2553751824.57,日跌幅偏离值达到7%的前5只证券
20220906,000892.SZ,欢瑞世纪,4.77,-10.0,38.99,1516341884.0,106783619.77,124244589.51,231028209.28,17460969.74,1.15,15.24,2553751824.57,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220906,001222.SZ,源飞宠物,35.85,-6.4457,39.65,483639783.0,102586746.04,74108405.78,176695151.82,-28478340.26,-5.89,36.53,1222485000.0,日跌幅偏离值达到7%的前5只证券
20220906,001236.SZ,弘业期货,12.75,3.3225,46.28,577010032.0,65063835.62,62101534.14,127165369.76,-2962301.48,-0.51,22.04,1284916669.5,日换手率达到20%的前5只证券
20220906,001258.SZ,立新能源,18.0,2.2727,39.88,1624880751.0,124199870.49,114483189.28,238683059.77,-9716681.21,-0.6,14.69,4200000012.0,日换手率达到20%的前5只证券
20220906,001259.SZ,利仁科技,35.33,-6.6579,65.24,456215453.0,53620460.02,58490671.72,112111131.74,4870211.7,1.07,24.57,653055371.19,日振幅值达到15%的前5只证券
20220906,001283.SZ,豪鹏科技,79.4,5.6554,54.03,870589000.0,75297510.44,91298984.17,166596494.61,16001473.73,1.84,19.14,1588000000.0,日换手率达到20%的前5只证券
20220906,001339.SZ,智微智能,28.67,10.0153,51.76,875307635.0,80529796.32,97213853.88,177743650.2,16684057.56,1.91,20.31,1770372500.0,日换手率达到20%的前5只证券
20220906,002115.SZ,三维通信,7.05,9.9844,28.22,1316805209.0,83213052.03,119648992.28,202862044.31,36435940.25,2.77,15.41,4891074058.5,日涨幅偏离值达到7%的前5只证券
20220906,002122.SZ,ST天马,2.59,4.8583,1.03,46197870.0,7083528.0,12503866.0,19587394.0,5420338.0,11.73,42.4,3112715265.94,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220906,002122.SZ,汇洲智能,2.59,4.8583,1.03,46197870.0,7083528.0,12503866.0,19587394.0,5420338.0,11.73,42.4,3112715265.94,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220906,002165.SZ,红宝丽,5.97,9.9448,11.21,1337061908.0,175106719.08,139602010.0,314708729.08,-35504709.08,-2.66,23.54,4341989632.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220906,002518.SZ,科士达,42.82,9.9923,4.17,958847130.0,271736228.73,143481021.21,415217249.94,-128255207.52,-13.38,43.3,24208578775.48,日涨幅偏离值达到7%的前5只证券
