trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220413,000505.SZ,京粮控股,11.42,10.0193,21.51,1483251306.0,126921299.49,140044949.35,266966248.84,13123649.86,0.88,18.0,7289834456.88,日涨幅偏离值达到7%的前5只证券
20220413,000514.SZ,渝开发,6.18,9.9644,19.82,997249146.0,199838045.45,182070056.28,381908101.73,-17767989.17,-1.78,38.3,5214504563.7,日涨幅偏离值达到7%的前5只证券
20220413,000620.SZ,新华联,4.14,10.1064,13.18,1007580787.0,161856231.24,243019163.03,404875394.27,81162931.79,8.06,40.18,7852024167.3,日涨幅偏离值达到7%的前5只证券
20220413,000671.SZ,ST阳光城,2.89,-4.3046,10.36,4416537951.0,520047577.17,345763735.6,865811312.77,-174283841.57,-3.95,19.6,11710416561.17,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,000671.SZ,阳光城,2.89,-4.3046,10.36,4416537951.0,520047577.17,345763735.6,865811312.77,-174283841.57,-3.95,19.6,11710416561.17,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,000679.SZ,大连友谊,5.47,10.0604,6.64,255576318.0,25737390.65,40959011.0,66696401.65,15221620.35,5.96,26.1,1949508000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220413,000736.SZ,中交地产,20.18,5.8762,15.79,2045181425.0,209890163.2,284804423.51,494694586.71,74914260.31,3.66,24.19,14033851844.02,日振幅值达到15%的前5只证券
20220413,000796.SZ,凯撒旅业,11.24,-10.008,16.81,1668178615.0,144896015.92,138908422.0,283804437.92,-5987593.92,-0.36,17.01,9021165079.92,日振幅值达到15%的前5只证券
20220413,000797.SZ,中国武夷,4.16,-9.9567,6.73,1689418514.0,210202960.5,159854938.45,370057898.95,-50348022.05,-2.98,21.9,6530668073.28,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,000905.SZ,厦门港务,9.54,10.0346,13.49,952880279.0,122894373.6,93910102.0,216804475.6,-28984271.6,-3.04,22.75,5065725690.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220413,000918.SZ,*ST嘉凯,2.7,-8.1633,6.4,1291713431.0,159995403.5,74136492.0,234131895.5,-85858911.5,-6.65,18.13,4871317050.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,000918.SZ,嘉凯城,2.7,-8.1633,6.4,1291713431.0,159995403.5,74136492.0,234131895.5,-85858911.5,-6.65,18.13,4871317050.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,000927.SZ,中国铁物,4.27,10.0515,7.53,1205889414.0,309041392.19,170356230.0,479397622.19,-138685162.19,-11.5,39.75,16067279599.42,日涨幅偏离值达到7%的前5只证券
20220413,000965.SZ,天保基建,8.44,-10.0213,28.01,2651718327.0,338054705.18,301984422.84,640039128.02,-36070282.34,-1.36,24.14,9366972753.8,日跌幅偏离值达到7%的前5只证券
20220413,000965.SZ,天保基建,8.44,-10.0213,28.01,6421358338.0,473266970.38,466760759.39,940027729.77,-6506210.99,-0.1,14.64,9366972753.8,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220413,001202.SZ,炬申股份,17.81,3.0671,41.16,241691456.0,28556021.0,22094693.04,50650714.04,-6461327.96,-2.67,20.96,574230020.0,日换手率达到20%的前5只证券
20220413,001202.SZ,炬申股份,17.81,3.0671,41.16,449251530.0,39026436.49,42353852.67,81380289.16,3327416.18,0.74,18.11,574230020.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
