trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20221109,000606.SZ,*ST顺利,2.04,5.1546,0.42,27141381.0,9703677.0,7344517.0,17048194.0,-2359160.0,-8.69,62.81,1562230680.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20221109,000606.SZ,顺利退,2.04,5.1546,0.42,27141381.0,9703677.0,7344517.0,17048194.0,-2359160.0,-8.69,62.81,1562230680.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20221109,000721.SZ,西安饮食,8.36,10.0,18.11,1936377985.0,117005458.48,162018745.42,279024203.9,45013286.94,2.32,14.41,3644565366.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221109,000732.SZ,ST泰禾,1.11,4.717,1.07,206635834.0,19616744.68,23399521.96,43016266.64,3782777.28,1.83,20.82,2759110428.81,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20221109,000756.SZ,新华制药,23.99,9.9954,25.04,2520070638.0,161261879.88,174512302.13,335774182.01,13250422.25,0.53,13.32,10467621952.8,日涨幅偏离值达到7%的前5只证券
20221109,000756.SZ,新华制药,23.99,9.9954,25.04,4356971090.0,309761476.27,319572259.66,629333735.93,9810783.39,0.23,14.44,10467621952.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221109,000948.SZ,南天信息,22.62,-9.4113,23.16,1792805758.0,124392066.93,108176767.31,232568834.24,-16215299.62,-0.9,12.97,7566519725.7,日跌幅偏离值达到7%的前5只证券
20221109,000980.SZ,众泰汽车,7.39,9.9702,8.84,2751700044.0,398973135.88,363385739.65,762358875.53,-35587396.23,-1.29,27.71,31684267656.55,日涨幅偏离值达到7%的前5只证券
20221109,001238.SZ,浙江正特,30.3,6.3904,51.58,417466169.0,28768929.68,36376096.28,65145025.96,7607166.6,1.82,15.6,833250000.0,日换手率达到20%的前5只证券
20221109,001255.SZ,博菲电气,36.95,-6.3371,53.12,413483766.0,38531343.32,63187394.0,101718737.32,24656050.68,5.96,24.6,739000000.0,日换手率达到20%的前5只证券
20221109,001299.SZ,美能能源,20.42,-10.0044,54.85,530320088.0,62926089.05,56731028.28,119657117.33,-6195060.77,-1.17,22.56,957698000.0,日换手率达到20%的前5只证券
20221109,001300.SZ,三柏硕,20.68,10.0,53.76,644647699.0,39811132.52,81034451.05,120845583.57,41223318.53,6.39,18.75,1260321485.72,日换手率达到20%的前5只证券
