trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20200803,000066.SZ,中国长城,20.13,10.0,10.45,5150000235.0,332642602.53,591064474.62,923707077.15,258421872.09,5.02,17.94,50136616193.07,日涨幅偏离值达到7%的前五只证券
20200803,000088.SZ,盐田港,9.22,10.0239,4.07,1930499120.0,140031319.73,151817357.99,291848677.72,11786038.26,0.61,15.12,17907084000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,000089.SZ,深圳机场,10.98,10.02,4.98,1063751053.0,216979163.25,263683740.08,480662903.33,46704576.83,4.39,45.19,22517449208.82,日涨幅偏离值达到7%的前五只证券
20200803,000518.SZ,四环生物,6.56,2.6604,23.13,1615210116.0,174648043.18,70369092.35,245017135.53,-104278950.83,-6.46,15.17,6753754146.08,日换手率达到20%的前五只证券
20200803,000524.SZ,岭南控股,11.4,10.0386,5.97,1205524116.0,83815651.86,100664312.71,184479964.57,16848660.85,1.4,15.3,7639594483.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,000547.SZ,航天发展,19.48,9.9944,7.5,1723331379.0,147634606.98,274253894.68,421888501.66,126619287.7,7.35,24.48,23481290627.24,日涨幅偏离值达到7%的前五只证券
20200803,000798.SZ,中水渔业,8.99,10.0367,3.29,399735852.0,46332451.49,50435419.4,96767870.89,4102967.91,1.03,24.21,2871307110.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,000818.SZ,航锦科技,25.94,10.0085,6.35,1079660351.0,129926863.34,238213387.22,368140250.56,108286523.88,10.03,34.1,17567307290.0,日涨幅偏离值达到7%的前五只证券
20200803,000828.SZ,东莞控股,10.33,10.0106,0.23,374359645.0,44979409.59,65016608.95,109996018.54,20037199.36,5.35,29.38,10738196581.86,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,000998.SZ,隆平高科,19.58,10.0,11.13,2060893325.0,98073399.0,377182805.39,475256204.39,279109406.39,13.54,23.06,18980742136.62,日涨幅偏离值达到7%的前五只证券
20200803,002007.SZ,华兰生物,71.42,9.9954,3.76,3981053632.0,369486845.17,411957302.94,781444148.11,42470457.77,1.07,19.63,111912882199.54,日涨幅偏离值达到7%的前五只证券
20200803,002021.SZ,ST中捷,2.57,-4.461,2.0,36069016.0,12013519.42,7131494.0,19145013.42,-4882025.42,-13.54,53.08,,日跌幅偏离值达到7%的前五只证券
20200803,002021.SZ,中捷资源,2.57,-4.461,2.0,36069016.0,12013519.42,7131494.0,19145013.42,-4882025.42,-13.54,53.08,1766719103.8,日跌幅偏离值达到7%的前五只证券
20200803,002030.SZ,达安基因,47.67,9.9908,15.43,6083360565.0,355405424.33,476005550.13,831410974.46,120600125.8,1.98,13.67,40823588646.12,日涨幅偏离值达到7%的前五只证券
20200803,002030.SZ,达安基因,47.67,9.9908,15.43,19841917418.0,1526442976.22,1435811668.71,2962254644.93,-90631307.51,-0.46,14.93,40823588646.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002049.SZ,紫光国微,139.52,9.9968,8.4,6880440462.0,860760274.34,565832096.04,1426592370.38,-294928178.3,-4.29,20.73,84554807811.84,日涨幅偏离值达到7%的前五只证券
20200803,002082.SZ,万邦德,15.26,10.0216,0.51,852002448.0,211980148.0,87233647.0,299213795.0,-124746501.0,-14.64,35.12,3631880000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002151.SZ,北斗星通,51.14,10.0022,9.47,1739241901.0,101476020.76,250409007.95,351885028.71,148932987.19,8.56,20.23,18760139760.66,日涨幅偏离值达到7%的前五只证券
20200803,002163.SZ,海南发展,18.35,10.012,6.67,3920161942.0,254476052.6,223407257.01,477883309.61,-31068795.59,-0.79,12.19,14743739165.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002220.SZ,天宝退,0.24,0.0,0.34,554577.0,355610.0,441965.72,797575.72,86355.72,15.57,143.82,158670876.72,退市整理期
20200803,002250.SZ,联化科技,25.28,-4.8193,2.2,512334939.0,132746056.02,130902260.57,263648316.59,-1843795.45,-0.36,51.46,23212437785.6,日跌幅偏离值达到7%的前五只证券
20200803,002319.SZ,*ST乐通,6.71,-4.5519,6.76,90297380.0,43730690.13,40466421.98,84197112.11,-3264268.15,-3.62,93.24,,日跌幅偏离值达到7%的前五只证券
20200803,002319.SZ,*ST乐通,6.71,-4.5519,6.76,90735349.0,44168659.13,40466421.98,84635081.11,-3702237.15,-4.08,93.28,,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券
20200803,002319.SZ,乐通股份,6.71,-4.5519,6.75,90297380.0,43730690.13,40466421.98,84197112.11,-3264268.15,-3.62,93.24,1342000000.0,日跌幅偏离值达到7%的前五只证券
20200803,002319.SZ,乐通股份,6.71,-4.5519,6.75,90735349.0,44168659.13,40466421.98,84635081.11,-3702237.15,-4.08,93.28,1342000000.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券
20200803,002400.SZ,省广集团,9.91,9.9889,26.12,4249239221.0,238005764.1,326160884.39,564166648.49,88155120.29,2.07,13.28,16555790477.89,日涨幅偏离值达到7%的前五只证券
20200803,002601.SZ,龙佰集团,22.3,-5.4283,7.16,2193250242.0,547890745.7,347166959.64,895057705.34,-200723786.06,-9.15,40.81,31612924238.3,日跌幅偏离值达到7%的前五只证券
20200803,002601.SZ,龙蟒佰利,22.3,-5.4283,7.16,2193250242.0,547890745.7,347166959.64,895057705.34,-200723786.06,-9.15,40.81,,日跌幅偏离值达到7%的前五只证券
20200803,002669.SZ,康达新材,18.35,-6.3776,19.2,864753964.0,195109998.29,48439811.0,243549809.29,-146670187.29,-16.96,28.16,4593146680.35,日跌幅偏离值达到7%的前五只证券
20200803,002699.SZ,*ST美盛,9.2,10.0478,1.28,691520277.0,129219073.4,129429210.08,258648283.48,210136.68,0.03,37.4,8368069070.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002699.SZ,美盛文化,9.2,10.0478,1.63,691520277.0,129219073.4,129429210.08,258648283.48,210136.68,0.03,37.4,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002826.SZ,易明医药,16.68,10.0264,16.37,951146986.0,46362626.54,43830167.98,90192794.52,-2532458.56,-0.27,9.48,2230272158.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200803,002866.SZ,传艺科技,22.48,1.8577,22.99,676158913.0,121978314.2,62210321.7,184188635.9,-59767992.5,-8.84,27.24,2938473649.6,日换手率达到20%的前五只证券
20200803,002905.SZ,金逸影视,12.48,7.679,20.22,233780091.0,18004355.52,29188791.08,47193146.6,11184435.56,4.78,20.19,1174118400.0,日换手率达到20%的前五只证券
20200803,002910.SZ,庄园牧场,12.26,5.7808,23.07,205186681.0,22733759.72,25220605.8,47954365.52,2486846.08,1.21,23.37,908685454.0,日换手率达到20%的前五只证券
