trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251030,000555.SZ,神州信息,18.4,9.9821,15.63,2714064741.0,291409202.7,381099751.85,672508954.55,89690549.15,3.3,24.78,17883025540.8,日涨幅偏离值达到7%的前5只证券
20251030,000555.SZ,神州信息,18.4,9.9821,15.63,3887989803.0,368815071.18,438212427.45,807027498.63,69397356.27,1.78,20.76,17883025540.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,000592.SZ,平潭发展,6.44,6.6225,51.22,6222103207.0,484907623.23,539968741.28,1024876364.51,55061118.05,0.88,16.47,12333195371.56,日换手率达到20%的前5只证券
20251030,000592.SZ,平潭发展,6.44,6.6225,51.22,6395596529.0,487219479.23,541773481.2,1028992960.43,54554001.97,0.85,16.09,12333195371.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,000593.SZ,德龙汇能,10.54,10.0209,14.5,580662616.0,121383718.62,83334835.86,204718554.48,-38048882.76,-6.55,35.26,3778412601.26,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,000599.SZ,青岛双星,7.19,2.7143,21.53,1251490455.0,111994135.0,86114358.7,198108493.7,-25879776.3,-2.07,15.83,5872397355.28,日振幅值达到15%的前5只证券
20251030,000620.SZ,盈新发展,2.76,-9.2105,19.22,2681239781.0,358783802.15,266006714.62,624790516.77,-92777087.53,-3.46,23.3,12894026729.4,日跌幅偏离值达到7%的前5只证券
20251030,000638.SZ,*ST万方,6.84,5.0691,5.15,423298073.0,54391439.15,38929319.41,93320758.56,-15462119.74,-3.65,22.05,2121395910.84,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20251030,001203.SZ,大中矿业,17.73,9.9876,3.36,1267736909.0,139229914.65,297686389.78,436916304.43,158456475.13,12.5,34.46,22876824537.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,001231.SZ,农心科技,22.69,-3.9373,18.6,986713575.0,110412772.02,73932507.2,184345279.22,-36480264.82,-3.7,18.68,1132344450.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251030,001386.SZ,马可波罗,28.5,5.4774,59.18,1678320826.0,123779229.17,167959739.65,291738968.82,44180510.48,2.63,17.38,2789044314.0,日换手率达到20%的前5只证券
20251030,002150.SZ,通润装备,21.27,9.9793,4.14,907621522.0,94148283.86,197216046.6,291364330.46,103067762.74,11.36,32.1,7625666757.06,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,002160.SZ,常铝股份,6.25,10.0352,26.55,2242818301.0,141502344.72,266420658.03,407923002.75,124918313.31,5.57,18.19,4959564362.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,002176.SZ,江特电机,11.35,9.9806,19.88,3763424941.0,300552661.99,577371238.86,877923900.85,276818576.87,7.36,23.33,19363316966.6,日涨幅偏离值达到7%的前5只证券
20251030,002196.SZ,方正电机,10.93,9.9598,12.73,2097147881.0,204818605.3,274215005.6,479033610.9,69396400.3,3.31,22.84,5336959498.51,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,002213.SZ,大为股份,26.97,1.0112,43.04,2445668168.0,381498223.1,214866683.9,596364907.0,-166631539.2,-6.81,24.38,5574519487.68,日换手率达到20%的前5只证券
20251030,002278.SZ,神开股份,12.42,-6.3348,28.25,1198924884.0,119137946.52,111468970.54,230606917.06,-7668975.98,-0.64,19.23,4148238529.62,日换手率达到20%的前5只证券
20251030,002278.SZ,神开股份,12.42,-6.3348,28.25,5154620439.0,462077070.06,393498588.22,855575658.28,-68578481.84,-1.33,16.6,4148238529.62,连续三个交易日内，跌幅偏离值累计达到20%的证券
20251030,002337.SZ,赛象科技,6.21,-10.0,19.67,732712890.0,94385264.38,37213398.0,131598662.38,-57171866.38,-7.8,17.96,3651458463.72,日跌幅偏离值达到7%的前5只证券
20251030,002407.SZ,多氟多,26.5,6.255,22.63,17918032920.0,1076694984.63,1145599379.86,2222294364.49,68904395.23,0.38,12.4,28634596889.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,002418.SZ,康盛股份,5.19,9.9576,18.92,1298260919.0,114969507.0,266225810.37,381195317.37,151256303.37,11.65,29.36,5897902184.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251030,002430.SZ,杭氧股份,29.52,9.9851,5.06,1429560501.0,178432238.56,276789952.41,455222190.97,98357713.85,6.88,31.84,28860973557.12,日涨幅偏离值达到7%的前5只证券
20251030,002512.SZ,达华智能,5.1,-1.7341,35.52,1946469070.0,163475023.03,178059025.22,341534048.25,14584002.19,0.75,17.55,5581704088.2,日换手率达到20%的前5只证券
20251030,002679.SZ,福建金森,12.73,10.0259,9.11,254466366.0,31020134.0,44619393.0,75639527.0,13599259.0,5.34,29.72,3001173880.0,日振幅值达到15%的前5只证券
20251030,002748.SZ,世龙实业,12.56,-9.9642,22.49,694594726.0,76847241.0,50524316.0,127371557.0,-26322925.0,-3.79,18.34,3014400000.0,日跌幅偏离值达到7%的前5只证券
