trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250924,000021.SZ,深科技,25.0,9.9868,8.72,3268717165.0,327848200.73,519821954.76,847670155.49,191973754.03,5.87,25.93,39175733650.0,日涨幅偏离值达到7%的前5只证券
20250924,000545.SZ,金浦钛业,2.84,-9.8413,1.46,40867316.0,12566716.0,4226204.0,16792920.0,-8340512.0,-20.41,41.09,2798544792.64,日跌幅偏离值达到7%的前5只证券
20250924,000685.SZ,中山公用,11.94,10.0461,5.56,2222323928.0,377435739.17,288596745.96,666032485.13,-88838993.21,-4.0,29.97,14972308202.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250924,000691.SZ,*ST亚太,10.21,5.0412,3.89,138809142.0,21324715.0,29512330.0,50837045.0,8187615.0,5.9,36.62,3300586700.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250924,000851.SZ,*ST高鸿,0.42,-4.5455,0.47,5352660.0,2127428.0,1244834.0,3372262.0,-882594.0,-16.49,63.0,475497466.92,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250924,000981.SZ,山子高科,3.82,-9.9057,22.07,8112068898.0,699965240.7,689157019.07,1389122259.77,-10808221.63,-0.13,17.12,36341020275.26,日跌幅偏离值达到7%的前5只证券
20250924,001221.SZ,悍高集团,70.22,9.9937,32.51,762292442.0,116158988.49,114255623.1,230414611.59,-1903365.39,-0.25,30.23,2452408642.12,日换手率达到20%的前5只证券
20250924,001234.SZ,泰慕士,35.78,-9.9874,25.65,894337009.0,157407740.36,49500983.0,206908723.36,-107906757.36,-12.07,23.14,3274603490.0,日振幅值达到15%的前5只证券
20250924,002040.SZ,南京港,11.98,10.0092,9.0,1060714600.0,73843735.52,152959423.18,226803158.7,79115687.66,7.46,21.38,5821562937.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250924,002059.SZ,云南旅游,6.55,-10.0275,15.64,1018080180.0,104199209.25,79418981.0,183618190.25,-24780228.25,-2.43,18.04,6438951679.9,日跌幅偏离值达到7%的前5只证券
20250924,002156.SZ,通富微电,37.72,10.0029,6.3,3542582768.0,318702636.56,833631249.75,1152333886.31,514928613.19,14.54,32.53,57238297813.84,日涨幅偏离值达到7%的前5只证券
20250924,002246.SZ,北化股份,21.15,9.9844,12.88,4226553231.0,403948766.86,714061832.44,1118010599.3,310113065.58,7.34,26.45,11612085893.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250924,002276.SZ,万马股份,18.67,-9.2368,20.24,3878190728.0,437681753.61,412365005.33,850046758.94,-25316748.28,-0.65,21.92,18805462444.07,日跌幅偏离值达到7%的前5只证券
20250924,002298.SZ,中电鑫龙,12.54,10.0,28.82,2285755760.0,187754959.86,335803896.17,523558856.03,148048936.31,6.48,22.91,8284595040.48,日涨幅偏离值达到7%的前5只证券
20250924,002298.SZ,中电鑫龙,12.54,10.0,28.82,6162925976.0,384494418.4,584980396.95,969474815.35,200485978.55,3.25,15.73,8284595040.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250924,002347.SZ,泰尔股份,8.91,8.2625,20.16,868230661.0,45537392.88,115060587.8,160597980.68,69523194.92,8.01,18.5,4396041647.91,日振幅值达到15%的前5只证券
20250924,002371.SZ,北方华创,460.68,10.0,2.59,8298813538.0,2055417152.75,1968797175.25,4024214328.0,-86619977.5,-1.04,48.49,333306272616.24,日涨幅偏离值达到7%的前5只证券
20250924,002402.SZ,和而泰,56.0,1.4677,32.53,14701193019.0,1946124336.13,1788479958.05,3734604294.18,-157644378.08,-1.07,25.4,45126582088.0,日换手率达到20%的前5只证券
