trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250618,000020.SZ,深华发A,15.16,10.0145,14.89,516537225.0,80227809.59,84251158.91,164478968.5,4023349.32,0.78,31.84,2996357125.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250618,000525.SZ,红太阳,8.49,-5.9801,24.52,2301683879.0,263841993.54,214004753.23,477846746.77,-49837240.31,-2.17,20.76,8405758628.73,日振幅值达到15%的前5只证券
20250618,000701.SZ,厦门信达,6.53,-10.0551,20.96,947695168.0,94705092.0,46052115.0,140757207.0,-48652977.0,-5.13,14.85,4360120545.68,日跌幅偏离值达到7%的前5只证券
20250618,001278.SZ,一彬科技,16.85,-3.4937,16.48,799669331.0,90613707.55,51718036.2,142331743.75,-38895671.35,-4.86,17.8,851506341.85,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250618,001331.SZ,胜通能源,10.51,-2.1415,53.83,429395578.0,62032374.73,32434603.66,94466978.39,-29597771.07,-6.89,22.0,741585600.0,日换手率达到20%的前5只证券
20250618,002015.SZ,协鑫能科,12.96,10.017,5.86,1359143767.0,228078039.0,354608664.0,582686703.0,126530625.0,9.31,42.87,21038286997.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250618,002017.SZ,东信和平,16.06,10.0,24.42,2185222892.0,139553245.35,248174422.32,387727667.67,108621176.97,4.97,17.74,9316179264.92,日涨幅偏离值达到7%的前5只证券
20250618,002052.SZ,同洲电子,9.68,-9.1932,5.01,360637719.0,66025249.88,58497211.0,124522460.88,-7528038.88,-2.09,34.53,6999458076.16,日跌幅偏离值达到7%的前5只证券
20250618,002104.SZ,恒宝股份,15.58,5.9143,48.13,4501612323.0,380993478.22,337360675.1,718354153.32,-43632803.12,-0.97,15.96,9343014462.32,日换手率达到20%的前5只证券
20250618,002199.SZ,*ST东晶,9.24,5.0,12.39,323119051.0,45818682.49,35946585.43,81765267.92,-9872097.06,-3.06,25.3,2249407434.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20250618,002207.SZ,准油股份,9.14,9.988,1.5,666428816.0,104085122.68,76424573.0,180509695.68,-27660549.68,-4.15,27.09,2383781464.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250618,002235.SZ,安妮股份,8.06,9.9591,48.57,2057789725.0,204545389.44,162363918.49,366909307.93,-42181470.95,-2.05,17.83,4461841114.12,日涨幅偏离值达到7%的前5只证券
20250618,002250.SZ,联化科技,11.82,-9.9772,20.81,2334945210.0,261206584.75,118258517.0,379465101.75,-142948067.75,-6.12,16.25,10715233723.92,日跌幅偏离值达到7%的前5只证券
20250618,002336.SZ,人乐退,0.41,-8.8889,8.45,15415139.0,2910300.9,4538935.06,7449235.96,1628634.16,10.57,48.32,180400000.0,退市整理期
20250618,002365.SZ,永安药业,28.27,10.0,31.27,2135808165.0,205716762.66,224526560.0,430243322.66,18809797.34,0.88,20.14,6941984055.27,日涨幅偏离值达到7%的前5只证券
20250618,002366.SZ,融发核电,8.2,-3.0733,48.1,5191744521.0,628160656.48,378914100.0,1007074756.48,-249246556.48,-4.8,19.4,10303007998.0,日换手率达到20%的前5只证券
