trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20230524,000525.SZ,*ST红阳,8.22,1.107,4.51,386329044.0,73124936.42,65027718.8,138152655.22,-8097217.62,-2.1,35.76,4772673120.96,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,000525.SZ,ST红太阳,8.22,1.107,4.51,386329044.0,73124936.42,65027718.8,138152655.22,-8097217.62,-2.1,35.76,4772673120.96,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,000620.SZ,*ST新联,1.12,4.6729,0.13,100285991.0,9982111.0,10241218.0,20223329.0,259107.0,0.26,20.17,2124219098.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,000620.SZ,新华联,1.12,4.6729,0.13,100285991.0,9982111.0,10241218.0,20223329.0,259107.0,0.26,20.17,2124219098.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,000656.SZ,*ST金科,0.96,-10.2804,2.68,139228445.0,28653534.16,14502703.0,43156237.16,-14150831.16,-10.16,31.0,5098177360.32,日跌幅偏离值达到7%的前5只证券
20230524,000656.SZ,*ST金科,0.96,-10.2804,2.68,788434387.0,113164437.76,83482204.9,196646642.66,-29682232.86,-3.76,24.94,5098177360.32,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230524,000656.SZ,金科股份,0.96,-10.2804,2.68,139228445.0,28653534.16,14502703.0,43156237.16,-14150831.16,-10.16,31.0,5098177360.32,日跌幅偏离值达到7%的前5只证券
20230524,000656.SZ,金科股份,0.96,-10.2804,2.68,788434387.0,113164437.76,83482204.9,196646642.66,-29682232.86,-3.76,24.94,5098177360.32,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230524,000798.SZ,中水渔业,11.24,-10.008,6.05,252016082.0,37796065.0,16384729.0,54180794.0,-21411336.0,-8.5,21.5,4111851497.88,日跌幅偏离值达到7%的前5只证券
20230524,001282.SZ,三联锻造,30.15,7.9484,57.99,499316062.0,23344718.58,45198083.46,68542802.04,21853364.88,4.38,13.73,838428204.6,无价格涨跌幅限制的证券
20230524,001328.SZ,登康口腔,37.32,-2.8125,35.92,561896897.0,58416665.06,106079644.43,164496309.49,47662979.37,8.48,29.28,1574136962.04,日换手率达到20%的前5只证券
20230524,001380.SZ,华纬科技,28.18,3.9852,33.64,299350217.0,18856713.61,64163987.4,83020701.01,45307273.79,15.14,27.73,889706371.34,日换手率达到20%的前5只证券
20230524,002113.SZ,*ST天润,0.78,-4.878,0.35,36830374.0,4992928.67,5230715.0,10223643.67,237786.33,0.65,27.76,761762809.86,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,002125.SZ,湘潭电化,12.78,9.9828,6.92,517048961.0,57982978.42,47174509.9,105157488.32,-10808468.52,-2.09,20.34,7581732827.4,日涨幅偏离值达到7%的前5只证券
20230524,002146.SZ,荣盛发展,1.3,-9.7222,7.7,404131271.0,188556717.37,41177590.0,229734307.37,-147379127.37,-36.47,56.85,5070352756.3,日跌幅偏离值达到7%的前5只证券
20230524,002289.SZ,ST宇顺,4.99,5.0526,1.89,82506777.0,15435773.68,14262939.5,29698713.18,-1172834.18,-1.42,36.0,1318354172.67,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230524,002334.SZ,英威腾,13.43,9.9918,9.16,837196814.0,136003443.02,176302526.82,312305969.84,40299083.8,4.81,37.3,9385803176.06,日涨幅偏离值达到7%的前5只证券
20230524,002351.SZ,漫步者,17.31,-9.9844,17.59,1560357939.0,230183379.98,332769027.36,562952407.34,102585647.38,6.57,36.08,8514916574.7,日跌幅偏离值达到7%的前5只证券
20230524,002354.SZ,天娱数科,6.62,9.9668,16.27,1697121446.0,96542829.8,229864404.36,326407234.16,133321574.56,7.86,19.23,10706168705.36,日涨幅偏离值达到7%的前5只证券
