trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210714,000004.SZ,国华网安,22.8,0.7067,22.77,595037643.0,64368754.28,32744377.74,97113132.02,-31624376.54,-5.31,16.32,2624864113.2,日振幅值达到15%的前5只证券
20210714,000049.SZ,德赛电池,47.68,-10.0038,7.55,1089550397.0,174784167.5,59829898.33,234614065.83,-114954269.17,-10.55,21.53,14189731065.6,日跌幅偏离值达到7%的前5只证券
20210714,000606.SZ,ST顺利,2.4,-4.7619,5.53,301795422.0,39290064.7,21929598.0,61219662.7,-17360466.7,-5.75,20.29,1697283854.4,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,000606.SZ,顺利退,2.4,-4.7619,5.53,301795422.0,39290064.7,21929598.0,61219662.7,-17360466.7,-5.75,20.29,1697283854.4,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,000733.SZ,振华科技,67.89,9.9968,5.49,1867642680.0,270243259.0,224643778.87,494887037.87,-45599480.13,-2.44,26.5,34950153406.02,日涨幅偏离值达到7%的前5只证券
20210714,000760.SZ,斯太退,0.27,3.8462,5.38,9432310.0,1928466.0,4226735.0,6155201.0,2298269.0,24.37,65.26,176699952.36,退市整理期
20210714,000800.SZ,一汽解放,12.06,10.0365,6.07,539090102.0,59798105.16,140765341.92,200563447.08,80967236.76,15.02,37.2,9220066710.66,日涨幅偏离值达到7%的前5只证券
20210714,000831.SZ,中国稀土,28.09,3.3481,12.77,3430938458.0,264581147.06,492962811.23,757543958.29,228381664.17,6.66,22.08,27553171476.29,日振幅值达到15%的前5只证券
20210714,000831.SZ,五矿稀土,28.09,3.3481,12.77,3430938458.0,264581147.06,492962811.23,757543958.29,228381664.17,6.66,22.08,27553171476.29,日振幅值达到15%的前5只证券
20210714,000966.SZ,长源电力,13.38,7.04,24.66,3684447378.0,309921223.01,324300186.26,634221409.27,14378963.25,0.39,17.21,14828840990.4,日换手率达到20%的前5只证券
20210714,000995.SZ,皇台酒业,28.96,5.0798,17.01,855314334.0,49995780.74,61195939.0,111191719.74,11200158.26,1.31,13.0,5137735680.0,日振幅值达到15%的前5只证券
20210714,001208.SZ,华菱线缆,12.15,-0.8163,24.59,392892661.0,39351260.65,26892003.69,66243264.34,-12459256.96,-3.17,16.86,1623312900.0,日换手率达到20%的前5只证券
20210714,002108.SZ,沧州明珠,7.56,10.0437,10.21,1075302251.0,129122317.55,182368279.16,311490596.71,53245961.61,4.95,28.97,10719506944.44,日涨幅偏离值达到7%的前5只证券
20210714,002192.SZ,融捷股份,117.34,-10.0015,9.12,2847437904.0,303251947.93,545511252.29,848763200.22,242259304.36,8.51,29.81,30405167553.52,日跌幅偏离值达到7%的前5只证券
20210714,002268.SZ,卫士通,24.23,9.9864,7.63,1495718444.0,153054618.88,314768463.08,467823081.96,161713844.2,10.81,31.28,20273864583.28,日涨幅偏离值达到7%的前5只证券
20210714,002268.SZ,卫士通,24.23,9.9864,7.63,3634848937.0,479128490.52,530574363.46,1009702853.98,51445872.94,1.42,27.78,20273864583.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210714,002268.SZ,电科网安,24.23,9.9864,7.63,1495718444.0,153054618.88,314768463.08,467823081.96,161713844.2,10.81,31.28,20283070359.87,日涨幅偏离值达到7%的前5只证券
20210714,002268.SZ,电科网安,24.23,9.9864,7.63,3634848937.0,479128490.52,530574363.46,1009702853.98,51445872.94,1.42,27.78,20283070359.87,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210714,002326.SZ,永太科技,23.39,-10.0038,13.51,2229051588.0,285944200.98,265767081.64,551711282.62,-20177119.34,-0.91,24.75,15766040586.86,日跌幅偏离值达到7%的前5只证券
20210714,002335.SZ,科华数据,22.85,-10.0039,8.7,799332937.0,133112026.13,59775749.89,192887776.02,-73336276.24,-9.17,24.13,9068013817.0,日跌幅偏离值达到7%的前5只证券
20210714,002359.SZ,北讯退,0.34,6.25,4.37,12019867.0,4397459.0,3090512.0,7487971.0,-1306947.0,-10.87,62.3,282745623.84,退市整理期
20210714,002455.SZ,百川股份,9.7,-4.3393,23.43,1024937080.0,77158984.42,115129298.29,192288282.71,37970313.87,3.7,18.76,4196452809.7,日换手率达到20%的前5只证券
20210714,002464.SZ,*ST众应,2.84,-4.0541,5.65,259880157.0,26614084.27,24344694.21,50958778.48,-2269390.06,-0.87,19.61,1481896061.92,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002464.SZ,众应退,2.84,-4.0541,5.65,259880157.0,26614084.27,24344694.21,50958778.48,-2269390.06,-0.87,19.61,1481712881.92,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002499.SZ,*ST科林,5.58,-4.2882,0.47,23339669.0,6169387.88,7122516.26,13291904.14,953128.38,4.08,56.95,1054531696.5,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002499.SZ,科林退,5.58,-4.2882,0.46,23339669.0,6169387.88,7122516.26,13291904.14,953128.38,4.08,56.95,1054531696.5,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002581.SZ,未名医药,18.56,10.0178,12.72,907498142.0,56693899.0,80767751.0,137461650.0,24073852.0,2.65,15.15,7438683948.16,日涨幅偏离值达到7%的前5只证券
20210714,002618.SZ,*ST丹邦,2.97,-5.1118,9.85,620212514.0,54917703.5,40762988.0,95680691.5,-14154715.5,-2.28,15.43,1627322400.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002618.SZ,丹邦退,2.97,-5.1118,9.85,620212514.0,54917703.5,40762988.0,95680691.5,-14154715.5,-2.28,15.43,1627322400.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210714,002711.SZ,欧浦退,0.32,6.6667,3.96,12908572.0,1935602.0,3232191.0,5167793.0,1296589.0,10.04,40.03,336770648.32,退市整理期
20210714,002759.SZ,天际股份,45.05,-9.9,8.3,1595583810.0,164444338.5,246570572.0,411014910.5,82126233.5,5.15,25.76,18115047255.85,日振幅值达到15%的前5只证券
