trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250716,000010.SZ,美丽生态,3.37,-9.6515,24.73,470992128.0,35889160.0,53591601.0,89480761.0,17702441.0,3.76,19.0,1856638686.57,日跌幅偏离值达到7%的前5只证券
20250716,000513.SZ,丽珠集团,42.47,9.9974,6.72,1616872899.0,330392720.54,300312455.2,630705175.74,-30080265.34,-1.86,39.01,24816624760.91,日涨幅偏离值达到7%的前5只证券
20250716,000590.SZ,启迪药业,12.47,-10.0289,19.05,575048460.0,134174983.21,90080536.0,224255519.21,-44094447.21,-7.67,39.0,2984961694.69,日跌幅偏离值达到7%的前5只证券
20250716,000607.SZ,华媒控股,5.14,-7.2202,17.25,795922831.0,61393605.56,64014611.24,125408216.8,2621005.68,0.33,15.76,4549071902.16,日跌幅偏离值达到7%的前5只证券
20250716,000607.SZ,华媒控股,5.14,-7.2202,17.25,3666710380.0,528524398.3,339931249.59,868455647.89,-188593148.71,-5.14,23.68,4549071902.16,连续三个交易日内，跌幅偏离值累计达到20%的证券
20250716,001287.SZ,中电港,22.29,10.0197,13.97,1347019843.0,127060994.61,133306987.0,260367981.61,6245992.39,0.46,19.33,9749523360.42,日涨幅偏离值达到7%的前5只证券
20250716,001287.SZ,中电港,22.29,10.0197,13.97,2657040005.0,209806126.98,202833046.22,412639173.2,-6973080.76,-0.26,15.53,9749523360.42,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250716,001306.SZ,夏厦精密,80.24,6.1797,28.92,354152389.0,32015778.1,76584586.33,108600364.43,44568808.23,12.58,30.66,1243720000.0,日换手率达到20%的前5只证券
20250716,002017.SZ,东信和平,18.24,10.0121,22.62,2320783785.0,204093455.9,317004599.6,521098055.5,112911143.7,4.87,22.45,10580766487.68,日涨幅偏离值达到7%的前5只证券
20250716,002082.SZ,万邦德,8.57,10.0128,17.77,906928610.0,115812860.07,182324268.57,298137128.64,66511408.5,7.33,32.87,4741403251.54,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250716,002104.SZ,恒宝股份,23.52,3.9788,39.31,5402499453.0,483634129.94,725191132.7,1208825262.64,241557002.76,4.47,22.38,14104473694.08,日换手率达到20%的前5只证券
20250716,002209.SZ,达意隆,18.54,10.0297,14.75,1011968877.0,123658294.0,100037956.29,223696250.29,-23620337.71,-2.33,22.11,2879331691.86,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250716,002235.SZ,安妮股份,9.64,-3.0181,30.14,1635004728.0,349962710.0,111606210.22,461568920.22,-238356499.78,-14.58,28.23,5336494831.28,日换手率达到20%的前5只证券
20250716,002393.SZ,力生制药,23.88,9.9954,13.68,1054594286.0,145226061.92,153633805.68,298859867.6,8407743.76,0.8,28.34,5977751615.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
