trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20201020,000026.SZ,飞亚达,15.25,-6.1538,5.85,330692154.0,118654713.93,63087259.58,181741973.51,-55567454.35,-16.8,54.96,5868199812.0,日跌幅偏离值达到7%的前5只证券
20201020,000625.SZ,长安汽车,16.68,10.0264,2.0,1247196054.0,204226717.49,320267381.47,524494098.96,116040663.98,9.3,42.05,69671882248.54,日涨幅偏离值达到7%的前5只证券
20201020,001896.SZ,豫能控股,4.08,9.973,3.52,133111246.0,35464610.96,21724444.0,57189054.96,-13740166.96,-10.32,42.96,3792439041.84,日涨幅偏离值达到7%的前5只证券
20201020,002042.SZ,华孚时尚,6.97,-6.3172,2.23,237117518.0,69334946.0,58185496.9,127520442.9,-11149449.1,-4.7,53.78,10581473214.96,日跌幅偏离值达到7%的前5只证券
20201020,002407.SZ,多氟多,15.94,10.0069,16.62,1488017359.0,128876859.83,267684130.43,396560990.26,138807270.6,9.33,26.65,9229889406.84,日涨幅偏离值达到7%的前5只证券
20201020,002434.SZ,万里扬,10.86,10.0304,4.46,553568324.0,115064250.39,184545945.5,299610195.89,69481695.11,12.55,54.12,12747164397.84,日涨幅偏离值达到7%的前5只证券
20201020,002504.SZ,*ST弘高,2.9,-6.1489,13.91,171418269.0,60419183.32,21966947.3,82386130.62,-38452236.02,-22.43,48.06,1201974515.9,日跌幅偏离值达到7%的前5只证券
20201020,002504.SZ,弘高创意,2.9,-6.1489,13.91,171418269.0,60419183.32,21966947.3,82386130.62,-38452236.02,-22.43,48.06,1201974515.9,日跌幅偏离值达到7%的前5只证券
20201020,002581.SZ,未名医药,23.45,9.9906,13.58,1222651068.0,68304474.25,107224103.39,175528577.64,38919629.14,3.18,14.36,9398552725.45,日涨幅偏离值达到7%的前5只证券
20201020,002590.SZ,万安科技,9.06,9.9515,4.7,176899969.0,20049615.0,42353500.26,62403115.26,22303885.26,12.61,35.28,3925870593.0,日涨幅偏离值达到7%的前5只证券
20201020,002759.SZ,天际股份,15.82,10.0139,7.29,431141703.0,47684604.0,82393693.5,130078297.5,34709089.5,8.05,30.17,6362053609.94,日振幅值达到15%的前5只证券
20201020,003010.SZ,若羽臣,52.8,-1.3084,45.29,715694692.0,152458935.11,98245629.88,250704564.99,-54213305.23,-7.57,35.03,1606704000.0,日换手率达到20%的前5只证券
20201020,003012.SZ,东鹏控股,17.34,6.12,48.21,1192873192.0,31534394.91,91295877.63,122830272.54,59761482.72,5.01,10.3,2479620000.0,日换手率达到20%的前5只证券
20201020,300064.SZ,豫金刚石,8.52,20.0,32.54,1700289113.0,194538661.4,113037797.0,307576458.4,-81500864.4,-4.79,18.09,5442222530.76,日涨幅达到15%的前5只证券
20201020,300064.SZ,金刚退,8.52,20.0,32.54,1700289113.0,194538661.4,113037797.0,307576458.4,-81500864.4,-4.79,18.09,5442222530.76,日涨幅达到15%的前5只证券
20201020,300419.SZ,ST浩丰,10.37,20.0231,33.03,1246778956.0,201627342.69,105524257.8,307151600.49,-96103084.89,-7.71,24.64,3813606594.9,日涨幅达到15%的前5只证券
20201020,300419.SZ,ST浩丰,10.37,20.0231,33.03,1811999205.0,303997056.85,117497228.8,421494285.65,-186499828.05,-10.29,23.26,3813606594.9,连续三个交易日内，涨幅偏离值累计达到30%的证券
20201020,300419.SZ,浩丰科技,10.37,20.0231,33.03,1246778956.0,201627342.69,105524257.8,307151600.49,-96103084.89,-7.71,24.64,3813606594.9,日涨幅达到15%的前5只证券
