trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20221221,000698.SZ,沈阳化工,5.8,10.0569,11.83,506294310.0,74364127.0,62804802.0,137168929.0,-11559325.0,-2.28,27.09,4557120743.4,日涨幅偏离值达到7%的前5只证券
20221221,000698.SZ,沈阳化工,5.8,10.0569,11.83,800109413.0,83206884.0,114437380.0,197644264.0,31230496.0,3.9,24.7,4557120743.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221221,000721.SZ,西安饮食,17.97,9.9755,24.59,1849269055.0,174414972.7,147342229.9,321757202.6,-27072742.8,-1.46,17.4,7834071726.15,日涨幅偏离值达到7%的前5只证券
20221221,000736.SZ,中交地产,18.66,-7.8973,15.57,2018381822.0,201043144.4,166774633.97,367817778.37,-34268510.43,-1.7,18.22,12976792636.74,日跌幅偏离值达到7%的前5只证券
20221221,001209.SZ,洪兴股份,17.21,-2.8233,39.86,259858770.0,43421588.64,17006301.19,60427889.83,-26415287.45,-10.17,23.25,639654843.46,日换手率达到20%的前5只证券
20221221,001217.SZ,华尔泰,15.5,10.0071,14.97,403290250.0,39124517.96,56568858.6,95693376.56,17444340.64,4.33,23.73,2060518462.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221221,002031.SZ,巨轮智能,3.38,6.962,34.65,2245880525.0,131118545.55,135416321.2,266534866.75,4297775.65,0.19,11.87,6536315754.02,日换手率达到20%的前5只证券
20221221,002095.SZ,生意宝,20.58,-5.1176,23.55,1304043308.0,125497304.8,135732957.12,261230261.92,10235652.32,0.78,20.03,5180159180.7,日振幅值达到15%的前5只证券
20221221,002186.SZ,全聚德,16.21,9.9729,4.27,707626831.0,107084137.4,95818867.93,202903005.33,-11265269.47,-1.59,28.67,4993550558.05,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221221,002259.SZ,ST升达,3.45,4.8632,2.47,214923199.0,37715037.34,29754049.96,67469087.3,-7960987.38,-3.7,31.39,2595532521.15,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20221221,002317.SZ,众生药业,35.29,10.0062,13.95,3379433903.0,331328668.12,472225082.5,803553750.62,140896414.38,4.17,23.78,24957631642.45,日涨幅偏离值达到7%的前5只证券
20221221,002528.SZ,ST英飞拓,6.93,1.6129,15.39,1091475781.0,80924700.0,125497219.1,206421919.1,44572519.1,4.08,18.91,7251824009.43,日振幅值达到15%的前5只证券
20221221,002528.SZ,英飞拓,6.93,1.6129,15.39,1091475781.0,80924700.0,125497219.1,206421919.1,44572519.1,4.08,18.91,7251824009.43,日振幅值达到15%的前5只证券
20221221,002561.SZ,徐家汇,12.78,9.9828,20.38,1019903460.0,85345120.94,108310043.07,193655164.01,22964922.13,2.25,18.99,5268823661.16,日涨幅偏离值达到7%的前5只证券
20221221,002591.SZ,恒大高新,6.85,-9.9869,30.95,463356081.0,88367293.32,42238107.0,130605400.32,-46129186.32,-9.96,28.19,1484257801.35,日换手率达到20%的前5只证券
