trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210616,000422.SZ,湖北宜化,7.32,-1.0811,12.59,1687826414.0,148453667.63,197674462.61,346128130.24,49220794.98,2.92,20.51,6571991042.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210616,000625.SZ,长安汽车,21.22,-10.0085,5.33,4907272190.0,827601876.53,483346908.82,1310948785.35,-344254967.71,-7.02,26.71,95183884519.74,日跌幅偏离值达到7%的前5只证券
20210616,000737.SZ,北方铜业,9.07,2.6018,8.24,999149653.0,85082454.67,202452282.57,287534737.24,117369827.9,11.75,28.78,4977253200.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210616,000737.SZ,南风化工,9.07,2.6018,8.24,999149653.0,85082454.67,202452282.57,287534737.24,117369827.9,11.75,28.78,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210616,000760.SZ,斯太退,0.96,-10.2804,0.0,14688.0,14688.0,14688.0,29376.0,0.0,0.0,200.0,628266497.28,退市整理期
20210616,002210.SZ,*ST飞马,2.82,4.8327,1.11,120114850.0,19672404.0,13626522.0,33298926.0,-6045882.0,-5.03,27.72,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210616,002210.SZ,飞马国际,2.82,4.8327,1.11,120114850.0,19672404.0,13626522.0,33298926.0,-6045882.0,-5.03,27.72,7499704494.78,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210616,002240.SZ,盛新锂能,27.84,-9.9903,6.4,1287270741.0,260827633.76,228054995.83,488882629.59,-32772637.93,-2.55,37.98,19387161209.28,日跌幅偏离值达到7%的前5只证券
20210616,002326.SZ,永太科技,15.25,-9.9232,22.94,2485308451.0,382931833.94,241878244.88,624810078.82,-141053589.06,-5.68,25.14,10218728204.5,日换手率达到20%的前5只证券
20210616,002346.SZ,柘中股份,19.56,4.3757,11.6,864254308.0,54148226.61,60942362.75,115090589.36,6794136.14,0.79,13.32,7719017704.92,日振幅值达到15%的前5只证券
20210616,002356.SZ,*ST赫美,2.55,4.9383,1.66,79370000.0,14656499.94,11075894.58,25732394.52,-3580605.36,-4.51,32.42,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210616,002356.SZ,赫美集团,2.55,4.9383,1.66,79370000.0,14656499.94,11075894.58,25732394.52,-3580605.36,-4.51,32.42,1342576767.15,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210616,002359.SZ,北讯退,0.8,-10.1124,0.0,1200.0,1200.0,1200.0,2400.0,0.0,0.0,200.0,665283820.8,退市整理期
20210616,002383.SZ,合众思壮,8.4,9.9476,7.41,344028344.0,30131596.67,90264731.86,120396328.53,60133135.19,17.48,35.0,4849214554.8,日涨幅偏离值达到7%的前5只证券
20210616,002407.SZ,多氟多,30.72,-9.9912,13.98,2597425624.0,476541863.19,277580156.63,754122019.82,-198961706.56,-7.66,29.03,18069542983.68,日跌幅偏离值达到7%的前5只证券
20210616,002490.SZ,ST墨龙,5.92,10.0372,6.32,192754347.0,33291856.7,40995846.15,74287702.85,7703989.45,4.0,38.54,3206363760.0,日涨幅偏离值达到7%的前5只证券
20210616,002490.SZ,山东墨龙,5.92,10.0372,6.32,192754347.0,33291856.7,40995846.15,74287702.85,7703989.45,4.0,38.54,,日涨幅偏离值达到7%的前5只证券
20210616,002497.SZ,雅化集团,21.02,-9.9786,8.17,1660627790.0,222306124.71,244512673.6,466818798.31,22206548.89,1.34,28.11,19657623824.42,日跌幅偏离值达到7%的前5只证券
20210616,002530.SZ,金财互联,8.29,-8.2965,8.68,484692580.0,181754277.41,37570815.49,219325092.9,-144183461.92,-29.75,45.25,5279763228.49,日振幅值达到15%的前5只证券
20210616,002709.SZ,天赐材料,88.1,-10.001,2.93,2431295813.0,620332295.58,358694165.15,979026460.73,-261638130.43,-10.76,40.27,81544060084.5,日跌幅偏离值达到7%的前5只证券
20210616,002711.SZ,欧浦退,0.27,-10.0,0.05,139698.0,124200.0,101358.0,225558.0,-22842.0,-16.35,161.46,284150234.52,退市整理期
20210616,002767.SZ,先锋电子,12.84,10.0257,4.96,102670843.0,36122794.62,31631408.64,67754203.26,-4491385.98,-4.37,65.99,1605614471.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210616,002862.SZ,实丰文化,14.82,2.7027,20.19,182144746.0,21506767.44,22989315.5,44496082.94,1482548.06,0.81,24.43,913037792.16,日振幅值达到15%的前5只证券
20210616,002885.SZ,京泉华,16.5,10.0,22.17,425894338.0,40474692.0,85337768.0,125812460.0,44863076.0,10.53,29.54,1967346661.5,日换手率达到20%的前5只证券
20210616,002885.SZ,京泉华,16.5,10.0,22.17,488905507.0,40500192.0,118395878.75,158896070.75,77895686.75,15.93,32.5,1967346661.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210616,002922.SZ,伊戈尔,11.81,3.0541,22.73,734682736.0,80739449.32,44919566.52,125659015.84,-35819882.8,-4.88,17.1,3248349192.16,日换手率达到20%的前5只证券
20210616,002993.SZ,奥海科技,40.55,10.0109,8.81,205366647.0,10506784.0,77487972.28,87994756.28,66981188.28,32.62,42.85,2382718000.0,日涨幅偏离值达到7%的前5只证券
20210616,003026.SZ,中晶科技,88.14,2.6914,22.67,501272170.0,38534778.66,51776778.48,90311557.14,13241999.82,2.64,18.02,2198828580.0,日换手率达到20%的前5只证券
20210616,003032.SZ,传智教育,34.86,10.0032,55.6,685767219.0,60818501.7,91023616.08,151842117.78,30205114.38,4.4,22.14,1402931985.0,日振幅值达到15%的前5只证券
20210616,300076.SZ,GQY视讯,7.26,20.0,32.22,854712658.0,69807704.0,78669097.0,148476801.0,8861393.0,1.04,17.37,2775799783.68,日涨幅达到15%的前5只证券
20210616,300076.SZ,GQY视讯,7.26,20.0,32.22,1302018141.0,110774036.16,111120019.92,221894056.08,345983.76,0.03,17.04,2775799783.68,连续三个交易日内，涨幅偏离值累计达到30%的证券
20210616,300134.SZ,大富科技,13.0,11.3014,10.32,1311694628.0,72655669.88,94044676.86,166700346.74,21389006.98,1.63,12.71,9261434078.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20210616,300264.SZ,佳创视讯,8.38,1.9465,53.59,1557920358.0,108014358.5,97249282.1,205263640.6,-10765076.4,-0.69,13.18,2795844741.12,日换手率达到30%的前5只证券
20210616,300287.SZ,飞利信,6.59,20.0364,24.52,1767532981.0,100475771.6,221734403.53,322210175.13,121258631.93,6.86,18.23,7646539140.36,日涨幅达到15%的前5只证券
20210616,300526.SZ,中潜股份,24.66,20.0,11.37,536654314.0,22047024.0,119674320.2,141721344.2,97627296.2,18.19,26.41,,日涨幅达到15%的前5只证券
20210616,300526.SZ,中潜退,24.66,20.0,11.37,536654314.0,22047024.0,119674320.2,141721344.2,97627296.2,18.19,26.41,5036246598.96,日涨幅达到15%的前5只证券
20210616,300608.SZ,思特奇,19.99,6.8984,38.51,1124399689.0,152388855.87,74001285.37,226390141.24,-78387570.5,-6.97,20.13,3161300379.09,日换手率达到30%的前5只证券
20210616,300608.SZ,思特奇,19.99,6.8984,38.51,2926834804.0,411130567.76,127890919.55,539021487.31,-283239648.21,-9.68,18.42,3161300379.09,连续三个交易日内，涨幅偏离值累计达到30%的证券
20210616,300663.SZ,科蓝软件,39.01,-8.2118,37.01,3491844345.0,399729071.87,338191597.57,737920669.44,-61537474.3,-1.76,21.13,9368109542.61,日换手率达到30%的前5只证券
20210616,300708.SZ,聚灿光电,27.94,20.0172,12.25,617203619.0,36933930.0,99792880.0,136726810.0,62858950.0,10.18,22.15,5237230930.14,日涨幅达到15%的前5只证券
