trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240306,000506.SZ,*ST中润,4.1,7.6115,11.95,1059858608.0,109129038.68,129488291.97,238617330.65,20359253.29,1.92,22.51,3807550940.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,中润资源,4.1,7.6115,11.95,1059858608.0,109129038.68,129488291.97,238617330.65,20359253.29,1.92,22.51,3807550940.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000586.SZ,汇源通信,11.78,-10.0076,24.44,563905302.0,103210970.45,34517816.03,137728786.48,-68693154.42,-12.18,24.42,2278723200.0,日跌幅偏离值达到7%的前5只证券
20240306,000620.SZ,*ST新联,1.71,4.908,0.06,80737815.0,8364165.81,12792374.2,21156540.01,4428208.39,5.48,26.2,7088033473.65,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,新华联,1.71,4.908,0.06,80737815.0,8364165.81,12792374.2,21156540.01,4428208.39,5.48,26.2,7088033473.65,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000628.SZ,高新发展,90.02,1.9133,32.94,5630866250.0,823144128.92,475976305.15,1299120434.07,-347167823.77,-6.17,23.07,17290505080.8,日换手率达到20%的前5只证券
20240306,000801.SZ,四川九洲,12.35,9.9733,12.04,1485165693.0,134526673.38,134088291.71,268614965.09,-438381.67,-0.03,18.09,12631662078.1,日涨幅偏离值达到7%的前5只证券
20240306,001298.SZ,好上好,29.05,9.9962,35.87,604625563.0,71552617.79,47657228.67,119209846.46,-23895389.12,-3.95,19.72,1795202298.05,日振幅值达到15%的前5只证券
20240306,002165.SZ,红宝丽,3.88,9.915,10.19,411451904.0,33826966.0,85873288.49,119700254.49,52046322.49,12.65,29.09,2823347944.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,002217.SZ,*ST合泰,2.06,10.1604,12.62,795773000.0,118574290.96,55540056.12,174114347.08,-63034234.84,-7.92,21.88,6419611446.16,日涨幅偏离值达到7%的前5只证券
20240306,002217.SZ,*ST合泰,2.06,10.1604,12.62,964366555.0,142612981.75,95046933.39,237659915.14,-47566048.36,-4.93,24.64,6419611446.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,002217.SZ,合力泰,2.06,10.1604,12.63,795773000.0,118574290.96,55540056.12,174114347.08,-63034234.84,-7.92,21.88,6412861063.06,日涨幅偏离值达到7%的前5只证券
20240306,002217.SZ,合力泰,2.06,10.1604,12.63,964366555.0,142612981.75,95046933.39,237659915.14,-47566048.36,-4.93,24.64,6412861063.06,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,002531.SZ,天顺风能,10.59,9.9688,3.81,700830536.0,108474122.31,150604111.64,259078233.95,42129989.33,6.01,36.97,18922912253.16,日涨幅偏离值达到7%的前5只证券
