trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20221026,000638.SZ,万方发展,8.42,-10.0427,31.6,826996364.0,79605637.43,46701478.6,126307116.03,-32904158.83,-3.98,15.27,2594699201.0,日跌幅偏离值达到7%的前5只证券
20221026,000638.SZ,万方发展,8.42,-10.0427,31.6,841912460.0,79645885.43,47387566.6,127033452.03,-32258318.83,-3.83,15.09,2594699201.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20221026,000721.SZ,西安饮食,5.01,-3.0948,27.36,630931760.0,125968323.02,32239196.49,158207519.51,-93729126.53,-14.86,25.08,2184123502.95,日振幅值达到15%的前5只证券
20221026,000813.SZ,德展健康,3.38,-5.0562,7.02,2446252715.0,196804962.09,120486706.0,317291668.09,-76318256.09,-3.12,12.97,7495258403.36,连续三个交易日内，跌幅偏离值累计达到20%的证券
20221026,001231.SZ,农心科技,27.35,-4.4041,63.59,449677119.0,69706058.89,42632963.2,112339022.09,-27073095.69,-6.02,24.98,683750000.0,日换手率达到20%的前5只证券
20221026,001236.SZ,弘业期货,20.38,9.9838,36.96,744259177.0,74481000.0,129553834.11,204034834.11,55072834.11,7.4,27.41,2053851115.64,日涨幅偏离值达到7%的前5只证券
20221026,001269.SZ,欧晶科技,61.1,6.669,51.23,1067191462.0,96766385.64,169787573.14,266553958.78,73021187.5,6.84,24.98,2099176467.7,日换手率达到20%的前5只证券
20221026,001300.SZ,三柏硕,21.2,-9.9788,45.69,599456461.0,78875724.96,65315481.74,144191206.7,-13560243.22,-2.26,24.05,1292012354.8,日换手率达到20%的前5只证券
20221026,001316.SZ,润贝航科,43.88,-1.4818,43.78,376074079.0,32199568.7,45273987.56,77473556.26,13074418.86,3.48,20.6,877600000.0,日换手率达到20%的前5只证券
20221026,001322.SZ,箭牌家居,17.01,34.1483,49.07,824575997.0,34907220.68,85004211.32,119911432.0,50096990.64,6.08,14.54,1643327884.17,无价格涨跌幅限制的证券
20221026,002077.SZ,大港股份,16.37,10.0134,26.75,2374453602.0,170467765.03,298058141.12,468525906.15,127590376.09,5.37,19.73,9500305157.81,日涨幅偏离值达到7%的前5只证券
20221026,002121.SZ,科陆电子,10.96,10.0402,10.58,1512583192.0,226268508.66,226127307.09,452395815.75,-141201.57,-0.01,29.91,14581938990.56,日涨幅偏离值达到7%的前5只证券
20221026,002137.SZ,实益达,7.69,-9.9532,44.79,1359846687.0,182479425.8,92839925.97,275319351.77,-89639499.83,-6.59,20.25,3003458438.23,日跌幅偏离值达到7%的前5只证券
20221026,002248.SZ,华东数控,11.0,1.1029,42.48,1485747932.0,99111724.04,78239822.31,177351546.35,-20871901.73,-1.4,11.94,3382451600.0,日振幅值达到15%的前5只证券
20221026,002333.SZ,罗普斯金,6.43,-9.944,15.31,441353668.0,48273759.86,29681315.0,77955074.86,-18592444.86,-4.21,17.66,2748864223.0,日跌幅偏离值达到7%的前5只证券
20221026,002448.SZ,中原内配,6.65,-8.1492,23.29,781052227.0,99988795.72,53769058.2,153757853.92,-46219737.52,-5.92,19.69,3239600759.85,日振幅值达到15%的前5只证券
20221026,002693.SZ,双成药业,7.91,-7.4854,27.87,2140196673.0,248916306.25,160130092.26,409046398.51,-88786213.99,-4.15,19.11,3228417624.11,连续三个交易日内，跌幅偏离值累计达到20%的证券
20221026,002765.SZ,蓝黛科技,11.47,7.9022,22.05,1953758520.0,187130696.99,173152797.66,360283494.65,-13977899.33,-0.72,18.44,5114859539.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20221026,002796.SZ,世嘉科技,9.74,-6.705,22.03,1513984686.0,92649027.69,101132615.92,193781643.61,8483588.23,0.56,12.8,2258080526.42,连续三个交易日内，跌幅偏离值累计达到20%的证券
20221026,002840.SZ,华统股份,15.52,-3.6025,7.52,1446544616.0,361779651.23,170331364.5,532111015.73,-191448286.73,-13.23,36.78,7176995700.8,连续三个交易日内，跌幅偏离值累计达到20%的证券
20221026,002907.SZ,华森制药,22.75,10.0097,10.75,676026716.0,73649678.25,74911960.0,148561638.25,1262281.75,0.19,21.98,6498546440.75,日涨幅偏离值达到7%的前5只证券
20221026,002920.SZ,德赛西威,110.5,-10.0016,2.05,1247701607.0,316521818.29,247593965.58,564115783.87,-68927852.71,-5.52,45.21,60758425000.0,日跌幅偏离值达到7%的前5只证券
20221026,003005.SZ,竞业达,55.99,10.0,29.68,812941227.0,87950326.31,97595284.12,185545610.43,9644957.81,1.19,22.82,2857941802.1,日涨幅偏离值达到7%的前5只证券
20221026,003007.SZ,直真科技,22.51,10.0196,32.89,255370066.0,15860279.0,59306923.99,75167202.99,43446644.99,17.01,29.43,830435701.07,日振幅值达到15%的前5只证券
20221026,300205.SZ,ST天喻,12.37,19.9806,5.63,287787229.0,37363496.52,60150643.57,97514140.09,22787147.05,7.92,33.88,5269511366.66,日涨幅达到15%的前5只证券
20221026,300205.SZ,天喻信息,12.37,19.9806,5.63,287787229.0,37363496.52,60150643.57,97514140.09,22787147.05,7.92,33.88,5269511366.66,日涨幅达到15%的前5只证券
20221026,300298.SZ,三诺生物,37.39,19.9936,2.66,441612344.0,145471748.11,90052272.38,235524020.49,-55419475.73,-12.55,53.33,17044870009.03,日涨幅达到15%的前5只证券
