trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240419,000099.SZ,中信海直,22.26,9.9802,20.23,3140348786.0,218218352.14,420280406.69,638498758.83,202062054.55,6.43,20.33,15809388927.36,日涨幅偏离值达到7%的前5只证券
20240419,000099.SZ,中信海直,22.26,9.9802,20.23,6394533992.0,452444712.64,596975431.14,1049420143.78,144530718.5,2.26,16.41,15809388927.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240419,000506.SZ,*ST中润,6.0,6.383,28.91,1586946140.0,110246454.2,162727159.32,272973613.52,52480705.12,3.31,17.2,5572025766.0,日换手率达到20%的前5只证券
20240419,000506.SZ,中润资源,6.0,6.383,28.91,1586946140.0,110246454.2,162727159.32,272973613.52,52480705.12,3.31,17.2,5572025766.0,日换手率达到20%的前5只证券
20240419,000520.SZ,凤凰航运,3.09,9.9644,9.1,516761977.0,45797758.2,81421641.98,127219400.18,35623883.78,6.89,24.62,3127337875.95,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240419,000584.SZ,*ST工智,2.09,-5.0,1.77,104930923.0,21923019.0,12908547.0,34831566.0,-9014472.0,-8.59,33.19,1586283705.71,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240419,000584.SZ,ST工智,2.09,-5.0,1.8,104930923.0,21923019.0,12908547.0,34831566.0,-9014472.0,-8.59,33.19,1565887151.18,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240419,000612.SZ,焦作万方,7.38,-10.0,14.95,1388950221.0,239199303.06,98603298.96,337802602.02,-140596004.1,-10.12,24.32,8792680662.72,日跌幅偏离值达到7%的前5只证券
20240419,000615.SZ,*ST美谷,2.26,-5.042,2.66,104123191.0,16995786.0,10076262.0,27072048.0,-6919524.0,-6.65,26.0,1721600615.84,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240419,000615.SZ,ST美谷,2.26,-5.042,2.66,104123191.0,16995786.0,10076262.0,27072048.0,-6919524.0,-6.65,26.0,1721530103.84,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240419,000737.SZ,北方铜业,10.9,5.8252,28.81,2269520122.0,287133522.37,166881451.55,454014973.92,-120252070.82,-5.3,20.0,7916408367.3,日换手率达到20%的前5只证券
20240419,000909.SZ,ST数源,3.54,-5.0938,1.54,104651857.0,28949429.95,14040956.0,42990385.95,-14908473.95,-14.25,41.08,1371480478.56,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240419,000913.SZ,钱江摩托,15.8,4.8441,7.97,1020736733.0,129051011.05,207795550.53,336846561.58,78744539.48,7.71,33.0,7225751590.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
