trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240718,000421.SZ,南京公用,5.94,4.3937,24.72,830170723.0,140961386.68,75403370.44,216364757.12,-65558016.24,-7.9,26.06,3411118857.96,日换手率达到20%的前5只证券
20240718,000506.SZ,*ST中润,1.1,4.7619,0.41,97477736.0,10916072.0,9312069.2,20228141.2,-1604002.8,-1.65,20.75,1021538057.1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240718,000572.SZ,海马汽车,3.27,10.101,3.83,200177287.0,21843398.0,54866596.4,76709994.4,33023198.4,16.5,38.32,5369847582.48,日涨幅偏离值达到7%的前5只证券
20240718,002052.SZ,*ST同洲,1.38,2.2222,4.97,78419274.0,10314272.8,10101223.8,20415496.6,-213049.0,-0.27,26.03,1029419202.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240718,002168.SZ,ST惠程,2.45,9.8655,6.06,160689596.0,25396955.75,43115531.54,68512487.29,17718575.79,11.03,42.64,1921200251.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240718,002168.SZ,惠程科技,2.45,9.8655,6.07,160689596.0,25396955.75,43115531.54,68512487.29,17718575.79,11.03,42.64,1916689924.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240718,002248.SZ,华东数控,6.49,10.0,15.12,288715340.0,14282631.0,50208683.98,64491314.98,35926052.98,12.44,22.34,1995646444.0,日涨幅偏离值达到7%的前5只证券
20240718,002279.SZ,久其软件,4.85,9.9773,6.98,261211807.0,17259168.81,52726538.0,69985706.81,35467369.19,13.58,26.79,3868702405.15,日涨幅偏离值达到7%的前5只证券
20240718,002336.SZ,*ST人乐,2.67,1.5209,3.06,52585216.0,9162132.04,8562757.0,17724889.04,-599375.04,-1.14,33.71,1174800000.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240718,002528.SZ,ST英飞拓,1.96,4.2553,6.96,212903287.0,18642686.65,21989249.7,40631936.35,3346563.05,1.57,19.08,2058430370.92,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240718,002607.SZ,中公教育,1.58,9.7222,10.97,834404698.0,169909370.0,173490121.67,343399491.67,3580751.67,0.43,41.16,7945416017.7,日涨幅偏离值达到7%的前5只证券
20240718,002678.SZ,珠江钢琴,3.53,-2.4862,1.04,266990571.0,34250606.39,21581789.0,55832395.39,-12668817.39,-4.75,20.91,4792237801.44,连续三个交易日内，跌幅偏离值累计达到20%的证券
20240718,002717.SZ,岭南股份,1.03,-7.2072,9.5,142995200.0,50750131.78,10929853.7,61679985.48,-39820278.08,-27.85,43.13,1509680172.15,日跌幅偏离值达到7%的前5只证券
20240718,002741.SZ,光华科技,10.92,-9.0,6.92,276172301.0,22682019.0,20836068.0,43518087.0,-1845951.0,-0.67,15.76,3947920955.16,日跌幅偏离值达到7%的前5只证券
20240718,002750.SZ,*ST龙津,1.96,3.1579,7.0,95888162.0,13450797.0,9551651.1,23002448.1,-3899145.9,-4.07,23.99,781522953.96,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240718,002829.SZ,星网宇达,16.12,-9.9944,30.83,722200817.0,90056110.86,45732656.82,135788767.68,-44323454.04,-6.14,18.8,2307654521.64,日跌幅偏离值达到7%的前5只证券
20240718,002889.SZ,东方嘉盛,16.83,10.0,9.15,266973495.0,15936914.4,46834703.88,62771618.28,30897789.48,11.57,23.51,2947757956.11,日涨幅偏离值达到7%的前5只证券
20240718,003026.SZ,中晶科技,24.93,4.005,11.54,223999783.0,13803432.8,27274993.3,41078426.1,13471560.5,6.01,18.34,2002284935.19,日振幅值达到15%的前5只证券
20240718,113565.SH,宏辉转债,148.793,20.0002,,2977494160.0,754271330.0,763077078.0,1517348408.0,8805748.0,0.3,50.96,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20240718,113565.SH,宏辉转债,148.793,20.0002,,6370835020.0,1690016580.0,1701423689.0,3391440269.0,11407109.0,0.18,53.23,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
20240718,113575.SH,东时转债,217.527,9.9704,,12617682250.0,1400469060.0,1394818520.0,2795287580.0,-5650540.0,-0.04,22.15,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
20240718,123013.SZ,横河转债,211.0,-17.9646,,394507853.0,165491031.49,165997264.12,331488295.61,506232.63,0.13,84.03,,日跌幅达到15%的前5只可转债
20240718,127096.SZ,泰坦转债,158.759,20.0002,,5961041146.0,1598432987.24,1593420369.62,3191853356.86,-5012617.62,-0.08,53.55,,日涨幅达到15%的前5只可转债
20240718,200468.SZ,宁通信B,1.31,-10.274,0.66,785768.0,785768.41,543468.88,1329237.29,-242299.53,-30.84,169.16,131000000.0,日跌幅偏离值达到7%的前5只证券
20240718,300293.SZ,蓝英装备,17.12,19.972,27.69,1306904929.0,63360984.0,103177793.0,166538777.0,39816809.0,3.05,12.74,4799350899.04,日涨幅达到15%的前5只证券
20240718,300713.SZ,英可瑞,20.22,2.4316,45.53,817784917.0,61139648.86,71075199.84,132214848.7,9935550.98,1.21,16.17,1771967123.16,日换手率达到30%的前5只证券
20240718,300742.SZ,越博退,0.19,5.5556,5.62,1198171.0,543907.0,642933.0,1186840.0,99026.0,8.26,99.05,21882056.42,退市整理期
20240718,300799.SZ,左江退,1.23,-19.0789,16.69,15008814.0,7340226.0,3145242.0,10485468.0,-4194984.0,-27.95,69.86,83117250.0,退市整理期
20240718,300807.SZ,天迈科技,41.41,19.9942,43.02,801622925.0,65911365.43,50575683.8,116487049.23,-15335681.63,-1.91,14.53,2031325684.49,日涨幅达到15%的前5只证券
20240718,300844.SZ,山水比德,29.6,8.3455,42.21,209706643.0,20823487.11,16549056.2,37372543.31,-4274430.91,-2.04,17.82,498316000.0,日换手率达到30%的前5只证券
20240718,300960.SZ,通业科技,18.19,19.9868,8.21,130951299.0,17957122.08,28556914.0,46514036.08,10599791.92,8.09,35.52,1686136820.28,日涨幅达到15%的前5只证券
20240718,301030.SZ,仕净科技,23.99,20.01,9.68,339729247.0,42184501.99,52143151.0,94327652.99,9958649.01,2.93,27.77,3843455772.55,日涨幅达到15%的前5只证券
20240718,301036.SZ,双乐股份,26.52,20.0,44.16,460074244.0,79787360.44,50365539.0,130152899.44,-29421821.44,-6.4,28.29,1152597176.64,日涨幅达到15%的前5只证券
20240718,301603.SZ,乔锋智能,43.33,3.6107,42.78,420507717.0,31484590.22,30981679.66,62466269.88,-502910.56,-0.12,14.85,994082709.55,日换手率达到30%的前5只证券
20240718,600083.SH,*ST博信,1.8,5.2632,6.52,32210274.0,5060620.0,5483931.0,10544551.0,423311.0,1.31,32.74,410387986.8,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20240718,600117.SH,西宁特钢,2.59,10.2128,0.94,75385399.0,24674255.47,25713555.0,50387810.47,1039299.53,1.38,66.84,8430747479.63,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20240718,600337.SH,美克家居,1.78,-8.2474,2.35,62333424.0,22514643.2,14461310.0,36975953.2,-8053333.2,-12.92,59.32,2633585715.86,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240718,600381.SH,ST春天,2.88,5.1095,0.74,33404511.0,6622543.1,6654060.0,13276603.1,31516.9,0.09,39.74,1690734934.08,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20240718,600561.SH,江西长运,4.71,10.0467,13.06,161812631.0,9968553.0,23590487.42,33559040.42,13621934.42,8.42,20.74,1339885728.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20240718,600611.SH,大众交通,5.37,10.041,26.28,2117009826.0,130568128.67,161830072.62,292398201.29,31261943.95,1.48,13.81,8534349205.68,有价格涨跌幅限制的日换手率达到20%的前五只证券
20240718,600611.SH,大众交通,5.37,10.041,26.28,6192209775.0,332444110.06,394594674.38,727038784.44,62150564.32,1.0,11.74,8534349205.68,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20240718,600620.SH,天宸股份,5.08,9.9567,5.64,233496496.0,28758373.72,20048072.0,48806445.72,-8710301.72,-3.73,20.9,3488319734.04,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20240718,600624.SH,复旦复华,3.45,9.8726,2.13,91638766.0,12992566.0,18267348.0,31259914.0,5274782.0,5.76,34.11,2362256434.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
