trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220124,000408.SZ,藏格矿业,31.74,10.0173,2.27,1064766569.0,74719843.0,176637580.14,251357423.14,101917737.14,9.57,23.61,48416031904.2,日涨幅偏离值达到7%的前5只证券
20220124,000530.SZ,冰山冷热,6.67,-9.9865,20.19,844784524.0,78956366.19,91697344.8,170653710.99,12740978.61,1.51,20.2,4417584061.06,日跌幅偏离值达到7%的前5只证券
20220124,000573.SZ,粤宏远A,3.92,10.1124,10.93,382746049.0,47619474.45,171323135.25,218942609.7,123703660.8,32.32,57.2,2481085698.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000620.SZ,新华联,3.98,9.9448,11.02,746301803.0,79102917.9,142066304.21,221169222.11,62963386.31,8.44,29.64,7548564296.1,日振幅值达到15%的前5只证券
20220124,000711.SZ,*ST京蓝,3.53,9.9688,1.57,159166996.0,13610946.0,64420109.8,78031055.8,50809163.8,31.92,49.02,2896012335.35,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000711.SZ,京蓝科技,3.53,9.9688,1.57,159166996.0,13610946.0,64420109.8,78031055.8,50809163.8,31.92,49.02,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000809.SZ,*ST和展,4.09,9.3583,5.81,428745222.0,38592330.5,50605381.88,89197712.38,12013051.38,2.8,20.8,3373396388.37,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000809.SZ,铁岭新城,4.09,9.3583,5.81,428745222.0,38592330.5,50605381.88,89197712.38,12013051.38,2.8,20.8,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000838.SZ,财信发展,7.78,10.0424,3.61,513634925.0,50506805.0,86750784.4,137257589.4,36243979.4,7.06,26.72,6582603298.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,000948.SZ,南天信息,17.92,10.0061,7.48,956430048.0,80994118.0,153200791.91,234194909.91,72206673.91,7.55,24.49,5994342771.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220124,001227.SZ,兰州银行,6.48,-10.0,11.87,439198815.0,68144840.49,78237143.0,146381983.49,10092302.51,2.3,33.33,3690811766.16,日跌幅偏离值达到7%的前5只证券
20220124,001289.SZ,龙源电力,24.79,-22.8687,11.49,416401758.0,121621312.94,53104540.44,174725853.38,-68516772.5,-16.45,41.96,3305400034.96,无价格涨跌幅限制的证券
20220124,001317.SZ,三羊马,62.69,-4.7409,25.9,326307833.0,28718159.56,67026971.93,95745131.49,38308812.37,11.74,29.34,1254426900.0,日换手率达到20%的前5只证券
20220124,002059.SZ,云南旅游,7.78,-0.7653,13.33,752409072.0,116370266.0,60495518.72,176865784.72,-55874747.28,-7.43,23.51,5685566241.28,日振幅值达到15%的前5只证券
20220124,002062.SZ,宏润建设,4.78,-9.9812,11.71,552138104.0,82154778.83,35103193.04,117257971.87,-47051585.79,-8.52,21.24,4632301833.56,日跌幅偏离值达到7%的前5只证券
20220124,002086.SZ,ST东洋,3.4,-5.0279,0.15,350271322.0,59030915.79,37802734.96,96833650.75,-21228180.83,-6.06,27.65,,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220124,002086.SZ,东方海洋,3.4,-5.0279,0.15,350271322.0,59030915.79,37802734.96,96833650.75,-21228180.83,-6.06,27.65,2138713349.2,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220124,002197.SZ,ST证通,11.11,10.0,1.29,811583839.0,31310083.43,117885764.03,149195847.46,86575680.6,10.67,18.38,4833489736.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
