trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20230105,000153.SZ,丰原药业,10.98,-10.0,15.81,547330094.0,73436892.04,41308970.64,114745862.68,-32127921.4,-5.87,20.96,3425509985.4,日跌幅偏离值达到7%的前5只证券
20230105,000153.SZ,丰原药业,10.98,-10.0,15.81,652190314.0,77451841.04,54622476.64,132074317.68,-22829364.4,-3.5,20.25,3425509985.4,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230105,000419.SZ,通程控股,6.94,-9.7529,22.65,1544931842.0,176692263.91,100856141.05,277548404.96,-75836122.86,-4.91,17.97,3770500924.3,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230105,000610.SZ,西安旅游,16.78,-5.3047,27.49,2644981678.0,185694123.35,159487567.53,345181690.88,-26206555.82,-0.99,13.05,3950571931.82,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230105,000716.SZ,黑芝麻,8.06,-9.9441,22.88,1284411906.0,96461888.62,76712844.36,173174732.98,-19749044.26,-1.54,13.48,5552340914.64,日跌幅偏离值达到7%的前5只证券
20230105,000806.SZ,*ST银河,2.04,5.1546,1.87,39304970.0,6349432.0,6231714.04,12581146.04,-117717.96,-0.3,32.01,1426581624.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230105,000806.SZ,银河退,2.04,5.1546,1.87,39304970.0,6349432.0,6231714.04,12581146.04,-117717.96,-0.3,32.01,1426581624.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230105,000815.SZ,美利云,17.11,10.0322,11.84,1369375730.0,92178327.5,162536222.63,254714550.13,70357895.13,5.14,18.6,11895950528.85,日涨幅偏离值达到7%的前5只证券
20230105,000815.SZ,美利云,17.11,10.0322,11.84,4685829210.0,315113108.31,320408365.02,635521473.33,5295256.71,0.11,13.56,11895950528.85,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230105,000909.SZ,ST数源,10.01,10.0,28.98,1424071953.0,82526959.22,133963074.77,216490033.99,51436115.55,3.61,15.2,3878112878.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230105,000909.SZ,数源科技,10.01,10.0,28.98,1424071953.0,82526959.22,133963074.77,216490033.99,51436115.55,3.61,15.2,3878112878.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230105,000921.SZ,海信家电,16.23,6.0091,3.72,1576011906.0,426254840.36,291123564.27,717378404.63,-135131276.09,-8.57,45.52,14652968099.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230105,000938.SZ,紫光股份,24.65,9.9955,6.63,4507993458.0,475010386.29,717445513.85,1192455900.14,242435127.56,5.38,26.45,70500968894.1,日涨幅偏离值达到7%的前5只证券
