trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220110,000056.SZ,皇庭国际,7.67,1.1873,8.68,596996595.0,95757565.5,90860736.24,186618301.74,-4896829.26,-0.82,31.26,7328818086.13,日振幅值达到15%的前5只证券
20220110,000503.SZ,国新健康,17.41,-9.9793,1.07,168074399.0,60451611.35,28106704.0,88558315.35,-32344907.35,-19.24,52.69,15647758616.12,日跌幅偏离值达到7%的前5只证券
20220110,000530.SZ,冰山冷热,7.09,-2.0718,30.09,1246989254.0,74632411.56,117474850.2,192107261.76,42842438.64,3.44,15.41,4688308634.62,日振幅值达到15%的前5只证券
20220110,000554.SZ,泰山石油,6.01,-10.0299,24.23,535063336.0,77891928.55,44032967.0,121924895.55,-33858961.55,-6.33,22.79,2179524757.1,日跌幅偏离值达到7%的前5只证券
20220110,000558.SZ,莱茵体育,4.28,-10.084,15.42,866970056.0,66405681.65,82743455.0,149149136.65,16337773.35,1.88,17.2,5515300002.88,日跌幅偏离值达到7%的前5只证券
20220110,000665.SZ,湖北广电,8.46,10.013,22.27,1708270869.0,278046802.05,168201447.8,446248249.85,-109845354.25,-6.43,26.12,8581029479.1,日振幅值达到15%的前5只证券
20220110,000665.SZ,湖北广电,8.46,10.013,22.27,2983378138.0,325506027.41,486823567.63,812329595.04,161317540.22,5.41,27.23,8581029479.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220110,000719.SZ,中原传媒,9.13,-9.9606,7.65,470859525.0,75336051.85,49751920.0,125087971.85,-25584131.85,-5.43,26.57,6091057067.59,日跌幅偏离值达到7%的前5只证券
20220110,000819.SZ,岳阳兴长,16.92,-10.0,14.72,752869083.0,64645163.35,102994717.45,167639880.8,38349554.1,5.09,22.27,5061622314.6,日跌幅偏离值达到7%的前5只证券
20220110,000819.SZ,岳阳兴长,16.92,-10.0,14.72,2315986535.0,211655368.22,164428735.9,376084104.12,-47226632.32,-2.04,16.24,5061622314.6,连续三个交易日内，跌幅偏离值累计达到20%的证券
