trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20241021,000004.SZ,国华网安,23.42,6.5999,35.38,1018752247.0,67533910.8,87417233.0,154951143.8,19883322.2,1.95,15.21,2957667138.06,日换手率达到20%的前5只证券
20241021,000004.SZ,国华网安,23.42,6.5999,35.38,2530044225.0,159343246.39,177636693.37,336979939.76,18293446.98,0.72,13.32,2957667138.06,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,000040.SZ,ST旭蓝,1.18,-2.4793,4.11,176851363.0,12744967.17,12875833.0,25620800.17,130865.83,0.07,14.49,1251201990.6,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20241021,000514.SZ,渝开发,4.81,-7.5,9.46,388468744.0,34304761.6,32236067.0,66540828.6,-2068694.6,-0.53,17.13,4058538341.65,日跌幅偏离值达到7%的前5只证券
20241021,000617.SZ,中油资本,8.92,9.9877,5.03,5410176873.0,355402542.54,518967969.96,874370512.5,163565427.42,3.02,16.16,112767345384.68,日涨幅偏离值达到7%的前5只证券
20241021,000628.SZ,高新发展,63.9,2.5847,31.42,3850409965.0,306805426.4,372880313.05,679685739.45,66074886.65,1.72,17.65,12274187409.0,日换手率达到20%的前5只证券
20241021,001279.SZ,强邦新材,62.18,-1.2389,36.71,844661032.0,59165678.57,78475931.8,137641610.37,19310253.23,2.29,16.3,2288506172.84,日换手率达到20%的前5只证券
20241021,001379.SZ,腾达科技,24.15,6.1072,31.47,369785542.0,46865097.51,51687006.48,98552103.99,4821908.97,1.3,26.65,1207500000.0,日换手率达到20%的前5只证券
20241021,001696.SZ,宗申动力,18.9,10.0116,4.8,7096848772.0,482575034.58,803599403.27,1286174437.85,321024368.69,4.52,18.12,16846320802.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,002075.SZ,沙钢股份,6.24,-5.8824,10.8,1500693077.0,243367534.97,176173304.4,419540839.37,-67194230.57,-4.48,27.96,13689448780.8,日跌幅偏离值达到7%的前5只证券
20241021,002085.SZ,万丰奥威,17.06,9.9936,10.83,3785024276.0,366243851.78,528399907.0,894643758.78,162156055.22,4.28,23.64,36223455691.2,日涨幅偏离值达到7%的前5只证券
20241021,002199.SZ,东晶电子,10.49,9.9581,25.71,607026358.0,36147099.79,84287514.54,120434614.33,48140414.75,7.93,19.84,2553710387.87,日振幅值达到15%的前5只证券
20241021,002261.SZ,拓维信息,24.53,10.0,19.27,5164111314.0,303263769.71,906037617.35,1209301387.06,602773847.64,11.67,23.42,27662358300.94,日涨幅偏离值达到7%的前5只证券
20241021,002302.SZ,西部建设,7.78,-5.925,8.75,863074953.0,130162926.0,117167101.58,247330027.58,-12995824.42,-1.51,28.66,9821116485.12,日跌幅偏离值达到7%的前5只证券
20241021,002456.SZ,欧菲光,12.91,9.9659,10.76,4486291828.0,681965418.73,292895014.16,974860432.89,-389070404.57,-8.67,21.73,41986853441.18,日涨幅偏离值达到7%的前5只证券
20241021,002456.SZ,欧菲光,12.91,9.9659,10.76,17835826305.0,1160943204.18,1577742831.51,2738686035.69,416799627.33,2.34,15.35,41986853441.18,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,002457.SZ,青龙管业,13.8,-8.0,29.6,1379331130.0,140160742.51,118368085.31,258528827.82,-21792657.2,-1.58,18.74,4599838756.2,日跌幅偏离值达到7%的前5只证券
20241021,002488.SZ,金固股份,13.34,9.8847,6.91,2290479734.0,549273014.36,613039066.33,1162312080.69,63766051.97,2.78,50.75,12273920546.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,002583.SZ,海能达,13.15,10.0418,18.1,2962930720.0,334963062.59,163973985.24,498937047.83,-170989077.35,-5.77,16.84,16865743544.35,日涨幅偏离值达到7%的前5只证券
20241021,002625.SZ,光启技术,36.85,10.0,3.41,11233903941.0,1250427861.14,1127392701.38,2377820562.52,-123035159.76,-1.1,21.17,65490616328.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,002700.SZ,ST浩源,7.97,-2.5672,1.77,98522746.0,21516263.2,23985060.0,45501323.2,2468796.8,2.51,46.18,2667843321.78,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20241021,002725.SZ,跃岭股份,10.91,9.9798,31.4,698857724.0,76626884.8,41855569.4,118482454.2,-34771315.4,-4.98,16.95,2312117514.95,日换手率达到20%的前5只证券
20241021,002851.SZ,麦格米特,37.25,10.0118,0.42,1376866378.0,256053103.02,264256781.86,520309884.88,8203678.84,0.6,37.79,15487341870.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,002899.SZ,英派斯,16.73,-7.313,13.48,282034872.0,46507567.43,37610446.0,84118013.43,-8897121.43,-3.15,29.83,2007600000.0,日振幅值达到15%的前5只证券
20241021,113573.SH,纵横转债,174.698,19.9997,,4012547710.0,927439250.0,928386450.0,1855825700.0,947200.0,0.02,46.25,,"非上市首日,当日收盘价涨幅达15%的前五只可转债"
20241021,113573.SH,纵横转债,174.698,19.9997,,6319977900.0,1516622820.0,1518440640.0,3035063460.0,1817820.0,0.03,48.02,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
20241021,200016.SZ,深康佳B,0.96,10.3448,1.71,12120842.0,5106748.59,3872478.11,8979226.7,-1234270.48,-10.18,74.08,6814022107.68,日涨幅偏离值达到7%的前5只证券
20241021,200016.SZ,深康佳B,0.96,10.3448,1.71,25180619.0,7926228.87,7481172.11,15407400.98,-445056.76,-1.77,61.19,6814022107.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20241021,200553.SZ,安道麦B,2.26,7.619,0.97,3002306.0,1125257.81,1388441.84,2513699.65,263184.03,8.77,83.73,12406145693.24,日涨幅偏离值达到7%的前5只证券
