trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20231204,000032.SZ,深桑达A,21.97,10.015,6.42,892103712.0,95504459.67,178605925.86,274110385.53,83101466.19,9.32,30.73,14165460927.67,日涨幅偏离值达到7%的前5只证券
20231204,000526.SZ,学大教育,47.46,4.7682,7.83,1173498131.0,173947258.22,163350861.45,337298119.67,-10596396.77,-0.9,28.74,5589018169.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231204,000628.SZ,高新发展,61.45,-5.6357,43.13,5572063574.0,448945455.77,549236903.25,998182359.02,100291447.48,1.8,17.91,11802949758.0,日换手率达到20%的前5只证券
20231204,000766.SZ,通化金马,19.2,10.0287,7.8,1396615389.0,154424368.95,149535811.48,303960180.43,-4888557.47,-0.35,21.76,18546627475.2,日涨幅偏离值达到7%的前5只证券
20231204,000998.SZ,隆平高科,15.35,-7.9736,3.72,748296026.0,187960479.78,135157623.0,323118102.78,-52802856.78,-7.06,43.18,19935592872.2,日跌幅偏离值达到7%的前5只证券
20231204,001234.SZ,泰慕士,24.66,-1.6746,44.73,324387970.0,49762329.0,39786032.56,89548361.56,-9976296.44,-3.08,27.61,716784822.0,日换手率达到20%的前5只证券
20231204,001300.SZ,三柏硕,22.94,4.5579,45.33,663624697.0,41647416.0,30456344.12,72103760.12,-11191071.88,-1.69,10.87,1519065855.78,日换手率达到20%的前5只证券
20231204,002041.SZ,登海种业,14.42,-9.9313,3.97,513295343.0,132936003.78,36393393.6,169329397.38,-96542610.18,-18.81,32.99,12689600000.0,日跌幅偏离值达到7%的前5只证券
20231204,002176.SZ,江特电机,11.69,9.9718,10.58,2052802027.0,174386560.51,210005540.14,384392100.65,35618979.63,1.74,18.73,19943363466.04,日涨幅偏离值达到7%的前5只证券
20231204,002280.SZ,ST联络,3.21,9.9315,9.93,619656917.0,115637295.0,120016704.07,235653999.07,4379409.07,0.71,38.03,6293899579.8,日涨幅偏离值达到7%的前5只证券
20231204,002280.SZ,联络互动,3.21,9.9315,9.93,619656917.0,115637295.0,120016704.07,235653999.07,4379409.07,0.71,38.03,6293899579.8,日涨幅偏离值达到7%的前5只证券
20231204,002428.SZ,云南锗业,13.95,10.0158,8.7,765338866.0,67718734.28,158330624.26,226049358.54,90611889.98,11.84,29.54,9009097976.25,日涨幅偏离值达到7%的前5只证券
20231204,002559.SZ,亚威股份,12.49,-2.7259,32.65,1956776994.0,332361502.45,171679745.42,504041247.87,-160681757.03,-8.21,25.76,6000316341.15,日换手率达到20%的前5只证券
20231204,002728.SZ,特一药业,22.32,-0.6676,30.02,1584604130.0,136053068.65,104572563.33,240625631.98,-31480505.32,-1.99,15.19,5280971014.08,日换手率达到20%的前5只证券
20231204,002767.SZ,先锋电子,19.8,4.5407,28.27,703146341.0,89870597.74,44258222.0,134128819.74,-45612375.74,-6.49,19.08,2577176335.8,日振幅值达到15%的前5只证券
20231204,002821.SZ,凯莱英,126.9,-10.0,3.34,1423173925.0,314557628.17,296233958.75,610791586.92,-18323669.42,-1.29,42.92,41643477731.7,日跌幅偏离值达到7%的前5只证券
20231204,002952.SZ,亚世光电,18.99,-8.9645,17.45,438243968.0,65211358.91,45668444.5,110879803.41,-19542914.41,-4.46,25.3,2507535157.68,日跌幅偏离值达到7%的前5只证券
20231204,123230.SZ,金钟转债,188.76,20.0,,20764733.0,1346236.32,20764732.56,22110968.88,19418496.24,93.52,106.48,,日涨幅达到15%的前5只可转债
20231204,127096.SZ,泰坦转债,265.906,-19.9994,,1941118024.0,474327458.37,473015784.13,947343242.5,-1311674.24,-0.07,48.8,,日振幅值达到30%的前5只可转债
20231204,300085.SZ,银之杰,16.88,19.9716,12.11,991225159.0,108231686.88,145697333.78,253929020.66,37465646.9,3.78,25.62,8651737774.16,日涨幅达到15%的前5只证券
20231204,300494.SZ,盛天网络,18.01,4.3453,33.4,2430190717.0,254651397.73,267636591.2,522287988.93,12985193.47,0.53,21.49,7197570556.07,日换手率达到30%的前5只证券
20231204,300781.SZ,因赛集团,36.29,20.0066,19.07,551483115.0,61282303.9,74704564.2,135986868.1,13422260.3,2.43,24.66,2943270873.65,日涨幅达到15%的前5只证券
20231204,300781.SZ,因赛集团,36.29,20.0066,19.07,978599729.0,67215927.9,103017019.2,170232947.1,35801091.3,3.66,17.4,2943270873.65,连续三个交易日内，涨幅偏离值累计达到30%的证券
20231204,300785.SZ,值得买,26.23,5.5533,32.75,951040543.0,106631960.41,100058643.5,206690603.91,-6573316.91,-0.69,21.73,2985314360.48,日换手率达到30%的前5只证券
20231204,300822.SZ,贝仕达克,16.81,19.9857,4.97,182903649.0,29150371.0,33711535.72,62861906.72,4561164.72,2.49,34.37,3737365114.7,日涨幅达到15%的前5只证券
20231204,301111.SZ,粤万年青,28.9,4.2945,30.5,611954181.0,83471532.3,70227480.85,153699013.15,-13244051.45,-2.16,25.12,2027002072.0,日换手率达到30%的前5只证券
20231204,301169.SZ,零点有数,60.01,0.5193,33.42,575303754.0,39494825.93,49198119.0,88692944.93,9703293.07,1.69,15.42,1687608901.28,日换手率达到30%的前5只证券
20231204,301262.SZ,海看股份,37.94,2.4851,36.35,539640405.0,45691266.35,39799701.02,85490967.37,-5891565.33,-1.09,15.84,1485509703.02,日换手率达到30%的前5只证券
20231204,600128.SH,苏豪弘业,11.0,10.0,17.4,651873785.0,112061354.0,51372155.0,163433509.0,-60689199.0,-9.31,25.07,2714442500.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20231204,600178.SH,东安动力,16.72,10.0,28.63,2166820954.0,137063485.08,122479949.95,259543435.03,-14583535.13,-0.67,11.98,7725977600.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20231204,600178.SH,东安动力,16.72,10.0,28.63,3966837809.0,258600218.53,189153473.99,447753692.52,-69446744.54,-1.75,11.29,7725977600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20231204,600178.SH,东安动力,16.72,10.0,28.63,6427181000.0,6427180900.0,6427180900.0,12854361800.0,0.0,0.0,200.0,7725977600.0,连续10个交易日内4次出现同正向异常波动的证券
20231204,600228.SH,返利科技,9.69,9.9886,1.4,124613775.0,9534550.0,56547531.0,66082081.0,47012981.0,37.73,53.03,2701393985.01,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20231204,600250.SH,南京商旅,11.72,10.0469,2.69,89672650.0,33430256.92,20211140.0,53641396.92,-13219116.92,-14.74,59.82,3329910308.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
