trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210601,000150.SZ,*ST宜康,6.16,10.0,24.14,1184385530.0,74724674.36,99291466.92,174016141.28,24566792.56,2.07,14.69,4964899890.72,日涨幅偏离值达到7%的前5只证券
20210601,000150.SZ,宜华健康,6.16,10.0,24.14,1184385530.0,74724674.36,99291466.92,174016141.28,24566792.56,2.07,14.69,,日涨幅偏离值达到7%的前5只证券
20210601,000158.SZ,常山北明,10.94,3.9924,18.4,8260490376.0,636271932.94,774100344.93,1410372277.87,137828411.99,1.67,17.07,17213914030.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,000525.SZ,*ST红阳,3.75,5.042,5.08,291875229.0,19060314.0,20638186.97,39698500.97,1577872.97,0.54,13.6,2154430605.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,000525.SZ,ST红太阳,3.75,5.042,5.08,291875229.0,19060314.0,20638186.97,39698500.97,1577872.97,0.54,13.6,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,000620.SZ,新华联,2.93,-5.7878,5.07,292648005.0,41290408.76,46124590.58,87414999.34,4834181.82,1.65,29.87,5557070801.35,日振幅值达到15%的前5只证券
20210601,000663.SZ,*ST永林,8.34,5.0378,6.05,318186582.0,40335476.56,43033415.6,83368892.16,2697939.04,0.85,26.2,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,000663.SZ,永安林业,8.34,5.0378,6.05,318186582.0,40335476.56,43033415.6,83368892.16,2697939.04,0.85,26.2,2336874596.94,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,000830.SZ,鲁西化工,17.91,10.0123,6.68,1683677923.0,245839189.62,323842067.74,569681257.36,78002878.12,4.63,33.84,26221017025.35,日涨幅偏离值达到7%的前5只证券
20210601,001203.SZ,大中矿业,25.57,5.6612,34.76,1911273681.0,167767685.9,118257982.77,286025668.67,-49509703.13,-2.59,14.97,5598295800.0,日换手率达到20%的前5只证券
20210601,002089.SZ,ST新海,2.01,-5.1887,1.62,129433142.0,20025985.56,15615037.34,35641022.9,-4410948.22,-3.41,27.54,,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,002089.SZ,新海退,2.01,-5.1887,1.62,129433142.0,20025985.56,15615037.34,35641022.9,-4410948.22,-3.41,27.54,2376253364.04,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,002174.SZ,游族网络,16.38,-10.0,10.67,1231130669.0,230094399.52,104631643.0,334726042.52,-125462756.52,-10.19,27.19,11298866719.14,日跌幅偏离值达到7%的前5只证券
20210601,002192.SZ,融捷股份,68.88,-8.7803,8.19,1484613860.0,164403191.14,130148396.0,294551587.14,-34254795.14,-2.31,19.84,17848201304.64,日跌幅偏离值达到7%的前5只证券
20210601,002280.SZ,ST联络,5.85,9.9624,0.21,60333274.0,13102423.0,27327501.0,40429924.0,14225078.0,23.58,67.01,10304188426.35,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002280.SZ,联络互动,5.85,9.9624,0.21,60333274.0,13102423.0,27327501.0,40429924.0,14225078.0,23.58,67.01,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002355.SZ,兴民智通,5.73,-10.0471,6.93,249298668.0,33150888.39,18727505.0,51878393.39,-14423383.39,-5.79,20.81,3536364904.5,日跌幅偏离值达到7%的前5只证券
20210601,002418.SZ,*ST康盛,2.8,3.321,3.38,283383846.0,27314280.76,28545565.0,55859845.76,1231284.24,0.43,19.71,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,002418.SZ,康盛股份,2.8,3.321,3.37,283383846.0,27314280.76,28545565.0,55859845.76,1231284.24,0.43,19.71,3180164400.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210601,002502.SZ,ST鼎龙,4.74,9.9768,12.29,874434042.0,114748018.2,52794518.28,167542536.48,-61953499.92,-7.08,19.16,3948005079.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002502.SZ,鼎龙文化,4.74,9.9768,12.29,874434042.0,114748018.2,52794518.28,167542536.48,-61953499.92,-7.08,19.16,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002570.SZ,贝因美,6.61,9.9834,24.88,1668931010.0,278131325.06,109937843.67,388069168.73,-168193481.39,-10.08,23.25,6758495302.5,日涨幅偏离值达到7%的前5只证券
20210601,002622.SZ,皓宸医疗,6.62,9.9668,25.24,1392905288.0,96629380.6,141026176.0,237655556.6,44396795.4,3.19,17.06,5560644430.0,日涨幅偏离值达到7%的前5只证券
20210601,002622.SZ,融钰集团,6.62,9.9668,25.24,1392905288.0,96629380.6,141026176.0,237655556.6,44396795.4,3.19,17.06,,日涨幅偏离值达到7%的前5只证券
20210601,002679.SZ,福建金森,26.64,9.9917,17.8,1103778401.0,116193003.08,84594928.92,200787932.0,-31598074.16,-2.86,18.19,6280539840.0,日涨幅偏离值达到7%的前5只证券
20210601,002759.SZ,天际股份,28.68,5.0934,10.8,2033435272.0,179491222.0,258232918.2,437724140.2,78741696.2,3.87,21.53,11533735621.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002802.SZ,洪汇新材,34.16,10.0161,9.05,699230915.0,93371360.1,112882681.13,206254041.23,19511321.03,2.79,29.5,3649367251.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,002957.SZ,科瑞技术,23.38,10.0235,1.71,244222664.0,47616639.0,92960847.16,140577486.16,45344208.16,18.57,57.56,3597882806.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210601,003027.SZ,同兴环保,31.63,-5.129,33.96,357012755.0,49287172.52,31295783.42,80582955.94,-17991389.1,-5.04,22.57,1028133150.0,日换手率达到20%的前5只证券
20210601,003036.SZ,泰坦股份,19.01,2.2593,34.05,350324322.0,37096298.0,36346486.94,73442784.94,-749811.06,-0.21,20.96,1026540000.0,日换手率达到20%的前5只证券
20210601,003039.SZ,顺控发展,56.8,-9.3954,64.06,2315639719.0,284672770.8,170689896.06,455362666.86,-113982874.74,-4.92,19.66,3521600000.0,日换手率达到20%的前5只证券
20210601,003040.SZ,楚天龙,39.04,3.2531,42.05,1294368389.0,109775894.66,94323958.26,204099852.92,-15451936.4,-1.19,15.77,3060467209.6,日换手率达到20%的前5只证券
20210601,300036.SZ,超图软件,20.87,20.0115,13.02,991532850.0,99904068.77,180596887.7,280500956.47,80692818.93,8.14,28.29,7905153209.0,日涨幅达到15%的前5只证券
20210601,300230.SZ,永利股份,5.51,18.75,14.33,416020011.0,32459224.2,119584992.18,152044216.38,87125767.98,20.94,36.55,3053201420.4,日涨幅达到15%的前5只证券
20210601,300279.SZ,和晶科技,6.38,19.9248,19.03,515700756.0,32644628.62,69779794.06,102424422.68,37135165.44,7.2,19.86,2804241319.66,日涨幅达到15%的前5只证券
20210601,300286.SZ,安科瑞,15.95,20.015,7.0,178424971.0,18356484.0,38100401.85,56456885.85,19743917.85,11.07,31.64,2747671952.3,日涨幅达到15%的前5只证券
20210601,300614.SZ,百川畅银,54.26,19.9912,14.21,283957169.0,22355712.98,58679298.68,81035011.66,36323585.7,12.79,28.54,2064010193.34,日涨幅达到15%的前5只证券
20210601,300884.SZ,狄耐克,32.01,5.8182,43.33,615812608.0,60728841.41,51895859.25,112624700.66,-8832982.16,-1.43,18.29,1440450000.0,日换手率达到30%的前5只证券
20210601,300945.SZ,曼卡龙,24.67,5.6531,30.08,345448351.0,29054200.82,22757007.69,51811208.51,-6297193.13,-1.82,15.0,1193209054.68,日换手率达到30%的前5只证券
20210601,300966.SZ,共同药业,63.27,0.5083,46.09,862238595.0,82825181.0,61070918.82,143896099.82,-21754262.18,-2.52,16.69,1740115379.43,日换手率达到30%的前5只证券
20210601,300982.SZ,苏文电能,47.08,4.3902,37.71,587007101.0,93477555.28,73138865.53,166616420.81,-20338689.75,-3.46,28.38,1566415628.8,日换手率达到30%的前5只证券
