trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20200306,000016.SZ,深康佳A,11.48,4.2688,22.4,4131807720.0,361553053.63,312975966.29,674529019.92,-48577087.34,-1.18,16.33,21071041399.04,日换手率达到20%的前五只证券
20200306,000030.SZ,富奥股份,6.79,-7.9946,3.4,415223134.0,43640609.6,35896010.04,79536619.64,-7744599.56,-1.87,19.16,12112175418.3,日跌幅偏离值达到7%的前五只证券
20200306,000652.SZ,泰达股份,12.63,10.0174,25.06,4562426578.0,237601987.81,286976339.64,524578327.45,49374351.83,1.08,11.5,18618049513.92,日换手率达到20%的前五只证券
20200306,000700.SZ,模塑科技,13.67,8.5782,28.41,2925570643.0,126698485.63,410087748.79,536786234.42,283389263.16,9.69,18.35,10949704366.38,日振幅值达到15%的前五只证券
20200306,000701.SZ,厦门信达,5.56,10.099,3.96,143942447.0,13615466.13,40738071.36,54353537.49,27122605.23,18.84,37.76,2260768591.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200306,000716.SZ,黑芝麻,4.32,-5.0549,17.76,547059899.0,35678777.0,38200653.26,73879430.26,2521876.26,0.46,13.5,2872718598.24,日振幅值达到15%的前五只证券
20200306,000936.SZ,华西股份,10.31,10.032,8.63,748363246.0,98184548.52,194721046.33,292905594.85,96536497.81,12.9,39.14,9128212528.09,日涨幅偏离值达到7%的前五只证券
20200306,000949.SZ,新乡化纤,4.75,9.9537,10.55,614839973.0,40735449.84,69070799.71,109806249.55,28335349.87,4.61,17.86,5971203876.75,日涨幅偏离值达到7%的前五只证券
20200306,000955.SZ,欣龙控股,12.76,10.0,23.69,1619891241.0,104005710.21,187586914.93,291592625.14,83581204.72,5.16,18.0,6859754946.0,日涨幅偏离值达到7%的前五只证券
20200306,000973.SZ,佛塑科技,6.29,9.965,14.0,825544495.0,30729354.86,81650983.1,112380337.96,50921628.24,6.17,13.61,6084945798.72,日涨幅偏离值达到7%的前五只证券
20200306,002062.SZ,宏润建设,7.3,9.9398,29.86,2086965084.0,360010516.2,121085813.2,481096329.4,-238924703.0,-11.45,23.05,7029654004.6,日换手率达到20%的前五只证券
20200306,002075.SZ,沙钢股份,9.46,10.0,7.75,1569416077.0,136137150.35,340081382.76,476218533.11,203944232.41,12.99,30.34,20876051030.12,日涨幅偏离值达到7%的前五只证券
20200306,002075.SZ,沙钢股份,9.46,10.0,7.75,2924070118.0,237057452.48,430120100.46,667177552.94,193062647.98,6.6,22.82,20876051030.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200306,002087.SZ,新纺退,6.04,10.0182,1.42,617665122.0,96633831.0,92533288.0,189167119.0,-4100543.0,-0.66,30.63,4926457397.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200306,002087.SZ,新野纺织,6.04,10.0182,1.42,617665122.0,96633831.0,92533288.0,189167119.0,-4100543.0,-0.66,30.63,4926457397.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200306,002154.SZ,报喜鸟,4.22,9.3264,11.65,1469330170.0,151858426.34,124404586.0,276263012.34,-27453840.34,-1.87,18.8,4661702660.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
20200306,002158.SZ,汉钟精机,17.94,9.9939,16.75,1489500032.0,71878392.43,126059676.56,197938068.99,54181284.13,3.64,13.29,9503822083.86,日涨幅偏离值达到7%的前五只证券
20200306,002221.SZ,东华能源,12.2,10.009,8.32,1556253965.0,114569576.4,175905841.34,290475417.74,61336264.94,3.94,18.67,18663177761.8,日涨幅偏离值达到7%的前五只证券
20200306,002255.SZ,海陆重工,6.0,4.5296,27.98,1092123785.0,53183757.0,104668055.34,157851812.34,51484298.34,4.71,14.45,3882039498.0,日振幅值达到15%的前五只证券
20200306,002291.SZ,星期六,29.85,-10.009,19.86,2722345989.0,185386867.85,267023874.0,452410741.85,81637006.15,3.0,16.62,11907818565.75,日跌幅偏离值达到7%的前五只证券
20200306,002291.SZ,遥望科技,29.85,-10.009,19.86,2722345989.0,185386867.85,267023874.0,452410741.85,81637006.15,3.0,16.62,11907818565.75,日振幅值达到15%的前五只证券
20200306,002503.SZ,*ST搜特,5.16,10.0213,11.93,1326456734.0,373914989.57,137651733.74,511566723.31,-236263255.83,-17.81,38.57,11300837010.72,日涨幅偏离值达到7%的前五只证券
20200306,002503.SZ,搜于特,5.16,10.0213,12.31,1326456734.0,373914989.57,137651733.74,511566723.31,-236263255.83,-17.81,38.57,11300837010.72,日涨幅偏离值达到7%的前五只证券
