trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210924,000007.SZ,*ST全新,3.87,4.878,4.78,105504757.0,22348822.0,14795295.8,37144117.8,-7553526.2,-7.16,35.21,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210924,000007.SZ,全新好,3.87,4.878,4.78,105504757.0,22348822.0,14795295.8,37144117.8,-7553526.2,-7.16,35.21,1195628930.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210924,000150.SZ,*ST宜康,3.38,5.296,12.29,324608505.0,40858587.3,25388497.0,66247084.3,-15470090.3,-4.77,20.41,2724247017.96,日振幅值达到15%的前5只证券
20210924,000150.SZ,宜华健康,3.38,5.296,12.29,324608505.0,40858587.3,25388497.0,66247084.3,-15470090.3,-4.77,20.41,,日振幅值达到15%的前5只证券
20210924,000422.SZ,湖北宜化,21.35,-9.9916,9.57,1888907294.0,171650029.65,203952839.59,375602869.24,32302809.94,1.71,19.88,19168307208.4,日跌幅偏离值达到7%的前5只证券
20210924,000537.SZ,中绿电,16.64,9.9802,3.24,2175301369.0,151535082.87,350243807.48,501778890.35,198708724.61,9.13,23.07,28810611365.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000537.SZ,广宇发展,16.64,9.9802,3.24,2175301369.0,151535082.87,350243807.48,501778890.35,198708724.61,9.13,23.07,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000546.SZ,金圆股份,9.72,9.9548,0.88,765245855.0,55984366.0,100052116.0,156036482.0,44067750.0,5.76,20.39,6943434653.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000564.SZ,*ST大集,3.61,4.9419,3.67,585936105.0,90441335.5,44421278.0,134862613.5,-46020057.5,-7.85,23.02,,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210924,000564.SZ,供销大集,3.61,4.9419,3.67,585936105.0,90441335.5,44421278.0,134862613.5,-46020057.5,-7.85,23.02,7241488737.99,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210924,000591.SZ,太阳能,11.81,4.4209,24.75,5828531954.0,547598676.59,436794806.19,984393482.78,-110803870.4,-1.9,16.89,24058138351.49,日换手率达到20%的前5只证券
20210924,000731.SZ,四川美丰,12.44,-9.9855,20.85,1581507672.0,229903778.94,185923062.78,415826841.72,-43980716.16,-2.78,26.29,7358065338.88,日振幅值达到15%的前5只证券
20210924,000809.SZ,*ST和展,2.89,7.037,7.89,402790120.0,53609979.98,58641739.5,112251719.48,5031759.52,1.25,27.87,2383646836.77,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000809.SZ,铁岭新城,2.89,7.037,7.89,402790120.0,53609979.98,58641739.5,112251719.48,5031759.52,1.25,27.87,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000829.SZ,天音控股,19.7,0.5102,7.64,4720315093.0,425818388.85,576363234.76,1002181623.61,150544845.91,3.19,21.23,20168171465.3,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000830.SZ,鲁西化工,21.6,-10.0,7.66,2485528230.0,349664275.95,180926894.78,530591170.73,-168737381.17,-6.79,21.35,31624111648.8,日跌幅偏离值达到7%的前5只证券
20210924,000831.SZ,中国稀土,49.62,9.9978,13.88,6715575227.0,484827174.9,864887177.08,1349714351.98,380060002.18,5.66,20.1,48671711237.22,日涨幅偏离值达到7%的前5只证券
20210924,000831.SZ,中国稀土,49.62,9.9978,13.88,11557626504.0,891711687.54,1123540115.01,2015251802.55,231828427.47,2.01,17.44,48671711237.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000831.SZ,五矿稀土,49.62,9.9978,13.88,6715575227.0,484827174.9,864887177.08,1349714351.98,380060002.18,5.66,20.1,,日涨幅偏离值达到7%的前5只证券
20210924,000831.SZ,五矿稀土,49.62,9.9978,13.88,11557626504.0,891711687.54,1123540115.01,2015251802.55,231828427.47,2.01,17.44,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210924,000862.SZ,银星能源,9.59,9.9771,40.3,1895357638.0,212826235.57,156019509.23,368845744.8,-56806726.34,-3.0,19.46,4807974215.1,日涨幅偏离值达到7%的前5只证券
20210924,000862.SZ,银星能源,9.59,9.9771,40.3,4027941636.0,328456869.89,239139690.26,567596560.15,-89317179.63,-2.22,14.09,4807974215.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
