trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220427,000038.SZ,大通退,7.09,-10.0254,0.35,15125313.0,14602214.0,1994028.0,16596242.0,-12608186.0,-83.36,109.72,1688681778.94,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000038.SZ,深大通,7.09,-10.0254,0.35,15125313.0,14602214.0,1994028.0,16596242.0,-12608186.0,-83.36,109.72,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000056.SZ,皇庭国际,6.6,-9.9591,2.22,325451673.0,70418116.64,41238339.0,111656455.64,-29179777.64,-8.97,34.31,6296432589.21,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000416.SZ,*ST民控,4.61,-8.3499,24.17,1171080731.0,194155616.54,199283733.0,393439349.54,5128116.46,0.44,33.6,2450865461.78,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000416.SZ,民生控股,4.61,-8.3499,24.18,1171080731.0,194155616.54,199283733.0,393439349.54,5128116.46,0.44,33.6,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000715.SZ,中兴商业,8.32,-9.9567,16.63,586954826.0,93524713.38,46785910.79,140310624.17,-46738802.59,-7.96,23.9,3453294990.08,日跌幅偏离值达到7%的前5只证券
20220427,000732.SZ,ST泰禾,1.88,-6.9307,5.99,340130748.0,45138746.16,34685437.0,79824183.16,-10453309.16,-3.07,23.47,4673063258.48,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000732.SZ,泰禾集团,1.88,-6.9307,5.99,340130748.0,45138746.16,34685437.0,79824183.16,-10453309.16,-3.07,23.47,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000756.SZ,新华制药,11.35,9.9806,1.85,962594429.0,97180257.73,126403811.87,223584069.6,29223554.14,3.04,23.23,4952376372.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220427,000835.SZ,长动退,0.35,-66.0194,20.3,23098507.0,1490002.0,7258485.0,8748487.0,5768483.0,24.97,37.87,105980490.0,退市整理期
20220427,000961.SZ,ST中南,3.26,-8.9385,4.63,1272395071.0,260544783.83,190995061.6,451539845.43,-69549722.23,-5.47,35.49,12424493796.16,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000961.SZ,中南建设,3.26,-8.9385,4.63,1272395071.0,260544783.83,190995061.6,451539845.43,-69549722.23,-5.47,35.49,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,000965.SZ,天保基建,6.58,10.0334,27.47,1980765215.0,244205916.3,215923273.08,460129189.38,-28282643.22,-1.43,23.23,7302687289.1,日换手率达到20%的前5只证券
20220427,001206.SZ,依依股份,29.16,-9.6934,8.09,101963453.0,13801775.0,6850645.0,20652420.0,-6951130.0,-6.82,20.25,687691944.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,001219.SZ,青岛食品,26.45,-7.4528,42.27,243462714.0,34398168.2,25326409.0,59724577.2,-9071759.2,-3.73,24.53,587190000.0,日换手率达到20%的前5只证券
20220427,001219.SZ,青岛食品,26.45,-7.4528,42.27,613352863.0,87143731.56,48671886.78,135815618.34,-38471844.78,-6.27,22.14,587190000.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,001234.SZ,泰慕士,26.69,-10.0135,3.38,395082459.0,40766230.0,47901148.5,88667378.5,7134918.5,1.81,22.44,711734223.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,001317.SZ,三羊马,52.22,-5.3128,41.04,417599374.0,36844885.29,36112318.76,72957204.05,-732566.53,-0.18,17.47,1044922200.0,日换手率达到20%的前5只证券
20220427,001317.SZ,三羊马,52.22,-5.3128,41.04,1049739237.0,83766679.42,84655779.53,168422458.95,889100.11,0.08,16.04,1044922200.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,002144.SZ,宏达高科,8.67,-7.4707,10.7,224325631.0,13421897.77,24672263.84,38094161.61,11250366.07,5.02,16.98,1195589566.68,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,002150.SZ,通润装备,5.35,-8.7031,3.99,134750164.0,17958186.31,14229068.0,32187254.31,-3729118.31,-2.77,23.89,1900051044.8,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220427,002177.SZ,御银股份,3.36,10.1639,15.29,358789077.0,21617640.1,42489222.0,64106862.1,20871581.9,5.82,17.87,2557602747.84,日振幅值达到15%的前5只证券
20220427,002205.SZ,国统股份,12.99,6.6502,46.55,1121650176.0,133890989.12,83362114.0,217253103.12,-50528875.12,-4.5,19.37,2414103531.72,日换手率达到20%的前5只证券
20220427,002251.SZ,ST步步高,9.41,-10.0382,9.11,742361966.0,124298521.62,63227617.47,187526139.09,-61070904.15,-8.23,25.26,8129336178.91,日跌幅偏离值达到7%的前5只证券
20220427,002251.SZ,步步高,9.41,-10.0382,9.11,742361966.0,124298521.62,63227617.47,187526139.09,-61070904.15,-8.23,25.26,,日跌幅偏离值达到7%的前5只证券
