trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240829,000016.SZ,深康佳A,2.7,-6.25,6.21,271415701.0,27977590.4,27803122.4,55780712.8,-174468.0,-0.06,20.55,4813841256.96,日跌幅偏离值达到7%的前5只证券
20240829,000040.SZ,ST旭蓝,1.3,4.8387,11.0,379274596.0,30578761.78,34797238.04,65375999.82,4218476.26,1.11,17.24,1378442871.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000062.SZ,深圳华强,23.45,3.807,15.83,3961241107.0,353928012.08,223154784.45,577082796.53,-130773227.63,-3.3,14.57,24491657582.7,日振幅值达到15%的前5只证券
20240829,000158.SZ,常山北明,7.69,10.0143,15.26,1828060111.0,118717474.6,267051003.0,385768477.6,148333528.4,8.11,21.1,12210326648.9,日涨幅偏离值达到7%的前5只证券
20240829,000609.SZ,*ST中迪,1.9,4.9724,2.71,30702653.0,6645881.5,8112178.5,14758060.0,1466297.0,4.78,48.07,553060591.8,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000810.SZ,创维数字,10.71,-8.3832,13.48,1654772993.0,129305113.32,124881127.68,254186241.0,-4423985.64,-0.27,15.36,11969406560.79,日跌幅偏离值达到7%的前5只证券
20240829,000908.SZ,*ST景峰,4.17,5.0378,3.57,351376679.0,44796522.54,36270553.0,81067075.54,-8525969.54,-2.43,23.07,3289714613.79,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240829,000908.SZ,*ST景峰,4.17,5.0378,3.57,1712620000.0,1712624977.85,1712624977.85,3425249955.7,0.0,0.0,200.0,3289714613.79,严重异常期间4次出现正向异常波动的证券
20240829,001289.SZ,龙源电力,15.05,-7.0414,7.28,147254410.0,50955935.15,19108459.58,70064394.73,-31847475.57,-21.63,47.58,2006707146.15,日跌幅偏离值达到7%的前5只证券
20240829,001298.SZ,好上好,23.14,-2.6913,22.46,544269065.0,61888205.95,66649498.35,128537704.3,4761292.4,0.87,23.62,2434239720.9,日换手率达到20%的前5只证券
20240829,001379.SZ,腾达科技,24.17,0.7503,34.87,420496553.0,38091376.82,37688849.87,75780226.69,-402526.95,-0.1,18.02,1208500000.0,日换手率达到20%的前5只证券
20240829,002085.SZ,万丰奥威,12.87,10.0,7.78,2035560209.0,224805572.8,347268189.0,572073761.8,122462616.2,6.02,28.1,27326839082.4,日涨幅偏离值达到7%的前5只证券
20240829,002226.SZ,江南化工,3.88,-7.3986,2.46,174929561.0,72809113.4,14304172.0,87113285.4,-58504941.4,-33.44,49.8,7091345096.56,日跌幅偏离值达到7%的前5只证券
20240829,002302.SZ,西部建设,7.87,10.0699,16.32,1570284194.0,178075496.93,112856535.72,290932032.65,-65218961.21,-4.15,18.53,9934728372.48,日涨幅偏离值达到7%的前5只证券
20240829,002600.SZ,领益智造,7.62,9.9567,5.27,2670458065.0,180167714.45,354126923.96,534294638.41,173959209.51,6.51,20.01,52528755689.04,日涨幅偏离值达到7%的前5只证券
20240829,002823.SZ,凯中精密,13.21,0.1516,20.39,580310686.0,38550780.98,36086047.84,74636828.82,-2464733.14,-0.42,12.86,2858913695.36,日换手率达到20%的前5只证券
20240829,002861.SZ,瀛通通讯,11.0,2.3256,31.55,414254258.0,44049571.04,21185959.14,65235530.18,-22863611.9,-5.52,15.75,1313872758.0,日换手率达到20%的前5只证券
20240829,002865.SZ,钧达股份,38.28,10.0,7.93,663084832.0,58423130.29,123576030.07,181999160.36,65152899.78,9.83,27.45,8585061533.4,日涨幅偏离值达到7%的前5只证券
20240829,002959.SZ,小熊电器,38.85,-7.7197,2.29,137790799.0,38691839.4,12281447.8,50973287.2,-26410391.6,-19.17,36.99,5989109162.4,日跌幅偏离值达到7%的前5只证券
20240829,127106.SZ,伟隆转债,188.76,20.0,,328609606.0,80881689.27,73919412.83,154801102.1,-6962276.44,-2.12,47.11,,日涨幅达到15%的前5只可转债
20240829,200045.SZ,深纺织B,3.37,8.0128,1.86,2809988.0,1334075.8,1869055.08,3203130.88,534979.28,19.04,113.99,4147230137.29,日涨幅偏离值达到7%的前5只证券
20240829,200468.SZ,宁通信B,2.0,8.1081,0.56,1006300.0,272532.31,534218.27,806750.58,261685.96,26.0,80.17,200000000.0,日涨幅偏离值达到7%的前5只证券
20240829,300088.SZ,长信科技,5.3,19.9095,12.95,1607780260.0,56746086.04,189164599.76,245910685.8,132418513.72,8.24,15.3,12946268559.3,日涨幅达到15%的前5只证券
20240829,300184.SZ,力源信息,6.44,-8.5227,33.1,2296764257.0,192809142.41,281186113.24,473995255.65,88376970.83,3.85,20.64,6750677378.76,日换手率达到30%的前5只证券
20240829,300438.SZ,鹏辉能源,27.19,19.9912,26.47,2789780564.0,200064053.1,370508797.24,570572850.34,170444744.14,6.11,20.45,10989271935.79,日涨幅达到15%的前5只证券
20240829,300562.SZ,乐心医疗,14.28,20.0,50.73,1112716522.0,88356517.48,60625524.0,148982041.48,-27730993.48,-2.49,13.39,2284694827.8,日涨幅达到15%的前5只证券
20240829,300686.SZ,智动力,9.24,20.0,21.05,378959305.0,55807831.52,64024912.0,119832743.52,8217080.48,2.17,31.62,1835718995.88,日涨幅达到15%的前5只证券
20240829,301278.SZ,快可电子,34.58,19.9861,12.95,144585589.0,6882423.0,52961001.0,59843424.0,46078578.0,31.87,41.39,1166331530.0,日涨幅达到15%的前5只证券
20240829,301326.SZ,捷邦科技,35.16,9.5327,32.16,296809434.0,22091993.0,30237236.0,52329229.0,8145243.0,2.74,17.63,944937938.88,日换手率达到30%的前5只证券
20240829,301571.SZ,国科天成,45.88,-2.2374,71.62,1253080865.0,137497067.29,90133418.68,227630485.97,-47363648.61,-3.78,18.17,1564049062.36,日换手率达到30%的前5只证券
20240829,301611.SZ,珂玛科技,32.89,8.7273,45.4,809427071.0,47281025.46,79940549.03,127221574.49,32659523.57,4.03,15.72,1854933772.12,日换手率达到30%的前5只证券
20240829,600156.SH,华升股份,3.29,10.0334,2.42,30752325.0,5807498.0,10924262.0,16731760.0,5116764.0,16.64,54.41,1322944209.58,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20240829,600165.SH,*ST宁科,2.38,4.8458,6.02,310312467.0,35156139.99,27699768.28,62855908.27,-7456371.71,-2.4,20.26,1630023384.5,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20240829,600187.SH,国中水务,2.6,-10.0346,19.16,814021055.0,146247297.0,60697218.0,206944515.0,-85550079.0,-10.51,25.42,4195830867.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240829,600520.SH,文一科技,17.8,3.6692,28.84,805890662.0,71574342.0,55584275.68,127158617.68,-15990066.32,-1.98,15.78,2820054000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20240829,600543.SH,莫高股份,4.88,9.9099,0.6,64278292.0,11487441.0,23714732.0,35202173.0,12227291.0,19.02,54.77,1567065600.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20240829,600611.SH,大众交通,9.31,-4.5128,24.34,3630796431.0,223517064.04,229382787.74,452899851.78,5865723.7,0.16,12.47,14704226164.34,有价格涨跌幅限制的日换手率达到20%的前五只证券
20240829,600936.SH,广西广电,2.38,10.1852,3.56,131757926.0,14961740.4,23542321.4,38504061.8,8580581.0,6.51,29.22,3977042448.82,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20240829,600936.SH,广西广电,2.38,10.1852,3.56,216951680.0,20672041.4,31672379.44,52344420.84,11000338.04,5.07,24.13,3977042448.82,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20240829,601006.SH,大秦铁路,6.15,-7.5188,1.57,1777669279.0,515061529.49,217610630.22,732672159.71,-297450899.27,-16.73,41.22,111632644498.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240829,603038.SH,华立股份,7.76,-9.9768,10.35,216842256.0,24238410.28,13197681.9,37436092.18,-11040728.38,-5.09,17.26,2084934342.56,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240829,603085.SH,天成自控,8.0,10.0413,3.92,112608608.0,19662100.0,36695525.0,56357625.0,17033425.0,15.13,50.05,2961803472.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20240829,603261.SH,立航科技,31.15,1.2679,21.95,183786910.0,32155364.75,28618186.35,60773551.1,-3537178.4,-1.92,33.07,819160147.4,有价格涨跌幅限制的日换手率达到20%的前五只证券
