trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240116,000017.SZ,深中华A,7.93,9.9861,1.68,346531054.0,54118646.17,53612389.0,107731035.17,-506257.17,-0.15,31.09,2710640870.13,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240116,000020.SZ,深华发A,15.11,9.9709,12.58,582172872.0,65275011.86,44983751.0,110258762.86,-20291260.86,-3.49,18.94,3029117148.97,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240116,000532.SZ,华金资本,14.26,10.0309,17.03,795961069.0,51102086.75,89018315.5,140120402.25,37916228.75,4.76,17.6,4899019377.96,日涨幅偏离值达到7%的前5只证券
20240116,000564.SZ,ST大集,2.02,0.4975,4.09,2357821311.0,176132430.97,190156360.25,366288791.22,14023929.28,0.59,15.54,30666370234.06,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240116,000564.SZ,供销大集,2.02,0.4975,4.09,2357821311.0,176132430.97,190156360.25,366288791.22,14023929.28,0.59,15.54,30666370234.06,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240116,000638.SZ,万方发展,9.31,10.0473,37.6,1018121932.0,107719265.32,128983959.0,236703224.32,21264693.68,2.09,23.25,2881925405.31,日振幅值达到15%的前5只证券
20240116,000715.SZ,中兴商业,9.95,-9.9548,28.87,1204576428.0,139088991.27,83004944.47,222093935.74,-56084046.8,-4.66,18.44,4129841965.3,日跌幅偏离值达到7%的前5只证券
20240116,001209.SZ,洪兴股份,19.91,-2.6882,48.72,404843590.0,54806940.16,30500057.9,85306998.06,-24306882.26,-6.0,21.07,802131272.69,日换手率达到20%的前5只证券
20240116,001217.SZ,华尔泰,17.01,-8.2524,42.75,1006270163.0,140760812.6,85225289.47,225986102.07,-55535523.13,-5.52,22.46,2261118888.0,日换手率达到20%的前5只证券
20240116,001239.SZ,永达股份,23.46,2.8947,62.33,729074388.0,57880330.01,50948818.07,108829148.08,-6931511.94,-0.95,14.93,1179461798.94,日换手率达到20%的前5只证券
20240116,001339.SZ,智微智能,40.34,-4.4076,46.46,1282878399.0,135730154.0,98138248.0,233868402.0,-37591906.0,-2.93,18.23,2862561697.5,日换手率达到20%的前5只证券
20240116,002002.SZ,ST鸿达,0.64,-4.4776,0.05,2921691.0,2101925.08,560718.0,2662643.08,-1541207.08,-52.75,91.13,1984154635.52,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240116,002012.SZ,凯恩股份,6.19,9.9467,18.05,514448007.0,48041259.29,71229521.15,119270780.44,23188261.86,4.51,23.18,2887867997.79,日涨幅偏离值达到7%的前5只证券
20240116,002211.SZ,宏达新材,4.91,10.0897,1.71,125192841.0,11624215.0,38721173.0,50345388.0,27096958.0,21.64,40.21,2122534713.39,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240116,002584.SZ,西陇科学,10.83,-0.0923,43.64,2090299887.0,280185399.5,148780297.25,428965696.75,-131405102.25,-6.29,20.52,4683886150.68,日换手率达到20%的前5只证券
20240116,002641.SZ,公元股份,6.29,-9.8854,17.23,1256413862.0,222794693.41,87180206.48,309974899.89,-135614486.93,-10.79,24.67,7133109417.37,日跌幅偏离值达到7%的前5只证券
20240116,002708.SZ,光洋股份,11.0,10.0,21.33,921927195.0,62035779.0,164924291.0,226960070.0,102888512.0,11.16,24.62,4498030185.0,日涨幅偏离值达到7%的前5只证券
20240116,002731.SZ,萃华珠宝,11.59,-4.5305,11.04,297269699.0,38345143.45,19432773.0,57777916.45,-18912370.45,-6.36,19.44,2517384160.8,日振幅值达到15%的前5只证券
20240116,002856.SZ,美芝股份,12.67,-10.0142,9.48,145072706.0,61521141.0,35404774.0,96925915.0,-26116367.0,-18.0,66.81,1475888490.86,日跌幅偏离值达到7%的前5只证券
20240116,002868.SZ,绿康生化,30.07,9.9854,5.81,308998856.0,72656121.0,53182698.12,125838819.12,-19473422.88,-6.3,40.72,4594431624.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240116,002882.SZ,金龙羽,22.58,-3.0485,30.94,1779276749.0,246441897.84,120352139.38,366794037.22,-126089758.46,-7.09,20.61,5569498125.0,日振幅值达到15%的前5只证券
20240116,002952.SZ,亚世光电,40.1,10.0137,23.43,1158481006.0,99000292.0,76885004.03,175885296.03,-22115287.97,-1.91,15.18,5295005783.2,日振幅值达到15%的前5只证券
20240116,127102.SZ,浙建转债,109.25,9.25,,961837605.0,122399493.25,228977565.73,351377058.98,106578072.48,11.08,36.53,,上市首日可转债
20240116,300799.SZ,*ST左江,31.45,19.9924,19.26,387475137.0,34524248.1,40156786.0,74681034.1,5632537.9,1.45,19.27,2125233750.0,日涨幅达到15%的前5只证券
20240116,300799.SZ,*ST左江,31.45,19.9924,19.26,621504620.0,48427783.24,50672757.06,99100540.3,2244973.82,0.36,15.95,2125233750.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20240116,300799.SZ,左江退,31.45,19.9924,19.26,387475137.0,34524248.1,40156786.0,74681034.1,5632537.9,1.45,19.27,2125233750.0,日涨幅达到15%的前5只证券
20240116,300799.SZ,左江退,31.45,19.9924,19.26,621504620.0,48427783.24,50672757.06,99100540.3,2244973.82,0.36,15.95,2125233750.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20240116,300941.SZ,创识科技,29.45,4.6181,37.07,919978227.0,68906161.06,71380357.7,140286518.76,2474196.64,0.27,15.25,2509294612.5,日换手率达到30%的前5只证券
20240116,301012.SZ,扬电科技,25.44,20.0,21.1,381660046.0,95477636.6,119362464.3,214840100.9,23884827.7,6.26,56.29,1912579200.0,日涨幅达到15%的前5只证券
20240116,301187.SZ,欧圣电气,21.05,3.9506,36.32,381019010.0,63457547.33,27308982.97,90766530.3,-36148564.36,-9.49,23.82,1007752373.1,日换手率达到30%的前5只证券
20240116,301337.SZ,亚华电子,53.56,-3.0062,54.96,753367755.0,90679730.92,69332214.33,160011945.25,-21347516.59,-2.83,21.24,1395238000.0,日换手率达到30%的前5只证券
20240116,301511.SZ,德福科技,28.8,6.3516,35.65,587423100.0,74294069.17,30971479.82,105265548.99,-43322589.35,-7.38,17.92,1677145334.4,日换手率达到30%的前5只证券
20240116,301567.SZ,贝隆精密,62.67,192.0317,83.99,924163495.0,26669094.89,96039577.63,122708672.52,69370482.74,7.51,13.28,1128060000.0,无价格涨跌幅限制的证券
20240116,430198.BJ,微创光电,9.75,30.0,27.18,147511500.0,27012606.39,16084809.06,43097415.45,-10927797.33,-7.41,29.22,615528381.0,当日收盘价涨幅达到20%的前5只股票
20240116,430510.BJ,丰光精密,21.85,24.4305,15.24,190492200.0,17983114.1,18683319.32,36666433.42,700205.22,0.37,19.25,1367836198.15,当日收盘价涨幅达到20%的前5只股票
20240116,600399.SH,抚顺特钢,7.28,-9.6774,4.9,719200141.0,291375834.27,70806895.94,362182730.21,-220568938.33,-30.67,50.36,14356888000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240116,600593.SH,大连圣亚,33.47,9.9901,13.49,1123284439.0,137535486.19,155095607.6,292631093.79,17560121.41,1.56,26.05,4310936000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
