trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210317,000007.SZ,全新好,4.7,10.0703,30.18,427994513.0,29926548.0,88499757.35,118426305.35,58573209.35,13.69,27.67,1452055806.8,日涨幅偏离值达到7%的前5只证券
20210317,000011.SZ,深物业A,15.57,10.0353,4.33,350897124.0,39478371.2,56203588.0,95681959.2,16725216.8,4.77,27.27,8619080920.83,日涨幅偏离值达到7%的前5只证券
20210317,000027.SZ,深圳能源,8.44,-8.3605,4.58,1868897807.0,279929554.63,166564776.15,446494330.78,-113364778.48,-6.07,23.89,40152370891.04,日跌幅偏离值达到7%的前5只证券
20210317,000540.SZ,*ST中天,3.07,10.0358,1.41,293712519.0,48479713.02,70513683.21,118993396.23,22033970.19,7.5,40.51,21399969631.29,日涨幅偏离值达到7%的前5只证券
20210317,000540.SZ,中天金融,3.07,10.0358,1.41,293712519.0,48479713.02,70513683.21,118993396.23,22033970.19,7.5,40.51,21399969631.29,日涨幅偏离值达到7%的前5只证券
20210317,000612.SZ,焦作万方,10.66,-6.655,19.22,2462120199.0,250467824.67,168493424.56,418961249.23,-81974400.11,-3.33,17.02,12692671655.04,日跌幅偏离值达到7%的前5只证券
20210317,000613.SZ,东海A退,5.42,9.9391,20.01,281110546.0,20299603.19,43903492.2,64203095.39,23603889.01,8.4,22.84,1616328516.0,日振幅值达到15%的前5只证券
20210317,000613.SZ,大东海A,5.42,9.9391,20.01,281110546.0,20299603.19,43903492.2,64203095.39,23603889.01,8.4,22.84,1446488516.0,日换手率达到20%的前5只证券
20210317,000662.SZ,天夏退,0.23,0.0,5.02,12905380.0,5250948.4,3084596.0,8335544.4,-2166352.4,-16.79,64.59,251385567.67,退市整理期
20210317,000673.SZ,*ST当代,2.37,4.8673,1.99,132820000.0,17410437.0,20951496.4,38361933.4,3541059.4,2.67,28.88,1871139548.46,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000673.SZ,当代退,2.37,4.8673,1.99,132820000.0,17410437.0,20951496.4,38361933.4,3541059.4,2.67,28.88,1871139548.46,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000798.SZ,中水渔业,9.98,10.0331,10.36,323729969.0,18742830.0,75518430.0,94261260.0,56775600.0,17.54,29.12,3187479765.0,日涨幅偏离值达到7%的前5只证券
20210317,000806.SZ,*ST银河,2.28,3.1674,9.15,295750603.0,51508956.0,49019580.66,100528536.66,-2489375.34,-0.84,33.99,1594414757.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000806.SZ,银河退,2.28,3.1674,9.15,295750603.0,51508956.0,49019580.66,100528536.66,-2489375.34,-0.84,33.99,1594414757.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000820.SZ,*ST节能,1.64,5.1282,7.14,45230000.0,5862471.02,9859847.0,15722318.02,3997375.98,8.84,34.76,471757348.8,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000820.SZ,神雾节能,1.64,5.1282,7.14,45230000.0,5862471.02,9859847.0,15722318.02,3997375.98,8.84,34.76,471757348.8,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210317,000881.SZ,中广核技,11.75,-6.746,3.9,327981885.0,30072478.65,31463145.78,61535624.43,1390667.13,0.42,18.76,8230849349.75,日跌幅偏离值达到7%的前5只证券
20210317,000966.SZ,长源电力,5.22,-8.7413,17.07,1008062883.0,136969406.77,73440228.77,210409635.54,-63529178.0,-6.3,20.87,5785242897.6,日跌幅偏离值达到7%的前5只证券
