trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220328,000505.SZ,京粮控股,11.59,9.962,16.93,1212541834.0,66047448.0,129015626.0,195063074.0,62968178.0,5.19,16.09,7399921318.76,日涨幅偏离值达到7%的前5只证券
20220328,000665.SZ,湖北广电,8.76,10.0503,12.9,2301907788.0,180663485.49,286822434.13,467485919.62,106158948.64,4.61,20.31,8885321304.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,000671.SZ,ST阳光城,4.25,10.1036,18.4,3054806384.0,393822740.07,313040012.51,706862752.58,-80782727.56,-2.64,23.14,17221200825.25,日涨幅偏离值达到7%的前5只证券
20220328,000671.SZ,阳光城,4.25,10.1036,18.4,3054806384.0,393822740.07,313040012.51,706862752.58,-80782727.56,-2.64,23.14,17221200825.25,日涨幅偏离值达到7%的前5只证券
20220328,000863.SZ,三湘印象,4.43,9.9256,7.65,682317845.0,79275741.35,52265147.85,131540889.2,-27010593.5,-3.96,19.28,5346341149.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,000893.SZ,亚钾国际,37.9,10.0145,4.22,3295549978.0,432345031.81,290771612.68,723116644.49,-141573419.13,-4.3,21.94,28682370258.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,000965.SZ,天保基建,6.97,9.9369,19.9,1505610427.0,192683000.78,203510529.95,396193530.73,10827529.17,0.72,26.31,7735521338.15,日涨幅偏离值达到7%的前5只证券
20220328,001234.SZ,泰慕士,26.99,-5.3978,48.58,366322309.0,50995848.22,19657631.0,70653479.22,-31338217.22,-8.55,19.29,719734233.0,日换手率达到20%的前5只证券
20220328,001313.SZ,粤海饲料,15.68,-7.109,37.73,613535784.0,164496196.07,53739148.86,218235344.93,-110757047.21,-18.05,35.57,1568000000.0,日换手率达到20%的前5只证券
20220328,002060.SZ,广东建工,8.25,-10.0327,22.85,2394515882.0,179223547.01,222717017.64,401940564.65,43493470.63,1.82,16.79,9915283892.25,日跌幅偏离值达到7%的前5只证券
20220328,002060.SZ,粤水电,8.25,-10.0327,22.85,2394515882.0,179223547.01,222717017.64,401940564.65,43493470.63,1.82,16.79,9915798593.25,日跌幅偏离值达到7%的前5只证券
20220328,002166.SZ,莱茵生物,11.94,10.0461,1.01,346172684.0,44755240.35,103730021.24,148485261.59,58974780.89,17.04,42.89,5492430029.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,002193.SZ,如意集团,7.88,10.0559,10.56,340819039.0,69110068.08,73755079.48,142865147.56,4645011.4,1.36,41.92,2056134018.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,002194.SZ,武汉凡谷,12.68,9.974,16.11,1811075141.0,111891299.07,197780486.24,309671785.31,85889187.17,4.74,17.1,8061552657.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,002194.SZ,武汉凡谷,12.68,9.974,16.11,1207849968.0,112371170.91,109693339.54,222064510.45,-2677831.37,-0.22,18.39,8061552657.16,日振幅值达到15%的前5只证券
20220328,002326.SZ,永太科技,36.17,-10.0025,15.48,3983852346.0,604357032.68,410974086.53,1015331119.21,-193382946.15,-4.85,25.49,24380405644.58,日跌幅偏离值达到7%的前5只证券
20220328,002370.SZ,亚太药业,7.43,-10.0484,31.01,1225425550.0,100486696.79,92256193.27,192742890.06,-8230503.52,-0.67,15.73,3757479605.87,日换手率达到20%的前5只证券
20220328,002424.SZ,ST百灵,8.23,10.0267,17.66,1266538330.0,137201686.65,153657794.82,290859481.47,16456108.17,1.3,22.96,7702981283.92,日涨幅偏离值达到7%的前5只证券
20220328,002424.SZ,ST百灵,8.23,10.0267,17.66,1511620374.0,158378031.28,181432470.16,339810501.44,23054438.88,1.53,22.48,7702981283.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,002424.SZ,贵州百灵,8.23,10.0267,17.66,1266538330.0,137201686.65,153657794.82,290859481.47,16456108.17,1.3,22.96,7702981283.92,日涨幅偏离值达到7%的前5只证券
20220328,002424.SZ,贵州百灵,8.23,10.0267,17.66,1511620374.0,158378031.28,181432470.16,339810501.44,23054438.88,1.53,22.48,7702981283.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220328,002482.SZ,广田集团,3.76,0.0,15.49,849636557.0,91250426.77,100921530.83,192171957.6,9671104.06,1.14,22.62,5750166480.96,日振幅值达到15%的前5只证券
20220328,002566.SZ,益盛药业,10.58,-9.9574,27.19,701726893.0,106849307.0,56753582.0,163602889.0,-50095725.0,-7.14,23.31,2447939977.62,日振幅值达到15%的前5只证券
20220328,002586.SZ,*ST围海,4.11,5.1151,2.76,208801685.0,37846586.69,22518604.98,60365191.67,-15327981.71,-7.34,28.91,3674122013.82,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220328,002613.SZ,北玻股份,8.47,-9.9894,29.88,1458777104.0,185718451.42,131917648.48,317636099.9,-53800802.94,-3.69,21.77,4840260880.84,日跌幅偏离值达到7%的前5只证券
20220328,002692.SZ,ST远程,3.86,4.8913,2.44,119758213.0,28374581.22,10550639.0,38925220.22,-17823942.22,-14.88,32.5,2664983854.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220328,002692.SZ,远程股份,3.86,4.8913,2.44,119758213.0,28374581.22,10550639.0,38925220.22,-17823942.22,-14.88,32.5,2664983854.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20220328,002835.SZ,同为股份,12.5,7.7586,10.11,150275576.0,19277865.0,53895843.0,73173708.0,34617978.0,23.04,48.69,1569159262.5,日振幅值达到15%的前5只证券
20220328,002864.SZ,盘龙药业,63.91,10.0,55.02,1911406859.0,209941079.83,310699225.1,520640304.93,100758145.27,5.27,27.24,3534214244.33,日涨幅偏离值达到7%的前5只证券
20220328,002915.SZ,中欣氟材,35.66,1.2493,30.05,1951871637.0,245129465.8,187355035.86,432484501.66,-57774429.94,-2.96,22.16,6194094572.2,日换手率达到20%的前5只证券
20220328,200761.SZ,本钢板B,2.46,9.8214,1.9,15155904.0,3390895.54,4943643.04,8334538.58,1552747.5,10.25,54.99,16484239964.22,日涨幅偏离值达到7%的前5只证券
20220328,300612.SZ,宣亚国际,25.21,6.958,30.53,1881523539.0,118405125.3,116156238.66,234561363.96,-2248886.64,-0.12,12.47,4009397769.75,连续三个交易日内，涨幅偏离值累计达到30%的证券
20220328,300793.SZ,佳禾智能,17.47,19.9863,11.37,199276777.0,27875197.0,67329511.09,95204708.09,39454314.09,19.8,47.78,1808333676.0,日涨幅达到15%的前5只证券
20220328,300972.SZ,万辰生物,18.45,6.8327,40.28,277949804.0,23716054.0,28216783.88,51932837.88,4500729.88,1.62,18.68,708018750.0,日换手率达到30%的前5只证券
20220328,300972.SZ,万辰集团,18.45,6.8327,40.28,277949804.0,23716054.0,28216783.88,51932837.88,4500729.88,1.62,18.68,708018750.0,日换手率达到30%的前5只证券
20220328,300988.SZ,津荣天宇,37.24,20.0129,25.82,168880554.0,14210883.0,39469333.0,53680216.0,25258450.0,14.96,31.79,688076032.0,日涨幅达到15%的前5只证券
20220328,300994.SZ,久祺股份,30.86,-16.1413,29.67,455985504.0,53516422.04,29478808.16,82995230.2,-24037613.88,-5.27,18.2,1498561600.0,日跌幅达到15%的前5只证券
20220328,301060.SZ,兰卫医学,44.6,-4.6805,39.47,791115268.0,205519679.52,64222437.21,269742116.73,-141297242.31,-17.86,34.1,1929208680.0,日换手率达到30%的前5只证券
20220328,301065.SZ,本立科技,61.6,1.6837,38.82,431198583.0,44228872.52,24368852.0,68597724.52,-19860020.52,-4.61,15.91,1089088000.0,日换手率达到30%的前5只证券
20220328,301089.SZ,拓新药业,191.2,-8.0239,38.66,2271730818.0,401758973.54,195022871.13,596781844.67,-206736102.41,-9.1,26.27,5731761478.4,日换手率达到30%的前5只证券
20220328,301102.SZ,兆讯传媒,34.03,-14.669,45.64,685471610.0,41374515.04,55275239.29,96649754.33,13900724.25,2.03,14.1,1468702607.62,无价格涨跌幅限制的证券
20220328,301116.SZ,益客食品,25.72,3.8353,40.55,418753899.0,28309391.76,34221338.74,62530730.5,5911946.98,1.41,14.93,1040450002.6,日换手率达到30%的前5只证券
20220328,600007.SH,中国国贸,16.64,9.9802,1.39,376632680.0,44300586.22,44649715.34,88950301.56,349129.12,0.09,23.62,16761181365.76,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20220328,600026.SH,中远海能,6.25,10.0352,1.16,200375976.0,30931142.14,54865512.3,85796654.44,23934370.16,11.94,42.82,17906079300.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20220328,600062.SH,华润双鹤,16.1,7.1904,10.14,3738141060.0,559469185.17,448861162.36,1008330347.53,-110608022.81,-2.96,26.97,16796127131.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20220328,600063.SH,皖维高新,5.68,10.0775,2.66,291112832.0,27434740.0,59366759.0,86801499.0,31932019.0,10.97,29.82,10939081850.56,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20220328,600067.SH,冠城大通,4.66,-10.0386,17.9,1269154834.0,91802982.09,94370570.74,186173552.83,2567588.65,0.2,14.67,6953235978.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20220328,600313.SH,农发种业,6.73,9.9673,23.5,1927052911.0,152449901.5,138578878.72,291028780.22,-13871022.78,-0.72,15.1,6860542530.11,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20220328,600322.SH,天房发展,2.7,10.2041,8.95,253289789.0,16689018.0,87816296.99,104505314.99,71127278.99,28.08,41.26,2985390000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20220328,600322.SH,津投城开,2.7,10.2041,8.95,253289789.0,16689018.0,87816296.99,104505314.99,71127278.99,28.08,41.26,2985390000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20220328,600340.SH,华夏幸福,4.1,9.9196,6.61,2039318198.0,147174463.81,346925033.78,494099497.59,199750569.97,9.79,24.23,15962755754.2,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20220328,600367.SH,红星发展,22.02,-10.0123,12.38,817302288.0,68598888.4,45099630.02,113698518.42,-23499258.38,-2.88,13.91,6412224000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20220328,600657.SH,信达地产,6.69,10.0329,2.31,428311543.0,36109601.4,108947271.0,145056872.4,72837669.6,17.01,33.87,19079067800.55,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20220328,600657.SH,信达地产,6.69,10.0329,2.31,2187326262.0,281549089.81,239131224.28,520680314.09,-42417865.53,-1.94,23.8,19079067800.55,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20220328,600866.SH,星湖科技,8.0,-5.549,22.4,1436269117.0,197552822.88,113309847.23,310862670.11,-84242975.65,-5.87,21.64,5912153328.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
