trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220614,000025.SZ,特力A,26.85,4.3124,21.09,2203588455.0,296625566.49,273029718.17,569655284.66,-23595848.32,-1.07,25.85,10717592292.0,日振幅值达到15%的前5只证券
20220614,000151.SZ,中成股份,15.72,-9.5512,26.84,1141172450.0,118535381.68,114216670.99,232752052.67,-4318710.69,-0.38,20.4,4190071161.24,日跌幅偏离值达到7%的前5只证券
20220614,000502.SZ,绿景退,0.63,10.5263,4.56,5080575.0,2004492.0,1916815.0,3921307.0,-87677.0,-1.73,77.18,115509212.91,退市整理期
20220614,000584.SZ,*ST工智,6.21,-9.8694,14.42,700324779.0,74945079.38,69601280.63,144546360.01,-5343798.75,-0.76,20.64,4632529360.23,日跌幅偏离值达到7%的前5只证券
20220614,000584.SZ,哈工智能,6.21,-9.8694,14.42,700324779.0,74945079.38,69601280.63,144546360.01,-5343798.75,-0.76,20.64,,日跌幅偏离值达到7%的前5只证券
20220614,000611.SZ,天首退,1.04,-1.8868,2.6,8554869.0,2881362.0,3368082.0,6249444.0,486720.0,5.69,73.05,332191929.68,退市整理期
20220614,000613.SZ,东海A退,0.65,-2.9851,4.29,7857533.0,2937011.0,1753427.0,4690438.0,-1183584.0,-15.06,59.69,199592470.0,退市整理期
20220614,000625.SZ,长安汽车,18.69,10.0059,7.26,7488058785.0,853688756.71,1147274620.87,2000963377.58,293585864.16,3.92,26.72,115818855393.63,日涨幅偏离值达到7%的前5只证券
20220614,000625.SZ,长安汽车,18.69,10.0059,7.26,16561412891.0,1471346925.46,2124927322.2,3596274247.66,653580396.74,3.95,21.71,115818855393.63,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220614,000673.SZ,当代退,0.28,3.7037,4.71,9976985.0,3055990.0,2249437.0,5305427.0,-806553.0,-8.08,53.18,221062900.24,退市整理期
20220614,000687.SZ,华讯退,0.29,0.0,1.32,2881816.0,1023567.0,1153751.0,2177318.0,130184.0,4.52,75.55,217950011.56,退市整理期
20220614,000822.SZ,山东海化,9.26,-8.498,11.97,1002379396.0,152453002.54,122290289.0,274743291.54,-30162713.54,-3.01,27.41,8288551234.76,日跌幅偏离值达到7%的前5只证券
20220614,000909.SZ,ST数源,14.56,3.2624,28.24,1579638142.0,214194766.9,193708967.46,407903734.36,-20485799.44,-1.3,25.82,5640891459.84,日振幅值达到15%的前5只证券
20220614,000909.SZ,数源科技,14.56,3.2624,28.24,1579638142.0,214194766.9,193708967.46,407903734.36,-20485799.44,-1.3,25.82,,日振幅值达到15%的前5只证券
20220614,000957.SZ,中通客车,16.75,4.2315,32.88,3190597149.0,224056575.1,182821623.4,406878198.5,-41234951.7,-1.29,12.75,9931140928.0,日换手率达到20%的前5只证券
