trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20211210,000792.SZ,盐湖股份,32.62,10.0169,4.26,7419375791.0,1013687471.86,656623849.12,1670311320.98,-357063622.74,-4.81,22.51,177090593619.94,日涨幅偏离值达到7%的前5只证券
20211210,000812.SZ,陕西金叶,7.04,3.2258,33.01,1773732759.0,144973300.38,130855211.29,275828511.67,-14118089.09,-0.8,15.55,5405721073.28,日换手率达到20%的前5只证券
20211210,000838.SZ,财信发展,5.15,10.0427,9.81,1086616152.0,115445824.64,153770898.5,269216723.14,38325073.86,3.53,24.78,4357458486.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,000892.SZ,欢瑞世纪,3.72,10.0592,8.12,297191092.0,28615046.13,51161915.26,79776961.39,22546869.13,7.59,26.84,1991605081.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,000962.SZ,东方钽业,14.23,5.1737,12.63,1752878002.0,110722843.3,124946759.7,235669603.0,14223916.4,0.81,13.44,6273025983.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,001267.SZ,汇绿生态,5.92,5.9034,22.13,377405394.0,22837099.05,49908799.0,72745898.05,27071699.95,7.17,19.28,1694652451.2,日换手率达到20%的前5只证券
20211210,001317.SZ,三羊马,49.38,10.0022,32.08,311640475.0,30744183.59,66597249.17,97341432.76,35853065.58,11.5,31.24,988093800.0,日换手率达到20%的前5只证券
20211210,002176.SZ,江特电机,21.55,-9.9833,1.28,469119795.0,371785039.3,38296505.0,410081544.3,-333488534.3,-71.09,87.42,36755110067.15,日跌幅偏离值达到7%的前5只证券
20211210,002182.SZ,云海金属,24.26,10.0227,10.68,1403872908.0,199601319.49,212240410.88,411841730.37,12639091.39,0.9,29.34,,日涨幅偏离值达到7%的前5只证券
20211210,002182.SZ,宝武镁业,24.26,10.0227,10.68,1403872908.0,199601319.49,212240410.88,411841730.37,12639091.39,0.9,29.34,13517475154.36,日涨幅偏离值达到7%的前5只证券
20211210,002240.SZ,盛新锂能,62.83,9.9965,10.21,4360934910.0,415044846.16,961677941.1,1376722787.26,546633094.94,12.53,31.57,43753424525.11,日涨幅偏离值达到7%的前5只证券
20211210,002265.SZ,建设工业,13.41,10.0082,0.28,24948373.0,10780049.0,24948372.6,35728421.6,14168323.6,56.79,143.21,4271972366.52,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,002265.SZ,西仪股份,13.41,10.0082,0.28,24948373.0,10780049.0,24948372.6,35728421.6,14168323.6,56.79,143.21,,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,002374.SZ,中锐股份,4.94,10.0223,6.83,2444450912.0,196007080.89,201909882.97,397916963.86,5902802.08,0.24,16.28,4832676929.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,002655.SZ,共达电声,18.12,8.4381,16.8,2072484805.0,124339227.0,246702870.5,371042097.5,122363643.5,5.9,17.9,6520561728.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20211210,002667.SZ,威领股份,22.56,6.4653,16.54,789076576.0,69903423.54,100406456.6,170309880.14,30503033.06,3.87,21.58,5211653280.0,日振幅值达到15%的前5只证券
20211210,002667.SZ,鞍重股份,22.56,6.4653,16.54,789076576.0,69903423.54,100406456.6,170309880.14,30503033.06,3.87,21.58,,日振幅值达到15%的前5只证券
20211210,002699.SZ,*ST美盛,5.76,9.9237,19.12,977451017.0,135225249.62,94838983.45,230064233.07,-40386266.17,-4.13,23.54,5239138896.0,日涨幅偏离值达到7%的前5只证券
