trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210113,000100.SZ,TCL科技,9.24,7.4419,9.93,11798989362.0,1170773802.74,3187247969.88,4358021772.62,2016474167.14,17.09,36.94,119174295905.28,日涨幅偏离值达到7%的前5只证券
20210113,000100.SZ,TCL科技,9.24,7.4419,9.93,25642435129.0,2774689832.45,5073544023.35,7848233855.8,2298854190.9,8.97,30.61,119174295905.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210113,000150.SZ,*ST宜康,3.02,-10.119,4.13,102617841.0,18691558.02,12146553.68,30838111.7,-6545004.34,-6.38,30.05,2434090530.84,日跌幅偏离值达到7%的前5只证券
20210113,000150.SZ,宜华健康,3.02,-10.119,4.13,102617841.0,18691558.02,12146553.68,30838111.7,-6545004.34,-6.38,30.05,,日跌幅偏离值达到7%的前5只证券
20210113,000338.SZ,潍柴动力,18.92,7.6836,5.53,4405965596.0,684580956.88,1025468471.17,1710049428.05,340887514.29,7.74,38.81,80302455409.0,日涨幅偏离值达到7%的前5只证券
20210113,000518.SZ,四环生物,4.37,-7.611,4.86,877852819.0,35949350.17,34374454.32,70323804.49,-1574895.85,-0.18,8.01,4499070978.41,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210113,000570.SZ,苏常柴A,7.39,2.6389,26.32,791917424.0,54646884.81,95248548.1,149895432.91,40601663.29,5.13,18.93,3400056269.14,日振幅值达到15%的前5只证券
20210113,000662.SZ,*ST天夏,0.55,-5.1724,0.5,4722250.0,2256368.0,2027815.0,4284183.0,-228553.0,-4.84,90.72,,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210113,000662.SZ,天夏退,0.55,-5.1724,0.5,4722250.0,2256368.0,2027815.0,4284183.0,-228553.0,-4.84,90.72,601139400.95,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210113,000668.SZ,荣丰控股,14.72,-9.9694,2.24,48996541.0,19104821.38,6839126.0,25943947.38,-12265695.38,-25.03,52.95,2159253144.96,日跌幅偏离值达到7%的前5只证券
20210113,000680.SZ,山推股份,3.97,9.9723,9.93,409876256.0,25864286.5,89692890.6,115557177.1,63828604.1,15.57,28.19,4196143320.41,日涨幅偏离值达到7%的前5只证券
20210113,000681.SZ,视觉中国,13.35,9.9671,3.81,298567172.0,30094763.59,83561154.19,113655917.78,53466390.6,17.91,38.07,7926465352.05,日涨幅偏离值达到7%的前5只证券
20210113,000713.SZ,丰乐种业,15.62,-4.698,20.02,1283015881.0,141165605.6,71716598.58,212882204.18,-69449007.02,-5.41,16.59,6236257852.44,日换手率达到20%的前5只证券
20210113,000718.SZ,苏宁环球,4.06,-9.5768,5.79,555500012.0,73675704.31,62155073.42,135830777.73,-11520630.89,-2.07,24.45,9294080568.36,日跌幅偏离值达到7%的前5只证券
20210113,000835.SZ,*ST长动,1.43,-5.298,2.06,23032366.0,3950041.84,3566133.18,7516175.02,-383908.66,-1.67,32.63,,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210113,000835.SZ,长动退,1.43,-5.298,2.06,23032366.0,3950041.84,3566133.18,7516175.02,-383908.66,-1.67,32.63,433139850.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20210113,000861.SZ,海印股份,2.48,-9.8182,2.95,160989507.0,41796183.1,20022293.2,61818476.3,-21773889.9,-13.53,38.4,5376018648.4,日跌幅偏离值达到7%的前5只证券
20210113,000951.SZ,中国重汽,37.76,9.9913,3.59,895699694.0,165306570.83,245495198.79,410801769.62,80188627.96,8.95,45.86,25337489395.2,日涨幅偏离值达到7%的前5只证券
20210113,002005.SZ,ST德豪,0.96,-4.9505,1.21,55903030.0,8574045.97,7277821.0,15851866.97,-1296224.97,-2.32,28.36,1624221748.8,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券
20210113,002017.SZ,东信和平,11.99,10.0,15.75,789844348.0,50202592.07,70995624.41,121198216.48,20793032.34,2.63,15.34,5336745426.98,日振幅值达到15%的前5只证券
20210113,002075.SZ,沙钢股份,11.15,9.9606,3.01,735907866.0,179457928.11,106480885.74,285938813.85,-72977042.37,-9.92,38.86,24605505257.8,日涨幅偏离值达到7%的前5只证券
20210113,002164.SZ,宁波东力,8.8,0.0,25.73,1053486355.0,91771888.47,59724726.87,151496615.34,-32047161.6,-3.04,14.38,3837901381.6,日换手率达到20%的前5只证券
