trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20251016,000006.SZ,深振业A,11.45,-7.7357,10.56,1642459095.0,151653249.35,204531999.01,356185248.36,52878749.66,3.22,21.69,15457355684.2,日跌幅偏离值达到7%的前5只证券
20251016,000158.SZ,常山北明,24.57,9.9821,9.68,3625389486.0,205439400.12,726312472.61,931751872.73,520873072.49,14.37,25.7,39015495284.22,日涨幅偏离值达到7%的前5只证券
20251016,000422.SZ,湖北宜化,13.31,-9.4558,7.27,1063997190.0,295008983.43,130722378.02,425731361.45,-164286605.41,-15.44,40.01,14079360379.04,日跌幅偏离值达到7%的前5只证券
20251016,000572.SZ,海马汽车,7.14,10.0154,21.01,2348506872.0,365881920.56,264258214.1,630140134.66,-101623706.46,-4.33,26.83,11725686898.38,日涨幅偏离值达到7%的前5只证券
20251016,000572.SZ,海马汽车,7.14,10.0154,21.01,3517486062.0,477412582.56,450017510.91,927430093.47,-27395071.65,-0.78,26.37,11725686898.38,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251016,001225.SZ,和泰机电,56.81,2.3973,26.57,315856533.0,63595948.47,56114646.53,119710595.0,-7481301.94,-2.37,37.9,1195212694.13,日换手率达到20%的前5只证券
20251016,001225.SZ,和泰机电,56.81,2.3973,26.57,899379835.0,124640219.52,201991592.21,326631811.73,77351372.69,8.6,36.32,1195212694.13,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251016,001309.SZ,德明利,196.46,10.0,11.91,3672868296.0,665119124.19,668444289.33,1333563413.52,3325165.14,0.09,36.31,31507577405.92,日涨幅偏离值达到7%的前5只证券
20251016,001379.SZ,腾达科技,22.15,-3.7793,27.88,417721221.0,109594869.8,59297925.88,168892795.68,-50296943.92,-12.04,40.43,1490672850.0,日换手率达到20%的前5只证券
20251016,002171.SZ,楚江新材,12.72,10.0346,21.43,4276708488.0,319731292.96,357920341.33,677651634.29,38189048.37,0.89,15.85,20526791498.4,日涨幅偏离值达到7%的前5只证券
20251016,002171.SZ,楚江新材,12.72,10.0346,21.43,8632363318.0,714911000.2,482402971.53,1197313971.73,-232508028.67,-2.69,13.87,20526791498.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251016,002298.SZ,中电鑫龙,13.39,-2.7596,29.55,2620223526.0,232205831.74,254971179.6,487177011.34,22765347.86,0.87,18.59,8846150525.68,日换手率达到20%的前5只证券
20251016,002320.SZ,海峡股份,12.73,10.0259,6.55,1809382675.0,169598118.34,291657910.12,461256028.46,122059791.78,6.75,25.49,28444889625.81,日涨幅偏离值达到7%的前5只证券
20251016,002392.SZ,北京利尔,9.23,-9.9512,6.13,661590716.0,178397774.3,57511539.96,235909314.26,-120886234.34,-18.27,35.66,10558025165.09,日跌幅偏离值达到7%的前5只证券
20251016,002513.SZ,蓝丰生化,8.13,6.1358,39.82,813750998.0,58157022.0,76374730.33,134531752.33,18217708.33,2.24,16.53,2156042797.08,日换手率达到20%的前5只证券
20251016,002560.SZ,通达股份,9.09,10.0484,12.8,872733432.0,70469465.75,182981003.9,253450469.65,112511538.15,12.89,29.04,4117188258.18,连续三个交易日内，涨幅偏离值累计达到20%的证券
