trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20230804,000609.SZ,*ST中迪,6.38,10.0,24.39,435093930.0,36804552.0,53404229.0,90208781.0,16599677.0,3.82,20.73,1863531150.36,日涨幅偏离值达到7%的前5只证券
20230804,000609.SZ,中迪投资,6.38,10.0,24.39,435093930.0,36804552.0,53404229.0,90208781.0,16599677.0,3.82,20.73,1863528757.86,日涨幅偏离值达到7%的前5只证券
20230804,000627.SZ,天茂集团,3.91,10.1408,3.49,609877445.0,131330306.91,116398848.93,247729155.84,-14931457.98,-2.45,40.62,17800291285.15,日涨幅偏离值达到7%的前5只证券
20230804,000719.SZ,中原传媒,11.18,10.0394,6.79,496425650.0,66492643.22,77025573.42,143518216.64,10532930.2,2.12,28.91,7458709530.74,日涨幅偏离值达到7%的前5只证券
20230804,000890.SZ,法尔胜,5.73,7.3034,32.54,714578174.0,51286082.75,56047385.56,107333468.31,4761302.81,0.67,15.02,2403683693.58,日换手率达到20%的前5只证券
20230804,000936.SZ,华西股份,10.87,10.0202,11.17,1038935313.0,103494027.56,146988270.69,250482298.25,43494243.13,4.19,24.11,9628546963.43,日涨幅偏离值达到7%的前5只证券
20230804,001236.SZ,弘业期货,16.45,3.1348,51.55,867446848.0,88250336.67,67001788.64,155252125.31,-21248548.03,-2.45,17.9,1657794448.1,日换手率达到20%的前5只证券
20230804,002177.SZ,御银股份,4.85,7.064,24.41,901429663.0,102995408.24,103790623.29,206786031.53,795215.05,0.09,22.94,3691777775.9,日换手率达到20%的前5只证券
20230804,002377.SZ,国创高新,3.38,-9.8667,32.4,1041371465.0,265607330.21,91052495.08,356659825.29,-174554835.13,-16.76,34.25,3096067345.28,日跌幅偏离值达到7%的前5只证券
20230804,002400.SZ,省广集团,6.71,10.0,21.48,2342795204.0,140980014.76,376695853.83,517675868.59,235715839.07,10.06,22.1,11233856032.3,日涨幅偏离值达到7%的前5只证券
20230804,002719.SZ,麦趣尔,12.87,-0.0776,30.55,654622208.0,94763898.8,50837147.0,145601045.8,-43926751.8,-6.71,22.24,2083296436.65,日换手率达到20%的前5只证券
20230804,003011.SZ,海象新材,28.88,-10.0031,2.08,33318856.0,13927091.2,16692640.0,30619731.2,2765548.8,8.3,91.9,1598406775.6,日跌幅偏离值达到7%的前5只证券
20230804,127089.SZ,晶澳转债,116.71,16.71,,4558679027.0,663740444.97,943122200.13,1606862645.1,279381755.16,6.13,35.25,,上市首日可转债
20230804,300380.SZ,安硕信息,23.72,19.9798,14.09,406818621.0,38053142.0,49636001.0,87689143.0,11582859.0,2.85,21.55,2955531616.44,日涨幅达到15%的前5只证券
20230804,300465.SZ,高伟达,11.15,15.544,20.19,973448393.0,71021712.44,85770773.16,156792485.6,14749060.72,1.52,16.11,4981399165.55,日涨幅达到15%的前5只证券
20230804,301289.SZ,国缆检测,61.44,20.0,52.61,660943462.0,89466809.17,53954313.98,143421123.15,-35512495.19,-5.37,21.7,1557497917.44,日换手率达到30%的前5只证券
20230804,301299.SZ,卓创资讯,73.8,20.0,49.17,502280474.0,23890770.0,50552606.48,74443376.48,26661836.48,5.31,14.82,1107000000.0,日涨幅达到15%的前5只证券
20230804,301299.SZ,卓创资讯,73.8,20.0,49.17,982900030.0,56540266.43,79232980.94,135773247.37,22692714.51,2.31,13.81,1107000000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20230804,301315.SZ,威士顿,79.0,-2.2277,69.31,1182753046.0,99911712.85,65867226.08,165778938.93,-34044486.77,-2.88,14.02,1648248337.0,日换手率达到30%的前5只证券
20230804,301316.SZ,慧博云通,33.3,9.901,71.45,944918663.0,75634344.05,57434488.0,133068832.05,-18199856.05,-1.93,14.08,1303186742.1,日换手率达到30%的前5只证券
20230804,301362.SZ,民爆光电,55.43,8.5798,72.96,1023758670.0,73615642.64,62529909.97,136145552.61,-11085732.67,-1.08,13.3,1331480648.77,无价格涨跌幅限制的证券
20230804,301499.SZ,维科精密,50.42,1.8586,64.5,1079759312.0,168863688.2,132532731.99,301396420.19,-36330956.21,-3.36,27.91,1652857045.08,日换手率达到30%的前5只证券
20230804,301519.SZ,舜禹股份,33.97,-8.952,57.04,785291619.0,100224412.2,47022580.69,147246992.89,-53201831.51,-6.77,18.75,1326072113.05,日换手率达到30%的前5只证券
20230804,600239.SH,云南城投,3.73,5.6657,26.61,1603133292.0,196197192.0,179962430.9,376159622.9,-16234761.1,-1.01,23.46,5989212170.57,有价格涨跌幅限制的日换手率达到20%的前五只证券
20230804,600468.SH,百利电气,6.96,9.9526,19.31,1321777827.0,88510282.09,111629116.32,200139398.41,23118834.23,1.75,15.14,7570637834.16,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20230804,600595.SH,中孚实业,3.44,5.8462,7.96,1023393182.0,141214009.17,115017175.34,256231184.51,-26196833.83,-2.56,25.04,13638155592.16,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20230804,600683.SH,京投发展,8.48,9.987,17.79,1911091535.0,161920854.22,261631839.47,423552693.69,99710985.25,5.22,22.16,6281794022.56,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20230804,600684.SH,珠江股份,4.57,5.0575,16.71,628611538.0,68937040.58,91583499.36,160520539.94,22646458.78,3.6,25.54,3900315504.11,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20230804,600906.SH,财达证券,9.98,1.5259,35.18,4651339368.0,334158770.62,206867611.54,541026382.16,-127291159.08,-2.74,11.63,13098294912.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20230804,601059.SH,信达证券,19.98,10.022,54.14,3440631027.0,202399147.4,270834706.35,473233853.75,68435558.95,1.99,13.75,6479514000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20230804,601099.SH,太平洋,4.81,5.4825,35.27,11489624869.0,591818947.52,789389110.45,1381208057.97,197570162.93,1.72,12.02,32786481739.7,有价格涨跌幅限制的日换手率达到20%的前五只证券
20230804,601136.SH,首创证券,22.09,10.01,32.18,1916784352.0,151616934.52,268876203.0,420493137.52,117259268.48,6.12,21.94,6037943642.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20230804,601136.SH,首创证券,22.09,10.01,32.18,4201154410.0,260593601.32,294103891.0,554697492.32,33510289.68,0.8,13.2,6037943642.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20230804,603106.SH,恒银科技,6.45,10.0683,3.72,122758773.0,10566453.0,50392415.75,60958868.75,39825962.75,32.44,49.66,3357354000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20230804,603383.SH,顶点软件,68.97,10.0,4.7,538905467.0,100423271.12,88202897.2,188626168.32,-12220373.92,-2.27,35.0,11646861548.52,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20230804,603383.SH,顶点软件,68.97,10.0,4.7,817628667.0,117400265.12,120477081.2,237877346.32,3076816.08,0.38,29.09,11646861548.52,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20230804,603536.SH,惠发食品,9.49,-2.064,21.08,515686184.0,53724275.28,32545061.12,86269336.4,-21179214.16,-4.11,16.73,2321655427.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20230804,603690.SH,至纯科技,28.13,-8.0719,7.81,863124345.0,285740091.8,83406603.84,369146695.64,-202333487.96,-23.44,42.77,10811447321.57,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20230804,603828.SH,ST柯利达,5.13,10.0858,15.3,459644634.0,41993973.0,33595249.51,75589222.51,-8398723.49,-1.83,16.45,3057170276.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20230804,603828.SH,柯利达,5.13,10.0858,15.3,459644634.0,41993973.0,33595249.51,75589222.51,-8398723.49,-1.83,16.45,3057170276.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20230804,837592.BJ,华信永道,17.1,20.0843,42.63,100738600.0,13855207.95,10208192.15,24063400.1,-3647015.8,-3.62,23.89,255370989.6,当日换手率达到20%的前5只股票
20230807,000063.SZ,中兴通讯,36.75,-9.9706,5.88,9114774408.0,1811660561.69,1357358248.27,3169018809.96,-454302313.42,-4.98,34.77,147990715540.5,日跌幅偏离值达到7%的前5只证券
20230807,000513.SZ,丽珠集团,32.73,-10.0082,6.04,1205432274.0,330156991.94,327704947.55,657861939.49,-2452044.39,-0.2,54.57,19829809877.37,日跌幅偏离值达到7%的前5只证券
20230807,000609.SZ,*ST中迪,6.25,-2.0376,30.5,573285927.0,58488101.0,70670125.92,129158226.92,12182024.92,2.12,22.53,1825559512.5,日换手率达到20%的前5只证券
20230807,000609.SZ,中迪投资,6.25,-2.0376,30.5,573285927.0,58488101.0,70670125.92,129158226.92,12182024.92,2.12,22.53,1825557168.75,日换手率达到20%的前5只证券
20230807,000656.SZ,*ST金科,2.29,-9.8425,22.59,2845306512.0,280168863.0,262203326.0,542372189.0,-17965537.0,-0.63,19.06,12156181078.93,日跌幅偏离值达到7%的前5只证券
20230807,000656.SZ,金科股份,2.29,-9.8425,22.58,2845306512.0,280168863.0,262203326.0,542372189.0,-17965537.0,-0.63,19.06,12161277244.93,日跌幅偏离值达到7%的前5只证券
20230807,000719.SZ,中原传媒,12.3,10.0179,14.28,1135925135.0,213285691.71,78502332.9,291788024.61,-134783358.81,-11.87,25.69,8205914778.9,日涨幅偏离值达到7%的前5只证券
20230807,000719.SZ,中原传媒,12.3,10.0179,14.28,1632350785.0,278327039.34,128188065.64,406515104.98,-150138973.7,-9.2,24.9,8205914778.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230807,000890.SZ,法尔胜,5.91,3.1414,30.84,738356706.0,47139130.0,108152951.09,155292081.09,61013821.09,8.26,21.03,2479192081.86,日换手率达到20%的前5只证券
20230807,000936.SZ,华西股份,11.96,10.0276,27.97,2921258425.0,332787378.07,200793842.38,533581220.45,-131993535.69,-4.52,18.27,10594059032.44,日换手率达到20%的前5只证券
20230807,000936.SZ,华西股份,11.96,10.0276,27.97,3960193738.0,440990674.03,269947759.29,710938433.32,-171042914.74,-4.32,17.95,10594059032.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230807,001308.SZ,康冠科技,25.38,-9.2275,11.15,207067465.0,66576661.97,19162860.4,85739522.37,-47413801.57,-22.9,41.41,1821157457.94,日跌幅偏离值达到7%的前5只证券
20230807,002084.SZ,海鸥住工,5.13,10.0858,5.36,307390279.0,45620400.38,107644841.61,153265241.99,62024441.23,20.18,49.86,3320555121.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20230807,002235.SZ,安妮股份,7.13,10.0309,13.57,517061708.0,27869289.0,104891748.52,132761037.52,77022459.52,14.9,25.68,3908929460.63,日涨幅偏离值达到7%的前5只证券
20230807,002355.SZ,兴民智通,5.83,10.0,19.17,678098636.0,66859547.6,68196504.63,135056052.23,1336957.03,0.2,19.92,3598081569.5,日涨幅偏离值达到7%的前5只证券
20230807,002377.SZ,国创高新,3.12,-7.6923,20.23,2525755296.0,343206089.24,188236366.95,531442456.19,-154969722.29,-6.14,21.04,2857908318.72,连续三个交易日内，跌幅偏离值累计达到20%的证券
20230807,002400.SZ,省广集团,6.95,3.5768,28.44,3313581628.0,287519086.72,420779289.02,708298375.74,133260202.3,4.02,21.38,11635663103.5,日换手率达到20%的前5只证券
20230807,002670.SZ,国盛金控,11.31,10.0195,9.45,1647530225.0,166115917.5,161291758.78,327407676.28,-4824158.72,-0.29,19.87,18360095670.54,日涨幅偏离值达到7%的前5只证券
20230807,002776.SZ,*ST柏龙,2.02,-5.1643,3.02,116809981.0,20412845.42,15129052.0,35541897.42,-5283793.42,-4.52,30.43,1086737994.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20230807,002830.SZ,名雕股份,15.01,0.9415,28.99,292950462.0,73554311.1,24523482.84,98077793.94,-49030828.26,-16.74,33.48,1003456025.0,日换手率达到20%的前5只证券
20230807,003011.SZ,海象新材,25.99,-10.0069,16.28,236336119.0,44324671.66,23302492.96,67627164.62,-21022178.7,-8.9,28.61,1438455405.05,日跌幅偏离值达到7%的前5只证券
20230807,300380.SZ,安硕信息,28.46,19.9831,25.49,847154310.0,76196276.86,64584511.0,140780787.86,-11611765.86,-1.37,16.62,3546139536.42,日涨幅达到15%的前5只证券
20230807,300380.SZ,安硕信息,28.46,19.9831,25.49,1253972931.0,98850636.36,91044305.5,189894941.86,-7806330.86,-0.62,15.14,3546139536.42,连续三个交易日内，涨幅偏离值累计达到30%的证券
20230807,300528.SZ,幸福蓝海,13.15,19.9818,14.03,630606327.0,51098044.8,73074389.3,124172434.1,21976344.5,3.48,19.69,4899795910.1,日涨幅达到15%的前5只证券
20230807,300723.SZ,一品红,20.44,-16.5374,13.86,625419840.0,198403620.28,79832153.9,278235774.18,-118571466.38,-18.96,44.49,4561664541.28,日跌幅达到15%的前5只证券
20230807,301141.SZ,中科磁业,81.0,20.0,59.28,872187193.0,74992666.57,92840011.98,167832678.55,17847345.41,2.05,19.24,1641994254.0,日换手率达到30%的前5只证券
20230807,301172.SZ,君逸数码,46.27,8.1075,60.19,737657280.0,81284689.76,79749479.9,161034169.66,-1535209.86,-0.21,21.83,1280067369.63,日换手率达到30%的前5只证券
20230807,301208.SZ,中亦科技,48.64,15.0426,38.05,1251608777.0,154360752.77,84955492.21,239316244.98,-69405260.56,-5.55,19.12,1723986432.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
20230807,301218.SZ,华是科技,38.32,20.0125,34.42,683054590.0,47111289.9,106657266.4,153768556.3,59545976.5,8.72,22.51,2147470733.76,日涨幅达到15%的前5只证券
20230807,301289.SZ,国缆检测,73.73,20.0033,55.02,928190312.0,72987665.15,144080911.39,217068576.54,71093246.24,7.66,23.39,1869048200.73,日涨幅达到15%的前5只证券
