trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20240801,000040.SZ,ST旭蓝,1.17,5.4054,6.04,265621042.0,34179475.62,19641407.84,53820883.46,-14538067.78,-5.47,20.26,1240598583.9,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20240801,000712.SZ,锦龙股份,12.98,10.0,11.62,1349207372.0,135750413.1,177092113.2,312842526.3,41341700.1,3.06,23.19,11619072635.5,日涨幅偏离值达到7%的前5只证券
20240801,000712.SZ,锦龙股份,12.98,10.0,11.62,3594933459.0,294664144.7,270375221.57,565039366.27,-24288923.13,-0.68,15.72,11619072635.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,000861.SZ,海印股份,0.77,-10.4651,3.41,63029967.0,43877911.0,15556233.0,59434144.0,-28321678.0,-44.93,94.3,1846391099.63,日跌幅偏离值达到7%的前5只证券
20240801,000880.SZ,潍柴重机,11.62,10.0379,19.71,1108235804.0,87655177.34,155300440.74,242955618.08,67645263.4,6.1,21.92,1884322440.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,000953.SZ,河化股份,3.66,9.9099,13.36,455096768.0,40652967.7,39179615.05,79832582.75,-1473352.65,-0.32,17.54,1340007233.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,001208.SZ,华菱线缆,9.28,8.0326,28.06,967674052.0,67504233.84,73083741.0,140587974.84,5579507.16,0.58,14.53,2302115092.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,001229.SZ,魅视科技,27.98,-3.2838,31.17,251764929.0,64729624.59,21441451.4,86171075.99,-43288173.19,-17.19,34.23,822777333.82,日换手率达到20%的前5只证券
20240801,001379.SZ,腾达科技,29.78,10.0111,77.17,1114134580.0,101948728.9,75479099.76,177427828.66,-26469629.14,-2.38,15.93,1489000000.0,日振幅值达到15%的前5只证券
20240801,001379.SZ,腾达科技,29.78,10.0111,77.17,2042335320.0,157160550.74,136438397.06,293598947.8,-20722153.68,-1.01,14.38,1489000000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,001696.SZ,宗申动力,14.26,10.0309,28.56,3409845363.0,312753010.95,332166904.8,644919915.75,19413893.85,0.57,18.91,12710504478.5,日涨幅偏离值达到7%的前5只证券
20240801,002196.SZ,方正电机,5.4,9.9796,19.97,801880801.0,66525897.42,84191934.31,150717831.73,17666036.89,2.2,18.8,2644299097.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,002596.SZ,海南瑞泽,1.67,9.8684,8.46,198388014.0,25007589.26,25679130.0,50686719.26,671540.74,0.34,25.55,1707764157.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,002607.SZ,中公教育,1.83,10.241,11.62,1003346182.0,97188551.69,142950776.22,240139327.91,45762224.53,4.56,23.93,9202602096.45,日涨幅偏离值达到7%的前5只证券
20240801,002607.SZ,中公教育,1.83,10.241,11.62,2888032277.0,332812526.66,336700132.69,669512659.35,3887606.03,0.13,23.18,9202602096.45,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,002685.SZ,华东重机,4.11,9.893,28.5,1171176451.0,95895051.03,77503754.0,173398805.03,-18391297.03,-1.57,14.81,4141056458.76,日涨幅偏离值达到7%的前5只证券
20240801,002685.SZ,华东重机,4.11,9.893,28.5,1999366547.0,106622071.03,119084901.93,225706972.96,12462830.9,0.62,11.29,4141056458.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,002869.SZ,金溢科技,34.2,5.2956,29.01,1561636611.0,225867524.93,125378571.5,351246096.43,-100488953.43,-6.43,22.49,5446700686.8,日换手率达到20%的前5只证券
20240801,003026.SZ,中晶科技,30.69,6.785,34.4,848946038.0,85685789.2,64917974.51,150603763.71,-20767814.69,-2.45,17.74,2464906725.27,日换手率达到20%的前5只证券
20240801,003026.SZ,中晶科技,30.69,6.785,34.4,1529371932.0,132540466.0,126324743.67,258865209.67,-6215722.33,-0.41,16.93,2464906725.27,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240801,113576.SH,起步转债,131.31,-18.1293,,2806562680.0,864369570.0,865372890.0,1729742460.0,1003320.0,0.04,61.63,,"非上市首日,当日收盘价跌幅达15%的前五只可转债"
20240801,300053.SZ,航宇微,13.73,16.6525,29.02,4713673898.0,188730813.85,259507692.69,448238506.54,70776878.84,1.5,9.51,8724963681.17,连续三个交易日内，涨幅偏离值累计达到30%的证券
20240801,300147.SZ,香雪制药,4.87,19.9507,5.16,165310056.0,15738866.0,58386235.2,74125101.2,42647369.2,25.8,44.84,3201825534.54,日涨幅达到15%的前5只证券
20240801,300147.SZ,香雪制药,4.87,19.9507,5.16,443009810.0,39781446.3,74859065.2,114640511.5,35077618.9,7.92,25.88,3201825534.54,连续三个交易日内，涨幅偏离值累计达到30%的证券
20240801,300192.SZ,科德教育,12.02,5.2539,35.61,879298519.0,107535362.84,80806481.71,188341844.55,-26728881.13,-3.04,21.42,2526253388.62,日换手率达到30%的前5只证券
20240801,300424.SZ,航新科技,14.98,20.0321,18.12,615607622.0,46831320.0,72258136.02,119089456.02,25426816.02,4.13,19.35,3585125440.68,日涨幅达到15%的前5只证券
20240801,300519.SZ,新光药业,13.02,20.0,8.93,129668257.0,14162085.0,38061314.0,52223399.0,23899229.0,18.43,40.27,1485582000.0,日涨幅达到15%的前5只证券
20240801,300851.SZ,交大思诺,30.71,20.0078,24.63,325361339.0,115091418.38,45395757.64,160487176.02,-69695660.74,-21.42,49.33,1344656359.49,日涨幅达到15%的前5只证券
20240801,300943.SZ,春晖智控,13.39,19.9821,17.03,271044559.0,25274718.45,31147144.0,56421862.45,5872425.55,2.17,20.82,1666598052.86,日涨幅达到15%的前5只证券
20240801,301049.SZ,超越科技,22.9,-0.6508,32.38,192202736.0,23688811.0,17576542.2,41265353.2,-6112268.8,-3.18,21.47,588164378.6,日换手率达到30%的前5只证券
20240801,301079.SZ,邵阳液压,18.49,-6.8044,44.0,474444936.0,44365766.62,35162779.34,79528545.96,-9202987.28,-1.94,16.76,1056655999.19,日换手率达到30%的前5只证券
20240801,301112.SZ,信邦智能,28.25,4.7072,57.46,649061507.0,67296093.04,38291166.44,105587259.48,-29004926.6,-4.47,16.27,1024257679.25,日换手率达到30%的前5只证券
20240801,301552.SZ,科力装备,52.3,-5.5616,38.93,285012276.0,47801232.52,21330700.53,69131933.05,-26470531.99,-9.29,24.26,717995790.7,日换手率达到30%的前5只证券
20240801,301608.SZ,博实结,94.0,111.236,81.81,1277873103.0,38804000.87,96798602.91,135602603.78,57994602.04,4.54,10.61,1589527498.0,无价格涨跌幅限制的证券
20240801,430564.BJ,天润科技,11.89,-4.1129,24.53,100110300.0,13191557.9,21113785.09,34305342.99,7922227.19,7.91,34.27,401673413.73,当日换手率达到20%的前5只股票
20240801,600187.SH,国中水务,2.48,-9.8182,18.21,748435224.0,70090637.63,52246055.0,122336692.63,-17844582.63,-2.38,16.35,4002177135.44,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
20240801,600187.SH,国中水务,2.48,-9.8182,18.21,2149989838.0,141932748.29,129602105.33,271534853.62,-12330642.96,-0.57,12.63,4002177135.44,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
20240801,600386.SH,北巴传媒,4.7,10.0703,5.01,188712787.0,26313893.0,40909132.1,67223025.1,14595239.1,7.73,35.62,3790080000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
20240801,600561.SH,江西长运,5.28,10.0,13.11,187348204.0,9032027.0,45052963.98,54084990.98,36020936.98,19.23,28.87,1502037504.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20240801,600686.SH,金龙汽车,16.71,6.3654,28.62,3329495062.0,270834963.6,264681413.56,535516377.16,-6153550.04,-0.18,16.08,11981862338.07,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
20240801,600692.SH,亚通股份,7.66,10.0575,44.26,854311545.0,89123777.96,136301844.5,225425622.46,47178066.54,5.52,26.39,1953380560.22,有价格涨跌幅限制的日换手率达到20%的前五只证券
20240801,600831.SH,ST广网,2.13,4.9261,7.16,255269915.0,19165792.48,21492222.01,40658014.49,2326429.53,0.91,15.93,1514317092.96,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
20240801,600855.SH,航天长峰,11.61,10.0474,1.29,415078766.0,36777649.92,74803885.45,111581535.37,38026235.53,9.16,26.88,5429297242.08,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
20240801,603082.SH,北自科技,33.85,0.8041,41.75,479421462.0,38164234.18,27533804.93,65698039.11,-10630429.25,-2.22,13.7,1098280852.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
20240801,603107.SH,上海汽配,18.18,3.9451,30.94,484084736.0,57292315.49,40853500.0,98145815.49,-16438815.49,-3.4,20.27,1533210300.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
