trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20231218,000046.SZ,*ST泛海,0.53,-5.3571,0.07,9531288.0,4795952.0,2026649.0,6822601.0,-2769303.0,-29.05,71.58,2741976958.43,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,000409.SZ,云鼎科技,9.25,-10.0195,24.16,979426916.0,70119696.34,101092536.59,171212232.93,30972840.25,3.16,17.48,3916237203.75,日跌幅偏离值达到7%的前5只证券
20231218,000421.SZ,南京公用,8.75,-9.9794,25.06,1289379842.0,144033300.71,84838754.13,228872054.84,-59194546.58,-4.59,17.75,5010660672.5,日跌幅偏离值达到7%的前5只证券
20231218,000524.SZ,岭南控股,9.69,-7.6263,7.58,506454481.0,81647038.22,40951188.13,122598226.35,-40695850.09,-8.04,24.21,6493090907.49,日振幅值达到15%的前5只证券
20231218,001234.SZ,泰慕士,27.78,3.7729,40.14,322195526.0,23202518.05,22690754.35,45893272.4,-511763.7,-0.16,14.24,807472926.0,日换手率达到20%的前5只证券
20231218,001300.SZ,三柏硕,20.26,3.4201,33.99,459153737.0,36052605.32,32921138.68,68973744.0,-3131466.64,-0.68,15.02,1341598702.62,日换手率达到20%的前5只证券
20231218,001314.SZ,亿道信息,53.11,-4.0296,31.81,608400505.0,130681156.84,85489609.45,216170766.29,-45191547.39,-7.43,35.53,1864771765.0,日换手率达到20%的前5只证券
20231218,001339.SZ,智微智能,27.01,-9.4839,27.84,552026774.0,126963594.46,97807092.21,224770686.67,-29156502.25,-5.28,40.72,1916616095.0,日跌幅偏离值达到7%的前5只证券
20231218,002022.SZ,科华生物,10.75,10.0307,6.73,609987209.0,80440679.61,86169724.89,166610404.5,5729045.28,0.94,27.31,5526970471.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002292.SZ,奥飞娱乐,10.49,0.7685,40.16,4206917872.0,394329639.23,286277265.18,680606904.41,-108052374.05,-2.57,16.18,10230861753.6,日换手率达到20%的前5只证券
20231218,002313.SZ,日海智能,13.31,10.0,22.57,1037770512.0,79676995.31,115727904.03,195404899.34,36050908.72,3.47,18.83,4981174662.75,日振幅值达到15%的前5只证券
20231218,002316.SZ,ST亚联,5.12,-10.0176,2.81,45374976.0,6331248.64,10996224.0,17327472.64,4664975.36,10.28,38.19,1612838400.0,日跌幅偏离值达到7%的前5只证券
20231218,002316.SZ,亚联发展,5.12,-10.0176,2.81,45374976.0,6331248.64,10996224.0,17327472.64,4664975.36,10.28,38.19,1612838400.0,日跌幅偏离值达到7%的前5只证券
20231218,002445.SZ,中南文化,2.86,-4.3478,26.48,1951674603.0,302854214.83,115868573.11,418722787.94,-186985641.72,-9.58,21.45,6810911258.58,日振幅值达到15%的前5只证券
20231218,002591.SZ,恒大高新,8.79,10.0125,2.57,360419375.0,74106112.0,92740423.08,166846535.08,18634311.08,5.17,46.29,2003451705.09,连续三个交易日内，涨幅偏离值累计达到20%的证券
20231218,002682.SZ,龙洲股份,6.78,10.0649,18.49,679226360.0,38212411.0,147553869.94,185766280.94,109341458.94,16.1,27.35,3812802115.32,日涨幅偏离值达到7%的前5只证券
20231218,002776.SZ,*ST柏龙,0.54,-5.2632,0.03,567816.0,359121.0,168150.0,527271.0,-190971.0,-33.63,92.86,290514117.24,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20231218,002855.SZ,捷荣技术,33.69,9.9902,11.41,930871487.0,61858537.0,196694118.0,258552655.0,134835581.0,14.48,27.78,8291668927.8,日涨幅偏离值达到7%的前5只证券
20231218,002862.SZ,实丰文化,23.01,9.9904,30.0,604899731.0,52077450.5,92907348.5,144984799.0,40829898.0,6.75,23.97,2074974679.83,日涨幅偏离值达到7%的前5只证券
20231218,002893.SZ,京能热力,13.58,-10.0066,32.97,938245139.0,100142410.59,54580028.42,154722439.01,-45562382.17,-4.86,16.49,2740308811.1,日跌幅偏离值达到7%的前5只证券
20231218,003005.SZ,竞业达,37.19,9.997,14.19,382628995.0,31645512.0,81403095.2,113048607.2,49757583.2,13.0,29.55,2745339655.43,日涨幅偏离值达到7%的前5只证券
20231218,300781.SZ,因赛集团,54.59,9.5745,38.84,1532864739.0,169350734.64,130674329.2,300025063.84,-38676405.44,-2.52,19.57,4427477459.15,日换手率达到30%的前5只证券
