trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20210127,000020.SZ,深华发A,8.55,-7.0652,6.64,103292926.0,12141644.0,7710021.0,19851665.0,-4431623.0,-4.29,19.22,1853931642.69,日跌幅偏离值达到7%的前5只证券
20210127,000026.SZ,飞亚达,13.08,10.0084,2.5,112934802.0,14841008.0,31712571.52,46553579.52,16871563.52,14.94,41.22,5147659693.44,日涨幅偏离值达到7%的前5只证券
20210127,000586.SZ,汇源通信,6.65,-5.4054,4.2,58475455.0,28048044.0,23108867.0,51156911.0,-4939177.0,-8.45,87.48,1286376000.0,日振幅值达到15%的前5只证券
20210127,000615.SZ,ST美谷,9.99,-10.0,5.78,456015247.0,73816208.09,35177823.0,108994031.09,-38638385.09,-8.47,23.9,7708880832.57,日跌幅偏离值达到7%的前5只证券
20210127,000615.SZ,奥园美谷,9.99,-10.0,5.76,456015247.0,73816208.09,35177823.0,108994031.09,-38638385.09,-8.47,23.9,,日跌幅偏离值达到7%的前5只证券
20210127,000691.SZ,亚太实业,6.55,10.084,24.87,466810649.0,54588733.55,38104263.0,92692996.55,-16484470.55,-3.53,19.86,1902685265.0,日换手率达到20%的前5只证券
20210127,000698.SZ,沈阳化工,6.53,9.9327,1.17,60160309.0,7491869.0,39036340.0,46528209.0,31544471.0,52.43,77.34,5130487781.47,日涨幅偏离值达到7%的前5只证券
20210127,000799.SZ,酒鬼酒,172.66,-7.0321,5.84,3287392307.0,350720094.08,428200651.2,778920745.28,77480557.12,2.36,23.69,56102237686.8,日跌幅偏离值达到7%的前5只证券
20210127,000812.SZ,陕西金叶,3.45,9.8726,3.93,89412336.0,9120982.0,46041340.5,55162322.5,36920358.5,41.29,61.69,2312548758.6,日涨幅偏离值达到7%的前5只证券
20210127,000818.SZ,航锦科技,23.13,9.9857,3.86,586529683.0,93543717.75,130410222.0,223953939.75,36866504.25,6.29,38.18,15658728392.25,日涨幅偏离值达到7%的前5只证券
20210127,002127.SZ,南极电商,9.53,10.0462,6.42,1172203381.0,200496621.54,217552190.75,418048812.29,17055569.21,1.46,35.66,18749239346.31,日涨幅偏离值达到7%的前5只证券
20210127,002145.SZ,中核钛白,7.82,5.1075,13.68,1622465988.0,138712488.86,238440712.47,377153201.33,99728223.61,6.15,23.25,12441893512.32,日振幅值达到15%的前5只证券
20210127,002177.SZ,御银股份,5.43,-9.9502,10.9,458589317.0,37682600.9,31298056.0,68980656.9,-6384544.9,-1.39,15.04,4133268726.42,日跌幅偏离值达到7%的前5只证券
20210127,002195.SZ,二三四五,1.64,-6.8182,7.8,895649311.0,73611031.74,107842513.3,181453545.04,34231481.56,3.82,20.26,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210127,002195.SZ,岩山科技,1.64,-6.8182,7.8,895649311.0,73611031.74,107842513.3,181453545.04,34231481.56,3.82,20.26,9256241516.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210127,002240.SZ,盛新锂能,30.14,1.9966,16.76,3330406444.0,373640148.35,308304721.04,681944869.39,-65335427.31,-1.96,20.48,20988830418.38,日振幅值达到15%的前5只证券
20210127,002245.SZ,蔚蓝锂芯,13.15,10.0418,8.51,981548742.0,64317397.48,145840359.04,210157756.52,81522961.56,8.31,21.41,12248598363.05,日涨幅偏离值达到7%的前5只证券
20210127,002297.SZ,博云新材,7.23,-9.9626,5.33,184613577.0,28333329.98,15181657.0,43514986.98,-13151672.98,-7.12,23.57,3407607775.35,日跌幅偏离值达到7%的前5只证券
20210127,002312.SZ,三泰控股,7.92,10.0,8.17,827846584.0,112373862.1,133858434.9,246232297.0,21484572.8,2.6,29.74,,日涨幅偏离值达到7%的前5只证券
20210127,002312.SZ,川发龙蟒,7.92,10.0,8.17,827846584.0,112373862.1,133858434.9,246232297.0,21484572.8,2.6,29.74,10488699627.12,日涨幅偏离值达到7%的前5只证券
20210127,002331.SZ,皖通科技,15.05,10.0146,6.8,595991894.0,37900310.96,171901062.86,209801373.82,134000751.9,22.48,35.2,5764545228.05,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210127,002372.SZ,伟星新材,22.11,10.0,2.51,761881289.0,253189577.98,234944022.63,488133600.61,-18245555.35,-2.39,64.07,31420234012.2,日涨幅偏离值达到7%的前5只证券
20210127,002372.SZ,伟星新材,22.11,10.0,2.51,1264650460.0,362573054.88,359344128.47,721917183.35,-3228926.41,-0.26,57.08,31420234012.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
20210127,002416.SZ,爱施德,10.91,-3.2801,8.31,4564789521.0,509420230.09,563795463.51,1073215693.6,54375233.42,1.19,23.51,13339715204.85,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210127,002612.SZ,朗姿股份,20.95,-10.0086,11.48,654527271.0,53506176.58,42596563.94,96102740.52,-10909612.64,-1.67,14.68,5475452236.9,日跌幅偏离值达到7%的前5只证券
20210127,002699.SZ,*ST美盛,5.15,-4.4527,2.57,346162195.0,85159298.2,35199140.8,120358439.0,-49960157.4,-14.43,34.77,4684299533.75,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210127,002699.SZ,美盛文化,5.15,-4.4527,2.57,346162195.0,85159298.2,35199140.8,120358439.0,-49960157.4,-14.43,34.77,,连续三个交易日内，跌幅偏离值累计达到20%的证券
20210127,002721.SZ,ST金一,2.59,0.7782,4.38,80607166.0,8446968.9,22400652.0,30847620.9,13953683.1,17.31,38.27,1914125402.63,日振幅值达到15%的前5只证券
20210127,002721.SZ,金一文化,2.59,0.7782,4.38,80607166.0,8446968.9,22400652.0,30847620.9,13953683.1,17.31,38.27,,日振幅值达到15%的前5只证券
