trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20250702,000026.SZ,飞亚达,18.16,9.9939,23.85,1548791482.0,162481837.95,193259742.81,355741580.76,30777904.86,1.99,22.97,6910306490.38,日涨幅偏离值达到7%的前5只证券
20250702,000026.SZ,飞亚达,18.16,9.9939,23.85,3134208330.0,265088498.34,297570947.04,562659445.38,32482448.7,1.04,17.95,6910306490.38,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250702,000584.SZ,工智退,0.23,-4.1667,2.01,3621560.0,1383100.0,1290207.5,2673307.5,-92892.5,-2.56,73.82,174538310.37,退市整理期
20250702,000622.SZ,恒立退,0.16,0.0,2.92,1932491.0,951169.0,980359.0,1931528.0,29190.0,1.51,99.95,68036160.0,退市整理期
20250702,000737.SZ,北方铜业,12.42,7.719,17.94,3792194602.0,313225728.5,383365458.67,696591187.17,70139730.17,1.85,18.37,22011583364.64,日振幅值达到15%的前5只证券
20250702,001236.SZ,弘业期货,12.94,-10.0139,32.33,1400468033.0,222307379.16,104687619.0,326994998.16,-117619760.16,-8.4,23.35,4224077388.64,日跌幅偏离值达到7%的前5只证券
20250702,001255.SZ,博菲电气,35.16,10.0125,55.95,356796362.0,50403434.0,80130712.0,130534146.0,29727278.0,8.33,36.59,652428960.0,日换手率达到20%的前5只证券
20250702,001269.SZ,欧晶科技,28.12,10.0156,17.95,852380055.0,101048653.45,148176280.76,249224934.21,47127627.31,5.53,29.24,2359450189.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
20250702,001298.SZ,好上好,35.16,4.7676,58.28,3076186185.0,168789337.48,217985056.9,386774394.38,49195719.42,1.6,12.57,5417623396.32,日换手率达到20%的前5只证券
20250702,002015.SZ,协鑫能科,12.84,-9.9579,12.45,2746702418.0,349526913.64,281234045.68,630760959.32,-68292867.96,-2.49,22.96,20843488043.76,日跌幅偏离值达到7%的前5只证券
20250702,002165.SZ,红宝丽,10.8,6.8249,46.13,3562221245.0,312374051.64,260673735.88,573047787.52,-51700315.76,-1.45,16.09,7858398556.8,日换手率达到20%的前5只证券
20250702,002177.SZ,御银股份,8.24,6.0489,58.99,3301116821.0,191653957.87,371633432.0,563287389.87,179979474.13,5.45,17.06,5514291339.36,日换手率达到20%的前5只证券
20250702,002204.SZ,大连重工,6.66,10.0826,10.26,1285182942.0,146425430.82,162077464.0,308502894.82,15652033.18,1.22,24.0,12862924413.12,日涨幅偏离值达到7%的前5只证券
20250702,002235.SZ,安妮股份,10.49,-10.0343,34.8,2094254134.0,307556127.01,188444965.75,496001092.76,-119111161.26,-5.69,23.68,5807036387.98,日跌幅偏离值达到7%的前5只证券
20250702,002263.SZ,大东南,3.92,-6.8884,33.27,2605449449.0,240511485.4,275148560.41,515660045.81,34637075.01,1.33,19.79,7363112792.0,日振幅值达到15%的前5只证券
20250702,002336.SZ,人乐退,0.36,0.0,1.91,3026071.0,1718472.24,1250748.0,2969220.24,-467724.24,-15.46,98.12,158400000.0,退市整理期
20250702,002366.SZ,融发核电,8.9,6.5868,45.66,5100862707.0,302281419.12,512637705.0,814919124.12,210356285.88,4.12,15.98,11182533071.0,日换手率达到20%的前5只证券
20250702,002397.SZ,梦洁股份,3.76,-10.0478,11.13,265781685.0,48814826.0,27754696.0,76569522.0,-21060130.0,-7.92,28.81,2303516951.12,日跌幅偏离值达到7%的前5只证券
20250702,002549.SZ,凯美特气,12.46,9.9735,27.06,2707660146.0,192110992.24,325473063.3,517584055.54,133362071.06,4.93,19.12,8626799693.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
