trade_date,ts_code,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
20220516,000010.SZ,美丽生态,3.83,10.0575,12.55,609341611.0,53911970.42,49422483.17,103334453.59,-4489487.25,-0.74,16.96,1999916837.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000037.SZ,深南电A,6.39,-6.1674,6.6,152842123.0,14514897.84,13364470.98,27879368.82,-1150426.86,-0.75,18.24,2814621984.0,日振幅值达到15%的前5只证券
20220516,000042.SZ,中洲控股,10.27,9.9572,2.07,315052481.0,36947961.58,39420602.98,76368564.56,2472641.4,0.78,24.24,6818969476.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000068.SZ,华控赛格,3.11,-9.8551,9.0,291181081.0,101392718.24,31810297.74,133203015.98,-69582420.5,-23.9,45.75,3130748253.04,日跌幅偏离值达到7%的前5只证券
20220516,000548.SZ,湖南投资,6.36,10.0346,0.54,177829181.0,16640300.06,38245033.0,54885333.06,21604732.94,12.15,30.86,3174840837.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000585.SZ,东电退,0.36,2.8571,5.68,12293076.0,4671622.0,5065262.0,9736884.0,393640.0,3.2,79.21,219391552.08,退市整理期
20220516,000632.SZ,三木集团,6.14,10.0358,33.19,899300128.0,146720479.22,133519992.29,280240471.51,-13200486.93,-1.47,31.16,2858057060.84,日换手率达到20%的前5只证券
20220516,000632.SZ,三木集团,6.14,10.0358,33.19,2269395759.0,267019602.13,193254612.78,460274214.91,-73764989.35,-3.25,20.28,2858057060.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000665.SZ,湖北广电,9.17,9.952,21.28,2146365327.0,149813613.79,221384869.33,371198483.12,71571255.54,3.33,17.29,10379340902.14,日涨幅偏离值达到7%的前5只证券
20220516,000722.SZ,湖南发展,25.54,9.9914,21.47,2507747394.0,248549490.34,277249746.35,525799236.69,28700256.01,1.14,20.97,11854602522.28,日涨幅偏离值达到7%的前5只证券
20220516,000739.SZ,普洛药业,23.45,-9.9808,4.78,1376505940.0,304320350.4,189592427.16,493912777.56,-114727923.24,-8.33,35.88,27633448834.95,日跌幅偏离值达到7%的前5只证券
20220516,000835.SZ,长动退,0.33,3.125,3.9,4162264.0,1226202.0,1751216.0,2977418.0,525014.0,12.61,71.53,107187374.25,退市整理期
20220516,000861.SZ,海印股份,3.0,-9.9099,7.22,485471212.0,113512706.98,38232843.03,151745550.01,-75279863.95,-15.51,31.26,6553761099.0,日跌幅偏离值达到7%的前5只证券
20220516,000926.SZ,福星股份,7.15,10.0,0.93,1819331062.0,213790424.73,212113295.75,425903720.48,-1677128.98,-0.09,23.41,6691948556.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000953.SZ,河化股份,7.67,10.043,9.64,408393898.0,34491238.99,58405277.19,92896516.18,23914038.2,5.86,22.75,2453797943.35,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,000957.SZ,中通客车,5.25,10.0629,3.92,218081881.0,22956816.75,36165160.75,59121977.5,13208344.0,6.06,27.11,3112745664.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,001228.SZ,永泰运,51.52,-9.9773,52.14,704285035.0,104815048.56,53916398.07,158731446.63,-50898650.49,-7.23,22.54,1337974400.0,日换手率达到20%的前5只证券
20220516,001234.SZ,泰慕士,29.31,-2.947,36.64,287910809.0,23936447.76,50841197.97,74777645.73,26904750.21,9.34,25.97,781600977.0,日换手率达到20%的前5只证券
20220516,002041.SZ,登海种业,23.62,10.014,5.26,1075480608.0,141455101.59,151912905.67,293368007.26,10457804.08,0.97,27.28,20785600000.0,日涨幅偏离值达到7%的前5只证券
20220516,002062.SZ,宏润建设,7.35,-10.0367,21.1,1536084891.0,161461733.39,131143456.27,292605189.66,-30318277.12,-1.97,19.05,7122890894.7,日跌幅偏离值达到7%的前5只证券
20220516,002062.SZ,宏润建设,7.35,-10.0367,21.1,3070848827.0,277907013.67,316688424.3,594595437.97,38781410.63,1.26,19.36,7122890894.7,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220516,002141.SZ,*ST贤丰,4.86,9.9548,4.06,366916964.0,42997932.22,40663367.59,83661299.81,-2334564.63,-0.64,22.8,5514430682.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,002141.SZ,贤丰控股,4.86,9.9548,4.06,366916964.0,42997932.22,40663367.59,83661299.81,-2334564.63,-0.64,22.8,5514430682.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,002183.SZ,怡亚通,7.8,1.9608,21.29,6561587195.0,763665666.01,583253097.89,1346918763.9,-180412568.12,-2.75,20.53,18586947186.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,002260.SZ,德奥退,1.35,-10.0,0.0,3105.0,3105.0,2565.0,5670.0,-540.0,-17.39,182.61,601473600.0,退市整理期
20220516,002431.SZ,棕榈股份,4.68,10.1176,16.95,1151260321.0,88554435.18,171573977.0,260128412.18,83019541.82,7.21,22.6,6824992674.24,日涨幅偏离值达到7%的前5只证券
20220516,002561.SZ,徐家汇,15.44,9.9715,25.99,1517660231.0,96871238.59,171751162.32,268622400.91,74879923.73,4.93,17.7,6365673019.68,日振幅值达到15%的前5只证券
20220516,002591.SZ,恒大高新,4.98,-8.6239,23.8,1323631228.0,151514162.16,104013357.0,255527519.16,-47500805.16,-3.59,19.31,1079066255.58,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220516,002620.SZ,瑞和股份,5.54,-10.0649,14.0,609441406.0,50154361.5,40938508.0,91092869.5,-9215853.5,-1.51,14.95,1735077968.26,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220516,002663.SZ,普邦股份,2.18,-3.1111,17.79,492270043.0,38086057.0,44811043.17,82897100.17,6724986.17,1.37,16.84,2833297972.42,日振幅值达到15%的前5只证券
20220516,002686.SZ,亿利达,6.83,-2.845,30.67,888139682.0,143160784.0,53968125.08,197128909.08,-89192658.92,-10.04,22.2,2675497042.37,日振幅值达到15%的前5只证券
20220516,002693.SZ,双成药业,6.9,-10.0391,13.94,399176702.0,56251931.25,37892518.0,94144449.25,-18359413.25,-4.6,23.58,2819532102.9,日跌幅偏离值达到7%的前5只证券
20220516,002713.SZ,东易日盛,7.7,-9.9415,0.46,354580661.0,41658863.0,23181955.8,64840818.8,-18476907.2,-5.21,18.29,3104457733.3,连续三个交易日内，跌幅偏离值累计达到20%的证券
20220516,002789.SZ,建艺集团,21.35,-9.9156,56.8,1112688807.0,145209586.9,68073735.64,213283322.54,-77135851.26,-6.93,19.17,1867071078.6,日换手率达到20%的前5只证券
20220516,002883.SZ,中设股份,16.26,10.0135,39.5,585989149.0,87475575.8,153610526.96,241086102.76,66134951.16,11.29,41.14,1533555591.12,日换手率达到20%的前5只证券
20220516,002883.SZ,中设股份,16.26,10.0135,39.5,1196490423.0,169099638.6,228025111.28,397124749.88,58925472.68,4.92,33.19,1533555591.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
20220516,003010.SZ,若羽臣,20.36,9.9946,13.35,190131804.0,14873385.0,45803944.76,60677329.76,30930559.76,16.27,31.91,1486947645.12,日振幅值达到15%的前5只证券
20220516,300313.SZ,ST天山,5.64,20.0,6.95,67080969.0,7781481.0,12935348.0,20716829.0,5153867.0,7.68,30.88,1038770005.56,日涨幅达到15%的前5只证券
20220516,300495.SZ,*ST美尚,2.51,18.9573,12.42,153078182.0,12556691.0,17290204.0,29846895.0,4733513.0,3.09,19.5,1298086511.91,日涨幅达到15%的前5只证券
20220516,300561.SZ,汇金科技,10.8,20.0,8.74,155075014.0,20600264.95,49848192.0,70448456.95,29247927.05,18.86,45.43,1887566684.4,日涨幅达到15%的前5只证券
20220516,300781.SZ,因赛集团,19.46,19.9753,19.35,126312681.0,15571604.0,44984137.8,60555741.8,29412533.8,23.29,47.94,696873886.8,日涨幅达到15%的前5只证券
20220516,301001.SZ,凯淳股份,37.9,9.0961,54.83,394123873.0,39940055.26,44797323.02,84737378.28,4857267.76,1.23,21.5,758000000.0,日换手率达到30%的前5只证券
20220516,301010.SZ,晶雪节能,28.39,-15.9562,68.46,575921228.0,72038450.88,46271824.66,118310275.54,-25766626.22,-4.47,20.54,766530000.0,日换手率达到30%的前5只证券
20220516,301013.SZ,利和兴,22.94,-20.0139,41.09,354825647.0,119082963.82,43455312.32,162538276.14,-75627651.5,-21.31,45.81,804309869.46,日跌幅达到15%的前5只证券
20220516,301098.SZ,金埔园林,28.45,2.7076,49.16,327787339.0,31533248.62,29321894.38,60855143.0,-2211354.24,-0.67,18.57,690082858.6,日换手率达到30%的前5只证券
20220516,301166.SZ,优宁维,66.2,19.9927,21.54,289059291.0,23989415.75,59411624.8,83401040.55,35422209.05,12.25,28.85,1358026601.4,日涨幅达到15%的前5只证券
20220516,301212.SZ,联盛化学,48.18,-16.6724,52.73,696882142.0,71484485.72,35724356.49,107208842.21,-35760129.23,-5.13,15.38,1233757401.36,日跌幅达到15%的前5只证券
20220516,301259.SZ,艾布鲁,38.2,3.9456,46.16,488951876.0,30791400.57,27499785.76,58291186.33,-3291614.81,-0.67,11.92,1086884239.4,日换手率达到30%的前5只证券
20220516,600062.SH,华润双鹤,29.42,-9.9204,8.38,2570514422.0,294668072.26,307159343.4,601827415.66,12491271.14,0.49,23.41,30174076082.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
