trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20240306,000506.SZ,招商证券股份有限公司深圳红岭路证券营业部,72665556.0,6.86,533997.0,0.05,72131559.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,机构专用,14014475.97,1.32,20522844.0,1.94,-6508368.03,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,13290502.0,1.25,9200611.0,0.87,4089891.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,招商证券股份有限公司深圳深南中路证券营业部,12338569.0,1.16,137322.0,0.01,12201247.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,11631717.0,1.1,9087183.0,0.86,2544534.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,海通证券股份有限公司兰州东岗东路证券营业部,259959.0,0.02,38639515.68,3.65,-38379556.68,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,机构专用,14014475.97,1.32,20522844.0,1.94,-6508368.03,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,机构专用,3032048.0,0.29,16843783.0,1.59,-13811735.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,机构专用,2255465.0,0.21,14163783.0,1.34,-11908318.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000506.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,13290502.0,1.25,9200611.0,0.87,4089891.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20240306,000586.SZ,申万宏源证券有限公司宁波大榭信拓路证券营业部,8486310.0,1.5,0.0,0.0,8486310.0,0,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8138346.03,1.44,3950511.0,0.7,4187835.03,0,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,7057314.0,1.25,4064624.0,0.72,2992690.0,0,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,招商证券股份有限公司上海牡丹江路证券营业部,5120980.0,0.91,1483453.0,0.26,3637527.0,0,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,5011717.0,0.89,2967142.79,0.53,2044574.21,0,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,中信证券股份有限公司上海凯滨路证券营业部,0.0,0.0,25831283.0,4.58,-25831283.0,1,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,中信建投证券股份有限公司北京中信大厦证券营业部,0.0,0.0,22327487.0,3.96,-22327487.0,1,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,东亚前海证券有限责任公司深圳分公司,687628.0,0.12,21090178.0,3.74,-20402550.0,1,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,东海证券股份有限公司南京分公司,0.0,0.0,14325622.66,2.54,-14325622.66,1,日跌幅偏离值达到7%的前5只证券
20240306,000586.SZ,中信建投证券股份有限公司长沙芙蓉中路证券营业部,15521.0,0.0,7170669.0,1.27,-7155148.0,1,日跌幅偏离值达到7%的前5只证券
20240306,000620.SZ,东亚前海证券有限责任公司浙江分公司,2628360.0,3.26,0.0,0.0,2628360.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,国金证券股份有限公司上海静安区南京西路证券营业部,2088834.0,2.59,1407003.32,1.74,681830.68,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,1810798.0,2.24,2011970.0,2.49,-201172.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,申港证券股份有限公司上海世纪大道证券营业部,1617450.0,2.0,0.0,0.0,1617450.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东莞证券股份有限公司宜昌沿江大道证券营业部,1472362.2,1.82,11703.4,0.01,1460658.8,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,1810798.0,2.24,2011970.0,2.49,-201172.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,1092304.0,1.35,1881691.25,2.33,-789387.25,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1137570.0,1.41,1665564.0,2.06,-527994.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,国金证券股份有限公司上海静安区南京西路证券营业部,2088834.0,2.59,1407003.32,1.74,681830.68,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000620.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,944696.0,1.17,1386233.84,1.72,-441537.84,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20240306,000628.SZ,深股通专用,177284521.46,3.15,293497473.0,5.21,-116212951.54,0,日换手率达到20%的前5只证券
20240306,000628.SZ,机构专用,75824087.0,1.35,36789749.0,0.65,39034338.0,0,日换手率达到20%的前5只证券
20240306,000628.SZ,机构专用,65873662.01,1.17,57623827.08,1.02,8249834.93,0,日换手率达到20%的前5只证券
20240306,000628.SZ,机构专用,62283699.0,1.11,15108804.0,0.27,47174895.0,0,日换手率达到20%的前5只证券
20240306,000628.SZ,中国国际金融股份有限公司上海分公司,59444921.68,1.06,21319894.0,0.38,38125027.68,0,日换手率达到20%的前5只证券
20240306,000628.SZ,深股通专用,177284521.46,3.15,293497473.0,5.21,-116212951.54,1,日换手率达到20%的前5只证券
