trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20200507,000049.SZ,机构专用,115372733.71,10.74,0.0,0.0,115372733.71,0,涨幅偏离值达7%的证券
20200507,000049.SZ,机构专用,52654001.08,4.9,0.0,0.0,52654001.08,0,涨幅偏离值达7%的证券
20200507,000049.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,41028710.58,3.82,448900.0,0.04,40579810.58,0,涨幅偏离值达7%的证券
20200507,000049.SZ,机构专用,32663061.9,3.04,0.0,0.0,32663061.9,0,涨幅偏离值达7%的证券
20200507,000049.SZ,申万宏源证券有限公司上海闵行区东川路证券营业部,22659405.13,2.11,56145.0,0.01,22603260.13,0,涨幅偏离值达7%的证券
20200507,000049.SZ,中信证券股份有限公司温岭万昌中路证券营业部,188233.0,0.02,20941887.0,1.95,-20753654.0,1,涨幅偏离值达7%的证券
20200507,000049.SZ,深股通专用,19234390.96,1.79,20587001.18,1.92,-1352610.22,1,涨幅偏离值达7%的证券
20200507,000049.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,16848.0,0.0,20561102.0,1.91,-20544254.0,1,涨幅偏离值达7%的证券
20200507,000049.SZ,广发证券股份有限公司海口龙昆北路证券营业部,0.0,0.0,11500595.0,1.07,-11500595.0,1,涨幅偏离值达7%的证券
20200507,000049.SZ,中信证券（山东）有限责任公司青岛总部证券营业部,1334426.0,0.12,9903851.0,0.92,-8569425.0,1,涨幅偏离值达7%的证券
20200507,000526.SZ,渤海证券股份有限公司天津水上公园东路证券营业部,21861288.65,20.73,0.0,0.0,21861288.65,0,涨幅偏离值达7%的证券
20200507,000526.SZ,华鑫证券有限责任公司上海分公司,5894988.0,5.59,0.0,0.0,5894988.0,0,涨幅偏离值达7%的证券
20200507,000526.SZ,招商证券股份有限公司北京安外大街证券营业部,4996332.0,4.74,23235.0,0.02,4973097.0,0,涨幅偏离值达7%的证券
20200507,000526.SZ,国泰君安证券股份有限公司上海新闸路证券营业部,3976708.0,3.77,0.0,0.0,3976708.0,0,涨幅偏离值达7%的证券
20200507,000526.SZ,中国中金财富证券有限公司天津宝坻钰华街证券营业部,3557654.0,3.37,0.0,0.0,3557654.0,0,涨幅偏离值达7%的证券
20200507,000526.SZ,广发证券股份有限公司上海新松江路证券营业部,0.0,0.0,5921486.0,5.61,-5921486.0,1,涨幅偏离值达7%的证券
20200507,000526.SZ,机构专用,579045.0,0.55,4544823.0,4.31,-3965778.0,1,涨幅偏离值达7%的证券
20200507,000526.SZ,中信证券股份有限公司上海石化证券营业部,0.0,0.0,4389310.0,4.16,-4389310.0,1,涨幅偏离值达7%的证券
20200507,000526.SZ,东海证券股份有限公司深圳深南大道证券营业部,0.0,0.0,2714680.0,2.57,-2714680.0,1,涨幅偏离值达7%的证券
20200507,000526.SZ,中信证券股份有限公司上海溧阳路证券营业部,69889.0,0.07,2455343.0,2.33,-2385454.0,1,涨幅偏离值达7%的证券
20200507,000609.SZ,华泰证券股份有限公司北京苏州街证券营业部,8755456.0,1.04,225050.0,0.03,8530406.0,0,换手率达20%的证券
