trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20210210,000488.SZ,深股通专用,73748731.46,5.75,87870136.71,6.85,-14121405.25,0,涨幅偏离值达7%的证券
20210210,000488.SZ,机构专用,44581234.65,3.48,0.0,0.0,44581234.65,0,涨幅偏离值达7%的证券
20210210,000488.SZ,中国银河证券股份有限公司北京安贞门证券营业部,38443960.37,3.0,81198.0,0.01,38362762.37,0,涨幅偏离值达7%的证券
20210210,000488.SZ,机构专用,29123335.89,2.27,0.0,0.0,29123335.89,0,涨幅偏离值达7%的证券
20210210,000488.SZ,华泰证券股份有限公司北京东三环北路证券营业部,27139283.0,2.12,69281.0,0.01,27070002.0,0,涨幅偏离值达7%的证券
20210210,000488.SZ,深股通专用,73748731.46,5.75,87870136.71,6.85,-14121405.25,1,涨幅偏离值达7%的证券
20210210,000488.SZ,上海证券有限责任公司杭州登云路证券营业部,19243174.5,1.5,29457167.6,2.3,-10213993.1,1,涨幅偏离值达7%的证券
20210210,000488.SZ,中国中金财富证券有限公司北京宋庄路证券营业部,13371354.0,1.04,24585371.92,1.92,-11214017.92,1,涨幅偏离值达7%的证券
20210210,000488.SZ,机构专用,3144394.06,0.25,24208173.34,1.89,-21063779.28,1,涨幅偏离值达7%的证券
20210210,000488.SZ,中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,18487626.0,1.44,16510489.5,1.29,1977136.5,1,涨幅偏离值达7%的证券
20210210,000545.SZ,国联证券股份有限公司扬州新城河南路证券营业部,4522377.6,1.66,0.0,0.0,4522377.6,0,涨幅偏离值达7%的证券
20210210,000545.SZ,东莞证券股份有限公司浙江分公司,4427836.0,1.63,0.0,0.0,4427836.0,0,涨幅偏离值达7%的证券
20210210,000545.SZ,招商证券股份有限公司上海牡丹江路证券营业部,3267625.0,1.2,1652493.0,0.61,1615132.0,0,涨幅偏离值达7%的证券
20210210,000545.SZ,广发证券股份有限公司广州农林下路证券营业部,3037294.0,1.12,14971.0,0.01,3022323.0,0,涨幅偏离值达7%的证券
20210210,000545.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2967180.0,1.09,914812.0,0.34,2052368.0,0,涨幅偏离值达7%的证券
